,BNK FP Equity_DX_DSS
2007-10-05,5.0
2007-10-08,5.0
2007-10-09,5.0
2007-10-10,5.0
2007-10-11,5.0
2007-10-12,5.0
2007-10-15,5.0
2007-10-16,5.0
2007-10-17,5.0
2007-10-18,5.0
2007-10-19,5.0
2007-10-22,5.0
2007-10-23,5.0
2007-10-24,5.0
2007-10-25,5.0
2007-10-26,5.0
2007-10-29,5.0
2007-10-30,5.0
2007-10-31,5.0
2007-11-01,5.0
2007-11-02,5.0
2007-11-05,5.0
2007-11-06,5.0
2007-11-07,5.0
2007-11-08,5.0
2007-11-09,5.0
2007-11-12,5.0
2007-11-13,5.0
2007-11-14,5.0
2007-11-15,5.0
2007-11-16,5.0
2007-11-19,5.0
2007-11-20,5.0
2007-11-21,5.0
2007-11-22,5.0
2007-11-23,5.0
2007-11-26,5.0
2007-11-27,5.0
2007-11-28,5.0
2007-11-29,5.0
2007-11-30,5.0
2007-12-03,5.0
2007-12-04,5.0
2007-12-05,5.0
2007-12-06,5.0
2007-12-07,5.0
2007-12-10,5.0
2007-12-11,5.0
2007-12-12,5.0
2007-12-13,5.0
2007-12-14,5.0
2007-12-17,5.0
2007-12-18,5.0
2007-12-19,5.0
2007-12-20,5.0
2007-12-21,5.0
2007-12-24,5.0
2007-12-25,5.0
2007-12-26,5.0
2007-12-27,5.0
2007-12-28,5.0
2007-12-31,5.0
2008-01-01,5.0
2008-01-02,5.0
2008-01-03,5.0
2008-01-04,5.0
2008-01-07,5.0
2008-01-08,5.0
2008-01-09,5.0
2008-01-10,5.0
2008-01-11,5.0
2008-01-14,5.0
2008-01-15,5.0
2008-01-16,5.0
2008-01-17,5.0
2008-01-18,5.0
2008-01-21,5.0
2008-01-22,5.0
2008-01-23,5.0
2008-01-24,5.0
2008-01-25,5.0
2008-01-28,5.0
2008-01-29,5.0
2008-01-30,5.0
2008-01-31,5.0
2008-02-01,5.0
2008-02-04,5.0
2008-02-05,5.0
2008-02-06,5.0
2008-02-07,5.0
2008-02-08,5.0
2008-02-11,5.0
2008-02-12,5.0
2008-02-13,5.0
2008-02-14,5.0
2008-02-15,5.0
2008-02-18,5.0
2008-02-19,5.0
2008-02-20,5.0
2008-02-21,5.0
2008-02-22,5.0
2008-02-25,5.0
2008-02-26,5.0
2008-02-27,5.0
2008-02-28,5.0
2008-02-29,5.0
2008-03-03,5.0
2008-03-04,5.0
2008-03-05,5.0
2008-03-06,5.0
2008-03-07,5.0
2008-03-10,5.0
2008-03-11,5.0
2008-03-12,5.0
2008-03-13,5.0
2008-03-14,5.0
2008-03-17,5.0
2008-03-18,5.0
2008-03-19,3.0
2008-03-20,5.0
2008-03-21,5.0
2008-03-24,5.0
2008-03-25,5.0
2008-03-26,5.0
2008-03-27,5.0
2008-03-28,5.0
2008-03-31,5.0
2008-04-01,5.0
2008-04-02,5.0
2008-04-03,5.0
2008-04-04,5.0
2008-04-07,5.0
2008-04-08,5.0
2008-04-09,5.0
2008-04-10,5.0
2008-04-11,5.0
2008-04-14,5.0
2008-04-15,5.0
2008-04-16,5.0
2008-04-17,5.0
2008-04-18,5.0
2008-04-21,5.0
2008-04-22,5.0
2008-04-23,5.0
2008-04-24,5.0
2008-04-25,5.0
2008-04-28,5.0
2008-04-29,5.0
2008-04-30,5.0
2008-05-01,5.0
2008-05-02,5.0
2008-05-05,5.0
2008-05-06,5.0
2008-05-07,5.0
2008-05-08,5.0
2008-05-09,5.0
2008-05-12,5.0
2008-05-13,5.0
2008-05-14,5.0
2008-05-15,5.0
2008-05-16,5.0
2008-05-19,5.0
2008-05-20,5.0
2008-05-21,5.0
2008-05-22,5.0
2008-05-23,5.0
2008-05-26,5.0
2008-05-27,5.0
2008-05-28,5.0
2008-05-29,5.0
2008-05-30,5.0
2008-06-02,1.0
2008-06-03,5.0
2008-06-04,5.0
2008-06-05,5.0
2008-06-06,5.0
2008-06-09,5.0
2008-06-10,5.0
2008-06-11,5.0
2008-06-12,5.0
2008-06-13,5.0
2008-06-16,5.0
2008-06-17,5.0
2008-06-18,5.0
2008-06-19,5.0
2008-06-20,5.0
2008-06-23,5.0
2008-06-24,5.0
2008-06-25,5.0
2008-06-26,5.0
2008-06-27,5.0
2008-06-30,5.0
2008-07-01,5.0
2008-07-02,5.0
2008-07-03,5.0
2008-07-04,5.0
2008-07-07,5.0
2008-07-08,5.0
2008-07-09,5.0
2008-07-10,5.0
2008-07-11,5.0
2008-07-14,5.0
2008-07-15,5.0
2008-07-16,5.0
2008-07-17,5.0
2008-07-18,5.0
2008-07-21,5.0
2008-07-22,5.0
2008-07-23,5.0
2008-07-24,5.0
2008-07-25,5.0
2008-07-28,5.0
2008-07-29,5.0
2008-07-30,5.0
2008-07-31,5.0
2008-08-01,5.0
2008-08-04,5.0
2008-08-05,5.0
2008-08-06,5.0
2008-08-07,5.0
2008-08-08,5.0
2008-08-11,5.0
2008-08-12,5.0
2008-08-13,5.0
2008-08-14,5.0
2008-08-15,5.0
2008-08-18,5.0
2008-08-19,5.0
2008-08-20,5.0
2008-08-21,5.0
2008-08-22,5.0
2008-08-25,5.0
2008-08-26,5.0
2008-08-27,5.0
2008-08-28,5.0
2008-08-29,5.0
2008-09-01,5.0
2008-09-02,5.0
2008-09-03,5.0
2008-09-04,5.0
2008-09-05,5.0
2008-09-08,5.0
2008-09-09,5.0
2008-09-10,5.0
2008-09-11,5.0
2008-09-12,5.0
2008-09-15,5.0
2008-09-16,5.0
2008-09-17,5.0
2008-09-18,5.0
2008-09-19,5.0
2008-09-22,5.0
2008-09-23,5.0
2008-09-24,5.0
2008-09-25,5.0
2008-09-26,5.0
2008-09-29,5.0
2008-09-30,5.0
2008-10-01,5.0
2008-10-02,5.0
2008-10-03,5.0
2008-10-06,5.0
2008-10-07,5.0
2008-10-08,5.0
2008-10-09,5.0
2008-10-10,5.0
2008-10-13,5.0
2008-10-14,5.0
2008-10-15,5.0
2008-10-16,5.0
2008-10-17,5.0
2008-10-20,5.0
2008-10-21,5.0
2008-10-22,5.0
2008-10-23,5.0
2008-10-24,5.0
2008-10-27,5.0
2008-10-28,5.0
2008-10-29,5.0
2008-10-30,5.0
2008-10-31,5.0
2008-11-03,5.0
2008-11-04,5.0
2008-11-05,5.0
2008-11-06,5.0
2008-11-07,5.0
2008-11-10,5.0
2008-11-11,5.0
2008-11-12,5.0
2008-11-13,5.0
2008-11-14,5.0
2008-11-17,4.0
2008-11-18,4.0
2008-11-19,4.0
2008-11-20,3.0
2008-11-21,3.0
2008-11-24,3.0
2008-11-25,4.0
2008-11-26,2.0
2008-11-27,1.0
2008-11-28,1.0
2008-12-01,1.0
2008-12-02,1.0
2008-12-03,1.0
2008-12-04,1.0
2008-12-05,1.0
2008-12-08,1.0
2008-12-09,1.0
2008-12-10,1.0
2008-12-11,1.0
2008-12-12,2.0
2008-12-15,1.0
2008-12-16,1.0
2008-12-17,1.0
2008-12-18,1.0
2008-12-19,1.0
2008-12-22,1.0
2008-12-23,1.0
2008-12-24,1.0
2008-12-25,1.0
2008-12-26,1.0
2008-12-29,1.0
2008-12-30,1.0
2008-12-31,1.0
2009-01-01,1.0
2009-01-02,1.0
2009-01-05,1.0
2009-01-06,1.0
2009-01-07,1.0
2009-01-08,1.0
2009-01-09,1.0
2009-01-12,1.0
2009-01-13,1.0
2009-01-14,1.0
2009-01-15,1.0
2009-01-16,1.0
2009-01-19,1.0
2009-01-20,1.0
2009-01-21,1.0
2009-01-22,1.0
2009-01-23,1.0
2009-01-26,1.0
2009-01-27,1.0
2009-01-28,1.0
2009-01-29,1.0
2009-01-30,1.0
2009-02-02,1.0
2009-02-03,1.0
2009-02-04,1.0
2009-02-05,1.0
2009-02-06,1.0
2009-02-09,1.0
2009-02-10,1.0
2009-02-11,1.0
2009-02-12,2.0
2009-02-13,2.0
2009-02-16,2.0
2009-02-17,2.0
2009-02-18,2.0
2009-02-19,1.0
2009-02-20,1.0
2009-02-23,0.0
2009-02-24,0.0
2009-02-25,0.0
2009-02-26,0.0
2009-02-27,0.0
2009-03-02,0.0
2009-03-03,1.0
2009-03-04,1.0
2009-03-05,1.0
2009-03-06,1.0
2009-03-09,1.0
2009-03-10,1.0
2009-03-11,1.0
2009-03-12,1.0
2009-03-13,1.0
2009-03-16,3.0
2009-03-17,3.0
2009-03-18,3.0
2009-03-19,3.0
2009-03-20,3.0
2009-03-23,4.0
2009-03-24,4.0
2009-03-25,4.0
2009-03-26,5.0
2009-03-27,5.0
2009-03-30,5.0
2009-03-31,5.0
2009-04-01,5.0
2009-04-02,4.0
2009-04-03,2.0
2009-04-06,2.0
2009-04-07,2.0
2009-04-08,1.0
2009-04-09,1.0
2009-04-10,1.0
2009-04-13,1.0
2009-04-14,2.0
2009-04-15,2.0
2009-04-16,2.0
2009-04-17,2.0
2009-04-20,2.0
2009-04-21,2.0
2009-04-22,4.0
2009-04-23,4.0
2009-04-24,4.0
2009-04-27,4.0
2009-04-28,4.0
2009-04-29,4.0
2009-04-30,4.0
2009-05-01,4.0
2009-05-04,5.0
2009-05-05,5.0
2009-05-06,5.0
2009-05-07,5.0
2009-05-08,5.0
2009-05-11,5.0
2009-05-12,5.0
2009-05-13,4.0
2009-05-14,4.0
2009-05-15,4.0
2009-05-18,4.0
2009-05-19,4.0
2009-05-20,4.0
2009-05-21,4.0
2009-05-22,5.0
2009-05-25,5.0
2009-05-26,5.0
2009-05-27,4.0
2009-05-28,4.0
2009-05-29,4.0
2009-06-01,5.0
2009-06-02,4.0
2009-06-03,4.0
2009-06-04,4.0
2009-06-05,3.0
2009-06-08,3.0
2009-06-09,3.0
2009-06-10,3.0
2009-06-11,3.0
2009-06-12,3.0
2009-06-15,4.0
2009-06-16,4.0
2009-06-17,4.0
2009-06-18,4.0
2009-06-19,4.0
2009-06-22,4.0
2009-06-23,4.0
2009-06-24,4.0
2009-06-25,4.0
2009-06-26,4.0
2009-06-29,4.0
2009-06-30,4.0
2009-07-01,4.0
2009-07-02,4.0
2009-07-03,4.0
2009-07-06,4.0
2009-07-07,3.0
2009-07-08,3.0
2009-07-09,3.0
2009-07-10,3.0
2009-07-13,3.0
2009-07-14,3.0
2009-07-15,3.0
2009-07-16,3.0
2009-07-17,4.0
2009-07-20,4.0
2009-07-21,4.0
2009-07-22,4.0
2009-07-23,4.0
2009-07-24,5.0
2009-07-27,5.0
2009-07-28,5.0
2009-07-29,5.0
2009-07-30,5.0
2009-07-31,5.0
2009-08-03,5.0
2009-08-04,5.0
2009-08-05,5.0
2009-08-06,5.0
2009-08-07,5.0
2009-08-10,5.0
2009-08-11,5.0
2009-08-12,5.0
2009-08-13,5.0
2009-08-14,5.0
2009-08-17,5.0
2009-08-18,5.0
2009-08-19,5.0
2009-08-20,5.0
2009-08-21,5.0
2009-08-24,5.0
2009-08-25,5.0
2009-08-26,5.0
2009-08-27,5.0
2009-08-28,5.0
2009-08-31,5.0
2009-09-01,5.0
2009-09-02,5.0
2009-09-03,5.0
2009-09-04,5.0
2009-09-07,5.0
2009-09-08,5.0
2009-09-09,5.0
2009-09-10,5.0
2009-09-11,5.0
2009-09-14,5.0
2009-09-15,5.0
2009-09-16,5.0
2009-09-17,5.0
2009-09-18,5.0
2009-09-21,5.0
2009-09-22,5.0
2009-09-23,5.0
2009-09-24,5.0
2009-09-25,5.0
2009-09-28,5.0
2009-09-29,5.0
2009-09-30,5.0
2009-10-01,5.0
2009-10-02,5.0
2009-10-05,5.0
2009-10-06,5.0
2009-10-07,5.0
2009-10-08,5.0
2009-10-09,5.0
2009-10-12,5.0
2009-10-13,5.0
2009-10-14,5.0
2009-10-15,5.0
2009-10-16,5.0
2009-10-19,5.0
2009-10-20,5.0
2009-10-21,5.0
2009-10-22,5.0
2009-10-23,5.0
2009-10-26,5.0
2009-10-27,5.0
2009-10-28,5.0
2009-10-29,5.0
2009-10-30,5.0
2009-11-02,5.0
2009-11-03,5.0
2009-11-04,5.0
2009-11-05,5.0
2009-11-06,5.0
2009-11-09,5.0
2009-11-10,5.0
2009-11-11,5.0
2009-11-12,5.0
2009-11-13,5.0
2009-11-16,5.0
2009-11-17,5.0
2009-11-18,5.0
2009-11-19,5.0
2009-11-20,5.0
2009-11-23,5.0
2009-11-24,5.0
2009-11-25,5.0
2009-11-26,5.0
2009-11-27,5.0
2009-11-30,5.0
2009-12-01,5.0
2009-12-02,5.0
2009-12-03,5.0
2009-12-04,5.0
2009-12-07,5.0
2009-12-08,5.0
2009-12-09,5.0
2009-12-10,5.0
2009-12-11,5.0
2009-12-14,5.0
2009-12-15,5.0
2009-12-16,5.0
2009-12-17,5.0
2009-12-18,5.0
2009-12-21,5.0
2009-12-22,5.0
2009-12-23,5.0
2009-12-24,5.0
2009-12-25,5.0
2009-12-28,5.0
2009-12-29,5.0
2009-12-30,5.0
2009-12-31,5.0
2010-01-01,5.0
2010-01-04,5.0
2010-01-05,5.0
2010-01-06,5.0
2010-01-07,5.0
2010-01-08,5.0
2010-01-11,5.0
2010-01-12,5.0
2010-01-13,5.0
2010-01-14,5.0
2010-01-15,5.0
2010-01-18,5.0
2010-01-19,5.0
2010-01-20,5.0
2010-01-21,5.0
2010-01-22,5.0
2010-01-25,5.0
2010-01-26,5.0
2010-01-27,5.0
2010-01-28,5.0
2010-01-29,5.0
2010-02-01,5.0
2010-02-02,5.0
2010-02-03,5.0
2010-02-04,5.0
2010-02-05,5.0
2010-02-08,5.0
2010-02-09,5.0
2010-02-10,5.0
2010-02-11,5.0
2010-02-12,5.0
2010-02-15,5.0
2010-02-16,5.0
2010-02-17,5.0
2010-02-18,5.0
2010-02-19,5.0
2010-02-22,5.0
2010-02-23,5.0
2010-02-24,5.0
2010-02-25,5.0
2010-02-26,5.0
2010-03-01,5.0
2010-03-02,5.0
2010-03-03,5.0
2010-03-04,5.0
2010-03-05,5.0
2010-03-08,5.0
2010-03-09,5.0
2010-03-10,5.0
2010-03-11,5.0
2010-03-12,5.0
2010-03-15,5.0
2010-03-16,5.0
2010-03-17,2.0
2010-03-18,2.0
2010-03-19,3.0
2010-03-22,4.0
2010-03-23,5.0
2010-03-24,5.0
2010-03-25,4.0
2010-03-26,4.0
2010-03-29,4.0
2010-03-30,5.0
2010-03-31,5.0
2010-04-01,5.0
2010-04-02,5.0
2010-04-05,5.0
2010-04-06,5.0
2010-04-07,5.0
2010-04-08,5.0
2010-04-09,5.0
2010-04-12,5.0
2010-04-13,5.0
2010-04-14,5.0
2010-04-15,5.0
2010-04-16,5.0
2010-04-19,5.0
2010-04-20,5.0
2010-04-21,5.0
2010-04-22,5.0
2010-04-23,5.0
2010-04-26,5.0
2010-04-27,5.0
2010-04-28,5.0
2010-04-29,5.0
2010-04-30,5.0
2010-05-03,4.0
2010-05-04,4.0
2010-05-05,4.0
2010-05-06,4.0
2010-05-07,5.0
2010-05-10,5.0
2010-05-11,5.0
2010-05-12,5.0
2010-05-13,5.0
2010-05-14,5.0
2010-05-17,5.0
2010-05-18,5.0
2010-05-19,5.0
2010-05-20,5.0
2010-05-21,5.0
2010-05-24,5.0
2010-05-25,5.0
2010-05-26,5.0
2010-05-27,5.0
2010-05-28,5.0
2010-05-31,5.0
2010-06-01,5.0
2010-06-02,5.0
2010-06-03,4.0
2010-06-04,5.0
2010-06-07,5.0
2010-06-08,5.0
2010-06-09,5.0
2010-06-10,5.0
2010-06-11,5.0
2010-06-14,5.0
2010-06-15,5.0
2010-06-16,5.0
2010-06-17,5.0
2010-06-18,5.0
2010-06-21,5.0
2010-06-22,5.0
2010-06-23,5.0
2010-06-24,4.0
2010-06-25,3.0
2010-06-28,3.0
2010-06-29,4.0
2010-06-30,4.0
2010-07-01,3.0
2010-07-02,3.0
2010-07-05,5.0
2010-07-06,5.0
2010-07-07,5.0
2010-07-08,5.0
2010-07-09,5.0
2010-07-12,5.0
2010-07-13,5.0
2010-07-14,5.0
2010-07-15,5.0
2010-07-16,5.0
2010-07-19,5.0
2010-07-20,5.0
2010-07-21,5.0
2010-07-22,5.0
2010-07-23,2.0
2010-07-26,2.0
2010-07-27,4.0
2010-07-28,4.0
2010-07-29,4.0
2010-07-30,4.0
2010-08-02,5.0
2010-08-03,5.0
2010-08-04,3.0
2010-08-05,3.0
2010-08-06,3.0
2010-08-09,3.0
2010-08-10,2.0
2010-08-11,3.0
2010-08-12,4.0
2010-08-13,3.0
2010-08-16,5.0
2010-08-17,5.0
2010-08-18,5.0
2010-08-19,4.0
2010-08-20,4.0
2010-08-23,3.0
2010-08-24,2.0
2010-08-25,2.0
2010-08-26,2.0
2010-08-27,2.0
2010-08-30,2.0
2010-08-31,2.0
2010-09-01,2.0
2010-09-02,2.0
2010-09-03,2.0
2010-09-06,1.0
2010-09-07,1.0
2010-09-08,1.0
2010-09-09,1.0
2010-09-10,1.0
2010-09-13,1.0
2010-09-14,2.0
2010-09-15,2.0
2010-09-16,2.0
2010-09-17,2.0
2010-09-20,2.0
2010-09-21,1.0
2010-09-22,1.0
2010-09-23,1.0
2010-09-24,1.0
2010-09-27,1.0
2010-09-28,1.0
2010-09-29,1.0
2010-09-30,1.0
2010-10-01,1.0
2010-10-04,2.0
2010-10-05,2.0
2010-10-06,2.0
2010-10-07,2.0
2010-10-08,2.0
2010-10-11,2.0
2010-10-12,2.0
2010-10-13,2.0
2010-10-14,2.0
2010-10-15,2.0
2010-10-18,2.0
2010-10-19,2.0
2010-10-20,2.0
2010-10-21,2.0
2010-10-22,2.0
2010-10-25,2.0
2010-10-26,1.0
2010-10-27,1.0
2010-10-28,1.0
2010-10-29,1.0
2010-11-01,1.0
2010-11-02,0.0
2010-11-03,0.0
2010-11-04,0.0
2010-11-05,0.0
2010-11-08,0.0
2010-11-09,1.0
2010-11-10,1.0
2010-11-11,1.0
2010-11-12,1.0
2010-11-15,1.0
2010-11-16,1.0
2010-11-17,1.0
2010-11-18,1.0
2010-11-19,2.0
2010-11-22,2.0
2010-11-23,2.0
2010-11-24,1.0
2010-11-25,1.0
2010-11-26,1.0
2010-11-29,1.0
2010-11-30,1.0
2010-12-01,1.0
2010-12-02,1.0
2010-12-03,1.0
2010-12-06,4.0
2010-12-07,4.0
2010-12-08,4.0
2010-12-09,4.0
2010-12-10,4.0
2010-12-13,5.0
2010-12-14,5.0
2010-12-15,5.0
2010-12-16,5.0
2010-12-17,5.0
2010-12-20,5.0
2010-12-21,5.0
2010-12-22,5.0
2010-12-23,5.0
2010-12-24,5.0
2010-12-27,5.0
2010-12-28,5.0
2010-12-29,5.0
2010-12-30,5.0
2010-12-31,5.0
2016-02-22,0.0
