,GREAL FP Equity_DX_SI_QTY,GREAL FP Equity_DX_SHORT_INTEREST_VALUE,GREAL FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,GREAL FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,GREAL FP Equity_DX_SI_MV,GREAL FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,GREAL FP Equity_DX_SUPPLY_SI_QTY,GREAL FP Equity_DX_BROKER_SI_QTY,GREAL FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,GREAL FP Equity_DX_BROKER_SI_QTY_ADD,GREAL FP Equity_DX_BROKER_SI_MV_ADD,GREAL FP Equity_DX_BROKER_SI_QTY_DEC,GREAL FP Equity_DX_SUPPLY_SI_MV,GREAL FP Equity_DX_BROKER_SI_MV_DEC,GREAL FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,GREAL FP Equity_DX_UTILIZATION_QUANTITY,GREAL FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,GREAL FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,GREAL FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,GREAL FP Equity_DX_ACTIVE_UTILIZATION_MV,GREAL FP Equity_DX_BROKER_SI_CON_RATIO,GREAL FP Equity_DX_BROKER_SI_MARKET_SHARE_1,GREAL FP Equity_DX_DEMAND_SUPPLY_RATIO,GREAL FP Equity_PX_LAST
2024-06-11,,,,,,,,,,,,,,,,,,,,,,,,6.7261
2024-06-12,,,,,,,,,,,,,,,,,,,,,,,,6.8782
2024-06-13,,,,,,,,,,,,,,,,,,,,,,,,6.7792
2024-06-14,,,,,,,,,,,,,,,,,,,,,,,,6.6784
2024-06-17,,,,,,,,,,,,,,,,,,,,,,,,6.628
2024-06-18,,,,,,,,,,,,,,,,,,,,,,,,6.6912
2024-06-19,,,,,,,,,,,,,,,,,,,,,,,,6.615
2024-06-20,,,,,,,,,,,,,,,,,,,,,,,,6.7149
2024-06-21,,,,,,,,,,,,,,,,,,,,,,,,6.6477
2024-06-24,,,,,,,,,,,,,,,,,,,,,,,,6.7186
2024-06-25,,,,,,,,,,,,,,,,,,,,,,,,6.6625
2024-06-26,,,,,,,,,,,,,,,,,,,,,,,,6.6031
2024-06-27,,,,,,,,,,,,,,,,,,,,,,,,6.6452
2024-06-28,,,,,,,,,,,,,,,,,,,,,,,,6.6315
2024-07-01,,,,,,,,,,,,,,,,,,,,,,,,6.656
2024-07-02,,,,,,,,,,,,,,,,,,,,,,,,6.6922
2024-07-03,,,,,,,,,,,,,,,,,,,,,,,,6.7642
2024-07-04,,,,,,,,,,,,,,,,,,,,,,,,6.7865
2024-07-05,,,,,,,,,,,,,,,,,,,,,,,,6.8561
2024-07-08,,,,,,,,,,,,,,,,,,,,,,,,6.7694
2024-07-09,,,,,,,,,,,,,,,,,,,,,,,,6.7752
2024-07-10,,,,,,,,,,,,,,,,,,,,,,,,6.8907
2024-07-11,,,,,,,,,,,,,,,,,,,,,,,,6.9958
2024-07-12,,,,,,,,,,,,,,,,,,,,,,,,6.9854
2024-07-15,,,,,,,,,,,,,,,,,,,,,,,,6.8828
2024-07-16,,,,,,,,,,,,,,,,,,,,,,,,6.8631
2024-07-17,,,,,,,,,,,,,,,,,,,,,,,,6.8736
2024-07-18,,,,,,,,,,,,,,,,,,,,,,,,6.8519
2024-07-19,,,,,,,,,,,,,,,,,,,,,,,,6.8041
2024-07-22,,,,,,,,,,,,,,,,,,,,,,,,6.8371
2024-07-23,,,,,,,,,,,,,,,,,,,,,,,,6.7683
2024-07-24,,,,,,,,,,,,,,,,,,,,,,,,6.7522
2024-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,300.0,2030.16,0.0,0.0,0.0,,0.0,6.7672
2024-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,300.0,2030.67,0.0,0.0,0.0,,0.0,6.7689
2024-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,300.0,2045.52,0.0,0.0,0.0,,0.0,6.8184
2024-07-30,,,,,,,,,,,,,,,,,,,,,,,,6.8629
2024-07-31,,,,,,,,,,,,,,,,,,,,,,,,6.8542
2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,6.9263
2024-08-02,,,,,,,,,,,,,,,,,,,,,,,,7.0186
2024-08-05,,,,,,,,,,,,,,,,,,,,,,,,6.7853
2024-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,300.0,2037.57,0.0,0.0,0.0,,0.0,6.7919
2024-08-07,,,,,,,,,,,,,,,,,,,,,,,,6.9215
2024-08-08,,,,,,,,,,,,,,,,,,,,,,,,6.8979
2024-08-09,,,,,,,,,,,,,,,,,,,,,,,,6.9965
2024-08-12,,,,,,,,,,,,,,,,,,,,,,,,6.9413
2024-08-13,,,,,,,,,,,,,,,,,,,,,,,,6.9915
2024-08-14,,,,,,,,,,,,,,,,,,,,,,,,7.0389
2024-08-15,,,,,,,,,,,,,,,,,,,,,,,,6.9932
2024-08-16,,,,,,,,,,,,,,,,,,,,,,,,6.9671
2024-08-19,,,,,,,,,,,,,,,,,,,,,,,,7.0403
2024-08-20,,,,,,,,,,,,,,,,,,,,,,,,7.0704
2024-08-21,,,,,,,,,,,,,,,,,,,,,,,,7.0607
2024-08-22,,,,,,,,,,,,,,,,,,,,,,,,7.1135
2024-08-23,,,,,,,,,,,,,,,,,,,,,,,,7.2295
2024-08-26,,,,,,,,,,,,,,,,,,,,,,,,7.3309
2024-08-27,,,,,,,,,,,,,,,,,,,,,,,,7.2585
2024-08-28,,,,,,,,,,,,,,,,,,,,,,,,7.2758
2024-08-29,,,,,,,,,,,,,,,,,,,,,,,,7.146
2024-08-30,,,,,,,,,,,,,,,,,,,,,,,,7.236
2024-09-02,,,,,,,,,,,,,,,,,,,,,,,,7.2869
2024-09-03,,,,,,,,,,,,,,,,,,,,,,,,7.2027
2024-09-04,,,,,,,,,,,,,,,,,,,,,,,,7.2954
2024-09-05,,,,,,,,,,,,,,,,,,,,,,,,7.4018
2024-09-06,,,,,,,,,,,,,,,,,,,,,,,,7.4489
2024-09-09,,,,,,,,,,,,,,,,,,,,,,,,7.4297
2024-09-10,,,,,,,,,,,,,,,,,,,,,,,,7.5617
2024-09-11,,,,,,,,,,,,,,,,,,,,,,,,7.49
2024-09-12,,,,,,,,,,,,,,,,,,,,,,,,7.5383
2024-09-13,,,,,,,,,,,,,,,,,,,,,,,,7.6388
2024-09-16,,,,,,,,,,,,,,,,,,,,,,,,7.5896
2024-09-17,,,,,,,,,,,,,,,,,,,,,,,,7.5186
2024-09-18,,,,,,,,,,,,,,,,,,,,,,,,7.4855
2024-09-19,,,,,,,,,,,,,,,,,,,,,,,,7.6528
2024-09-20,,,,,,,,,,,,,,,,,,,,,,,,7.5271
2024-09-23,,,,,,,,,,,,,,,,,,,,,,,,7.6344
2024-09-24,,,,,,,,,,,,,,,,,,,,,,,,7.58
2024-09-25,,,,,,,,,,,,,,,,,,,,,,,,7.5543
2024-09-26,,,,,,,,,,,,,,,,,,,,,,,,7.6045
2024-09-27,,,,,,,,,,,,,,,,,,,,,,,,7.7093
2024-09-30,,,,,,,,,,,,,,,,,,,,,,,,7.6439
2024-10-01,,,,,,,,,,,,,,,,,,,,,,,,7.7494
2024-10-02,,,,,,,,,,,,,,,,,,,,,,,,7.6651
2024-10-03,,,,,,,,,,,,,,,,,,,,,,,,7.529
2024-10-04,,,,,,,,,,,,,,,,,,,,,,,,7.4923
2024-10-07,,,,,,,,,,,,,,,,,,,,,,,,7.4377
2024-10-08,,,,,,,,,,,,,,,,,,,,,,,,7.4166
2024-10-09,,,,,,,,,,,,,,,,,,,,,,,,7.459
2024-10-10,,,,,,,,,,,,,,,,,,,,,,,,7.3811
2024-10-11,,,,,,,,,,,,,,,,,,,,,,,,7.4746
2024-10-14,,,,,,,,,,,,,,,,,,,,,,,,7.3992
2024-10-15,,,,,,,,,,,,,,,,,,,,,,,,7.504
2024-10-16,,,,,,,,,,,,,,,,,,,,,,,,7.5435
2024-10-17,,,,,,,,,,,,,,,,,,,,,,,,7.5049
2024-10-18,,,,,,,,,,,,,,,,,,,,,,,,7.4391
2024-10-21,,,,,,,,,,,,,,,,,,,,,,,,7.2488
2024-10-22,,,,,,,,,,,,,,,,,,,,,,,,7.2104
2024-10-23,,,,,,,,,,,,,,,,,,,,,,,,7.2198
2024-10-24,,,,,,,,,,,,,,,,,,,,,,,,7.2326
2024-10-25,,,,,,,,,,,,,,,,,,,,,,,,7.22
2024-10-28,,,,,,,,,,,,,,,,,,,,,,,,7.2588
2024-10-29,,,,,,,,,,,,,,,,,,,,,,,,7.2023
2024-10-30,,,,,,,,,,,,,,,,,,,,,,,,7.1462
2024-10-31,,,,,,,,,,,,,,,,,,,,,,,,6.9635
2024-11-01,,,,,,,,,,,,,,,,,,,,,,,,6.9538
2024-11-04,,,,,,,,,,,,,,,,,,,,,,,,6.9121
2024-11-05,,,,,,,,,,,,,,,,,,,,,,,,6.8909
2024-11-06,,,,,,,,,,,,,,,,,,,,,,,,6.7646
2024-11-07,,,,,,,,,,,,,,,,,,,,,,,,6.9102
2024-11-08,,,,,,,,,,,,,,,,,,,,,,,,6.9581
2024-11-11,,,,,,,,,,,,,,,,,,,,,,,,6.9624
2024-11-12,,,,,,,,,,,,,,,,,,,,,,,,6.8433
2024-11-13,,,,,,,,,,,,,,,,,,,,,,,,6.7584
2024-11-14,,,,,,,,,,,,,,,,,,,,,,,,6.838
2024-11-15,,,,,,,,,,,,,,,,,,,,,,,,6.8317
2024-11-18,,,,,,,,,,,,,,,,,,,,,,,,6.7188
2024-11-19,,,,,,,,,,,,,,,,,,,,,,,,6.7976
2024-11-20,,,,,,,,,,,,,,,,,,,,,,,,6.7305
2024-11-21,,,,,,,,,,,,,,,,,,,,,,,,6.7105
2024-11-22,,,,,,,,,,,,,,,,,,,,,,,,6.8985
2024-11-25,,,,,,,,,,,,,,,,,,,,,,,,6.8994
2024-11-26,,,,,,,,,,,,,,,,,,,,,,,,6.9022
2024-11-27,,,,,,,,,,,,,,,,,,,,,,,,6.9718
2024-11-28,,,,,,,,,,,,,,,,,,,,,,,,6.9843
2024-11-29,,,,,,,,,,,,,,,,,,,,,,,,6.9803
2024-12-02,,,,,,,,,,,,,,,,,,,,,,,,6.9203
2024-12-03,,,,,,,,,,,,,,,,,,,,,,,,6.8857
2024-12-04,,,,,,,,,,,,,,,,,,,,,,,,6.9636
2024-12-05,,,,,,,,,,,,,,,,,,,,,,,,6.877
2024-12-06,,,,,,,,,,,,,,,,,,,,,,,,6.9071
2024-12-09,,,,,,,,,,,,,,,,,,,,,,,,6.7929
2024-12-10,,,,,,,,,,,,,,,,,,,,,,,,6.803
2024-12-11,,,,,,,,,,,,,,,,,,,,,,,,6.7833
2024-12-12,,,,,,,,,,,,,,,,,,,,,,,,6.7707
2024-12-13,,,,,,,,,,,,,,,,,,,,,,,,6.6846
2024-12-16,,,,,,,,,,,,,,,,,,,,,,,,6.6033
2024-12-17,,,,,,,,,,,,,,,,,,,,,,,,6.5966
2024-12-18,,,,,,,,,,,,,,,,,,,,,,,,6.6127
2024-12-19,,,,,,,,,,,,,,,,,,,,,,,,6.4331
2024-12-20,,,,,,,,,,,,,,,,,,,,,,,,6.5344
2024-12-23,,,,,,,,,,,,,,,,,,,,,,,,6.5304
2024-12-24,,,,,,,,,,,,,,,,,,,,,,,,6.5791
2024-12-27,,,,,,,,,,,,,,,,,,,,,,,,6.5631
2024-12-30,,,,,,,,,,,,,,,,,,,,,,,,6.5572
2024-12-31,,,,,,,,,,,,,,,,,,,,,,,,6.6069
2025-01-02,,,,,,,,,,,,,,,,,,,,,,,,6.5853
2025-01-03,,,,,,,,,,,,,,,,,,,,,,,,6.6011
2025-01-06,,,,,,,,,,,,,,,,,,,,,,,,6.5372
2025-01-07,,,,,,,,,,,,,,,,,,,,,,,,6.5052
2025-01-08,,,,,,,,,,,,,,,,,,,,,,,,6.3734
2025-01-09,,,,,,,,,,,,,,,,,,,,,,,,6.41
2025-01-10,,,,,,,,,,,,,,,,,,,,,,,,6.3473
2025-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,100.0,626.45,0.0,0.0,0.0,,0.0,6.2645
2025-01-14,,,,,,,,,,,,,,,,,,,,,,,,6.3251
2025-01-15,,,,,,,,,,,,,,,,,,,,,,,,6.4949
2025-01-16,,,,,,,,,,,,,,,,,,,,,,,,6.5533
2025-01-17,,,,,,,,,,,,,,,,,,,,,,,,6.624
2025-01-20,,,,,,,,,,,,,,,,,,,,,,,,6.521
2025-01-21,,,,,,,,,,,,,,,,,,,,,,,,6.5694
2025-01-22,,,,,,,,,,,,,,,,,,,,,,,,6.4805
2025-01-23,,,,,,,,,,,,,,,,,,,,,,,,6.5571
2025-01-24,,,,,,,,,,,,,,,,,,,,,,,,6.5163
2025-01-27,,,,,,,,,,,,,,,,,,,,,,,,6.6554
2025-01-28,,,,,,,,,,,,,,,,,,,,,,,,6.7385
2025-01-29,,,,,,,,,,,,,,,,,,,,,,,,6.6656
2025-01-30,,,,,,,,,,,,,,,,,,,,,,,,6.7825
2025-01-31,,,,,,,,,,,,,,,,,,,,,,,,6.7741
2025-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,1200.0,8092.08,0.01,0.0,0.0,,0.0,6.7434
2025-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,300.0,2020.32,0.0,0.0,0.0,,0.0,6.7344
2025-02-05,,,,,,,,,,,,,,,,,,,,,,,,6.8298
2025-02-06,,,,,,,,,,,,,,,,,,,,,,,,6.8805
2025-02-07,,,,,,,,,,,,,,,,,,,,,,,,6.7779
2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,6.8457
2025-02-11,,,,,,,,,,,,,,,,,,,,,,,,6.8208
2025-02-12,,,,,,,,,,,,,,,,,,,,,,,,6.7417
2025-02-13,,,,,,,,,,,,,,,,,,,,,,,,6.83
2025-02-14,,,,,,,,,,,,,,,,,,,,,,,,6.8199
2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,6.7937
2025-02-18,,,,,,,,,,,,,,,,,,,,,,,,6.754
2025-02-19,,,,,,,,,,,,,,,,,,,,,,,,6.6652
2025-02-20,,,,,,,,,,,,,,,,,,,,,,,,6.7074
2025-02-21,,,,,,,,,,,,,,,,,,,,,,,,6.7175
2025-02-24,,,,,,,,,,,,,,,,,,,,,,,,6.7467
2025-02-25,,,,,,,,,,,,,,,,,,,,,,,,6.7473
2025-02-26,,,,,,,,,,,,,,,,,,,,,,,,6.7492
2025-02-27,,,,,,,,,,,,,,,,,,,,,,,,6.7548
2025-02-28,,,,,,,,,,,,,,,,,,,,,,,,6.7279
2025-03-03,,,,,,,,,,,,,,,,,,,,,,,,6.7101
2025-03-04,,,,,,,,,,,,,,,,,,,,,,,,6.6839
2025-03-05,,,,,,,,,,,,,,,,,,,,,,,,6.4639
2025-03-06,,,,,,,,,,,,,,,,,,,,,,,,6.3122
2025-03-07,,,,,,,,,,,,,,,,,,,,,,,,6.3917
2025-03-10,,,,,,,,,,,,,,,,,,,,,,,,6.3762
2025-03-11,,,,,,,,,,,,,,,,,,,,,,,,6.3576
2025-03-12,,,,,,,,,,,,,,,,,,,,,,,,6.3643
2025-03-13,,,,,,,,,,,,,,,,,,,,,,,,6.3475
2025-03-14,,,,,,,,,,,,,,,,,,,,,,,,6.4101
2025-03-17,,,,,,,,,,,,,,,,,,,,,,,,6.475
2025-03-18,,,,,,,,,,,,,,,,,,,,,,,,6.404
2025-03-19,,,,,,,,,,,,,,,,,,,,,,,,6.4197
2025-03-20,,,,,,,,,,,,,,,,,,,,,,,,6.4473
2025-03-21,,,,,,,,,,,,,,,,,,,,,,,,6.4666
2025-03-24,,,,,,,,,,,,,,,,,,,,,,,,6.3683
2025-03-25,,,,,,,,,,,,,,,,,,,,,,,,6.4353
2025-03-26,,,,,,,,,,,,,,,,,,,,,,,,6.4422
2025-03-27,,,,,,,,,,,,,,,,,,,,,,,,6.4308
2025-03-28,,,,,,,,,,,,,,,,,,,,,,,,6.5504
2025-03-31,,,,,,,,,,,,,,,,,,,,,,,,6.4978
2025-04-01,,,,,,,,,,,,,,,,,,,,,,,,6.5906
2025-04-02,,,,,,,,,,,,,,,,,,,,,,,,6.5295
2025-04-03,,,,,,,,,,,,,,,,,,,,,,,,6.6523
2025-04-04,,,,,,,,,,,,,,,,,,,,,,,,6.3303
2025-04-07,,,,,,,,,,,,,,,,,,,,,,,,6.1858
2025-04-08,,,,,,,,,,,,,,,,,,,,,,,,6.131
2025-04-09,,,,,,,,,,,,,,,,,,,,,,,,5.8589
2025-04-10,,,,,,,,,,,,,,,,,,,,,,,,6.1295
2025-04-11,,,,,,,,,,,,,,,,,,,,,,,,6.2424
2025-04-14,,,,,,,,,,,,,,,,,,,,,,,,6.3888
2025-04-15,,,,,,,,,,,,,,,,,,,,,,,,6.5632
2025-04-16,,,,,,,,,,,,,,,,,,,,,,,,6.5793
2025-04-17,,,,,,,,,,,,,,,,,,,,,,,,6.669
2025-04-22,,,,,,,,,,,,,,,,,,,,,,,,6.6957
2025-04-23,,,,,,,,,,,,,,,,,,,,,,,,6.7333
2025-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,2800.0,18816.56,0.02,0.0,0.0,,0.0,6.7202
2025-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,2800.0,18741.52,0.02,0.0,0.0,,0.0,6.6934
2025-04-28,,,,,,,,,,,,,,,,,,,,,,,,6.7074
2025-04-29,,,,,,,,,,,,,,,,,,,,,,,,6.7499
2025-04-30,,,,,,,,,,,,,,,,,,,,,,,,6.8091
2025-05-02,,,,,,,,,,,,,,,,,,,,,,,,6.7308
2025-05-05,,,,,,,,,,,,,,,,,,,,,,,,6.9378
2025-05-06,,,,,,,,,,,,,,,,,,,,,,,,6.9125
2025-05-07,,,,,,,,,,,,,,,,,,,,,,,,6.8891
2025-05-08,,,,,,,,,,,,,,,,,,,,,,,,6.862
2025-05-09,,,,,,,,,,,,,,,,,,,,,,,,6.8766
2025-05-12,,,,,,,,,,,,,,,,,,,,,,,,6.83
2025-05-13,,,,,,,,,,,,,,,,,,,,,,,,6.7425
2025-05-14,,,,,,,,,,,,,,,,,,,,,,,,6.7345
2025-05-15,,,,,,,,,,,,,,,,,,,,,,,,6.8209
2025-05-16,,,,,,,,,,,,,,,,,,,,,,,,6.9367
2025-05-19,,,,,,,,,,,,,,,,,,,,,,,,6.927
2025-05-20,,,,,,,,,,,,,,,,,,,,,,,,6.955
2025-05-21,,,,,,,,,,,,,,,,,,,,,,,,6.9101
2025-05-22,,,,,,,,,,,,,,,,,,,,,,,,6.8223
2025-05-23,,,,,,,,,,,,,,,,,,,,,,,,6.8367
2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,6.9118
2025-05-27,,,,,,,,,,,,,,,,,,,,,,,,6.8995
2025-05-28,,,,,,,,,,,,,,,,,,,,,,,,6.951
2025-05-29,,,,,,,,,,,,,,,,,,,,,,,,7.0572
2025-05-30,,,,,,,,,,,,,,,,,,,,,,,,7.0973
2025-06-02,,,,,,,,,,,,,,,,,,,,,,,,7.0078
2025-06-03,,,,,,,,,,,,,,,,,,,,,,,,7.0088
2025-06-04,,,,,,,,,,,,,,,,,,,,,,,,7.0187
2025-06-05,,,,,,,,,,,,,,,,,,,,,,,,6.9711
2025-06-06,,,,,,,,,,,,,,,,,,,,,,,,6.9792
2025-06-09,,,,,,,,,,,,,,,,,,,,,,,,7.0685
2025-06-10,,,,,,,,,,,,,,,,,,,,,,,,7.1076
2025-06-11,,,,,,,,,,,,,,,,,,,,,,,,7.0905
2025-06-12,,,,,,,,,,,,,,,,,,,,,,,,7.0096
2025-06-13,,,,,,,,,,,,,,,,,,,,,,,,6.9096
2025-06-16,,,,,,,,,,,,,,,,,,,,,,,,6.9973
2025-06-17,,,,,,,,,,,,,,,,,,,,,,,,7.0114
2025-06-18,,,,,,,,,,,,,,,,,,,,,,,,7.0767
2025-06-19,,,,,,,,,,,,,,,,,,,,,,,,7.0349
2025-06-20,,,,,,,,,,,,,,,,,,,,,,,,7.063
2025-06-23,,,,,,,,,,,,,,,,,,,,,,,,7.0702
2025-06-24,,,,,,,,,,,,,,,,,,,,,,,,7.1025
2025-06-25,,,,,,,,,,,,,,,,,,,,,,,,7.0398
2025-06-26,,,,,,,,,,,,,,,,,,,,,,,,7.0759
2025-06-27,,,,,,,,,,,,,,,,,,,,,,,,7.1199
2025-06-30,,,,,,,,,,,,,,,,,,,,,,,,7.1051
2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,7.1447
2025-07-02,,,,,,,,,,,,,,,,,,,,,,,,6.9649
2025-07-03,,,,,,,,,,,,,,,,,,,,,,,,7.0016
2025-07-04,,,,,,,,,,,,,,,,,,,,,,,,6.9584
2025-07-07,,,,,,,,,,,,,,,,,,,,,,,,6.9162
2025-07-08,,,,,,,,,,,,,,,,,,,,,,,,6.855
2025-07-09,,,,,,,,,,,,,,,,,,,,,,,,6.9
2025-07-10,,,,,,,,,,,,,,,,,,,,,,,,6.8818
2025-07-11,,,,,,,,,,,,,,,,,,,,,,,,6.8503
2025-07-14,,,,,,,,,,,,,,,,,,,,,,,,6.8357
2025-07-15,,,,,,,,,,,,,,,,,,,,,,,,6.8033
2025-07-16,,,,,,,,,,,,,,,,,,,,,,,,6.756
2025-07-17,,,,,,,,,,,,,,,,,,,,,,,,6.79
2025-07-18,,,,,,,,,,,,,,,,,,,,,,,,6.8438
2025-07-21,,,,,,,,,,,,,,,,,,,,,,,,6.931
2025-07-22,,,,,,,,,,,,,,,,,,,,,,,,6.9313
2025-07-23,,,,,,,,,,,,,,,,,,,,,,,,6.9027
2025-07-24,,,,,,,,,,,,,,,,,,,,,,,,6.8797
2025-07-25,,,,,,,,,,,,,,,,,,,,,,,,6.8311
2025-07-28,,,,,,,,,,,,,,,,,,,,,,,,6.8548
2025-07-29,,,,,,,,,,,,,,,,,,,,,,,,6.8156
2025-07-30,,,,,,,,,,,,,,,,,,,,,,,,6.8041
2025-07-31,,,,,,,,,,,,,,,,,,,,,,,,6.7933
2025-08-01,,,,,,,,,,,,,,,,,,,,,,,,6.6977
2025-08-04,,,,,,,,,,,,,,,,,,,,,,,,6.799
2025-08-05,,,,,,,,,,,,,,,,,,,,,,,,6.8145
2025-08-06,,,,,,,,,,,,,,,,,,,,,,,,6.8889
2025-08-07,,,,,,,,,,,,,,,,,,,,,,,,6.8972
2025-08-08,,,,,,,,,,,,,,,,,,,,,,,,6.9111
2025-08-11,,,,,,,,,,,,,,,,,,,,,,,,6.8846
2025-08-12,,,,,,,,,,,,,,,,,,,,,,,,6.8164
2025-08-13,,,,,,,,,,,,,,,,,,,,,,,,6.8134
2025-08-14,,,,,,,,,,,,,,,,,,,,,,,,6.8521
2025-08-15,,,,,,,,,,,,,,,,,,,,,,,,6.8098
2025-08-18,,,,,,,,,,,,,,,,,,,,,,,,6.7808
2025-08-19,,,,,,,,,,,,,,,,,,,,,,,,6.7818
2025-08-20,,,,,,,,,,,,,,,,,,,,,,,,6.8407
2025-08-21,,,,,,,,,,,,,,,,,,,,,,,,6.8213
2025-08-22,,,,,,,,,,,,,,,,,,,,,,,,6.8966
2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,6.8399
2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,6.8082
2025-08-27,,,,,,,,,,,,,,,,,,,,,,,,6.7953
2025-08-28,,,,,,,,,,,,,,,,,,,,,,,,6.745
2025-08-29,,,,,,,,,,,,,,,,,,,,,,,,6.702
