,PAASI FP Equity_DX_SI_QTY,PAASI FP Equity_DX_SHORT_INTEREST_VALUE,PAASI FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,PAASI FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,PAASI FP Equity_DX_SI_MV,PAASI FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,PAASI FP Equity_DX_SUPPLY_SI_QTY,PAASI FP Equity_DX_BROKER_SI_QTY,PAASI FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,PAASI FP Equity_DX_SUPPLY_SI_QTY_INC_x,PAASI FP Equity_DX_BROKER_SI_MV_INC_x,PAASI FP Equity_DX_BROKER_SI_QTY_ADD,PAASI FP Equity_DX_SUPPLY_SI_MV_DEC,PAASI FP Equity_DX_BROKER_SI_QTY_INC,PAASI FP Equity_DX_SUPPLY_SI_QTY_DEC,PAASI FP Equity_DX_BROKER_SI_MV_INC_y,PAASI FP Equity_DX_SUPPLY_SI_QTY_INC_y,PAASI FP Equity_DX_BROKER_SI_MV_ADD,PAASI FP Equity_DX_SUPPLY_SI_QTY_ADD,PAASI FP Equity_DX_BROKER_SI_QTY_DEC,PAASI FP Equity_DX_SUPPLY_SI_MV,PAASI FP Equity_DX_BROKER_SI_MV_DEC,PAASI FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,PAASI FP Equity_DX_UTILIZATION_QUANTITY,PAASI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,PAASI FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,PAASI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,PAASI FP Equity_DX_ACTIVE_UTILIZATION_MV,PAASI FP Equity_DX_BROKER_SI_MARKET_SHARE_2,PAASI FP Equity_DX_BROKER_SI_CON_RATIO,PAASI FP Equity_DX_BROKER_SI_MARKET_SHARE_1,PAASI FP Equity_DX_DEMAND_SUPPLY_RATIO
2024-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28664.66,0.03,0.0,,0.0,,0.0
2024-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28314.3,0.03,0.0,,0.0,,0.0
2024-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28814.04,0.03,0.0,,0.0,,0.0
2024-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28846.64,0.03,0.0,,0.0,,0.0
2024-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28796.39,0.03,0.0,,0.0,,0.0
2024-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29036.76,0.03,0.0,,0.0,,0.0
2024-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29559.59,0.03,0.0,,0.0,,0.0
2024-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29457.74,0.03,0.0,,0.0,,0.0
2024-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29396.63,0.03,0.0,,0.0,,0.0
2024-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29172.56,0.03,0.0,,0.0,,0.0
2024-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29161.69,0.03,0.0,,0.0,,0.0
2024-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28808.61,0.03,0.0,,0.0,,0.0
2024-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29028.61,0.03,0.0,,0.0,,0.0
2024-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29374.9,0.03,0.0,,0.0,,0.0
2024-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29103.3,0.03,0.0,,0.0,,0.0
2024-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28993.3,0.03,0.0,,0.0,,0.0
2024-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28998.73,0.03,0.0,,0.0,,0.0
2024-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28911.82,0.03,0.0,,0.0,,0.0
2024-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29172.56,0.03,0.0,,0.0,,0.0
2024-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29172.56,0.03,0.0,,0.0,,0.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29172.56,0.03,0.0,,0.0,,0.0
2024-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29198.36,0.03,0.0,,0.0,,0.0
2024-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28903.67,0.03,0.0,,0.0,,0.0
2024-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28938.98,0.03,0.0,,0.0,,0.0
2024-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28676.89,0.03,0.0,,0.0,,0.0
2024-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28877.87,0.03,0.0,,0.0,,0.0
2024-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29088.36,0.03,0.0,,0.0,,0.0
2024-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29040.83,0.03,0.0,,0.0,,0.0
2024-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29114.16,0.03,0.0,,0.0,,0.0
2024-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28964.78,0.03,0.0,,0.0,,0.0
2024-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28732.56,0.03,0.0,,0.0,,0.0
2024-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28219.24,0.03,0.0,,0.0,,0.0
2024-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28171.71,0.03,0.0,,0.0,,0.0
2024-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28462.32,0.03,0.0,,0.0,,0.0
2024-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28141.83,0.03,0.0,,0.0,,0.0
2024-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28501.7,0.03,0.0,,0.0,,0.0
2024-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28698.61,0.03,0.0,,0.0,,0.0
2024-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28842.56,0.03,0.0,,0.0,,0.0
2024-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28785.53,0.03,0.0,,0.0,,0.0
2024-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29392.55,0.03,0.0,,0.0,,0.0
2024-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29609.83,0.03,0.0,,0.0,,0.0
2024-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29490.33,0.03,0.0,,0.0,,0.0
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29490.33,0.03,0.0,,0.0,,0.0
2024-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,30060.69,0.03,0.0,,0.0,,0.0
2024-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,30416.48,0.03,0.0,,0.0,,0.0
2024-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,30411.05,0.03,0.0,,0.0,,0.0
2024-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,30269.82,0.03,0.0,,0.0,,0.0
2024-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,30269.82,0.03,0.0,,0.0,,0.0
2024-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,30329.57,0.03,0.0,,0.0,,0.0
2024-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,30637.84,0.03,0.0,,0.0,,0.0
2024-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,31038.45,0.03,0.0,,0.0,,0.0
2024-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,30857.83,0.03,0.0,,0.0,,0.0
2024-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,30980.05,0.03,0.0,,0.0,,0.0
2024-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,31266.59,0.03,0.0,,0.0,,0.0
2024-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,31497.45,0.03,0.0,,0.0,,0.0
2024-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,31342.64,0.03,0.0,,0.0,,0.0
2024-05-21,1288.0,29490.05,0.09,0.01,0.03,29490.05,1288.0,1288.0,29490.05,,,1288.0,,,,,,0.03,1288.0,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-05-22,1288.0,29366.4,0.09,0.01,0.03,29366.4,1288.0,1288.0,29366.4,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-05-23,1288.0,29151.3,0.09,0.01,0.03,29151.3,1288.0,1288.0,29151.3,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-05-24,1288.0,28932.34,0.09,0.01,0.03,28932.34,1288.0,1288.0,28932.34,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-05-27,1288.0,29197.67,0.09,0.01,0.03,29197.67,1288.0,1288.0,29197.67,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-05-28,1288.0,28985.15,0.09,0.01,0.03,28985.15,1288.0,1288.0,28985.15,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-05-29,1288.0,28800.97,0.09,0.01,0.03,28800.97,1288.0,1288.0,28800.97,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-05-30,1288.0,28628.38,0.09,0.01,0.03,28628.38,1288.0,1288.0,28628.38,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-05-31,1288.0,28068.1,0.09,0.01,0.03,28068.1,1288.0,1288.0,28068.1,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-06-03,1288.0,28346.3,0.09,0.01,0.03,28346.3,1288.0,1288.0,28346.3,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-06-04,1288.0,28092.57,0.08,0.01,0.03,28092.57,1288.0,1288.0,28092.57,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-06-05,1288.0,28584.58,0.08,0.01,0.03,28584.58,1288.0,1288.0,28584.58,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-06-06,1288.0,28788.09,0.08,0.01,0.03,28788.09,1288.0,1288.0,28788.09,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-06-07,1288.0,28748.16,0.08,0.01,0.03,28748.16,1288.0,1288.0,28748.16,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-06-10,1288.0,28902.72,0.09,0.01,0.03,28902.72,1288.0,1288.0,28902.72,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-06-11,1288.0,28794.53,0.09,0.01,0.03,28794.53,1288.0,1288.0,28794.53,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-06-12,1288.0,28799.68,0.09,0.01,0.03,28799.68,1288.0,1288.0,28799.68,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-06-13,1288.0,28764.9,0.09,0.01,0.03,28764.9,1288.0,1288.0,28764.9,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-06-14,1288.0,28876.96,0.1,0.01,0.03,28876.96,1288.0,1288.0,28876.96,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-06-17,1288.0,28882.11,0.1,0.01,0.03,28882.11,1288.0,1288.0,28882.11,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-06-18,1288.0,29226.01,0.1,0.01,0.03,29226.01,1288.0,1288.0,29226.01,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-06-19,1288.0,29465.58,0.1,0.01,0.03,29465.58,1288.0,1288.0,29465.58,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-06-20,1288.0,29265.94,0.1,0.01,0.03,29265.94,1288.0,1288.0,29265.94,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-06-21,1288.0,29182.22,0.09,0.01,0.03,29182.22,1288.0,1288.0,29182.22,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-06-24,1288.0,29401.18,0.09,0.01,0.03,29401.18,1288.0,1288.0,29401.18,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-06-25,1288.0,29058.57,0.07,0.01,0.03,29058.57,1288.0,1288.0,29058.57,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-06-26,1288.0,29124.26,0.06,0.01,0.03,29124.26,1288.0,1288.0,29124.26,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-06-27,1288.0,28991.59,0.06,0.01,0.03,28991.59,1288.0,1288.0,28991.59,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-06-28,1288.0,29129.41,0.06,0.01,0.03,29129.41,1288.0,1288.0,29129.41,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-07-01,1288.0,29120.39,0.06,0.01,0.03,29120.39,1288.0,1288.0,29120.39,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2024-07-02,339.0,7682.42,0.02,0.0,0.01,7682.42,339.0,339.0,7682.42,,,,0.02,,949.0,,,,,949.0,0.01,0.02,100.0,24.96,0.0,0.0,0.0,100.0,,1.0,100.0,0.2496
2024-07-03,339.0,7739.37,0.02,0.0,0.01,7739.37,339.0,339.0,7739.37,,,,,,,,,,,,0.01,,100.0,94.69,0.0,0.0,0.0,100.0,,1.0,100.0,0.9469
2024-07-04,339.0,7732.59,0.02,0.0,0.01,7732.59,339.0,339.0,7732.59,,,,,,,,,,,,0.01,,100.0,94.69,0.0,0.0,0.0,100.0,,1.0,100.0,0.9469
2024-07-05,339.0,7687.5,0.02,0.0,0.01,7687.5,339.0,339.0,7687.5,,,,,,,,,,,,0.01,,100.0,94.69,0.0,0.0,0.0,100.0,,1.0,100.0,0.9469
2024-07-08,339.0,7701.4,0.02,0.0,0.01,7701.4,339.0,339.0,7701.4,,,,,,,,,,,,0.01,,100.0,94.69,0.0,0.0,0.0,100.0,,1.0,100.0,0.9469
2024-07-09,339.0,7715.98,0.02,0.0,0.01,7715.98,339.0,339.0,7715.98,,,,,,,,,,,,0.01,,100.0,94.69,0.0,0.0,0.0,100.0,,1.0,100.0,0.9469
2024-07-10,339.0,7786.83,0.02,0.0,0.01,7786.83,339.0,339.0,7786.83,,,,,,,,,,,,0.01,,100.0,94.69,0.0,0.0,0.0,100.0,,1.0,100.0,0.9469
2024-07-11,339.0,7835.31,0.02,0.0,0.01,7835.31,339.0,339.0,7835.31,,,,,,,,,,,,0.01,,100.0,94.69,0.0,0.0,0.0,100.0,,1.0,100.0,0.9469
2024-07-12,339.0,7857.34,0.02,0.0,0.01,7857.34,339.0,339.0,7857.34,,,,,,,,,,,,0.01,,100.0,94.69,0.0,0.0,0.0,100.0,,1.0,100.0,0.9469
2024-07-15,339.0,7785.81,0.02,0.0,0.01,7785.81,339.0,339.0,7785.81,,,,,,,,,,,,0.01,,100.0,94.69,0.0,0.0,0.0,100.0,,1.0,100.0,0.9469
2024-07-16,339.0,7731.91,0.02,0.0,0.01,7731.91,339.0,339.0,7731.91,,,,,,,,,,,,0.01,,100.0,94.69,0.0,0.0,0.0,100.0,,1.0,100.0,0.9469
2024-07-17,339.0,7651.23,0.02,0.0,0.01,7651.23,339.0,339.0,7651.23,,,,,,,,,,,,0.01,,100.0,94.69,0.0,0.0,0.0,100.0,,1.0,100.0,0.9469
2024-07-18,339.0,7602.75,0.02,0.0,0.01,7602.75,339.0,339.0,7602.75,,,,,,,,,,,,0.01,,100.0,94.69,0.0,0.0,0.0,100.0,,1.0,100.0,0.9469
2024-07-19,339.0,7555.97,0.02,0.0,0.01,7555.97,339.0,339.0,7555.97,,,,,,,,,,,,0.01,,100.0,94.69,0.0,0.0,0.0,100.0,,1.0,100.0,0.9469
2024-07-22,339.0,7572.58,0.02,0.0,0.01,7572.58,339.0,339.0,7572.58,,,,,,,,,,,,0.01,,100.0,94.69,0.0,0.0,0.0,100.0,,1.0,100.0,0.9469
2024-07-23,339.0,7578.68,0.02,0.0,0.01,7578.68,339.0,339.0,7578.68,,,,,,,,,,,,0.01,,100.0,94.69,0.0,0.0,0.0,100.0,,1.0,100.0,0.9469
2024-07-24,339.0,7529.19,0.02,0.0,0.01,7529.19,339.0,339.0,7529.19,,,,,,,,,,,,0.01,,100.0,60.75,0.0,0.0,0.0,100.0,,1.0,100.0,0.6075
2024-07-25,339.0,7480.04,0.02,0.0,0.01,7480.04,339.0,339.0,7480.04,,,,,,,,,,,,0.01,,100.0,94.69,0.0,0.0,0.0,100.0,,1.0,100.0,0.9469
2024-07-26,339.0,7548.85,0.02,0.0,0.01,7548.85,339.0,339.0,7548.85,,,,,,,,,,,,0.01,,100.0,94.69,0.0,0.0,0.0,100.0,,1.0,100.0,0.9469
2024-07-29,339.0,7531.22,0.02,0.0,0.01,7531.22,339.0,339.0,7531.22,,,,,,,,,,,,0.01,,100.0,94.69,0.0,0.0,0.0,100.0,,1.0,100.0,0.9469
2024-07-30,339.0,7501.73,0.02,0.0,0.01,7501.73,339.0,339.0,7501.73,,,,,,,,,,,,0.01,,100.0,94.69,0.0,0.0,0.0,100.0,,1.0,100.0,0.9469
2024-07-31,339.0,7650.21,0.02,0.0,0.01,7650.21,339.0,339.0,7650.21,,,,,,,,,,,,0.01,,100.0,94.69,0.0,0.0,0.0,100.0,,1.0,100.0,0.9469
2024-08-01,339.0,7573.94,0.02,0.0,0.01,7573.94,339.0,339.0,7573.94,,,,,,,,,,,,0.01,,100.0,94.69,0.0,0.0,0.0,100.0,,1.0,100.0,0.9469
2024-08-02,339.0,7366.13,0.02,0.0,0.01,7366.13,339.0,339.0,7366.13,,,,,,,,,,,,0.01,,100.0,94.69,0.0,0.0,0.0,100.0,,1.0,100.0,0.9469
2024-08-05,339.0,7176.63,0.02,0.0,0.01,7176.63,339.0,339.0,7176.63,,,,,,,,,,,,0.01,,100.0,74.02,0.0,0.0,0.0,100.0,,1.0,100.0,0.7402
2024-08-06,339.0,7222.4,0.02,0.0,0.01,7222.4,339.0,339.0,7222.4,,,,,,,,,,,,0.01,,100.0,94.69,0.0,0.0,0.0,100.0,,1.0,100.0,0.9469
2024-08-07,339.0,7368.5,0.02,0.0,0.01,7368.5,339.0,339.0,7368.5,,,,,,,,,,,,0.01,,100.0,94.69,0.0,0.0,0.0,100.0,,1.0,100.0,0.9469
2024-08-08,339.0,7432.91,0.02,0.0,0.01,7432.91,339.0,339.0,7432.91,,,,,,,,,,,,0.01,,100.0,94.69,0.0,0.0,0.0,100.0,,1.0,100.0,0.9469
2024-08-09,339.0,7448.85,0.02,0.0,0.01,7448.85,339.0,339.0,7448.85,,,,,,,,,,,,0.01,,100.0,94.69,0.0,0.0,0.0,100.0,,1.0,100.0,0.9469
2024-08-12,339.0,7490.54,0.02,0.0,0.01,0.0,339.0,0.0,7490.54,,,,,,,,,,,339.0,0.01,0.01,100.0,94.69,0.0,0.0,0.0,100.0,,1.0,100.0,0.9469
2024-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.01,,339.0,,,,,,0.0,,0.0,0.0,358.0,7920.39,0.01,0.0,,0.0,,0.0
2024-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7839.48,0.01,0.0,,0.0,,0.0
