,PAASI FP Equity_DX_SI_QTY,PAASI FP Equity_DX_SHORT_INTEREST_VALUE,PAASI FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,PAASI FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,PAASI FP Equity_DX_SI_MV,PAASI FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,PAASI FP Equity_DX_SUPPLY_SI_QTY,PAASI FP Equity_DX_BROKER_SI_QTY,PAASI FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,PAASI FP Equity_DX_SUPPLY_SI_QTY_INC_x,PAASI FP Equity_DX_BROKER_SI_MV_INC_x,PAASI FP Equity_DX_BROKER_SI_QTY_ADD,PAASI FP Equity_DX_SUPPLY_SI_MV_DEC,PAASI FP Equity_DX_BROKER_SI_QTY_INC,PAASI FP Equity_DX_SUPPLY_SI_QTY_DEC,PAASI FP Equity_DX_BROKER_SI_MV_INC_y,PAASI FP Equity_DX_SUPPLY_SI_QTY_INC_y,PAASI FP Equity_DX_BROKER_SI_MV_ADD,PAASI FP Equity_DX_SUPPLY_SI_QTY_ADD,PAASI FP Equity_DX_BROKER_SI_QTY_DEC,PAASI FP Equity_DX_SUPPLY_SI_MV,PAASI FP Equity_DX_BROKER_SI_MV_DEC,PAASI FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,PAASI FP Equity_DX_UTILIZATION_QUANTITY,PAASI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,PAASI FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,PAASI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,PAASI FP Equity_DX_ACTIVE_UTILIZATION_MV,PAASI FP Equity_DX_BROKER_SI_MARKET_SHARE_2,PAASI FP Equity_DX_BROKER_SI_CON_RATIO,PAASI FP Equity_DX_BROKER_SI_MARKET_SHARE_1,PAASI FP Equity_DX_DEMAND_SUPPLY_RATIO
2025-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,958.0,24933.87,0.03,0.0,,0.0,,0.0
2025-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,958.0,25482.8,0.03,0.0,,0.0,,0.0
2025-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,958.0,25478.01,0.03,0.0,,0.0,,0.0
2025-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,958.0,24571.74,0.03,0.0,,0.0,,0.0
2025-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,958.0,24504.68,0.02,0.0,,0.0,,0.0
2025-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,958.0,24167.47,0.02,0.0,,0.0,,0.0
2025-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,958.0,24318.83,0.02,0.0,,0.0,,0.0
2025-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,958.0,24442.41,0.02,0.0,,0.0,,0.0
2025-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,958.0,24377.27,0.02,0.0,,0.0,,0.0
2025-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,958.0,23777.56,0.02,0.0,,0.0,,0.0
2025-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,958.0,23787.14,0.02,0.0,,0.0,,0.0
2025-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,658.0,16482.9,0.02,0.0,,0.0,,0.0
2025-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,658.0,16450.0,0.02,0.0,,0.0,,0.0
2025-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,658.0,16689.51,0.02,0.0,,0.0,,0.0
2025-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,658.0,16849.41,0.02,0.0,,0.0,,0.0
2025-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,658.0,16864.54,0.02,0.0,,0.0,,0.0
2025-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,658.0,16873.75,0.02,0.0,,0.0,,0.0
2025-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,658.0,16748.73,0.02,0.0,,0.0,,0.0
2025-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,658.0,16764.52,0.02,0.0,,0.0,,0.0
2025-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,658.0,16823.74,0.02,0.0,,0.0,,0.0
2025-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,958.0,24436.66,0.02,0.0,,0.0,,0.0
2025-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,658.0,16698.72,0.02,0.0,,0.0,,0.0
2025-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,682.0,17484.43,0.02,0.0,,0.0,,0.0
2025-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,682.0,17054.09,0.02,0.0,,0.0,,0.0
2025-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,682.0,16932.7,0.02,0.0,,0.0,,0.0
2025-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,682.0,17140.02,0.02,0.0,,0.0,,0.0
2025-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,682.0,17009.76,0.02,0.0,,0.0,,0.0
2025-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,682.0,16449.84,0.02,0.0,,0.0,,0.0
2025-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,682.0,15635.53,0.02,0.0,,0.0,,0.0
2025-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,682.0,15103.57,0.02,0.0,,0.0,,0.0
2025-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,682.0,15261.8,0.02,0.0,,0.0,,0.0
2025-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,692.0,14857.24,0.01,0.0,,0.0,,0.0
2025-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,692.0,15457.2,0.01,0.0,,0.0,,0.0
2025-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,692.0,15577.61,0.01,0.0,,0.0,,0.0
2025-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,692.0,15836.42,0.02,0.0,,0.0,,0.0
2025-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,692.0,16089.0,0.02,0.0,,0.0,,0.0
2025-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,692.0,15799.74,0.02,0.0,,0.0,,0.0
2025-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,692.0,15704.25,0.02,0.0,,0.0,,0.0
2025-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,692.0,15704.25,0.02,0.0,,0.0,,0.0
2025-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,692.0,15704.25,0.02,0.0,,0.0,,0.0
2025-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,692.0,15707.71,0.02,0.0,,0.0,,0.0
2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,692.0,16295.22,0.02,0.0,,0.0,,0.0
2025-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,692.0,16265.46,0.02,0.0,,0.0,,0.0
2025-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,692.0,16221.17,0.02,0.0,,0.0,,0.0
2025-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,692.0,16234.32,0.02,0.0,,0.0,,0.0
2025-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,692.0,16206.64,0.02,0.0,,0.0,,0.0
2025-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,692.0,16372.03,0.02,0.0,,0.0,,0.0
2025-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,692.0,16372.03,0.02,0.0,,0.0,,0.0
2025-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,692.0,16940.16,0.02,0.0,,0.0,,0.0
2025-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,692.0,17120.08,0.02,0.0,,0.0,,0.0
2025-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,692.0,17175.44,0.02,0.0,,0.0,,0.0
2025-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,692.0,16870.96,0.02,0.0,,0.0,,0.0
2025-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,692.0,16864.73,0.02,0.0,,0.0,,0.0
2025-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,708.0,17346.0,0.02,0.0,,0.0,,0.0
2025-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,708.0,18037.72,0.02,0.0,,0.0,,0.0
2025-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,708.0,17923.73,0.02,0.0,,0.0,,0.0
2025-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,708.0,18005.86,0.02,0.0,,0.0,,0.0
2025-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,708.0,18058.96,0.02,0.0,,0.0,,0.0
2025-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,708.0,18090.82,0.02,0.0,,0.0,,0.0
2025-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,708.0,17826.02,0.02,0.0,,0.0,,0.0
2025-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,708.0,17820.36,0.02,0.0,,0.0,,0.0
2025-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,708.0,17875.58,0.02,0.0,,0.0,,0.0
2025-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,708.0,17775.76,0.02,0.0,,0.0,,0.0
2025-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,708.0,17850.8,0.02,0.0,,0.0,,0.0
2025-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,708.0,17692.92,0.02,0.0,,0.0,,0.0
2025-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,708.0,17650.44,0.02,0.0,,0.0,,0.0
2025-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,308.0,7712.32,0.01,0.0,,0.0,,0.0
2025-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,308.0,7696.92,0.01,0.0,,0.0,,0.0
2025-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,308.0,7600.82,0.01,0.0,,0.0,,0.0
2025-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,308.0,7588.81,0.01,0.0,,0.0,,0.0
2025-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,308.0,7612.22,0.01,0.0,,0.0,,0.0
2025-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,308.0,7761.6,0.01,0.0,,0.0,,0.0
2025-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,308.0,7803.18,0.01,0.0,,0.0,,0.0
2025-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,308.0,7786.86,0.01,0.0,,0.0,,0.0
2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,308.0,7903.28,0.01,0.0,,0.0,,0.0
2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,308.0,7898.04,0.01,0.0,,0.0,,0.0
2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,308.0,7992.91,0.01,0.0,,0.0,,0.0
2025-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,308.0,7874.02,0.01,0.0,,0.0,,0.0
2025-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,324.0,8187.48,0.01,0.0,,0.0,,0.0
2025-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,324.0,8310.6,0.01,0.0,,0.0,,0.0
2025-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,324.0,8246.77,0.01,0.0,,0.0,,0.0
2025-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,324.0,8213.4,0.01,0.0,,0.0,,0.0
2025-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,266.0,6626.06,0.01,0.0,,0.0,,0.0
2025-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,266.0,6669.68,0.01,0.0,,0.0,,0.0
2025-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,466.0,11743.2,0.01,0.0,,0.0,,0.0
2025-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,266.0,6876.1,0.01,0.0,,0.0,,0.0
2025-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,266.0,6880.36,0.01,0.0,,0.0,,0.0
2025-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,266.0,6846.57,0.01,0.0,,0.0,,0.0
2025-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,266.0,6882.48,0.01,0.0,,0.0,,0.0
2025-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,266.0,6812.79,0.01,0.0,,0.0,,0.0
2025-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,266.0,6836.2,0.01,0.0,,0.0,,0.0
2025-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,266.0,6809.6,0.01,0.0,,0.0,,0.0
2025-07-03,100.0,2585.0,0.01,0.0,0.0,2585.0,100.0,100.0,2585.0,,,100.0,,,,,,0.0,100.0,,0.0,,100.0,37.59,0.0,0.0,0.0,100.0,,1.0,100.0,0.3759
2025-07-04,100.0,2565.4,0.01,0.0,0.0,2565.4,100.0,100.0,2565.4,,,,,,,,,,,,0.0,,100.0,37.59,0.0,0.0,0.0,100.0,,1.0,100.0,0.3759
2025-07-07,227.0,5798.03,0.01,0.0,0.01,5798.03,227.0,227.0,5798.03,127.0,0.0,,,127.0,,0.0,127.0,,,,0.01,,100.0,85.34,0.0,0.0,0.0,100.0,,1.0,100.0,0.8534
2025-07-08,227.0,5844.8,0.01,0.0,0.01,5844.8,227.0,227.0,5844.8,,,,,,,,,,,,0.01,,100.0,85.34,0.0,0.0,0.0,100.0,,1.0,100.0,0.8534
2025-07-09,227.0,5808.02,0.01,0.0,0.01,5808.02,227.0,227.0,5808.02,,,,,,,,,,,,0.01,,100.0,85.34,0.0,0.0,0.0,100.0,,1.0,100.0,0.8534
2025-07-10,227.0,5864.09,0.01,0.0,0.01,5864.09,227.0,227.0,5864.09,,,,,,,,,,,,0.01,,100.0,85.34,0.0,0.0,0.0,100.0,,1.0,100.0,0.8534
2025-07-11,227.0,5880.21,0.01,0.0,0.01,5880.21,227.0,227.0,5880.21,,,,,,,,,,,,0.01,,100.0,85.34,0.0,0.0,0.0,100.0,,1.0,100.0,0.8534
2025-07-14,227.0,5895.19,0.01,0.0,0.01,5895.19,227.0,227.0,5895.19,,,,,,,,,,,,0.01,,100.0,85.34,0.0,0.0,0.0,100.0,,1.0,100.0,0.8534
2025-07-15,227.0,5976.68,0.01,0.0,0.01,5976.68,227.0,227.0,5976.68,,,,,,,,,,,,0.01,,100.0,85.34,0.0,0.0,0.0,100.0,,1.0,100.0,0.8534
2025-07-16,227.0,5962.38,0.01,0.0,0.01,5962.38,227.0,227.0,5962.38,,,,,,,,,,,,0.01,,100.0,85.34,0.0,0.0,0.0,100.0,,1.0,100.0,0.8534
2025-07-17,227.0,6067.71,0.01,0.0,0.01,6067.71,227.0,227.0,6067.71,,,,,,,,,,,,0.01,,100.0,85.34,0.0,0.0,0.0,100.0,,1.0,100.0,0.8534
2025-07-18,227.0,6033.21,0.01,0.0,0.01,6033.21,227.0,227.0,6033.21,,,,,,,,,,,,0.01,,100.0,85.34,0.0,0.0,0.0,100.0,,1.0,100.0,0.8534
2025-07-21,227.0,6060.9,0.01,0.0,0.01,6060.9,227.0,227.0,6060.9,,,,,,,,,,,,0.01,,100.0,85.34,0.0,0.0,0.0,100.0,,1.0,100.0,0.8534
2025-07-22,227.0,6028.21,0.01,0.0,0.01,6028.21,227.0,227.0,6028.21,,,,,,,,,,,,0.01,,100.0,85.34,0.0,0.0,0.0,100.0,,1.0,100.0,0.8534
2025-07-23,227.0,6080.65,0.01,0.0,0.01,6080.65,227.0,227.0,6080.65,,,,,,,,,,,,0.01,,100.0,85.34,0.0,0.0,0.0,100.0,,1.0,100.0,0.8534
2025-07-24,227.0,6072.7,0.01,0.0,0.01,6072.7,227.0,227.0,6072.7,,,,,,,,,,,,0.01,,100.0,85.34,0.0,0.0,0.0,100.0,,1.0,100.0,0.8534
2025-07-25,227.0,6022.08,0.01,0.0,0.01,6022.08,227.0,227.0,6022.08,,,,,,,,,,,,0.01,,100.0,85.34,0.0,0.0,0.0,100.0,,1.0,100.0,0.8534
2025-07-28,227.0,6073.84,0.01,0.0,0.01,6073.84,227.0,227.0,6073.84,,,,,,,,,,,,0.01,,100.0,85.34,0.0,0.0,0.0,100.0,,1.0,100.0,0.8534
2025-07-29,227.0,6106.3,0.01,0.0,0.01,6106.3,227.0,227.0,6106.3,,,,,,,,,,,,0.01,,100.0,85.34,0.0,0.0,0.0,100.0,,1.0,100.0,0.8534
2025-07-30,227.0,6129.0,0.01,0.0,0.01,0.0,227.0,0.0,6129.0,,,,,,,,,,,227.0,0.01,0.01,100.0,85.34,0.0,0.0,0.0,100.0,,1.0,100.0,0.8534
2025-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.01,,227.0,,,,,,0.0,,0.0,0.0,266.0,7152.21,0.01,0.0,,0.0,,0.0
2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,266.0,6958.56,0.01,0.0,,0.0,,0.0
2025-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,266.0,7027.72,0.01,0.0,,0.0,,0.0
2025-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,266.0,7060.44,0.01,0.0,,0.0,,0.0
2025-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,266.0,7001.12,0.01,0.0,,0.0,,0.0
2025-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,266.0,7082.78,0.01,0.0,,0.0,,0.0
2025-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,266.0,7087.57,0.01,0.0,,0.0,,0.0
2025-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,266.0,7102.2,0.01,0.0,,0.0,,0.0
2025-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,366.0,9853.82,0.01,0.0,,0.0,,0.0
2025-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,366.0,9969.11,0.01,0.0,,0.0,,0.0
2025-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,266.0,7171.63,0.01,0.0,,0.0,,0.0
2025-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,266.0,7151.68,0.01,0.0,,0.0,,0.0
2025-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,266.0,7226.95,0.01,0.0,,0.0,,0.0
2025-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,266.0,7196.1,0.01,0.0,,0.0,,0.0
2025-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,266.0,7128.8,0.01,0.0,,0.0,,0.0
2025-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,266.0,7144.23,0.01,0.0,,0.0,,0.0
2025-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,266.0,7209.4,0.01,0.0,,0.0,,0.0
2025-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,266.0,7270.58,0.01,0.0,,0.0,,0.0
2025-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,266.0,7257.54,0.01,0.0,,0.0,,0.0
2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,266.0,7181.47,0.01,0.0,,0.0,,0.0
2025-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,266.0,7182.0,0.01,0.0,,0.0,,0.0
