,SRIC5 FP Equity_DX_SI_QTY,SRIC5 FP Equity_DX_SHORT_INTEREST_VALUE,SRIC5 FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,SRIC5 FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,SRIC5 FP Equity_DX_SI_MV,SRIC5 FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,SRIC5 FP Equity_DX_SUPPLY_SI_QTY,SRIC5 FP Equity_DX_BROKER_SI_QTY,SRIC5 FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,SRIC5 FP Equity_DX_SUPPLY_SI_QTY_INC_x,SRIC5 FP Equity_DX_BROKER_SI_MV_INC_x,SRIC5 FP Equity_DX_BROKER_SI_QTY_ADD,SRIC5 FP Equity_DX_SUPPLY_SI_MV_DEC,SRIC5 FP Equity_DX_BROKER_SI_QTY_INC,SRIC5 FP Equity_DX_SUPPLY_SI_QTY_DEC,SRIC5 FP Equity_DX_BROKER_SI_MV_INC_y,SRIC5 FP Equity_DX_SUPPLY_SI_QTY_INC_y,SRIC5 FP Equity_DX_BROKER_SI_MV_ADD,SRIC5 FP Equity_DX_SUPPLY_SI_QTY_ADD,SRIC5 FP Equity_DX_BROKER_SI_QTY_DEC,SRIC5 FP Equity_DX_SUPPLY_SI_MV,SRIC5 FP Equity_DX_BROKER_SI_MV_DEC,SRIC5 FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,SRIC5 FP Equity_DX_UTILIZATION_QUANTITY,SRIC5 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,SRIC5 FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,SRIC5 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,SRIC5 FP Equity_DX_ACTIVE_UTILIZATION_MV,SRIC5 FP Equity_DX_BROKER_SI_MARKET_SHARE_2,SRIC5 FP Equity_DX_BROKER_SI_CON_RATIO,SRIC5 FP Equity_DX_BROKER_SI_MARKET_SHARE_1,SRIC5 FP Equity_DX_DEMAND_SUPPLY_RATIO
2021-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98442.1,0.1,0.0,,0.0,,0.0
2021-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98504.04,0.1,0.0,,0.0,,0.0
2021-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98514.86,0.1,0.0,,0.0,,0.0
2021-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98513.88,0.1,0.0,,0.0,,0.0
2021-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98519.78,0.1,0.0,,0.0,,0.0
2021-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98383.1,0.1,0.0,,0.0,,0.0
2021-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98243.47,0.1,0.0,,0.0,,0.0
2021-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98161.86,0.1,0.0,,0.0,,0.0
2021-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98199.22,0.1,0.0,,0.0,,0.0
2021-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98175.62,0.1,0.0,,0.0,,0.0
2021-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98166.77,0.1,0.0,,0.0,,0.0
2021-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98114.66,0.1,0.0,,0.0,,0.0
2021-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98151.04,0.1,0.0,,0.0,,0.0
2021-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98175.62,0.1,0.0,,0.0,,0.0
2021-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98201.19,0.1,0.0,,0.0,,0.0
2021-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98279.85,0.1,0.0,,0.0,,0.0
2021-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98355.57,0.1,0.0,,0.0,,0.0
2021-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98331.97,0.1,0.0,,0.0,,0.0
2021-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98361.47,0.1,0.0,,0.0,,0.0
2021-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98367.37,0.1,0.0,,0.0,,0.0
2021-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98393.91,0.1,0.0,,0.0,,0.0
2021-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98453.9,0.1,0.0,,0.0,,0.0
2021-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98442.1,0.1,0.0,,0.0,,0.0
2021-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98529.61,0.1,0.0,,0.0,,0.0
2021-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98507.98,0.1,0.0,,0.0,,0.0
2021-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98554.19,0.1,0.0,,0.0,,0.0
2021-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98578.77,0.1,0.0,,0.0,,0.0
2021-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98594.51,0.1,0.0,,0.0,,0.0
2021-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98657.44,0.1,0.0,,0.0,,0.0
2021-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98633.84,0.1,0.0,,0.0,,0.0
2021-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98535.51,0.1,0.0,,0.0,,0.0
2021-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98594.51,0.1,0.0,,0.0,,0.0
2021-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98565.01,0.1,0.0,,0.0,,0.0
2021-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98529.61,0.1,0.0,,0.0,,0.0
2021-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98469.63,0.1,0.0,,0.0,,0.0
2021-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98376.22,0.1,0.0,,0.0,,0.0
2021-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98397.85,0.1,0.0,,0.0,,0.0
2021-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98433.25,0.1,0.0,,0.0,,0.0
2021-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98395.88,0.1,0.0,,0.0,,0.0
2021-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98412.6,0.1,0.0,,0.0,,0.0
2021-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98422.43,0.1,0.0,,0.0,,0.0
2021-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98489.29,0.1,0.0,,0.0,,0.0
2021-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98517.81,0.1,0.0,,0.0,,0.0
2021-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98565.99,0.1,0.0,,0.0,,0.0
2021-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98546.33,0.1,0.0,,0.0,,0.0
2021-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98646.62,0.1,0.0,,0.0,,0.0
2021-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98724.3,0.1,0.0,,0.0,,0.0
2021-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98764.62,0.1,0.0,,0.0,,0.0
2021-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98771.5,0.1,0.0,,0.0,,0.0
2021-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98760.69,0.1,0.0,,0.0,,0.0
2021-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98753.8,0.1,0.0,,0.0,,0.0
2021-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98784.28,0.1,0.0,,0.0,,0.0
2021-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98807.88,0.1,0.0,,0.0,,0.0
2021-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98848.2,0.1,0.0,,0.0,,0.0
2021-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98859.02,0.1,0.0,,0.0,,0.0
2021-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98910.15,0.1,0.0,,0.0,,0.0
2021-07-21,19600.0,197238.72,0.72,0.08,0.2,98619.36,9800.0,9800.0,98619.36,,,9800.0,,,,,,0.1,9800.0,,0.1,,100.0,99.66,0.0,0.0,0.0,100.0,49.99,0.5,50.01,1.9933
2021-07-22,19600.0,197350.44,0.72,0.08,0.2,98675.22,9800.0,9800.0,98675.22,,,,,,,,,,,,0.1,,100.0,99.66,0.0,0.0,0.0,100.0,49.99,0.5,50.01,1.9933
2021-07-23,19600.0,197344.56,0.72,0.08,0.2,98672.28,9800.0,9800.0,98672.28,,,,,,,,,,,,0.1,,100.0,99.66,0.0,0.0,0.0,100.0,50.0,0.5,50.0,1.9933
2021-07-26,19600.0,197373.96,0.82,0.08,0.2,98686.98,9800.0,9800.0,98686.98,,,,,,,,,,,,0.1,,100.0,99.66,0.0,0.0,0.0,100.0,50.0,0.5,50.0,1.9933
2021-07-27,9800.0,98731.08,0.41,0.04,0.1,98731.08,0.0,9800.0,0.0,,,,0.1,,9800.0,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,49.99,1.0,100.0,0.9966
2021-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,9800.0,0.0,0.1,0.0,0.0,9833.0,99093.04,0.1,0.0,,0.0,,0.0
2021-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,99173.67,0.1,0.0,,0.0,,0.0
2021-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,99173.67,0.1,0.0,,0.0,,0.0
2021-08-02,19600.0,197689.52,0.85,0.08,0.2,98844.76,9800.0,9800.0,98844.76,,,9800.0,,,,,,0.1,9800.0,,0.1,,100.0,99.66,0.0,0.0,0.0,100.0,50.0,0.5,50.0,1.9933
2021-08-03,19600.0,197679.72,0.85,0.08,0.2,98839.86,9800.0,9800.0,98839.86,,,,,,,,,,,,0.1,,100.0,99.66,0.0,0.0,0.0,100.0,50.0,0.5,50.0,1.9933
2021-08-04,19600.0,197760.08,0.66,0.08,0.2,98880.04,9800.0,9800.0,98880.04,,,,,,,,,,,,0.1,,100.0,99.66,0.0,0.0,0.0,100.0,49.99,0.5,50.01,1.9933
2021-08-05,19600.0,197830.64,0.85,0.08,0.2,98915.32,9800.0,9800.0,98915.32,,,,,,,,,,,,0.1,,100.0,99.66,0.0,0.0,0.0,100.0,49.99,0.5,50.01,1.9933
2021-08-06,19600.0,197671.88,0.86,0.08,0.2,98835.94,9800.0,9800.0,98835.94,,,,,,,,,,,,0.1,,100.0,99.66,0.0,0.0,0.0,100.0,49.98,0.5,50.02,1.9933
2021-08-09,19600.0,197532.72,0.86,0.08,0.2,98766.36,9800.0,9800.0,98766.36,,,,,,,,,,,,0.1,,100.0,99.66,0.0,0.0,0.0,100.0,49.98,0.5,50.02,1.9933
2021-08-10,9800.0,98750.68,0.43,0.04,0.1,98750.68,0.0,9800.0,0.0,,,,0.1,,9800.0,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,100.0,0.9966
2021-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,9800.0,0.0,0.1,0.0,0.0,9833.0,99097.96,0.1,0.0,,0.0,,0.0
2021-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,99087.14,0.1,0.0,,0.0,,0.0
2021-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,99069.44,0.1,0.0,,0.0,,0.0
2021-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,99091.07,0.1,0.0,,0.0,,0.0
2021-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,99075.34,0.1,0.0,,0.0,,0.0
2021-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,99110.74,0.1,0.0,,0.0,,0.0
2021-08-19,19600.0,197566.04,1.36,0.08,0.2,98783.02,9800.0,9800.0,98783.02,,,9800.0,,,,,,0.1,9800.0,,0.1,,100.0,99.66,0.0,0.0,0.0,100.0,50.0,0.5,50.0,1.9933
2021-08-20,19600.0,197554.28,0.96,0.08,0.2,98777.14,9800.0,9800.0,98777.14,,,,,,,,,,,,0.1,,100.0,99.66,0.0,0.0,0.0,100.0,50.0,0.5,50.0,1.9933
2021-08-23,19600.0,197534.68,0.96,0.08,0.2,98767.34,9800.0,9800.0,98767.34,,,,,,,,,,,,0.1,,100.0,99.66,0.0,0.0,0.0,100.0,50.0,0.5,50.0,1.9933
2021-08-24,19600.0,197489.6,0.73,0.08,0.2,98744.8,9800.0,9800.0,98744.8,,,,,,,,,,,,0.1,,100.0,99.66,0.0,0.0,0.0,100.0,49.99,0.5,50.01,1.9933
2021-08-25,19600.0,197281.84,0.73,0.08,0.2,98640.92,9800.0,9800.0,98640.92,,,,,,,,,,,,0.1,,100.0,99.66,0.0,0.0,0.0,100.0,49.97,0.5,50.03,1.9933
2021-08-26,19600.0,197160.32,0.73,0.08,0.2,98580.16,9800.0,9800.0,98580.16,,,,,,,,,,,,0.1,,100.0,99.66,0.0,0.0,0.0,100.0,49.98,0.5,50.02,1.9933
2021-08-27,19600.0,197187.76,0.73,0.07,0.2,98593.88,9800.0,9800.0,98593.88,,,,,,,,,,,,0.1,,100.0,99.66,0.0,0.0,0.0,100.0,50.0,0.5,50.0,1.9933
2021-08-30,9800.0,98624.26,0.37,0.04,0.1,98624.26,0.0,9800.0,0.0,,,,0.1,,9800.0,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,49.99,1.0,100.0,0.9966
2021-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,9800.0,0.0,0.1,0.0,0.0,9833.0,98859.02,0.1,0.0,,0.0,,0.0
2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98853.12,0.1,0.0,,0.0,,0.0
2021-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98902.28,0.1,0.0,,0.0,,0.0
2021-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98843.28,0.1,0.0,,0.0,,0.0
2021-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98815.75,0.1,0.0,,0.0,,0.0
2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98706.6,0.1,0.0,,0.0,,0.0
2021-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,9833.0,98665.31,0.1,0.0,,0.0,,0.0
2021-09-09,4000.0,40168.8,0.07,0.01,0.04,0.0,4000.0,0.0,40168.8,,,,,,,,,,4000.0,,0.04,,100.0,40.68,0.0,0.0,0.0,100.0,,1.0,100.0,0.4068
2021-09-10,4000.0,40168.8,0.08,0.01,0.04,0.0,4000.0,0.0,40168.8,,,,,,,,,,,,0.04,,100.0,40.68,0.0,0.0,0.0,100.0,,1.0,100.0,0.4068
2021-09-13,4000.0,40167.6,0.08,0.01,0.04,0.0,4000.0,0.0,40167.6,,,,,,,,,,,,0.04,,100.0,40.68,0.0,0.0,0.0,100.0,,1.0,100.0,0.4068
2021-09-14,4000.0,40180.8,0.08,0.01,0.04,0.0,4000.0,0.0,40180.8,,,,,,,,,,,,0.04,,100.0,40.68,0.0,0.0,0.0,100.0,,1.0,100.0,0.4068
2021-09-15,4000.0,40170.8,0.09,0.01,0.04,0.0,4000.0,0.0,40170.8,,,,,,,,,,,,0.04,,100.0,40.68,0.0,0.0,0.0,100.0,,1.0,100.0,0.4068
2021-09-16,4000.0,40171.2,0.09,0.01,0.04,0.0,4000.0,0.0,40171.2,,,,,,,,,,,,0.04,,100.0,40.68,0.0,0.0,0.0,100.0,,1.0,100.0,0.4068
2021-09-17,4000.0,40154.0,0.09,0.01,0.04,0.0,4000.0,0.0,40154.0,,,,,,,,,,,,0.04,,100.0,40.68,0.0,0.0,0.0,100.0,,1.0,100.0,0.4068
2021-09-20,4000.0,40171.6,0.09,0.01,0.04,0.0,4000.0,0.0,40171.6,,,,,,,,,,,,0.04,,100.0,40.68,0.0,0.0,0.0,100.0,,1.0,100.0,0.4068
2021-09-21,4000.0,40185.2,0.09,0.01,0.04,0.0,4000.0,0.0,40185.2,,,,,,,,,,,,0.04,,100.0,40.68,0.0,0.0,0.0,100.0,,1.0,100.0,0.4068
2021-09-22,4000.0,40189.6,0.08,0.01,0.04,0.0,4000.0,0.0,40189.6,,,,,,,,,,,,0.04,,100.0,40.68,0.0,0.0,0.0,100.0,,1.0,100.0,0.4068
2021-09-23,4000.0,40118.8,0.08,0.01,0.04,0.0,4000.0,0.0,40118.8,,,,,,,,,,,,0.04,,100.0,40.68,0.0,0.0,0.0,100.0,,1.0,100.0,0.4068
2021-09-24,4000.0,40091.6,0.08,0.01,0.04,0.0,4000.0,0.0,40091.6,,,,,,,,,,,,0.04,,100.0,40.68,0.0,0.0,0.0,100.0,,1.0,100.0,0.4068
2021-09-27,4000.0,40094.8,0.07,0.01,0.04,0.0,4000.0,0.0,40094.8,,,,,,,,,,,,0.04,,100.0,40.68,0.0,0.0,0.0,100.0,,1.0,100.0,0.4068
2021-09-28,4000.0,40067.6,0.07,0.01,0.04,0.0,4000.0,0.0,40067.6,,,,,,,,,,,,0.04,,100.0,40.68,0.0,0.0,0.0,100.0,,1.0,100.0,0.4068
2021-09-29,4000.0,40079.6,0.07,0.01,0.04,0.0,4000.0,0.0,40079.6,,,,,,,,,,,,0.04,,100.0,40.68,0.0,0.0,0.0,100.0,,1.0,100.0,0.4068
2021-09-30,4000.0,40076.8,0.07,0.01,0.04,0.0,4000.0,0.0,40076.8,,,,,,,,,,,,0.04,,100.0,40.68,0.0,0.0,0.0,100.0,,1.0,100.0,0.4068
2021-10-01,4000.0,40104.0,0.08,0.01,0.04,0.0,4000.0,0.0,40104.0,,,,,,,,,,,,0.04,,100.0,40.68,0.0,0.0,0.0,100.0,,1.0,100.0,0.4068
2021-10-04,4000.0,40106.4,0.08,0.01,0.04,0.0,4000.0,0.0,40106.4,,,,,,,,,,,,0.04,,100.0,40.68,0.0,0.0,0.0,100.0,,1.0,100.0,0.4068
2021-10-05,4000.0,40095.2,0.09,0.01,0.04,0.0,4000.0,0.0,40095.2,,,,,,,,,,,,0.04,,100.0,40.68,0.0,0.0,0.0,100.0,,1.0,100.0,0.4068
