DATE,ALCOI FP Equity_DX_SI_QTY,ALCOI FP Equity_DX_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALCOI FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALCOI FP Equity_DX_SI_MV,ALCOI FP Equity_DX_DSS,ALCOI FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SUPPLY_SI_QTY,ALCOI FP Equity_DX_BROKER_SI_QTY,ALCOI FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_x,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALCOI FP Equity_DX_BROKER_SI_MV_INC_x,ALCOI FP Equity_DX_BROKER_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_NEW,ALCOI FP Equity_DX_SUPPLY_SI_MV_DEC,ALCOI FP Equity_DX_BROKER_SI_QTY_INC,ALCOI FP Equity_DX_SUPPLY_SI_QTY_DEC,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_y,ALCOI FP Equity_DX_BROKER_SI_MV_INC_y,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALCOI FP Equity_DX_BROKER_SI_MV_ADD,ALCOI FP Equity_DX_SUPPLY_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_DEC,ALCOI FP Equity_DX_SUPPLY_SI_MV,ALCOI FP Equity_DX_BROKER_SI_MV_DEC,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALCOI FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_MV,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALCOI FP Equity_DX_BROKER_SI_CON_RATIO,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALCOI FP Equity_DX_DEMAND_SUPPLY_RATIO,ALCOI FP Equity_PX_LAST
2017-03-09,8500.0,205176.24,0.31,0.56,0.31,0.2,0.0,205176.24,0.0,8500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,8.5085,24.7
2017-03-10,8500.0,206339.18,0.31,0.57,0.31,0.21,0.0,206339.18,0.0,8500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,8.5085,24.84
2017-03-13,8500.0,209744.94,0.31,0.59,0.31,0.21,0.0,209744.94,0.0,8500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,8.5085,25.25
2017-03-14,8500.0,211157.09,0.31,0.61,0.31,0.21,0.0,211157.09,0.0,8500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,8.5085,25.42
2017-03-15,9377.0,235784.3,0.34,0.72,0.34,0.24,0.0,235784.3,0.0,9377.0,0.0,0.0,0.0,0.02,77.0,0.0,0.0,800.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.9837,99.18,9.3864,25.73
2017-03-16,9377.0,233676.63,0.34,0.72,0.34,0.24,0.0,233676.63,0.0,9377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.9839,99.19,9.3864,25.5
2017-03-17,9377.0,233676.63,0.34,0.72,0.34,0.24,0.0,233676.63,0.0,9377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.9837,99.18,9.3864,25.5
2017-03-20,9377.0,237342.15,0.34,0.78,0.34,0.24,0.0,237342.15,0.0,9377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.9834,99.17,9.3864,25.9
2017-03-21,9377.0,234776.29,0.34,0.86,0.34,0.24,0.0,234776.29,0.0,9377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.9839,99.19,9.3864,25.62
2017-03-22,9377.0,235509.39,0.34,0.9,0.34,0.24,0.0,235509.39,0.0,9377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.9837,99.18,9.3864,25.7
2017-03-23,9377.0,233401.72,0.34,0.92,0.34,0.24,0.0,233401.72,0.0,9377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.9838,99.19,9.3864,25.47
2017-03-24,9377.0,231385.69,0.34,0.94,0.34,0.24,0.0,231385.69,0.0,9377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.9838,99.19,9.3864,25.25
2017-03-27,9377.0,231019.13,0.34,0.99,0.34,0.24,0.0,231019.13,0.0,9377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.9837,99.18,9.3864,25.21
2017-03-28,9315.0,227488.95,0.34,1.01,0.34,0.23,0.0,227488.95,738.0,9315.0,18023.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,62.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.82,0.9837,99.18,9.3243,24.99
2017-03-29,9315.0,226851.73,0.34,1.09,0.34,0.23,0.0,226851.73,738.0,9315.0,17972.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.82,0.9837,99.18,9.3243,24.92
2017-03-30,9315.0,224120.77,0.34,1.17,0.34,0.23,0.0,224120.77,738.0,9315.0,17756.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.82,0.9837,99.18,9.3243,24.62
2017-03-31,9315.0,219751.23,0.34,1.18,0.34,0.23,0.0,219751.23,738.0,9315.0,17410.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.81,0.9839,99.19,9.3243,24.14
2017-04-03,9315.0,213834.15,0.34,1.22,0.34,0.23,0.0,213834.15,738.0,9315.0,16941.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.8,0.9841,99.2,9.3243,23.49
2017-04-04,9315.0,217748.53,0.34,1.23,0.34,0.22,0.0,217748.53,738.0,9315.0,17251.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.83,0.9834,99.17,9.3243,23.92
2017-04-05,9315.0,222664.25,0.34,1.25,0.34,0.22,0.0,222664.25,738.0,9315.0,17641.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.84,0.9833,99.16,9.3243,24.46
2017-04-06,9315.0,227124.82,0.34,1.35,0.34,0.23,0.0,227124.82,738.0,9315.0,17994.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.84,0.9833,99.16,9.3243,24.95
2017-04-07,9315.0,223483.54,0.34,1.36,0.34,0.23,0.0,223483.54,738.0,9315.0,17705.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.81,0.9839,99.19,9.3243,24.55
2017-04-10,9315.0,220024.33,0.34,1.4,0.34,0.23,0.0,220024.33,738.0,9315.0,17431.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.81,0.9839,99.19,9.3243,24.17
2017-04-11,9315.0,222937.35,0.34,1.44,0.34,0.23,0.0,222937.35,738.0,9315.0,17662.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.84,0.9834,99.16,9.3243,24.49
2017-04-12,9315.0,222937.35,0.34,1.47,0.34,0.23,0.0,222937.35,738.0,9315.0,17662.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.82,0.9837,99.18,9.3243,24.49
2017-04-13,9315.0,220388.45,0.34,1.54,0.34,0.23,0.0,220388.45,738.0,9315.0,17460.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.81,0.9838,99.19,9.3243,24.21
2017-04-14,9315.0,220388.45,0.34,1.59,0.34,0.23,0.0,220388.45,738.0,9315.0,17460.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.82,0.9837,99.18,9.3243,0.0
2017-04-17,9315.0,220388.45,0.34,1.59,0.34,0.23,0.0,220388.45,738.0,9315.0,17460.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.02,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.82,0.9837,99.18,9.3243,0.0
2017-04-18,9315.0,205095.08,0.34,1.59,0.34,0.23,0.0,205095.08,738.0,9315.0,16249.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.76,0.9848,99.24,9.3243,22.53
2017-04-19,9315.0,199178.0,0.34,1.59,0.34,0.21,0.0,199178.0,738.0,9315.0,15780.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.79,0.9842,99.21,9.3243,21.88
2017-04-20,9315.0,211012.16,0.34,1.54,0.34,0.21,0.0,211012.16,738.0,9315.0,16717.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.87,0.9828,99.13,9.3243,23.18
2017-04-21,9315.0,213196.93,0.34,1.49,0.34,0.22,0.0,213196.93,738.0,9315.0,16890.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.83,0.9836,99.17,9.3243,23.42
2017-04-24,9315.0,226578.63,0.34,1.52,0.34,0.22,0.0,226578.63,738.0,9315.0,17951.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.87,0.9827,99.13,9.3243,24.89
2017-04-25,9315.0,234043.25,0.34,1.6,0.34,0.23,0.0,234043.25,738.0,9315.0,18542.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.85,0.9831,99.15,9.3243,25.71
2017-04-26,9315.0,247151.86,0.34,1.65,0.34,0.24,0.0,247151.86,738.0,9315.0,19581.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.87,0.9827,99.13,9.3243,27.15
2017-04-27,9315.0,247151.86,0.34,1.65,0.34,0.25,0.0,247151.86,738.0,9315.0,19581.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.83,0.9835,99.17,9.3243,27.15
2017-04-28,9238.0,241226.83,0.33,1.59,0.33,0.25,0.0,241226.83,738.0,9238.0,19270.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.02,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.0,1.0,100.0,9.2472,26.72
2017-05-01,9238.0,241226.83,0.33,1.72,0.33,0.25,0.0,241226.83,738.0,9238.0,19270.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.0,1.0,100.0,9.2472,0.0
2017-05-02,9238.0,163405.9,0.33,1.72,0.33,0.25,0.0,163405.9,738.0,9238.0,13054.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.0,1.0,100.0,9.2472,18.1
2017-05-03,9238.0,152120.96,0.33,1.16,0.33,0.17,0.0,152120.96,738.0,9238.0,12152.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.0,1.0,100.0,9.2472,16.85
2017-05-04,9238.0,144447.2,0.33,1.03,0.33,0.16,0.0,144447.2,738.0,9238.0,11539.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.0,1.0,100.0,9.2472,16.0
2017-05-05,9238.0,166655.96,0.33,0.9,0.33,0.15,0.0,166655.96,738.0,9238.0,13313.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.0,1.0,100.0,9.2472,18.46
2017-05-08,9238.0,157086.33,0.33,0.81,0.33,0.18,0.0,157086.33,738.0,9238.0,12549.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.0,1.0,100.0,9.2472,17.4
2017-05-09,9238.0,153565.43,0.33,0.76,0.33,0.17,0.0,153565.43,738.0,9238.0,12267.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.0,1.0,100.0,9.2472,17.01
2017-05-10,9238.0,150676.49,0.33,0.72,0.33,0.16,0.0,150676.49,738.0,9238.0,12037.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.0,1.0,100.0,9.2472,16.69
2017-05-11,9238.0,144447.2,0.33,0.7,0.33,0.16,0.0,144447.2,738.0,9238.0,11539.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.0,1.0,100.0,9.2472,16.0
2017-05-12,9238.0,138849.87,0.33,0.67,0.33,0.15,0.0,138849.87,738.0,9238.0,11092.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.0,1.0,100.0,9.2472,15.38
2017-05-15,9238.0,143544.41,0.33,0.63,0.33,0.15,0.0,143544.41,738.0,9238.0,11467.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.0,1.0,100.0,9.2472,15.9
2017-05-16,9238.0,141467.98,0.33,0.62,0.33,0.15,0.0,141467.98,738.0,9238.0,11301.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.0,1.0,100.0,9.2472,15.67
2017-05-17,9238.0,135148.41,0.33,0.6,0.33,0.15,0.0,135148.41,738.0,9238.0,10796.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.0,1.0,100.0,9.2472,14.97
2017-05-18,9238.0,130724.72,0.33,0.58,0.33,0.15,0.0,130724.72,738.0,9238.0,10443.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.0,1.0,100.0,9.2472,14.48
2017-05-19,9238.0,135238.69,0.33,0.56,0.33,0.14,0.0,135238.69,738.0,9238.0,10803.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.0,1.0,100.0,9.2472,14.98
2017-05-22,9238.0,125939.9,0.33,0.54,0.33,0.15,0.0,125939.9,738.0,9238.0,10061.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,0.0,1.0,100.0,9.2472,13.95
2017-05-23,9865.0,132559.54,0.36,0.53,0.36,0.15,0.0,132559.54,738.0,9865.0,9916.77,0.0,0.0,0.0,627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,5.96,0.8879,94.04,9.8749,13.75
2017-05-24,9865.0,134969.71,0.36,0.51,0.36,0.14,0.0,134969.71,738.0,9865.0,10097.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.09,0.8855,93.91,9.8749,14.0
2017-05-25,9865.0,135355.34,0.36,0.48,0.36,0.15,0.0,135355.34,738.0,9865.0,10125.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.04,0.8865,93.96,9.8749,14.04
2017-05-26,9865.0,139211.62,0.36,0.48,0.36,0.15,0.0,139211.62,738.0,9865.0,10414.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.18,0.884,93.82,9.8749,14.44
2017-05-29,9865.0,134873.3,0.36,0.45,0.36,0.15,0.0,134873.3,738.0,9865.0,10089.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.07,0.886,93.93,9.8749,13.99
2017-05-30,9865.0,132559.54,0.36,0.44,0.36,0.15,0.0,132559.54,738.0,9865.0,9916.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,5.92,0.8886,94.08,9.8749,13.75
2017-05-31,9865.0,137283.48,0.36,0.43,0.36,0.14,0.0,137283.48,738.0,9865.0,10270.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.21,0.8834,93.79,9.8749,14.24
2017-06-01,9865.0,137283.48,0.36,0.42,0.36,0.15,0.0,137283.48,738.0,9865.0,10270.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.04,0.8865,93.96,9.8749,14.24
2017-06-02,9865.0,139790.06,0.36,0.42,0.36,0.15,0.0,139790.06,738.0,9865.0,10457.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.14,0.8848,93.86,9.8749,14.5
2017-06-05,9865.0,135258.93,0.36,0.42,0.36,0.15,0.0,135258.93,738.0,9865.0,10118.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,5.86,0.8896,94.14,9.8749,14.03
2017-06-06,9865.0,139790.06,0.36,0.41,0.36,0.15,0.0,139790.06,738.0,9865.0,10457.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.21,0.8835,93.79,9.8749,14.5
2017-06-07,9865.0,136705.03,0.36,0.42,0.36,0.15,0.0,136705.03,738.0,9865.0,10226.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,5.93,0.8885,94.07,9.8749,14.18
2017-06-08,9865.0,136994.26,0.36,0.42,0.36,0.15,0.0,136994.26,738.0,9865.0,10248.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.05,0.8863,93.95,9.8749,14.21
2017-06-09,9865.0,135548.15,0.36,0.42,0.36,0.15,0.0,135548.15,738.0,9865.0,10140.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,5.97,0.8877,94.03,9.8749,14.06
2017-06-12,9865.0,139500.84,0.36,0.43,0.36,0.15,0.0,139500.84,738.0,9865.0,10436.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.19,0.8838,93.81,9.8749,14.47
2017-06-13,9865.0,151069.67,0.36,0.43,0.36,0.15,0.0,151069.67,738.0,9865.0,11301.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.52,0.8781,93.48,9.8749,15.67
2017-06-14,9865.0,144514.0,0.36,0.46,0.36,0.16,0.0,144514.0,738.0,9865.0,10811.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,5.88,0.8892,94.12,9.8749,14.99
2017-06-15,9865.0,139115.21,0.36,0.48,0.36,0.15,0.0,139115.21,738.0,9865.0,10407.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,5.86,0.8897,94.14,9.8749,14.43
2017-06-16,9865.0,142682.26,0.36,0.51,0.36,0.15,0.0,142682.26,738.0,9865.0,10674.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.19,0.8838,93.81,9.8749,14.8
