DATE,ALCOI FP Equity_DX_SI_QTY,ALCOI FP Equity_DX_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALCOI FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALCOI FP Equity_DX_SI_MV,ALCOI FP Equity_DX_DSS,ALCOI FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SUPPLY_SI_QTY,ALCOI FP Equity_DX_BROKER_SI_QTY,ALCOI FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_x,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALCOI FP Equity_DX_BROKER_SI_MV_INC_x,ALCOI FP Equity_DX_BROKER_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_NEW,ALCOI FP Equity_DX_SUPPLY_SI_MV_DEC,ALCOI FP Equity_DX_BROKER_SI_QTY_INC,ALCOI FP Equity_DX_SUPPLY_SI_QTY_DEC,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_y,ALCOI FP Equity_DX_BROKER_SI_MV_INC_y,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALCOI FP Equity_DX_BROKER_SI_MV_ADD,ALCOI FP Equity_DX_SUPPLY_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_DEC,ALCOI FP Equity_DX_SUPPLY_SI_MV,ALCOI FP Equity_DX_BROKER_SI_MV_DEC,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALCOI FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_MV,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALCOI FP Equity_DX_BROKER_SI_CON_RATIO,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALCOI FP Equity_DX_DEMAND_SUPPLY_RATIO,ALCOI FP Equity_PX_LAST
2017-06-19,9865.0,141814.6,0.36,0.54,0.36,0.15,0.0,141814.6,738.0,9865.0,10609.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.04,0.8866,93.96,9.8749,14.71
2017-06-20,9865.0,143646.33,0.36,0.56,0.36,0.15,0.0,143646.33,738.0,9865.0,10746.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.12,0.885,93.88,9.8749,14.9
2017-06-21,9865.0,143646.33,0.36,0.59,0.36,0.15,0.0,143646.33,738.0,9865.0,10746.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.05,0.8863,93.95,9.8749,14.9
2017-06-22,9865.0,143067.89,0.36,0.6,0.36,0.15,0.0,143067.89,738.0,9865.0,10702.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.04,0.8864,93.96,9.8749,14.84
2017-06-23,9865.0,142778.67,0.36,0.62,0.36,0.15,0.0,142778.67,738.0,9865.0,10681.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.06,0.8862,93.94,9.8749,14.81
2017-06-26,9865.0,142007.42,0.36,0.65,0.36,0.15,0.0,142007.42,738.0,9865.0,10623.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.04,0.8865,93.96,9.8749,14.73
2017-06-27,9865.0,139790.06,0.36,0.66,0.36,0.15,0.0,139790.06,738.0,9865.0,10457.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,5.95,0.888,94.05,9.8749,14.5
2017-06-28,9865.0,146634.95,0.36,0.68,0.36,0.15,0.0,146634.95,738.0,9865.0,10969.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.33,0.8814,93.67,9.8749,15.21
2017-06-29,9865.0,144514.0,0.36,0.7,0.36,0.16,0.0,144514.0,738.0,9865.0,10811.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.01,0.8871,93.99,9.8749,14.99
2017-06-30,9865.0,147309.8,0.36,0.74,0.36,0.15,0.0,147309.8,738.0,9865.0,11020.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.18,0.884,93.82,9.8749,15.28
2017-07-03,9865.0,148852.31,0.36,0.77,0.36,0.16,0.0,148852.31,738.0,9865.0,11135.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.08,0.8858,93.92,9.8749,15.44
2017-07-04,9865.0,144610.4,0.36,0.84,0.36,0.16,0.0,144610.4,738.0,9865.0,10818.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.02,0.8868,93.98,9.8749,15.0
2017-07-05,9865.0,146538.54,0.36,0.94,0.36,0.15,0.0,146538.54,738.0,9865.0,10962.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.17,0.8842,93.83,9.8749,15.2
2017-07-06,9865.0,145767.29,0.36,1.05,0.36,0.16,0.0,145767.29,738.0,9865.0,10904.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.06,0.8862,93.94,9.8749,15.12
2017-07-07,9865.0,143453.52,0.36,1.08,0.36,0.16,0.0,143453.52,738.0,9865.0,10731.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,5.99,0.8873,94.01,9.8749,14.88
2017-07-10,9865.0,143453.52,0.36,1.21,0.36,0.15,0.0,143453.52,738.0,9865.0,10731.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.07,0.8859,93.93,9.8749,14.88
2017-07-11,9865.0,138633.17,0.36,1.31,0.36,0.15,0.0,138633.17,738.0,9865.0,10371.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,5.87,0.8895,94.13,9.8749,14.38
2017-07-12,9865.0,138633.17,0.35,1.43,0.35,0.15,0.0,138633.17,738.0,9865.0,10371.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.06,0.8862,93.94,9.8749,14.38
2017-07-13,9865.0,144417.59,0.35,1.5,0.35,0.15,0.0,144417.59,738.0,9865.0,10803.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.29,0.8821,93.71,9.8749,14.98
2017-07-14,9865.0,143164.3,0.35,1.56,0.35,0.15,0.0,143164.3,738.0,9865.0,10710.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.03,0.8867,93.97,9.8749,14.85
2017-07-17,9865.0,142296.64,0.35,1.61,0.35,0.15,0.0,142296.64,738.0,9865.0,10645.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.04,0.8865,93.96,9.8749,14.76
2017-07-18,9865.0,140464.91,0.35,1.74,0.35,0.15,0.0,140464.91,738.0,9865.0,10508.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.02,0.8868,93.98,9.8749,14.57
2017-07-19,9865.0,142103.82,0.35,1.69,0.35,0.15,0.0,142103.82,738.0,9865.0,10630.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.14,0.8847,93.86,9.8749,14.74
2017-07-20,9865.0,138536.77,0.35,1.77,0.35,0.15,0.0,138536.77,738.0,9865.0,10363.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,5.94,0.8882,94.06,9.8749,14.37
2017-07-21,9865.0,132463.13,0.35,1.75,0.35,0.15,0.0,132463.13,738.0,9865.0,9909.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,5.81,0.8905,94.19,9.8749,13.74
2017-07-24,9865.0,131402.65,0.35,1.59,0.35,0.14,0.0,131402.65,738.0,9865.0,9830.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,5.99,0.8873,94.01,9.8749,13.63
2017-07-25,9865.0,132559.54,0.35,1.62,0.35,0.14,0.0,132559.54,738.0,9865.0,9916.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.09,0.8857,93.91,9.8749,13.75
2017-07-26,9865.0,133523.61,0.35,2.02,0.35,0.14,0.0,133523.61,738.0,9865.0,9988.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.03,0.8866,93.97,9.8749,13.85
2017-07-27,9865.0,134969.71,0.35,2.22,0.35,0.14,0.0,134969.71,738.0,9865.0,10097.08,0.14,0.0,0.0,0.0,9865.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,738.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.1,0.8855,93.9,9.8749,14.0
2017-07-28,9865.0,134969.71,0.35,2.29,0.35,0.14,0.0,134969.71,738.0,9865.0,10097.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.06,0.8862,93.94,9.8749,14.0
2017-07-31,9865.0,134198.45,0.35,2.34,0.35,0.14,0.0,134198.45,738.0,9865.0,10039.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.05,0.8863,93.95,9.8749,13.92
2017-08-01,9865.0,134873.3,0.35,2.4,0.35,0.14,0.0,134873.3,738.0,9865.0,10089.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.09,0.8856,93.91,9.8749,13.99
2017-08-02,9865.0,134776.9,0.35,2.41,0.35,0.14,0.0,134776.9,738.0,9865.0,10082.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.06,0.8862,93.94,9.8749,13.98
2017-08-03,9865.0,132848.76,0.35,2.47,0.35,0.14,0.0,132848.76,738.0,9865.0,9938.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,5.99,0.8875,94.01,9.8749,13.78
2017-08-04,9865.0,133330.79,0.35,2.52,0.35,0.14,0.0,133330.79,738.0,9865.0,9974.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.06,0.8862,93.94,9.8749,13.83
2017-08-07,9865.0,136512.22,0.35,2.63,0.35,0.14,0.0,136512.22,738.0,9865.0,10212.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.19,0.8839,93.81,9.8749,14.16
2017-08-08,9865.0,137765.51,0.35,2.66,0.35,0.15,0.0,137765.51,738.0,9865.0,10306.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.09,0.8857,93.91,9.8749,14.29
2017-08-09,9865.0,138343.95,0.35,2.66,0.35,0.15,0.0,138343.95,738.0,9865.0,10349.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.09,0.8856,93.91,9.8749,14.35
2017-08-10,9865.0,137379.88,0.35,2.88,0.35,0.15,0.0,137379.88,738.0,9865.0,10277.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.03,0.8867,93.97,9.8749,14.25
2017-08-11,9865.0,139115.21,0.35,2.98,0.35,0.15,0.0,139115.21,738.0,9865.0,10407.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.13,0.8849,93.87,9.8749,14.43
2017-08-14,9865.0,141332.57,0.35,3.22,0.35,0.15,0.0,141332.57,738.0,9865.0,10573.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.17,0.8842,93.83,9.8749,14.66
2017-08-15,9865.0,143453.52,0.35,3.31,0.35,0.15,0.0,143453.52,738.0,9865.0,10731.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.16,0.8843,93.84,9.8749,14.88
2017-08-16,9865.0,144128.37,0.35,3.26,0.35,0.15,0.0,144128.37,738.0,9865.0,10782.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.1,0.8855,93.9,9.8749,14.95
2017-08-17,9865.0,146152.91,0.35,3.29,0.35,0.15,0.0,146152.91,738.0,9865.0,10933.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.19,0.8838,93.81,9.8749,15.16
2017-08-18,9865.0,144996.03,0.35,3.26,0.35,0.16,0.0,144996.03,738.0,9865.0,10847.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.06,0.8861,93.94,9.8749,15.04
2017-08-21,9865.0,144514.0,0.35,3.25,0.35,0.15,0.0,144514.0,738.0,9865.0,10811.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.09,0.8856,93.91,9.8749,14.99
2017-08-22,9865.0,143839.15,0.35,3.33,0.35,0.15,0.0,143839.15,738.0,9865.0,10760.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.08,0.8858,93.92,9.8749,14.92
2017-08-23,9865.0,143549.93,0.35,3.36,0.35,0.15,0.0,143549.93,738.0,9865.0,10738.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.1,0.8855,93.9,9.8749,14.89
2017-08-24,9865.0,144417.59,0.35,3.61,0.35,0.15,0.0,144417.59,738.0,9865.0,10803.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.14,0.8847,93.86,9.8749,14.98
2017-08-25,9865.0,143646.33,0.35,3.75,0.35,0.15,0.0,143646.33,738.0,9865.0,10746.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.06,0.8862,93.94,9.8749,14.9
2017-08-28,9865.0,144514.0,0.35,3.78,0.35,0.15,0.0,144514.0,738.0,9865.0,10811.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.1,0.8855,93.9,9.8749,14.99
2017-08-29,9865.0,144803.22,0.35,3.83,0.35,0.15,0.0,144803.22,738.0,9865.0,10832.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.15,0.8845,93.85,9.8749,15.02
2017-08-30,9865.0,145092.44,0.35,4.55,0.35,0.15,0.0,145092.44,738.0,9865.0,10854.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.18,0.884,93.82,9.8749,15.05
2017-08-31,9865.0,142200.23,0.35,4.49,0.35,0.15,0.0,142200.23,738.0,9865.0,10637.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.12,0.8851,93.88,9.8749,14.75
2017-09-01,9865.0,143067.89,0.35,4.61,0.35,0.15,0.0,143067.89,738.0,9865.0,10702.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.12,0.8852,93.88,9.8749,14.84
2017-09-04,9865.0,144610.4,0.35,6.39,0.35,0.15,0.0,144610.4,738.0,9865.0,10818.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.17,0.8841,93.83,9.8749,15.0
2017-09-05,9865.0,144031.96,0.35,6.59,0.35,0.15,0.0,144031.96,738.0,9865.0,10775.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.11,0.8853,93.89,9.8749,14.94
2017-09-06,9865.0,144417.59,0.35,6.62,0.35,0.15,0.0,144417.59,738.0,9865.0,10803.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.14,0.8847,93.86,9.8749,14.98
2017-09-07,9865.0,142778.67,0.35,6.38,0.35,0.15,0.0,142778.67,738.0,9865.0,10681.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.05,0.8863,93.95,9.8749,14.81
2017-09-08,9865.0,143357.11,0.35,6.42,0.35,0.15,0.0,143357.11,738.0,9865.0,10724.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.13,0.885,93.87,9.8749,14.87
2017-09-11,9865.0,140946.94,0.35,6.61,0.35,0.15,0.0,140946.94,738.0,9865.0,10544.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.03,0.8867,93.97,9.8749,14.62
2017-09-12,9865.0,144321.18,0.35,6.76,0.35,0.15,0.0,144321.18,738.0,9865.0,10796.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.23,0.8832,93.77,9.8749,14.97
2017-09-13,9865.0,153287.03,0.35,6.74,0.35,0.15,0.0,153287.03,738.0,9865.0,11467.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.48,0.8788,93.52,9.8749,15.9
2017-09-14,9865.0,182594.74,0.35,5.6,0.35,0.16,0.0,182594.74,738.0,9865.0,13659.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,7.22,0.866,92.78,9.8749,18.94
2017-09-15,9865.0,192139.02,0.35,2.48,0.35,0.19,0.0,192139.02,738.0,9865.0,14373.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.58,0.8771,93.42,9.8749,19.93
2017-09-18,9865.0,204382.7,0.35,1.64,0.35,0.2,0.0,204382.7,738.0,9865.0,15289.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.66,0.8756,93.34,9.8749,21.2
2017-09-19,9865.0,203900.67,0.35,1.54,0.35,0.2,0.0,203900.67,738.0,9865.0,15253.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,73.87,0.0,0.0,0.0,100.0,6.64,0.876,93.36,9.8749,21.15
2017-09-20,5560.0,109486.62,0.2,0.79,0.2,0.11,0.0,109486.62,738.0,5560.0,14532.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4305.0,0.02,0.09,100.0,73.87,0.0,0.0,0.0,100.0,11.25,0.8003,88.75,5.5656,20.15
2017-09-21,5560.0,103238.0,0.2,0.72,0.2,0.11,0.0,103238.0,738.0,5560.0,13703.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,10.5,0.8121,89.5,5.5656,19.0
2017-09-22,5560.0,103238.0,0.2,0.69,0.2,0.11,0.0,103238.0,738.0,5560.0,13703.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,11.0,0.8042,89.0,5.5656,19.0
