DATE,ALCOI FP Equity_DX_SI_QTY,ALCOI FP Equity_DX_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALCOI FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALCOI FP Equity_DX_SI_MV,ALCOI FP Equity_DX_DSS,ALCOI FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SUPPLY_SI_QTY,ALCOI FP Equity_DX_BROKER_SI_QTY,ALCOI FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_x,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALCOI FP Equity_DX_BROKER_SI_MV_INC_x,ALCOI FP Equity_DX_BROKER_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_NEW,ALCOI FP Equity_DX_SUPPLY_SI_MV_DEC,ALCOI FP Equity_DX_BROKER_SI_QTY_INC,ALCOI FP Equity_DX_SUPPLY_SI_QTY_DEC,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_y,ALCOI FP Equity_DX_BROKER_SI_MV_INC_y,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALCOI FP Equity_DX_BROKER_SI_MV_ADD,ALCOI FP Equity_DX_SUPPLY_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_DEC,ALCOI FP Equity_DX_SUPPLY_SI_MV,ALCOI FP Equity_DX_BROKER_SI_MV_DEC,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALCOI FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_MV,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALCOI FP Equity_DX_BROKER_SI_CON_RATIO,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALCOI FP Equity_DX_DEMAND_SUPPLY_RATIO,ALCOI FP Equity_PX_LAST
2017-09-25,5560.0,105411.43,0.2,0.69,0.2,0.11,0.0,105411.43,738.0,5560.0,13991.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,73.87,0.0,0.0,0.0,100.0,11.19,0.8013,88.81,5.5656,19.4
2017-09-26,4822.0,90712.92,0.17,0.6,0.17,0.09,0.0,90712.92,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,738.0,0.0,0.0,0.0,0.0,0.0,738.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,12.89,0.7755,87.11,4.8268,19.25
2017-09-27,4822.0,89487.7,0.17,0.55,0.17,0.09,0.0,89487.7,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.83,0.7763,87.17,4.8268,18.99
2017-09-28,4822.0,88545.23,0.17,0.55,0.17,0.09,0.0,88545.23,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.88,0.7756,87.12,4.8268,18.79
2017-09-29,4822.0,91325.52,0.17,0.55,0.17,0.09,0.0,91325.52,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.36,0.7685,86.64,4.8268,19.38
2017-10-02,4822.0,91419.77,0.17,0.54,0.17,0.09,0.0,91419.77,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.02,0.7735,86.98,4.8268,19.4
2017-10-03,4822.0,85812.06,0.17,0.53,0.17,0.09,0.0,85812.06,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.31,0.784,87.69,4.8268,18.21
2017-10-04,4822.0,90712.92,0.17,0.5,0.17,0.09,0.0,90712.92,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,0.7644,86.36,4.8268,19.25
2017-10-05,4822.0,91891.01,0.17,0.46,0.17,0.09,0.0,91891.01,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.15,0.7715,86.85,4.8268,19.5
2017-10-06,4822.0,88498.11,0.17,0.46,0.17,0.09,0.0,88498.11,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.58,0.78,87.42,4.8268,18.78
2017-10-09,4822.0,85105.21,0.17,0.45,0.17,0.09,0.0,85105.21,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.56,0.7803,87.44,4.8268,18.06
2017-10-10,4822.0,82324.92,0.17,0.43,0.17,0.09,0.0,82324.92,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.64,0.7792,87.36,4.8268,17.47
2017-10-11,4822.0,83267.39,0.17,0.41,0.17,0.08,0.0,83267.39,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.12,0.772,86.88,4.8268,17.67
2017-10-12,4822.0,83644.38,0.17,0.41,0.17,0.09,0.0,83644.38,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.07,0.7728,86.93,4.8268,17.75
2017-10-13,4822.0,84869.59,0.17,0.4,0.17,0.09,0.0,84869.59,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18,0.7711,86.82,4.8268,18.01
2017-10-16,4822.0,82419.16,0.17,0.4,0.17,0.09,0.0,82419.16,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.67,0.7786,87.33,4.8268,17.49
2017-10-17,4822.0,81665.19,0.17,0.39,0.17,0.08,0.0,81665.19,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.88,0.7755,87.12,4.8268,17.33
2017-10-18,4822.0,81005.46,0.17,0.38,0.17,0.08,0.0,81005.46,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.7753,87.1,4.8268,17.19
2017-10-19,4822.0,78884.89,0.17,0.38,0.17,0.08,0.0,78884.89,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.71,0.7782,87.29,4.8268,16.74
2017-10-20,4822.0,77753.93,0.17,0.37,0.17,0.08,0.0,77753.93,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.85,0.7761,87.15,4.8268,16.5
2017-10-23,4822.0,79921.61,0.17,0.37,0.17,0.08,0.0,79921.61,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.31,0.7693,86.69,4.8268,16.96
2017-10-24,4822.0,78932.02,0.17,0.37,0.17,0.08,0.0,78932.02,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86,0.7759,87.14,4.8268,16.75
2017-10-25,4822.0,82372.04,0.17,0.37,0.17,0.08,0.0,82372.04,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,0.7667,86.52,4.8268,17.48
2017-10-26,4822.0,81995.05,0.17,0.38,0.17,0.08,0.0,81995.05,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.7738,87.0,4.8268,17.4
2017-10-27,4822.0,93163.34,0.17,0.46,0.17,0.09,0.0,93163.34,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.49,0.7523,85.51,4.8268,19.77
2017-10-30,4822.0,94058.69,0.17,0.52,0.17,0.1,0.0,94058.69,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.09,0.7725,86.91,4.8268,19.96
2017-10-31,4822.0,94388.56,0.17,0.52,0.17,0.1,0.0,94388.56,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.05,0.7731,86.95,4.8268,20.03
2017-11-01,4822.0,98252.69,0.17,0.53,0.17,0.1,0.0,98252.69,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.46,0.767,86.54,4.8268,20.85
2017-11-02,4822.0,97027.48,0.17,0.56,0.17,0.1,0.0,97027.48,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.87,0.7757,87.13,4.8268,20.59
2017-11-03,4822.0,95189.66,0.17,0.57,0.17,0.1,0.0,95189.66,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.01,0.7737,86.99,4.8268,20.2
2017-11-06,4822.0,91938.13,0.17,0.57,0.17,0.1,0.0,91938.13,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.7842,87.7,0.0,19.51
2017-11-07,4822.0,97310.22,0.17,0.57,0.17,0.09,0.0,97310.22,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.65,0.7643,86.35,4.8268,20.65
2017-11-08,4822.0,97357.34,0.17,0.61,0.17,0.1,0.0,97357.34,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.7738,87.0,4.8268,20.66
2017-11-09,4822.0,96461.99,0.17,0.6,0.17,0.1,0.0,96461.99,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.88,0.7755,87.12,4.8268,20.47
2017-11-10,4822.0,96556.24,0.17,0.61,0.17,0.1,0.0,96556.24,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.02,0.7736,86.98,4.8268,20.49
2017-11-13,4822.0,93775.95,0.17,0.61,0.17,0.1,0.0,93775.95,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.67,0.7786,87.33,4.8268,19.9
2017-11-14,4822.0,95425.28,0.17,0.63,0.17,0.1,0.0,95425.28,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.16,0.7715,86.84,4.8268,20.25
2017-11-15,4822.0,94200.06,0.17,0.67,0.17,0.1,0.0,94200.06,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.96,0.7745,87.04,4.8268,19.99
2017-11-16,4822.0,95660.89,0.17,0.74,0.17,0.1,0.0,95660.89,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.03,0.7734,86.97,4.8268,20.3
2017-11-17,4822.0,96509.12,0.17,0.74,0.17,0.1,0.0,96509.12,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.98,0.774,87.02,4.8268,20.48
2017-11-20,4822.0,96650.49,0.17,0.74,0.17,0.1,0.0,96650.49,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.03,0.7733,86.97,4.8268,20.51
2017-11-21,4822.0,104520.13,0.17,0.8,0.17,0.1,0.0,104520.13,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.92,0.7604,86.08,4.8268,22.18
2017-11-22,1254.0,26899.44,0.04,0.21,0.04,0.03,0.0,26899.44,0.0,1254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3568.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,48.35,0.5005,51.65,1.2553,21.95
2017-11-23,1254.0,26948.46,0.04,0.2,0.04,0.03,0.0,26948.46,0.0,1254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.83,0.5,50.17,1.2553,21.99
2017-11-24,926.0,20279.4,0.03,0.15,0.03,0.02,0.0,20279.4,0.0,926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,32.23,0.5631,67.77,0.9269,21.9
2017-11-27,598.0,13425.1,0.02,0.1,0.02,0.01,0.0,13425.1,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,49.39,0.5001,50.61,0.5986,22.45
2017-11-28,598.0,13933.4,0.02,0.1,0.02,0.01,0.0,13933.4,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.01,0.5002,50.99,0.5986,23.3
2017-11-29,598.0,14507.48,0.02,0.1,0.02,0.01,0.0,14507.48,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.99,0.5002,51.01,0.5986,24.26
2017-11-30,598.0,14369.94,0.02,0.1,0.02,0.01,0.0,14369.94,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8,0.5,50.2,0.5986,24.03
2017-12-01,598.0,14346.02,0.02,0.1,0.02,0.01,0.0,14346.02,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.94,0.5,50.06,0.5986,23.99
2017-12-04,598.0,14226.42,0.02,0.1,0.02,0.01,0.0,14226.42,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75,0.5,50.25,0.5986,23.79
2017-12-05,598.0,13783.9,0.02,0.1,0.02,0.01,0.0,13783.9,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.97,0.5,50.03,0.5986,23.05
2017-12-06,598.0,13006.5,0.02,0.1,0.02,0.01,0.0,13006.5,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.93,0.5,50.07,0.5986,21.75
2017-12-07,598.0,12731.42,0.02,0.1,0.02,0.01,0.0,12731.42,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.5001,50.5,0.5986,21.29
2017-12-08,598.0,12432.42,0.02,0.1,0.02,0.01,0.0,12432.42,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.37,0.5001,50.63,0.5986,20.79
2017-12-11,598.0,12510.16,0.02,0.1,0.02,0.01,0.0,12510.16,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.79,0.5,50.21,0.5986,20.92
2017-12-12,598.0,12384.58,0.02,0.11,0.02,0.01,0.0,12384.58,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.74,0.5,50.26,0.5986,20.71
2017-12-13,598.0,12833.08,0.02,0.11,0.02,0.01,0.0,12833.08,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.26,0.5001,50.74,0.5986,21.46
2017-12-14,598.0,12934.74,0.02,0.11,0.02,0.01,0.0,12934.74,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.94,0.5,50.06,0.5986,21.63
2017-12-15,598.0,12791.22,0.02,0.11,0.02,0.01,0.0,12791.22,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.76,0.5,50.24,0.5986,21.39
2017-12-18,598.0,12181.26,0.02,0.11,0.02,0.01,0.0,12181.26,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.83,0.5003,51.17,0.5986,20.37
2017-12-19,598.0,12259.0,0.02,0.11,0.02,0.01,0.0,12259.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,0.5,50.1,0.5986,20.5
2017-12-20,598.0,12247.04,0.02,0.11,0.02,0.01,0.0,12247.04,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,50.0,0.5986,20.48
2017-12-21,598.0,12187.24,0.02,0.11,0.02,0.01,0.0,12187.24,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.86,0.5,50.14,0.5986,20.38
2017-12-22,598.0,12229.1,0.02,0.1,0.02,0.01,0.0,12229.1,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.96,0.5,50.04,0.5986,20.45
2017-12-25,598.0,12229.1,0.02,0.1,0.02,0.01,0.0,12229.1,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95,0.5,50.05,0.5986,0.0
2017-12-26,598.0,12229.1,0.02,0.1,0.02,0.01,0.0,12229.1,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.96,0.5,50.04,0.5986,0.0
2017-12-27,598.0,13096.2,0.02,0.1,0.02,0.01,0.0,13096.2,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.28,0.5006,51.72,0.5986,21.9
2017-12-28,598.0,13407.16,0.02,0.1,0.02,0.01,0.0,13407.16,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.43,0.5001,50.57,0.5986,22.42
2017-12-29,598.0,13873.6,0.02,0.1,0.02,0.01,0.0,13873.6,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.15,0.5001,50.85,0.5986,23.2
2018-01-01,598.0,13873.6,0.02,0.09,0.02,0.01,0.0,13873.6,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.98,0.5,50.02,0.5986,0.0
2018-01-02,598.0,13544.7,0.02,0.09,0.02,0.01,0.0,13544.7,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.38,0.5001,50.62,0.5986,22.65
2018-01-03,598.0,13724.1,0.02,0.09,0.02,0.01,0.0,13724.1,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.66,0.5,50.34,0.5986,22.95
2018-01-04,598.0,14172.6,0.02,0.1,0.02,0.01,0.0,14172.6,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.18,0.5001,50.82,0.5986,23.7
2018-01-05,598.0,14322.1,0.02,0.1,0.02,0.01,0.0,14322.1,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.76,0.5,50.24,0.5986,23.95
2018-01-08,598.0,14202.5,0.02,0.1,0.02,0.01,0.0,14202.5,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.79,0.5,50.21,0.5986,23.75
2018-01-09,598.0,14053.0,0.02,0.1,0.02,0.01,0.0,14053.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.72,0.5,50.28,0.5986,23.5
