DATE,ALCOI FP Equity_DX_SI_QTY,ALCOI FP Equity_DX_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALCOI FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALCOI FP Equity_DX_SI_MV,ALCOI FP Equity_DX_DSS,ALCOI FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SUPPLY_SI_QTY,ALCOI FP Equity_DX_BROKER_SI_QTY,ALCOI FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_x,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALCOI FP Equity_DX_BROKER_SI_MV_INC_x,ALCOI FP Equity_DX_BROKER_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_NEW,ALCOI FP Equity_DX_SUPPLY_SI_MV_DEC,ALCOI FP Equity_DX_BROKER_SI_QTY_INC,ALCOI FP Equity_DX_SUPPLY_SI_QTY_DEC,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_y,ALCOI FP Equity_DX_BROKER_SI_MV_INC_y,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALCOI FP Equity_DX_BROKER_SI_MV_ADD,ALCOI FP Equity_DX_SUPPLY_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_DEC,ALCOI FP Equity_DX_SUPPLY_SI_MV,ALCOI FP Equity_DX_BROKER_SI_MV_DEC,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALCOI FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_MV,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALCOI FP Equity_DX_BROKER_SI_CON_RATIO,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALCOI FP Equity_DX_DEMAND_SUPPLY_RATIO,ALCOI FP Equity_PX_LAST
2018-01-10,598.0,13215.8,0.02,0.11,0.02,0.01,0.0,13215.8,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.53,0.5004,51.47,0.5986,22.1
2018-01-11,598.0,13455.0,0.02,0.1,0.02,0.01,0.0,13455.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.52,0.5,50.48,0.5986,22.5
2018-01-12,598.0,12767.3,0.02,0.11,0.02,0.01,0.0,12767.3,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.61,0.5004,51.39,0.5986,21.35
2018-01-15,598.0,12348.7,0.02,0.1,0.02,0.01,0.0,12348.7,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.15,0.5001,50.85,0.5986,20.65
2018-01-16,598.0,12408.5,0.02,0.1,0.02,0.01,0.0,12408.5,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95,0.5,50.05,0.5986,20.75
2018-01-17,598.0,12647.7,0.02,0.1,0.02,0.01,0.0,12647.7,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.41,0.5001,50.59,0.5986,21.15
2018-01-18,598.0,12677.6,0.02,0.09,0.02,0.01,0.0,12677.6,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88,0.5,50.12,0.5986,21.2
2018-01-19,598.0,12677.6,0.02,0.09,0.02,0.01,0.0,12677.6,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.94,0.5,50.06,0.5986,21.2
2018-01-22,748.0,15296.6,0.03,0.11,0.03,0.02,0.0,15296.6,0.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.86,0.5167,59.14,0.7487,20.45
2018-01-23,748.0,14586.0,0.03,0.11,0.03,0.01,0.0,14586.0,0.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.14,0.5157,58.86,0.7487,19.5
2018-01-24,748.0,13718.32,0.03,0.1,0.03,0.01,0.0,13718.32,0.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.51,0.5144,58.49,0.7487,18.34
2018-01-25,748.0,13748.24,0.03,0.1,0.03,0.01,0.0,13748.24,0.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.72,0.5211,60.28,0.7487,18.38
2018-01-26,748.0,13404.16,0.03,0.1,0.03,0.01,0.0,13404.16,0.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6,0.5177,59.4,0.7487,17.92
2018-01-29,748.0,12775.84,0.03,0.1,0.03,0.01,0.0,12775.84,0.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.87,0.5205,60.13,0.7487,17.08
2018-01-30,748.0,12416.8,0.03,0.1,0.03,0.01,0.0,12416.8,0.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.07,0.5197,59.93,0.7487,16.6
2018-01-31,1475.0,24573.5,0.05,0.19,0.05,0.02,0.0,24573.5,0.0,1475.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,727.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.16,0.6781,79.84,1.4765,16.66
2018-02-01,1475.0,24485.0,0.05,0.18,0.05,0.02,0.0,24485.0,0.0,1475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.38,0.6755,79.62,1.4765,16.6
2018-02-02,1475.0,25193.0,0.05,0.18,0.05,0.03,0.0,25193.0,0.0,1475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.85,0.6818,80.15,1.4765,17.08
2018-02-05,1475.0,25340.5,0.05,0.18,0.05,0.03,0.0,25340.5,0.0,1475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.11,0.6787,79.89,1.4765,17.18
2018-02-06,1475.0,24986.5,0.05,0.19,0.05,0.03,0.0,24986.5,0.0,1475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.54,0.6735,79.46,1.4765,16.94
2018-02-07,1475.0,25045.5,0.05,0.19,0.05,0.03,0.0,25045.5,0.0,1475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.17,0.6779,79.83,1.4765,16.98
2018-02-08,1495.0,25265.5,0.05,0.19,0.05,0.03,0.0,25265.5,0.0,1495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.07,0.6792,79.93,1.4965,16.9
2018-02-09,1495.0,25803.7,0.05,0.2,0.05,0.03,0.0,25803.7,0.0,1495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.67,0.684,80.33,1.4965,17.26
2018-02-12,1495.0,25056.2,0.05,0.2,0.05,0.03,0.0,25056.2,0.0,1495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.674,79.5,1.4965,16.76
2018-02-13,1495.0,25833.6,0.05,0.21,0.05,0.03,0.0,25833.6,0.0,1495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.51,0.686,80.49,1.4965,17.28
2018-02-14,1495.0,25684.1,0.05,0.21,0.05,0.03,0.0,25684.1,0.0,1495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.16,0.6781,79.84,1.4965,17.18
2018-02-15,1495.0,25415.0,0.05,0.21,0.05,0.03,0.0,25415.0,0.0,1495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.21,0.6775,79.79,1.4965,17.0
2018-02-16,1495.0,25474.8,0.05,0.21,0.05,0.03,0.0,25474.8,0.0,1495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.11,0.6786,79.89,1.4965,17.04
2018-02-19,1495.0,25415.0,0.05,0.22,0.05,0.03,0.0,25415.0,0.0,1495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.11,0.6786,79.89,1.4965,17.0
2018-02-20,1495.0,25444.9,0.05,0.22,0.05,0.03,0.0,25444.9,0.0,1495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,0.6788,79.9,1.4965,17.02
2018-02-21,1197.0,20492.64,0.04,0.18,0.04,0.02,0.0,20492.64,0.0,1197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.1982,17.12
2018-02-22,1197.0,20516.58,0.04,0.18,0.04,0.02,0.0,20516.58,0.0,1197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.1982,17.14
2018-02-23,1197.0,21402.36,0.04,0.18,0.04,0.02,0.0,21402.36,0.0,1197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.1982,17.88
2018-02-26,1197.0,21402.36,0.04,0.19,0.04,0.02,0.0,21402.36,0.0,1197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.1982,17.88
2018-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.0,0.0,0.02,0.0,0.0,999.0,18161.82,0.02,0.0,0.0,0.0,0.0,0.0,18.18
2018-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17982.0,0.02,0.0,0.0,0.0,0.0,0.0,18.0
2018-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17942.04,0.02,0.0,0.0,0.0,0.0,0.0,17.96
2018-03-02,3500.0,61740.0,0.13,0.64,0.13,0.06,0.0,61740.0,0.0,3500.0,0.0,0.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,3.5035,17.64
2018-03-05,6800.0,112200.0,0.24,1.27,0.24,0.12,0.0,112200.0,0.0,6800.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,3300.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,6.8068,16.5
2018-03-06,6800.0,117504.0,0.24,1.3,0.24,0.11,0.0,117504.0,0.0,6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,6.8068,17.28
2018-03-07,6800.0,116960.0,0.24,1.47,0.24,0.12,0.0,116960.0,0.0,6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,6.8068,17.2
2018-03-08,6800.0,116552.0,0.24,1.74,0.24,0.12,0.0,116552.0,0.0,6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,6.8068,17.14
2018-03-09,6800.0,115464.0,0.24,1.8,0.24,0.12,0.0,115464.0,0.0,6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,6.8068,16.98
2018-03-12,6800.0,115328.0,0.24,1.99,0.24,0.12,0.0,115328.0,0.0,6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,6.8068,16.96
2018-03-13,6800.0,116008.0,0.24,2.25,0.24,0.12,0.0,116008.0,0.0,6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,6.8068,17.06
2018-03-14,6800.0,110160.0,0.24,2.45,0.24,0.12,0.0,110160.0,0.0,6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,6.8068,16.2
2018-03-15,6800.0,115464.0,0.24,2.85,0.24,0.11,0.0,115464.0,0.0,6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,6.8068,16.98
2018-03-16,6800.0,113832.0,0.24,3.04,0.24,0.12,0.0,113832.0,0.0,6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,6.8068,16.74
2018-03-19,3300.0,56034.0,0.12,1.61,0.12,0.06,0.0,56034.0,0.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,0.06,0.0,0.0,999.0,16963.02,0.02,0.0,0.0,1.0,100.0,3.3033,16.98
2018-03-20,3300.0,55308.0,0.12,1.69,0.12,0.06,0.0,55308.0,0.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16743.24,0.02,0.0,0.0,1.0,100.0,3.3033,16.76
2018-03-21,3300.0,55176.0,0.12,1.81,0.12,0.06,0.0,55176.0,0.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16703.28,0.02,0.0,0.0,1.0,100.0,3.3033,16.72
2018-03-22,3300.0,54780.0,0.12,1.86,0.12,0.06,0.0,54780.0,0.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16583.4,0.02,0.0,0.0,1.0,100.0,3.3033,16.6
2018-03-23,3300.0,54252.0,0.12,1.91,0.12,0.05,0.0,54252.0,0.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16423.56,0.02,0.0,0.0,1.0,100.0,3.3033,16.44
2018-03-26,3300.0,53724.0,0.12,1.86,0.12,0.05,0.0,53724.0,0.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16263.72,0.02,0.0,0.0,1.0,100.0,3.3033,16.28
2018-03-27,3300.0,54384.0,0.12,1.84,0.12,0.05,0.0,54384.0,0.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16463.52,0.02,0.0,0.0,1.0,100.0,3.3033,16.48
2018-03-28,2932.0,47674.32,0.11,1.65,0.11,0.05,0.0,47674.32,0.0,2932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,0.01,0.0,0.0,999.0,16243.74,0.02,0.0,0.0,1.0,100.0,2.9349,16.26
2018-03-29,2932.0,48260.72,0.11,1.69,0.11,0.05,0.0,48260.72,0.0,2932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16443.54,0.02,0.0,0.0,1.0,100.0,2.9349,16.46
2018-03-30,2932.0,48260.72,0.11,1.88,0.11,0.05,0.0,48260.72,0.0,2932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16443.54,0.02,0.0,0.0,1.0,100.0,2.9349,0.0
2018-04-02,2932.0,48260.72,0.11,1.88,0.11,0.05,0.0,48260.72,0.0,2932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16443.54,0.02,0.0,0.0,1.0,100.0,2.9349,0.0
2018-04-03,2932.0,48084.8,0.11,1.88,0.11,0.05,0.0,48084.8,0.0,2932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16383.6,0.02,0.0,0.0,1.0,100.0,2.9349,16.4
2018-04-04,2932.0,47498.4,0.11,1.9,0.11,0.05,0.0,47498.4,0.0,2932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16183.8,0.02,0.0,0.0,1.0,100.0,2.9349,16.2
2018-04-05,2600.0,42276.0,0.09,1.69,0.09,0.04,0.0,42276.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,0.0,0.01,0.0,0.0,999.0,16243.74,0.02,0.0,0.0,1.0,100.0,2.6026,16.26
2018-04-06,2600.0,42276.0,0.09,1.66,0.09,0.04,0.0,42276.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16243.74,0.02,0.0,0.0,1.0,100.0,2.6026,16.26
2018-04-09,2600.0,42224.0,0.09,1.76,0.09,0.04,0.0,42224.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16223.76,0.02,0.0,0.0,1.0,100.0,2.6026,16.24
2018-04-10,2600.0,42172.0,0.09,1.83,0.09,0.04,0.0,42172.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16203.78,0.02,0.0,0.0,1.0,100.0,2.6026,16.22
2018-04-11,2600.0,42224.0,0.09,2.08,0.09,0.04,0.0,42224.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16223.76,0.02,0.0,0.0,1.0,100.0,2.6026,16.24
2018-04-12,2600.0,42328.0,0.09,2.46,0.09,0.04,0.0,42328.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16263.72,0.02,0.0,0.0,1.0,100.0,2.6026,16.28
2018-04-13,2600.0,42328.0,0.09,2.67,0.09,0.04,0.0,42328.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16263.72,0.02,0.0,0.0,1.0,100.0,2.6026,16.28
2018-04-16,2600.0,42380.0,0.09,2.98,0.09,0.04,0.0,42380.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16283.7,0.02,0.0,0.0,1.0,100.0,2.6026,16.3
2018-04-17,2600.0,42016.0,0.09,3.0,0.09,0.04,0.0,42016.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16143.84,0.02,0.0,0.0,1.0,100.0,2.6026,16.16
2018-04-18,2600.0,46228.0,0.09,2.86,0.09,0.04,0.0,46228.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17762.22,0.02,0.0,0.0,1.0,100.0,2.6026,17.78
2018-04-19,2600.0,46280.0,0.09,2.76,0.09,0.05,0.0,46280.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17782.2,0.02,0.0,0.0,1.0,100.0,2.6026,17.8
2018-04-20,2600.0,46696.0,0.09,2.26,0.09,0.05,0.0,46696.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17942.04,0.02,0.0,0.0,1.0,100.0,2.6026,17.96
2018-04-23,2600.0,46124.0,0.09,2.27,0.09,0.05,0.0,46124.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17722.26,0.02,0.0,0.0,1.0,100.0,2.6026,17.74
2018-04-24,2600.0,45188.0,0.09,2.16,0.09,0.05,0.0,45188.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17362.62,0.02,0.0,0.0,1.0,100.0,2.6026,17.38
2018-04-25,2600.0,44824.0,0.09,2.17,0.09,0.05,0.0,44824.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17222.76,0.02,0.0,0.0,1.0,100.0,2.6026,17.24
2018-04-26,2600.0,44096.0,0.09,2.15,0.09,0.04,0.0,44096.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16943.04,0.02,0.0,0.0,1.0,100.0,2.6026,16.96
