DATE,ALCOI FP Equity_DX_SI_QTY,ALCOI FP Equity_DX_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALCOI FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALCOI FP Equity_DX_SI_MV,ALCOI FP Equity_DX_DSS,ALCOI FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SUPPLY_SI_QTY,ALCOI FP Equity_DX_BROKER_SI_QTY,ALCOI FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_x,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALCOI FP Equity_DX_BROKER_SI_MV_INC_x,ALCOI FP Equity_DX_BROKER_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_NEW,ALCOI FP Equity_DX_SUPPLY_SI_MV_DEC,ALCOI FP Equity_DX_BROKER_SI_QTY_INC,ALCOI FP Equity_DX_SUPPLY_SI_QTY_DEC,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_y,ALCOI FP Equity_DX_BROKER_SI_MV_INC_y,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALCOI FP Equity_DX_BROKER_SI_MV_ADD,ALCOI FP Equity_DX_SUPPLY_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_DEC,ALCOI FP Equity_DX_SUPPLY_SI_MV,ALCOI FP Equity_DX_BROKER_SI_MV_DEC,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALCOI FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_MV,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALCOI FP Equity_DX_BROKER_SI_CON_RATIO,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALCOI FP Equity_DX_DEMAND_SUPPLY_RATIO,ALCOI FP Equity_PX_LAST
2018-04-27,2600.0,46436.0,0.09,2.09,0.09,0.04,0.0,46436.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17842.14,0.02,0.0,0.0,1.0,100.0,2.6026,17.86
2018-04-30,2600.0,46280.0,0.09,1.31,0.09,0.05,0.0,46280.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17782.2,0.02,0.0,0.0,1.0,100.0,2.6026,17.8
2018-05-01,2600.0,46280.0,0.09,1.29,0.09,0.05,0.0,46280.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17782.2,0.02,0.0,0.0,1.0,100.0,2.6026,0.0
2018-05-02,2600.0,45812.0,0.09,1.29,0.09,0.05,0.0,45812.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17602.38,0.02,0.0,0.0,1.0,100.0,2.6026,17.62
2018-05-03,2600.0,45760.0,0.09,1.22,0.09,0.05,0.0,45760.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17582.4,0.02,0.0,0.0,1.0,100.0,2.6026,17.6
2018-05-04,2600.0,45500.0,0.09,1.15,0.09,0.05,0.0,45500.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17482.5,0.02,0.0,0.0,1.0,100.0,2.6026,17.5
2018-05-07,2600.0,45500.0,0.09,1.13,0.09,0.05,0.0,45500.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17482.5,0.02,0.0,0.0,1.0,100.0,2.6026,17.5
2018-05-08,2600.0,46280.0,0.09,1.11,0.09,0.05,0.0,46280.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17782.2,0.02,0.0,0.0,1.0,100.0,2.6026,17.8
2018-05-09,2600.0,46384.0,0.09,1.11,0.09,0.05,0.0,46384.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17822.16,0.02,0.0,0.0,1.0,100.0,2.6026,17.84
2018-05-10,2600.0,46020.0,0.09,1.15,0.09,0.05,0.0,46020.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17682.3,0.02,0.0,0.0,1.0,100.0,2.6026,17.7
2018-05-11,2600.0,46332.0,0.09,1.17,0.09,0.05,0.0,46332.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17802.18,0.02,0.0,0.0,1.0,100.0,2.6026,17.82
2018-05-14,2600.0,48100.0,0.09,1.17,0.09,0.05,0.0,48100.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,18481.5,0.02,0.0,0.0,1.0,100.0,2.6026,18.5
2018-05-15,2600.0,46748.0,0.09,1.12,0.09,0.05,0.0,46748.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17962.02,0.02,0.0,0.0,1.0,100.0,2.6026,17.98
2018-05-16,2600.0,46748.0,0.09,1.11,0.09,0.05,0.0,46748.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17962.02,0.02,0.0,0.0,1.0,100.0,2.6026,17.98
2018-05-17,2600.0,46748.0,0.09,1.12,0.09,0.05,0.0,46748.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17962.02,0.02,0.0,0.0,1.0,100.0,2.6026,17.98
2018-05-18,2600.0,46644.0,0.09,1.13,0.09,0.05,0.0,46644.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17922.06,0.02,0.0,0.0,1.0,100.0,2.6026,17.94
2018-05-21,2600.0,45760.0,0.09,1.13,0.09,0.05,0.0,45760.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17582.4,0.02,0.0,0.0,1.0,100.0,2.6026,17.6
2018-05-22,2600.0,45968.0,0.09,1.11,0.09,0.05,0.0,45968.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17662.32,0.02,0.0,0.0,1.0,100.0,2.6026,17.68
2018-05-23,2600.0,45448.0,0.09,1.09,0.09,0.05,0.0,45448.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17462.52,0.02,0.0,0.0,1.0,100.0,2.6026,17.48
2018-05-24,2600.0,45500.0,0.09,1.06,0.09,0.05,0.0,45500.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17482.5,0.02,0.0,0.0,1.0,100.0,2.6026,17.5
2018-05-25,2600.0,45500.0,0.09,1.07,0.09,0.05,0.0,45500.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17482.5,0.02,0.0,0.0,1.0,100.0,2.6026,17.5
2018-05-28,2600.0,45396.0,0.09,1.08,0.09,0.05,0.0,45396.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17442.54,0.02,0.0,0.0,1.0,100.0,2.6026,17.46
2018-05-29,2600.0,44668.0,0.09,1.08,0.09,0.05,0.0,44668.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17162.82,0.02,0.0,0.0,1.0,100.0,2.6026,17.18
2018-05-30,2600.0,45292.0,0.09,1.05,0.09,0.04,0.0,45292.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17402.58,0.02,0.0,0.0,1.0,100.0,2.6026,17.42
2018-05-31,2600.0,45292.0,0.09,1.09,0.09,0.05,0.0,45292.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17402.58,0.02,0.0,0.0,1.0,100.0,2.6026,17.42
2018-06-01,2600.0,44200.0,0.09,1.14,0.09,0.05,0.0,44200.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16983.0,0.02,0.0,0.0,1.0,100.0,2.6026,17.0
2018-06-04,2600.0,44044.0,0.09,1.22,0.09,0.04,0.0,44044.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16923.06,0.02,0.0,0.0,1.0,100.0,2.6026,16.94
2018-06-05,2600.0,43732.0,0.09,1.23,0.09,0.04,0.0,43732.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16803.18,0.02,0.0,0.0,1.0,100.0,2.6026,16.82
2018-06-06,2600.0,43368.0,0.09,1.25,0.09,0.04,0.0,43368.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16663.32,0.02,0.0,0.0,1.0,100.0,2.6026,16.68
2018-06-07,2600.0,44148.0,0.09,1.24,0.09,0.04,0.0,44148.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16963.02,0.02,0.0,0.0,1.0,100.0,2.6026,16.98
2018-06-08,2600.0,42120.0,0.09,1.23,0.09,0.04,0.0,42120.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16183.8,0.02,0.0,0.0,1.0,100.0,2.6026,16.2
2018-06-11,2600.0,43524.0,0.09,1.24,0.09,0.04,0.0,43524.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16723.26,0.02,0.0,0.0,1.0,100.0,2.6026,16.74
2018-06-12,2600.0,43108.0,0.09,2.01,0.09,0.04,0.0,43108.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16563.42,0.02,0.0,0.0,1.0,100.0,2.6026,16.58
2018-06-13,2600.0,42900.0,0.09,2.08,0.09,0.04,0.0,42900.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16483.5,0.02,0.0,0.0,1.0,100.0,2.6026,16.5
2018-06-14,2600.0,43108.0,0.09,2.27,0.09,0.04,0.0,43108.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16563.42,0.02,0.0,0.0,1.0,100.0,2.6026,16.58
2018-06-15,2600.0,42848.0,0.09,2.62,0.09,0.04,0.0,42848.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16463.52,0.02,0.0,0.0,1.0,100.0,2.6026,16.48
2018-06-18,2600.0,44408.0,0.09,2.89,0.09,0.04,0.0,44408.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17062.92,0.02,0.0,0.0,1.0,100.0,2.6026,17.08
2018-06-19,2600.0,44200.0,0.09,2.89,0.09,0.04,0.0,44200.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16983.0,0.02,0.0,0.0,1.0,100.0,2.6026,17.0
2018-06-20,2600.0,44668.0,0.09,2.82,0.09,0.04,0.0,44668.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17162.82,0.02,0.0,0.0,1.0,100.0,2.6026,17.18
2018-06-21,2600.0,44200.0,0.09,2.67,0.09,0.04,0.0,44200.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16983.0,0.02,0.0,0.0,1.0,100.0,2.6026,17.0
2018-06-22,2600.0,44200.0,0.09,2.64,0.09,0.04,0.0,44200.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16983.0,0.02,0.0,0.0,1.0,100.0,2.6026,17.0
2018-06-25,2600.0,44668.0,0.09,2.63,0.09,0.04,0.0,44668.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,17162.82,0.02,0.0,0.0,1.0,100.0,2.6026,17.18
2018-06-26,2600.0,43940.0,0.09,3.04,0.09,0.04,0.0,43940.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16883.1,0.02,0.0,0.0,1.0,100.0,2.6026,16.9
2018-06-27,2600.0,43992.0,0.09,3.01,0.09,0.04,0.0,43992.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16903.08,0.02,0.0,0.0,1.0,100.0,2.6026,16.92
2018-06-28,2600.0,44096.0,0.09,2.91,0.09,0.04,0.0,44096.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16943.04,0.02,0.0,0.0,1.0,100.0,2.6026,16.96
2018-06-29,2600.0,43940.0,0.09,2.72,0.09,0.04,0.0,43940.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16883.1,0.02,0.0,0.0,1.0,100.0,2.6026,16.9
2018-07-02,2600.0,43784.0,0.09,2.61,0.09,0.04,0.0,43784.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16823.16,0.02,0.0,0.0,1.0,100.0,2.6026,16.84
2018-07-03,2600.0,43992.0,0.09,2.56,0.09,0.04,0.0,43992.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16903.08,0.02,0.0,0.0,1.0,100.0,2.6026,16.92
2018-07-04,2600.0,43940.0,0.09,2.54,0.09,0.04,0.0,43940.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16883.1,0.02,0.0,0.0,1.0,100.0,2.6026,16.9
2018-07-05,2600.0,43108.0,0.09,2.57,0.09,0.04,0.0,43108.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,16563.42,0.02,0.0,0.0,1.0,100.0,2.6026,16.58
2018-07-06,4100.0,67322.0,0.15,3.64,0.15,0.07,0.0,67322.0,0.0,4100.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36,0.5372,63.64,4.1041,16.42
2018-07-09,4100.0,68552.0,0.15,3.64,0.15,0.07,0.0,68552.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.01,0.5338,62.99,4.1041,16.72
2018-07-10,4100.0,68880.0,0.15,3.72,0.15,0.07,0.0,68880.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7,0.5354,63.3,4.1041,16.8
2018-07-11,4100.0,67978.0,0.15,4.03,0.15,0.07,0.0,67978.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.28,0.5376,63.72,4.1041,16.58
2018-07-12,4100.0,68552.0,0.15,4.01,0.15,0.07,0.0,68552.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.78,0.535,63.22,4.1041,16.72
2018-07-13,4100.0,68634.0,0.15,4.04,0.15,0.07,0.0,68634.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.61,0.5358,63.39,4.1041,16.74
2018-07-16,4100.0,68552.0,0.15,4.39,0.15,0.07,0.0,68552.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.56,0.5361,63.44,4.1041,16.72
2018-07-17,4100.0,69290.0,0.15,4.11,0.15,0.07,0.0,69290.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.83,0.5347,63.17,4.1041,16.9
2018-07-18,4100.0,70766.0,0.15,4.08,0.15,0.07,0.0,70766.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.08,0.5334,62.92,4.1041,17.26
2018-07-19,4100.0,70684.0,0.15,4.0,0.15,0.07,0.0,70684.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.56,0.5361,63.44,4.1041,17.24
2018-07-20,4100.0,61746.0,0.15,4.06,0.15,0.07,0.0,61746.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.51,0.5544,66.49,4.1041,15.06
2018-07-23,4100.0,57810.0,0.15,3.16,0.15,0.06,0.0,57810.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.07,0.5446,64.93,4.1041,14.1
2018-07-24,4100.0,58548.0,0.15,2.71,0.15,0.06,0.0,58548.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.67,0.5355,63.33,4.1041,14.28
2018-07-25,4100.0,59122.0,0.15,2.7,0.15,0.06,0.0,59122.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.81,0.5348,63.19,4.1041,14.42
2018-07-26,4100.0,59286.0,0.15,2.7,0.15,0.06,0.0,59286.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.65,0.5356,63.35,4.1041,14.46
2018-07-27,4100.0,58548.0,0.15,2.7,0.15,0.06,0.0,58548.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3,0.5376,63.7,4.1041,14.28
2018-07-30,4100.0,58302.0,0.15,2.7,0.15,0.06,0.0,58302.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.49,0.5365,63.51,4.1041,14.22
2018-07-31,4100.0,58220.0,0.15,2.7,0.15,0.06,0.0,58220.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.55,0.5362,63.45,4.1041,14.2
2018-08-01,4100.0,58138.0,0.15,2.75,0.15,0.06,0.0,58138.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.55,0.5362,63.45,4.1041,14.18
2018-08-02,4100.0,58220.0,0.15,2.79,0.15,0.06,0.0,58220.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.62,0.5358,63.38,4.1041,14.2
2018-08-03,4100.0,58384.0,0.15,2.84,0.15,0.06,0.0,58384.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.65,0.5356,63.35,4.1041,14.24
2018-08-06,4100.0,58630.0,0.15,2.82,0.15,0.06,0.0,58630.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68,0.5355,63.32,4.1041,14.3
2018-08-07,4100.0,60434.0,0.15,2.79,0.15,0.06,0.0,60434.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.29,0.5323,62.71,4.1041,14.74
2018-08-08,4100.0,60352.0,0.15,2.83,0.15,0.06,0.0,60352.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.55,0.5362,63.45,4.1041,14.72
2018-08-09,4100.0,57892.0,0.15,2.86,0.15,0.06,0.0,57892.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.63,0.5413,64.37,4.1041,14.12
2018-08-10,4100.0,59286.0,0.15,2.92,0.15,0.06,0.0,59286.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.14,0.5331,62.86,4.1041,14.46
