DATE,ALCOI FP Equity_DX_SI_QTY,ALCOI FP Equity_DX_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALCOI FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALCOI FP Equity_DX_SI_MV,ALCOI FP Equity_DX_DSS,ALCOI FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SUPPLY_SI_QTY,ALCOI FP Equity_DX_BROKER_SI_QTY,ALCOI FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_x,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALCOI FP Equity_DX_BROKER_SI_MV_INC_x,ALCOI FP Equity_DX_BROKER_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_NEW,ALCOI FP Equity_DX_SUPPLY_SI_MV_DEC,ALCOI FP Equity_DX_BROKER_SI_QTY_INC,ALCOI FP Equity_DX_SUPPLY_SI_QTY_DEC,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_y,ALCOI FP Equity_DX_BROKER_SI_MV_INC_y,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALCOI FP Equity_DX_BROKER_SI_MV_ADD,ALCOI FP Equity_DX_SUPPLY_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_DEC,ALCOI FP Equity_DX_SUPPLY_SI_MV,ALCOI FP Equity_DX_BROKER_SI_MV_DEC,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALCOI FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_MV,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALCOI FP Equity_DX_BROKER_SI_CON_RATIO,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALCOI FP Equity_DX_DEMAND_SUPPLY_RATIO,ALCOI FP Equity_PX_LAST
2018-08-13,4100.0,59204.0,0.15,3.05,0.15,0.06,0.0,59204.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.55,0.5362,63.45,4.1041,14.44
2018-08-14,4100.0,58056.0,0.15,3.18,0.15,0.06,0.0,58056.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.13,0.5385,63.87,4.1041,14.16
2018-08-15,4100.0,58958.0,0.15,3.13,0.15,0.06,0.0,58958.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.94,0.5341,63.06,4.1041,14.38
2018-08-16,4100.0,58630.0,0.15,3.32,0.15,0.06,0.0,58630.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.46,0.5367,63.54,4.1041,14.3
2018-08-17,4100.0,58302.0,0.15,3.54,0.15,0.06,0.0,58302.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.46,0.5367,63.54,4.1041,14.22
2018-08-20,4100.0,58384.0,0.15,3.53,0.15,0.06,0.0,58384.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.62,0.5358,63.38,4.1041,14.24
2018-08-21,4100.0,58794.0,0.15,3.39,0.15,0.06,0.0,58794.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.5351,63.25,4.1041,14.34
2018-08-22,4100.0,58630.0,0.15,3.41,0.15,0.06,0.0,58630.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.52,0.5363,63.48,4.1041,14.3
2018-08-23,4100.0,57400.0,0.15,3.43,0.15,0.06,0.0,57400.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.09,0.5387,63.91,4.1041,14.0
2018-08-24,4100.0,58876.0,0.15,3.28,0.15,0.06,0.0,58876.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.18,0.5329,62.82,4.1041,14.36
2018-08-27,4100.0,58794.0,0.15,3.13,0.15,0.06,0.0,58794.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.55,0.5362,63.45,4.1041,14.34
2018-08-28,4100.0,58220.0,0.15,3.23,0.15,0.06,0.0,58220.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36,0.5372,63.64,4.1041,14.2
2018-08-29,4100.0,58958.0,0.15,3.29,0.15,0.06,0.0,58958.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.88,0.5344,63.12,4.1041,14.38
2018-08-30,4100.0,58712.0,0.15,3.01,0.15,0.06,0.0,58712.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.49,0.5365,63.51,4.1041,14.32
2018-08-31,4100.0,58384.0,0.15,3.06,0.15,0.06,0.0,58384.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.46,0.5367,63.54,4.1041,14.24
2018-09-03,4100.0,60270.0,0.15,3.86,0.15,0.06,0.0,60270.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33,0.5321,62.67,4.1041,14.7
2018-09-04,4100.0,60188.0,0.15,4.76,0.15,0.06,0.0,60188.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.55,0.5362,63.45,4.1041,14.68
2018-09-05,4100.0,60516.0,0.15,4.88,0.15,0.06,0.0,60516.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.71,0.5353,63.29,4.1041,14.76
2018-09-06,4100.0,60188.0,0.15,4.89,0.15,0.06,0.0,60188.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.46,0.5367,63.54,4.1041,14.68
2018-09-07,4100.0,61418.0,0.15,4.13,0.15,0.06,0.0,61418.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.06,0.5335,62.94,4.1041,14.98
2018-09-10,4100.0,56372.58,0.15,4.07,0.15,0.06,0.0,56372.58,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.21,0.538,63.79,4.1041,14.74
2018-09-11,4100.0,56908.0,0.15,4.12,0.15,0.06,0.0,56908.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,0.5348,63.2,4.1041,14.88
2018-09-12,4100.0,58302.0,0.15,4.12,0.15,0.06,0.0,58302.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.54,0.5418,64.46,4.1041,14.22
2018-09-13,4100.0,58548.0,0.15,4.05,0.15,0.06,0.0,58548.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68,0.5355,63.32,4.1041,14.28
2018-09-14,4100.0,58548.0,0.15,4.04,0.15,0.06,0.0,58548.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.59,0.536,63.41,4.1041,14.28
2018-09-17,4100.0,57400.0,0.15,4.09,0.15,0.06,0.0,57400.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.13,0.5385,63.87,4.1041,14.0
2018-09-18,4100.0,57810.0,0.15,4.11,0.15,0.06,0.0,57810.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0.5351,63.25,4.1041,14.1
2018-09-19,4100.0,57810.0,0.15,4.09,0.15,0.06,0.0,57810.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.59,0.536,63.41,4.1041,14.1
2018-09-20,4100.0,58056.0,0.15,4.18,0.15,0.06,0.0,58056.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68,0.5355,63.32,4.1041,14.16
2018-09-21,4100.0,56662.0,0.15,4.25,0.15,0.06,0.0,56662.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.02,0.5391,63.98,4.1041,13.82
2018-09-24,4100.0,56416.0,0.15,4.2,0.15,0.06,0.0,56416.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.48,0.5365,63.52,4.1041,13.76
2018-09-25,4100.0,57810.0,0.15,4.01,0.15,0.06,0.0,57810.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.15,0.533,62.85,4.1041,14.1
2018-09-26,4100.0,55104.0,0.15,4.13,0.15,0.06,0.0,55104.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.48,0.5422,64.52,4.1041,13.44
2018-09-27,4100.0,57318.0,0.15,3.86,0.15,0.06,0.0,57318.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.5312,62.5,4.1041,13.98
2018-09-28,4100.0,56498.0,0.15,3.94,0.15,0.06,0.0,56498.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,0.5378,63.75,4.1041,13.78
2018-10-01,4100.0,55186.0,0.15,3.94,0.15,0.06,0.0,55186.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.04,0.539,63.96,4.1041,13.46
2018-10-02,4100.0,56334.0,0.15,3.78,0.15,0.06,0.0,56334.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.06,0.5335,62.94,4.1041,13.74
2018-10-03,4100.0,52480.0,0.15,3.54,0.15,0.05,0.0,52480.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.96,0.5453,65.04,4.1041,12.8
2018-10-04,4100.0,50020.0,0.15,2.62,0.15,0.05,0.0,50020.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.48,0.5422,64.52,4.1041,12.2
2018-10-05,4100.0,48954.0,0.15,2.51,0.15,0.05,0.0,48954.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.09,0.5387,63.91,4.1041,11.94
2018-10-08,4100.0,49200.0,0.15,2.57,0.15,0.05,0.0,49200.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7,0.5354,63.3,4.1041,12.0
2018-10-09,4100.0,50840.0,0.15,2.59,0.15,0.05,0.0,50840.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35,0.532,62.65,4.1041,12.4
2018-10-10,4647.0,56507.52,0.17,2.93,0.17,0.06,0.0,56507.52,0.0,4647.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,547.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.98,0.565,68.02,4.6517,12.16
2018-10-11,4565.0,52406.2,0.16,3.13,0.16,0.05,0.0,52406.2,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.5677,68.4,4.5696,11.48
2018-10-12,4565.0,52406.2,0.16,3.04,0.16,0.05,0.0,52406.2,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.86,0.5588,67.14,4.5696,11.48
2018-10-15,4565.0,52406.2,0.16,3.13,0.16,0.05,0.0,52406.2,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.86,0.5588,67.14,4.5696,11.48
2018-10-16,4565.0,52497.5,0.16,3.14,0.16,0.05,0.0,52497.5,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,0.5585,67.1,4.5696,11.5
2018-10-17,4565.0,52041.0,0.16,3.17,0.16,0.05,0.0,52041.0,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67,0.5601,67.33,4.5696,11.4
2018-10-18,4565.0,53684.4,0.16,3.15,0.16,0.05,0.0,53684.4,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.55,0.5541,66.45,4.5696,11.76
2018-10-19,4565.0,53227.9,0.16,3.56,0.16,0.05,0.0,53227.9,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67,0.5601,67.33,4.5696,11.66
2018-10-22,4565.0,51310.6,0.16,3.6,0.16,0.05,0.0,51310.6,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.05,0.5644,67.95,4.5696,11.24
2018-10-23,4565.0,47932.5,0.16,3.46,0.16,0.05,0.0,47932.5,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.37,0.5694,68.63,4.5696,10.5
2018-10-24,4565.0,48206.4,0.16,3.42,0.16,0.05,0.0,48206.4,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.98,0.5579,67.02,4.5696,10.56
2018-10-25,4565.0,46015.2,0.16,3.48,0.16,0.05,0.0,46015.2,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.84,0.566,68.16,4.5696,10.08
2018-10-26,4565.0,46745.6,0.16,3.4,0.16,0.05,0.0,46745.6,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.21,0.5564,66.79,4.5696,10.24
2018-10-29,4565.0,45147.85,0.16,3.33,0.16,0.05,0.0,45147.85,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1,0.5641,67.9,4.5696,9.89
2018-10-30,4565.0,45650.0,0.16,3.23,0.16,0.05,0.0,45650.0,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,0.5571,66.9,4.5696,10.0
2018-10-31,4565.0,47019.5,0.16,3.18,0.16,0.05,0.0,47019.5,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.51,0.5544,66.49,4.5696,10.3
2018-11-01,4565.0,47019.5,0.16,3.1,0.16,0.05,0.0,47019.5,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.86,0.5588,67.14,4.5696,10.3
2018-11-02,4565.0,46836.9,0.16,3.13,0.16,0.05,0.0,46836.9,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.77,0.5594,67.23,4.5696,10.26
2018-11-05,4565.0,47202.1,0.16,3.09,0.16,0.05,0.0,47202.1,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.03,0.5576,66.97,4.5696,10.34
2018-11-06,4565.0,46745.6,0.16,3.19,0.16,0.05,0.0,46745.6,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.64,0.5602,67.36,4.5696,10.24
2018-11-07,4565.0,46836.9,0.16,2.99,0.16,0.05,0.0,46836.9,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,0.5585,67.1,4.5696,10.26
2018-11-08,4565.0,45741.3,0.16,3.12,0.16,0.05,0.0,45741.3,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.34,0.5624,67.66,4.5696,10.02
2018-11-09,4565.0,46654.3,0.16,3.14,0.16,0.05,0.0,46654.3,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.5558,66.7,0.0,10.22
2018-11-12,4565.0,45239.15,0.16,3.15,0.16,0.05,0.0,45239.15,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18,0.5635,67.82,0.0,9.91
2018-11-13,4565.0,46563.0,0.16,3.34,0.16,0.05,0.0,46563.0,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.5545,66.5,0.0,10.2
2018-11-14,4565.0,46836.9,0.16,3.44,0.16,0.05,0.0,46836.9,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.99,0.5579,67.01,0.0,10.26
2018-11-15,4565.0,47567.3,0.16,4.9,0.16,0.05,0.0,47567.3,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2,0.5564,66.8,0.0,10.42
2018-11-16,4565.0,46471.7,0.16,5.7,0.16,0.05,0.0,46471.7,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.35,0.5623,67.65,0.0,10.18
2018-11-19,4565.0,45284.8,0.16,5.83,0.16,0.05,0.0,45284.8,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.29,0.5627,67.71,0.0,9.92
2018-11-20,4565.0,46289.1,0.16,5.86,0.16,0.05,0.0,46289.1,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.34,0.5555,66.66,0.0,10.14
2018-11-21,4565.0,46197.8,0.16,5.88,0.16,0.05,0.0,46197.8,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.82,0.5591,67.18,0.0,10.12
2018-11-22,4565.0,45650.0,0.16,5.99,0.16,0.05,0.0,45650.0,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6,0.5606,67.4,0.0,10.0
2018-11-23,4565.0,46106.5,0.16,6.42,0.16,0.05,0.0,46106.5,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.08,0.5573,66.92,0.0,10.1
2018-11-26,4565.0,46197.8,0.16,6.44,0.16,0.05,0.0,46197.8,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,0.5585,67.1,0.0,10.12
2018-11-27,4565.0,46197.8,0.16,4.88,0.16,0.05,0.0,46197.8,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.86,0.5588,67.14,0.0,10.12
