DATE,ALCOI FP Equity_DX_SI_QTY,ALCOI FP Equity_DX_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALCOI FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALCOI FP Equity_DX_SI_MV,ALCOI FP Equity_DX_DSS,ALCOI FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SUPPLY_SI_QTY,ALCOI FP Equity_DX_BROKER_SI_QTY,ALCOI FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_x,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALCOI FP Equity_DX_BROKER_SI_MV_INC_x,ALCOI FP Equity_DX_BROKER_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_NEW,ALCOI FP Equity_DX_SUPPLY_SI_MV_DEC,ALCOI FP Equity_DX_BROKER_SI_QTY_INC,ALCOI FP Equity_DX_SUPPLY_SI_QTY_DEC,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_y,ALCOI FP Equity_DX_BROKER_SI_MV_INC_y,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALCOI FP Equity_DX_BROKER_SI_MV_ADD,ALCOI FP Equity_DX_SUPPLY_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_DEC,ALCOI FP Equity_DX_SUPPLY_SI_MV,ALCOI FP Equity_DX_BROKER_SI_MV_DEC,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALCOI FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_MV,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALCOI FP Equity_DX_BROKER_SI_CON_RATIO,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALCOI FP Equity_DX_DEMAND_SUPPLY_RATIO,ALCOI FP Equity_PX_LAST
2018-11-28,4565.0,46197.8,0.16,4.54,0.16,0.05,0.0,46197.8,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.86,0.5588,67.14,0.0,10.12
2018-11-29,4565.0,46197.8,0.16,4.64,0.16,0.05,0.0,46197.8,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.86,0.5588,67.14,0.0,10.12
2018-11-30,4565.0,46197.8,0.16,4.68,0.16,0.05,0.0,46197.8,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.93,0.5583,67.07,0.0,10.12
2018-12-03,4565.0,45923.9,0.16,4.66,0.16,0.05,0.0,45923.9,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.73,0.5597,67.27,0.0,10.06
2018-12-04,4565.0,46015.2,0.16,5.12,0.16,0.05,0.0,46015.2,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87,0.5587,67.13,0.0,10.08
2018-12-05,4565.0,46197.8,0.16,5.28,0.16,0.05,0.0,46197.8,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.85,0.5588,67.15,0.0,10.12
2018-12-06,4565.0,45650.0,0.16,5.39,0.16,0.05,0.0,45650.0,0.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6,0.5606,67.4,0.0,10.0
2018-12-07,4765.0,48031.2,0.17,5.72,0.17,0.05,0.0,48031.2,0.0,4765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.65,0.5673,68.35,0.0,10.08
2018-12-10,4765.0,47745.3,0.17,5.89,0.17,0.05,0.0,47745.3,0.0,4765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.35,0.5696,68.65,0.0,10.02
2018-12-11,4765.0,47650.0,0.17,6.31,0.17,0.05,0.0,47650.0,0.0,4765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.44,0.5689,68.56,0.0,10.0
2018-12-12,4765.0,47650.0,0.17,5.44,0.17,0.05,0.0,47650.0,0.0,4765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.48,0.5686,68.52,0.0,10.0
2018-12-13,4765.0,47650.0,0.17,5.64,0.17,0.05,0.0,47650.0,0.0,4765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.48,0.5686,68.52,0.0,10.0
2018-12-14,4765.0,47602.35,0.17,5.64,0.17,0.05,0.0,47602.35,0.0,4765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.46,0.5688,68.54,0.0,9.99
2018-12-17,4969.0,49640.31,0.18,6.19,0.18,0.05,0.0,49640.31,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.19,0.5785,69.81,0.0,9.99
2018-12-18,4969.0,46807.98,0.18,6.23,0.18,0.05,0.0,46807.98,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.96,0.5885,71.04,0.0,9.42
2018-12-19,4969.0,48497.44,0.18,6.94,0.18,0.05,0.0,48497.44,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.94,0.5727,69.06,0.0,9.76
2018-12-20,4969.0,48298.68,0.18,6.53,0.18,0.05,0.0,48298.68,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,0.5792,69.9,0.0,9.72
2018-12-21,4969.0,48497.44,0.18,6.49,0.18,0.05,0.0,48497.44,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.27,0.5778,69.73,0.0,9.76
2018-12-24,4969.0,46857.67,0.18,6.35,0.18,0.05,0.0,46857.67,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.47,0.5843,70.53,0.0,9.43
2018-12-25,4969.0,46857.67,0.18,6.04,0.18,0.05,0.0,46857.67,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.14,0.5789,69.86,0.0,0.0
2018-12-26,4969.0,46857.67,0.18,6.04,0.18,0.05,0.0,46857.67,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.14,0.5789,69.86,0.0,0.0
2018-12-27,4969.0,46708.6,0.18,6.04,0.18,0.05,0.0,46708.6,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.12,0.579,69.88,0.0,9.4
2018-12-28,4969.0,48149.61,0.18,6.23,0.18,0.05,0.0,48149.61,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.83,0.5735,69.17,0.0,9.69
2018-12-31,4969.0,47155.81,0.18,6.05,0.18,0.05,0.0,47155.81,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75,0.582,70.25,0.0,9.49
2019-01-01,4969.0,47155.81,0.18,5.97,0.18,0.05,0.0,47155.81,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.16,0.5787,69.84,0.0,0.0
2019-01-02,4969.0,47603.02,0.18,5.97,0.18,0.05,0.0,47603.02,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.5769,69.61,0.0,9.58
2019-01-03,4969.0,47652.71,0.18,6.01,0.18,0.05,0.0,47652.71,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.21,0.5783,69.79,0.0,9.59
2019-01-04,4969.0,47603.02,0.18,6.09,0.18,0.05,0.0,47603.02,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.17,0.5787,69.83,0.0,9.58
2019-01-07,4969.0,47205.5,0.18,6.1,0.18,0.05,0.0,47205.5,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01,0.5799,69.99,0.0,9.5
2019-01-08,4969.0,48348.37,0.18,6.06,0.18,0.05,0.0,48348.37,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.69,0.5745,69.31,0.0,9.73
2019-01-09,4969.0,48248.99,0.18,5.96,0.18,0.05,0.0,48248.99,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.14,0.5789,69.86,0.0,9.71
2019-01-10,4969.0,48248.99,0.18,5.85,0.18,0.05,0.0,48248.99,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.19,0.5785,69.81,0.0,9.71
2019-01-11,4969.0,48298.68,0.18,8.04,0.18,0.05,0.0,48298.68,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.21,0.5783,69.79,0.0,9.72
2019-01-14,4969.0,48298.68,0.18,8.98,0.18,0.05,0.0,48298.68,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.19,0.5785,69.81,0.0,9.72
2019-01-15,4969.0,48398.06,0.18,8.98,0.18,0.05,0.0,48398.06,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.23,0.5782,69.77,0.0,9.74
2019-01-16,4969.0,48398.06,0.18,8.85,0.18,0.05,0.0,48398.06,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.19,0.5785,69.81,0.0,9.74
2019-01-17,4969.0,48497.44,0.18,9.06,0.18,0.05,0.0,48497.44,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.23,0.5782,69.77,0.0,9.76
2019-01-18,4969.0,48398.06,0.18,8.91,0.18,0.05,0.0,48398.06,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.14,0.5789,69.86,0.0,9.74
2019-01-21,4969.0,48099.92,0.18,8.93,0.18,0.05,0.0,48099.92,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.06,0.5795,69.94,0.0,9.68
2019-01-22,4969.0,47652.71,0.18,9.14,0.18,0.05,0.0,47652.71,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.99,0.5801,70.01,0.0,9.59
2019-01-23,4969.0,47205.5,0.18,9.37,0.18,0.05,0.0,47205.5,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.99,0.5801,70.01,0.0,9.5
2019-01-24,4969.0,47404.26,0.18,9.52,0.18,0.05,0.0,47404.26,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.28,0.5778,69.72,0.0,9.54
2019-01-25,4969.0,47155.81,0.18,9.58,0.18,0.05,0.0,47155.81,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.08,0.5794,69.92,0.0,9.49
2019-01-28,4969.0,47056.43,0.18,12.61,0.18,0.05,0.0,47056.43,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.14,0.5789,69.86,0.0,9.47
2019-01-29,4969.0,47106.12,0.18,12.71,0.18,0.05,0.0,47106.12,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.21,0.5783,69.79,0.0,9.48
2019-01-30,4969.0,46012.94,0.18,12.72,0.18,0.05,0.0,46012.94,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.69,0.5825,70.31,0.0,9.26
2019-01-31,4969.0,47106.12,0.18,12.28,0.18,0.05,0.0,47106.12,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.68,0.5746,69.32,0.0,9.48
2019-02-01,4969.0,47106.12,0.18,12.34,0.18,0.05,0.0,47106.12,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.19,0.5785,69.81,0.0,9.48
2019-02-04,4969.0,47205.5,0.18,13.87,0.18,0.05,0.0,47205.5,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.23,0.5782,69.77,0.0,9.5
2019-02-05,4969.0,47453.95,0.18,15.69,0.18,0.05,0.0,47453.95,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.5776,69.7,0.0,9.55
2019-02-06,4969.0,52373.26,0.18,16.15,0.18,0.05,0.0,52373.26,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.31,0.5626,67.69,0.0,10.54
2019-02-07,4969.0,57839.16,0.18,13.66,0.18,0.05,0.0,57839.16,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.32,0.5625,67.68,0.0,11.64
2019-02-08,4969.0,57839.16,0.18,12.0,0.18,0.06,0.0,57839.16,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.19,0.5785,69.81,0.0,11.64
2019-02-11,4969.0,37665.02,0.18,12.02,0.18,0.05,0.0,37665.02,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.97,0.6571,78.03,0.0,7.58
2019-02-12,4969.0,38360.68,0.18,2.44,0.18,0.04,0.0,38360.68,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.57,0.5755,69.43,0.0,7.72
2019-02-13,4969.0,37665.02,0.18,2.23,0.18,0.04,0.0,37665.02,0.0,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,0.5816,70.2,0.0,7.58
2019-02-14,4610.0,34298.4,0.17,1.94,0.17,0.03,0.0,34298.4,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.631,75.6,0.0,7.44
2019-02-15,4610.0,34344.5,0.17,1.93,0.17,0.03,0.0,34344.5,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.78,0.6273,75.22,0.0,7.45
2019-02-18,4610.0,34344.5,0.17,1.92,0.17,0.03,0.0,34344.5,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,0.6275,75.25,0.0,7.45
2019-02-19,4610.0,33653.0,0.17,1.91,0.17,0.03,0.0,33653.0,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.37,0.6313,75.63,0.0,7.3
2019-02-20,4610.0,33975.7,0.17,1.9,0.17,0.03,0.0,33975.7,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.93,0.6257,75.07,0.0,7.37
2019-02-21,4610.0,34528.9,0.17,1.89,0.17,0.03,0.0,34528.9,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.05,0.6245,74.95,0.0,7.49
2019-02-22,4610.0,34528.9,0.17,1.89,0.17,0.03,0.0,34528.9,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,0.6275,75.25,0.0,7.49
2019-02-25,4610.0,33745.2,0.17,1.89,0.17,0.03,0.0,33745.2,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.33,0.6318,75.67,0.0,7.32
2019-02-26,4610.0,34067.9,0.17,1.88,0.17,0.03,0.0,34067.9,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.93,0.6257,75.07,0.0,7.39
2019-02-27,4610.0,33376.4,0.17,1.89,0.17,0.03,0.0,33376.4,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.37,0.6314,75.63,0.0,7.24
2019-02-28,4610.0,34114.0,0.17,1.89,0.17,0.03,0.0,34114.0,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.16,0.6234,74.84,0.0,7.4
2019-03-01,4610.0,34390.6,0.17,1.89,0.17,0.03,0.0,34390.6,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.626,75.1,0.0,7.46
2019-03-04,4610.0,34989.9,0.17,1.89,0.17,0.03,0.0,34989.9,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.07,0.6243,74.93,0.0,7.59
2019-03-05,4610.0,36419.0,0.17,1.87,0.17,0.04,0.0,36419.0,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.62,74.5,0.0,7.9
2019-03-06,4610.0,36511.2,0.17,1.85,0.17,0.04,0.0,36511.2,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.627,75.2,0.0,7.92
2019-03-07,4610.0,36511.2,0.17,1.84,0.17,0.04,0.0,36511.2,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,0.6275,75.25,0.0,7.92
2019-03-08,4610.0,36511.2,0.17,1.84,0.17,0.04,0.0,36511.2,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,0.6275,75.25,0.0,7.92
2019-03-11,4610.0,36465.1,0.17,1.87,0.17,0.04,0.0,36465.1,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.73,0.6277,75.27,0.0,7.91
2019-03-12,4610.0,36419.0,0.17,1.84,0.17,0.04,0.0,36419.0,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.73,0.6277,75.27,0.0,7.9
2019-03-13,4610.0,36419.0,0.17,1.84,0.17,0.04,0.0,36419.0,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,0.6275,75.25,0.0,7.9
2019-03-14,4610.0,36465.1,0.17,1.84,0.17,0.04,0.0,36465.1,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.77,0.6273,75.23,0.0,7.91
2019-03-15,4610.0,36465.1,0.17,1.85,0.17,0.04,0.0,36465.1,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,0.6275,75.25,0.0,7.91
