DATE,ALCOI FP Equity_DX_SI_QTY,ALCOI FP Equity_DX_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALCOI FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALCOI FP Equity_DX_SI_MV,ALCOI FP Equity_DX_DSS,ALCOI FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SUPPLY_SI_QTY,ALCOI FP Equity_DX_BROKER_SI_QTY,ALCOI FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_x,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALCOI FP Equity_DX_BROKER_SI_MV_INC_x,ALCOI FP Equity_DX_BROKER_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_NEW,ALCOI FP Equity_DX_SUPPLY_SI_MV_DEC,ALCOI FP Equity_DX_BROKER_SI_QTY_INC,ALCOI FP Equity_DX_SUPPLY_SI_QTY_DEC,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_y,ALCOI FP Equity_DX_BROKER_SI_MV_INC_y,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALCOI FP Equity_DX_BROKER_SI_MV_ADD,ALCOI FP Equity_DX_SUPPLY_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_DEC,ALCOI FP Equity_DX_SUPPLY_SI_MV,ALCOI FP Equity_DX_BROKER_SI_MV_DEC,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALCOI FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_MV,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALCOI FP Equity_DX_BROKER_SI_CON_RATIO,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALCOI FP Equity_DX_DEMAND_SUPPLY_RATIO,ALCOI FP Equity_PX_LAST
2019-03-18,4610.0,36419.0,0.17,1.85,0.17,0.04,0.0,36419.0,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.73,0.6277,75.27,0.0,7.9
2019-03-19,4610.0,36372.9,0.17,1.84,0.17,0.04,0.0,36372.9,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.73,0.6277,75.27,0.0,7.89
2019-03-20,4610.0,36465.1,0.17,1.83,0.17,0.04,0.0,36465.1,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.627,75.2,0.0,7.91
2019-03-21,4610.0,36419.0,0.17,1.87,0.17,0.04,0.0,36419.0,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.73,0.6277,75.27,0.0,7.9
2019-03-22,4610.0,36326.8,0.17,1.93,0.17,0.04,0.0,36326.8,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,0.628,75.3,0.0,7.88
2019-03-25,4610.0,36465.1,0.17,1.92,0.17,0.04,0.0,36465.1,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.82,0.6268,75.18,0.0,7.91
2019-03-26,4610.0,36511.2,0.17,6.01,0.17,0.04,0.0,36511.2,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.77,0.6273,75.23,0.0,7.92
2019-03-27,4610.0,36372.9,0.17,8.06,0.17,0.04,0.0,36372.9,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.68,0.6282,75.32,0.0,7.89
2019-03-28,4610.0,36326.8,0.17,10.12,0.17,0.04,0.0,36326.8,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.73,0.6277,75.27,0.0,7.88
2019-03-29,4610.0,36511.2,0.17,10.52,0.17,0.04,0.0,36511.2,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.84,0.6266,75.16,0.0,7.92
2019-04-01,4610.0,35312.6,0.17,11.04,0.17,0.04,0.0,35312.6,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.13,0.6338,75.87,0.0,7.66
2019-04-02,4610.0,34943.8,0.17,10.66,0.17,0.04,0.0,34943.8,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.56,0.6295,75.44,0.0,7.58
2019-04-03,4610.0,34575.0,0.17,11.57,0.17,0.03,0.0,34575.0,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.55,0.6295,75.45,0.0,7.5
2019-04-04,4610.0,34482.8,0.17,11.27,0.17,0.03,0.0,34482.8,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,0.628,75.3,0.0,7.48
2019-04-05,4610.0,32270.0,0.17,11.3,0.17,0.03,0.0,32270.0,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54,0.6401,76.46,0.0,7.0
2019-04-08,4610.0,33007.6,0.17,7.51,0.17,0.03,0.0,33007.6,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.17,0.6233,74.83,0.0,7.16
2019-04-09,4610.0,33007.6,0.17,7.57,0.17,0.03,0.0,33007.6,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,0.6275,75.25,0.0,7.16
2019-04-10,4610.0,32270.0,0.17,7.17,0.17,0.03,0.0,32270.0,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.33,0.6318,75.67,0.0,7.0
2019-04-11,4610.0,33284.2,0.17,6.45,0.17,0.03,0.0,33284.2,0.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.33,0.6217,74.67,0.0,7.22
2019-04-12,4702.0,32914.0,0.17,6.55,0.17,0.03,0.0,32914.0,0.0,4702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.83,0.6369,76.17,0.0,7.0
2019-04-15,4702.0,33572.28,0.17,6.1,0.17,0.03,0.0,33572.28,0.0,4702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.63,0.6287,75.37,0.0,7.14
2019-04-16,4702.0,33760.36,0.17,6.19,0.17,0.03,0.0,33760.36,0.0,4702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.37,0.6314,75.63,0.0,7.18
2019-04-17,4702.0,33760.36,0.17,6.03,0.17,0.03,0.0,33760.36,0.0,4702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.27,0.6324,75.73,0.0,7.18
2019-04-18,4702.0,33196.12,0.17,5.51,0.17,0.03,0.0,33196.12,0.0,4702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.96,0.6356,76.04,0.0,7.06
2019-04-19,4702.0,33196.12,0.17,5.23,0.17,0.03,0.0,33196.12,0.0,4702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.18,0.6334,75.82,0.0,0.0
2019-04-22,4702.0,33196.12,0.17,5.23,0.17,0.03,0.0,33196.12,0.0,4702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.18,0.6334,75.82,0.0,0.0
2019-04-23,4702.0,33572.28,0.17,5.23,0.17,0.03,0.0,33572.28,0.0,4702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.47,0.6303,75.53,0.0,7.14
2019-04-24,4702.0,35076.92,0.17,4.69,0.17,0.03,0.0,35076.92,0.0,4702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.08,0.6242,74.92,0.0,7.46
2019-04-25,4702.0,37992.16,0.17,4.81,0.17,0.04,0.0,37992.16,0.0,4702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.76,0.6175,74.24,0.0,8.08
2019-04-26,4702.0,40249.12,0.17,4.46,0.17,0.04,0.0,40249.12,0.0,4702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.34,0.6216,74.66,0.0,8.56
2019-04-29,2454.0,20515.44,0.09,2.14,0.09,0.02,0.0,20515.44,0.0,2454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2248.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,45.91,0.5033,54.09,0.0,8.36
2019-04-30,2454.0,21742.44,0.09,2.13,0.09,0.02,0.0,21742.44,0.0,2454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.94,0.5008,52.06,0.0,8.86
2019-05-01,2454.0,21742.44,0.09,2.01,0.09,0.02,0.0,21742.44,0.0,2454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,0.5025,53.5,0.0,0.0
2019-05-02,2454.0,21546.12,0.09,2.01,0.09,0.02,0.0,21546.12,0.0,2454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.27,0.5028,53.73,0.0,8.78
2019-05-03,2184.0,19306.56,0.08,1.82,0.08,0.02,0.0,19306.56,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.59,0.5012,52.41,0.0,8.84
2019-05-06,2184.0,19044.48,0.08,1.85,0.08,0.02,0.0,19044.48,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.93,0.5009,52.07,0.0,8.72
2019-05-07,2184.0,19350.24,0.08,1.77,0.08,0.02,0.0,19350.24,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.36,0.5014,52.64,0.0,8.86
2019-05-08,2184.0,19393.92,0.08,1.75,0.08,0.02,0.0,19393.92,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7,0.5011,52.3,0.0,8.88
2019-05-09,2184.0,19350.24,0.08,1.79,0.08,0.02,0.0,19350.24,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.81,0.501,52.19,0.0,8.86
2019-05-10,2184.0,19306.56,0.08,1.79,0.08,0.02,0.0,19306.56,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.81,0.501,52.19,0.0,8.84
2019-05-13,2184.0,18520.32,0.08,1.79,0.08,0.02,0.0,18520.32,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.79,0.5003,51.21,0.0,8.48
2019-05-14,2184.0,19000.8,0.08,1.79,0.08,0.02,0.0,19000.8,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.12,0.5017,52.88,0.0,8.7
2019-05-15,2184.0,19000.8,0.08,1.79,0.08,0.02,0.0,19000.8,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.76,0.501,52.24,0.0,8.7
2019-05-16,2184.0,19000.8,0.08,1.79,0.08,0.02,0.0,19000.8,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.76,0.501,52.24,0.0,8.7
2019-05-17,2184.0,18957.12,0.08,1.84,0.08,0.02,0.0,18957.12,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.81,0.501,52.19,0.0,8.68
2019-05-20,2184.0,18913.44,0.08,1.82,0.08,0.02,0.0,18913.44,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.81,0.501,52.19,0.0,8.66
2019-05-21,2184.0,18913.44,0.08,1.87,0.08,0.02,0.0,18913.44,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.76,0.501,52.24,0.0,8.66
2019-05-22,2184.0,18957.12,0.08,1.87,0.08,0.02,0.0,18957.12,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7,0.5011,52.3,0.0,8.68
2019-05-23,2184.0,18913.44,0.08,2.26,0.08,0.02,0.0,18913.44,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.81,0.501,52.19,0.0,8.66
2019-05-24,2184.0,19044.48,0.08,2.25,0.08,0.02,0.0,19044.48,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.58,0.5012,52.42,0.0,8.72
2019-05-27,2184.0,19000.8,0.08,2.32,0.08,0.02,0.0,19000.8,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.64,0.5011,52.36,0.0,8.7
2019-05-28,2184.0,19000.8,0.08,2.52,0.08,0.02,0.0,19000.8,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.76,0.501,52.24,0.0,8.7
2019-05-29,2184.0,19000.8,0.08,2.55,0.08,0.02,0.0,19000.8,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.76,0.501,52.24,0.0,8.7
2019-05-30,2184.0,18957.12,0.08,2.72,0.08,0.02,0.0,18957.12,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.81,0.501,52.19,0.0,8.68
2019-05-31,2184.0,18782.4,0.08,2.77,0.08,0.02,0.0,18782.4,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.99,0.5008,52.01,0.0,8.6
2019-06-03,2184.0,18564.0,0.08,2.97,0.08,0.02,0.0,18564.0,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.05,0.5008,51.95,0.0,8.5
2019-06-04,2184.0,19000.8,0.08,3.31,0.08,0.02,0.0,19000.8,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.18,0.5016,52.82,0.0,8.7
2019-06-05,2184.0,18869.76,0.08,3.55,0.08,0.02,0.0,18869.76,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.93,0.5009,52.07,0.0,8.64
2019-06-06,2184.0,18782.4,0.08,4.26,0.08,0.02,0.0,18782.4,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.87,0.5009,52.13,0.0,8.6
2019-06-07,2184.0,18826.08,0.08,4.38,0.08,0.02,0.0,18826.08,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7,0.5011,52.3,0.0,8.62
2019-06-10,2184.0,18345.6,0.08,5.18,0.08,0.02,0.0,18345.6,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.4,0.5005,51.6,0.0,8.4
2019-06-11,2184.0,18869.76,0.08,6.08,0.08,0.02,0.0,18869.76,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.05,0.5017,52.95,0.0,8.64
2019-06-12,1924.0,16584.88,0.07,5.19,0.07,0.02,0.0,16584.88,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.73,0.5036,54.27,0.0,8.62
2019-06-13,1924.0,16623.36,0.07,6.41,0.07,0.02,0.0,16623.36,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85,0.5034,54.15,0.0,8.64
2019-06-14,1924.0,16623.36,0.07,6.55,0.07,0.02,0.0,16623.36,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.64
2019-06-17,1924.0,16354.0,0.07,6.59,0.07,0.02,0.0,16354.0,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.38,0.5043,54.62,0.0,8.5
2019-06-18,1924.0,16546.4,0.07,8.31,0.07,0.02,0.0,16546.4,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.08,0.5031,53.92,0.0,8.6
2019-06-19,1924.0,16354.0,0.07,8.49,0.07,0.02,0.0,16354.0,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,0.5041,54.5,0.0,8.5
2019-06-20,1924.0,16315.52,0.07,8.43,0.07,0.02,0.0,16315.52,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.73,0.5036,54.27,0.0,8.48
2019-06-21,1924.0,16315.52,0.07,8.83,0.07,0.02,0.0,16315.52,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.48
2019-06-24,1924.0,16315.52,0.07,8.95,0.07,0.02,0.0,16315.52,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.48
2019-06-25,1924.0,16123.12,0.07,10.4,0.07,0.02,0.0,16123.12,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,0.5041,54.5,0.0,8.38
2019-06-26,1924.0,16354.0,0.07,10.01,0.07,0.02,0.0,16354.0,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.14,0.503,53.86,0.0,8.5
2019-06-27,1924.0,16392.48,0.07,9.91,0.07,0.02,0.0,16392.48,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85,0.5034,54.15,0.0,8.52
2019-06-28,1924.0,16354.0,0.07,9.92,0.07,0.02,0.0,16354.0,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.73,0.5036,54.27,0.0,8.5
2019-07-01,1924.0,16354.0,0.07,10.75,0.07,0.02,0.0,16354.0,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.5
2019-07-02,1924.0,16354.0,0.07,10.17,0.07,0.02,0.0,16354.0,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.5
2019-07-03,1924.0,16315.52,0.07,10.54,0.07,0.02,0.0,16315.52,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.73,0.5036,54.27,0.0,8.48
