DATE,ALCOI FP Equity_DX_SI_QTY,ALCOI FP Equity_DX_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALCOI FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALCOI FP Equity_DX_SI_MV,ALCOI FP Equity_DX_DSS,ALCOI FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SUPPLY_SI_QTY,ALCOI FP Equity_DX_BROKER_SI_QTY,ALCOI FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_x,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALCOI FP Equity_DX_BROKER_SI_MV_INC_x,ALCOI FP Equity_DX_BROKER_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_NEW,ALCOI FP Equity_DX_SUPPLY_SI_MV_DEC,ALCOI FP Equity_DX_BROKER_SI_QTY_INC,ALCOI FP Equity_DX_SUPPLY_SI_QTY_DEC,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_y,ALCOI FP Equity_DX_BROKER_SI_MV_INC_y,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALCOI FP Equity_DX_BROKER_SI_MV_ADD,ALCOI FP Equity_DX_SUPPLY_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_DEC,ALCOI FP Equity_DX_SUPPLY_SI_MV,ALCOI FP Equity_DX_BROKER_SI_MV_DEC,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALCOI FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_MV,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALCOI FP Equity_DX_BROKER_SI_CON_RATIO,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALCOI FP Equity_DX_DEMAND_SUPPLY_RATIO,ALCOI FP Equity_PX_LAST
2019-07-04,1924.0,16354.0,0.07,10.67,0.07,0.02,0.0,16354.0,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85,0.5034,54.15,0.0,8.5
2019-07-05,1924.0,16315.52,0.07,11.29,0.07,0.02,0.0,16315.52,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.73,0.5036,54.27,0.0,8.48
2019-07-08,1924.0,16315.52,0.07,11.58,0.07,0.02,0.0,16315.52,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.48
2019-07-09,1924.0,16277.04,0.07,11.47,0.07,0.02,0.0,16277.04,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.73,0.5036,54.27,0.0,8.46
2019-07-10,1924.0,16277.04,0.07,11.12,0.07,0.02,0.0,16277.04,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.46
2019-07-11,1924.0,16315.52,0.07,11.03,0.07,0.02,0.0,16315.52,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85,0.5034,54.15,0.0,8.48
2019-07-12,1924.0,16315.52,0.07,10.24,0.07,0.02,0.0,16315.52,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.48
2019-07-15,1924.0,16277.04,0.07,10.67,0.07,0.02,0.0,16277.04,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.73,0.5036,54.27,0.0,8.46
2019-07-16,1924.0,16277.04,0.07,10.94,0.07,0.02,0.0,16277.04,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.46
2019-07-17,1924.0,16277.04,0.07,10.31,0.07,0.02,0.0,16277.04,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.46
2019-07-18,1924.0,16277.04,0.07,10.34,0.07,0.02,0.0,16277.04,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.46
2019-07-19,1924.0,16277.04,0.07,10.51,0.07,0.02,0.0,16277.04,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.46
2019-07-22,1924.0,16238.56,0.07,10.27,0.07,0.02,0.0,16238.56,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.73,0.5036,54.27,0.0,8.44
2019-07-23,1924.0,16238.56,0.07,12.41,0.07,0.02,0.0,16238.56,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.44
2019-07-24,1924.0,16277.04,0.07,14.02,0.07,0.02,0.0,16277.04,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85,0.5034,54.15,0.0,8.46
2019-07-25,1924.0,16238.56,0.07,14.08,0.07,0.02,0.0,16238.56,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.73,0.5036,54.27,0.0,8.44
2019-07-26,1924.0,16238.56,0.07,14.08,0.07,0.02,0.0,16238.56,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.44
2019-07-29,1924.0,16238.56,0.07,14.08,0.07,0.02,0.0,16238.56,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.44
2019-07-30,1924.0,16161.6,0.07,14.43,0.07,0.02,0.0,16161.6,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.67,0.5037,54.33,0.0,8.4
2019-07-31,1924.0,16238.56,0.07,14.74,0.07,0.02,0.0,16238.56,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.91,0.5033,54.09,0.0,8.44
2019-08-01,1924.0,16238.56,0.07,14.31,0.07,0.02,0.0,16238.56,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.44
2019-08-02,1924.0,16238.56,0.07,14.86,0.07,0.02,0.0,16238.56,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.44
2019-08-05,1924.0,16123.12,0.07,15.47,0.07,0.02,0.0,16123.12,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.61,0.5038,54.39,0.0,8.38
2019-08-06,1924.0,16277.04,0.07,14.29,0.07,0.02,0.0,16277.04,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.03,0.5032,53.97,0.0,8.46
2019-08-07,1924.0,15776.8,0.07,12.05,0.07,0.02,0.0,15776.8,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02,0.505,54.98,0.0,8.2
2019-08-08,1924.0,16238.56,0.07,11.42,0.07,0.02,0.0,16238.56,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.51,0.5024,53.49,0.0,8.44
2019-08-09,1924.0,16161.6,0.07,11.42,0.07,0.02,0.0,16161.6,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.67,0.5037,54.33,0.0,8.4
2019-08-12,1924.0,16161.6,0.07,10.86,0.07,0.02,0.0,16161.6,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.4
2019-08-13,1924.0,16161.6,0.07,12.12,0.07,0.02,0.0,16161.6,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.4
2019-08-14,1924.0,16277.04,0.07,12.12,0.07,0.02,0.0,16277.04,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.97,0.5033,54.03,0.0,8.46
2019-08-15,1924.0,16277.04,0.07,11.68,0.07,0.02,0.0,16277.04,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.46
2019-08-16,1924.0,16277.04,0.07,11.29,0.07,0.02,0.0,16277.04,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.46
2019-08-19,1924.0,16277.04,0.07,11.45,0.07,0.02,0.0,16277.04,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.46
2019-08-20,1924.0,16277.04,0.07,11.65,0.07,0.02,0.0,16277.04,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.46
2019-08-21,1924.0,16277.04,0.07,12.04,0.07,0.02,0.0,16277.04,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.46
2019-08-22,1924.0,16277.04,0.07,12.17,0.07,0.02,0.0,16277.04,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.46
2019-08-23,1924.0,16277.04,0.07,12.94,0.07,0.02,0.0,16277.04,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.46
2019-08-26,1924.0,16277.04,0.07,12.94,0.07,0.02,0.0,16277.04,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.46
2019-08-27,1924.0,16354.0,0.07,11.51,0.07,0.02,0.0,16354.0,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.91,0.5034,54.09,0.0,8.5
2019-08-28,1924.0,16392.48,0.07,12.05,0.07,0.02,0.0,16392.48,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85,0.5034,54.15,0.0,8.52
2019-08-29,1924.0,16238.56,0.07,11.7,0.07,0.02,0.0,16238.56,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.56,0.5039,54.44,0.0,8.44
2019-08-30,1924.0,16238.56,0.07,10.16,0.07,0.02,0.0,16238.56,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.44
2019-09-02,1924.0,15776.8,0.07,10.39,0.07,0.02,0.0,15776.8,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.07,0.5049,54.93,0.0,8.2
2019-09-03,1924.0,16123.12,0.07,8.66,0.07,0.02,0.0,16123.12,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.33,0.5027,53.67,0.0,8.38
2019-09-04,1924.0,16238.56,0.07,8.62,0.07,0.02,0.0,16238.56,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.97,0.5033,54.03,0.0,8.44
2019-09-05,1924.0,16238.56,0.07,8.26,0.07,0.02,0.0,16238.56,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.44
2019-09-06,1924.0,16238.56,0.07,8.01,0.07,0.02,0.0,16238.56,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.44
2019-09-09,1924.0,16238.56,0.07,7.9,0.07,0.02,0.0,16238.56,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.44
2019-09-10,1924.0,16200.08,0.07,7.89,0.07,0.02,0.0,16200.08,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.73,0.5036,54.27,0.0,8.42
2019-09-11,1924.0,16200.08,0.07,8.83,0.07,0.02,0.0,16200.08,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.42
2019-09-12,1924.0,16123.12,0.07,8.74,0.07,0.02,0.0,16123.12,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.67,0.5037,54.33,0.0,8.38
2019-09-13,1924.0,16200.08,0.07,8.5,0.07,0.02,0.0,16200.08,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.91,0.5033,54.09,0.0,8.42
2019-09-16,1924.0,16200.08,0.07,8.21,0.07,0.02,0.0,16200.08,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.42
2019-09-17,1924.0,16200.08,0.07,8.44,0.07,0.02,0.0,16200.08,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.42
2019-09-18,1924.0,16200.08,0.07,9.87,0.07,0.02,0.0,16200.08,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.42
2019-09-19,1924.0,16200.08,0.07,10.4,0.07,0.02,0.0,16200.08,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.42
2019-09-20,1924.0,16200.08,0.07,10.4,0.07,0.02,0.0,16200.08,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.42
2019-09-23,1924.0,16161.6,0.07,10.49,0.07,0.02,0.0,16161.6,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.73,0.5036,54.27,0.0,8.4
2019-09-24,1924.0,16200.08,0.07,10.34,0.07,0.02,0.0,16200.08,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85,0.5034,54.15,0.0,8.42
2019-09-25,1924.0,16161.6,0.07,9.53,0.07,0.02,0.0,16161.6,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.73,0.5036,54.27,0.0,8.4
2019-09-26,1924.0,16161.6,0.07,9.82,0.07,0.02,0.0,16161.6,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.4
2019-09-27,1924.0,16200.08,0.07,10.12,0.07,0.02,0.0,16200.08,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85,0.5034,54.15,0.0,8.42
2019-09-30,1924.0,16161.6,0.07,9.44,0.07,0.02,0.0,16161.6,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.73,0.5036,54.27,0.0,8.4
2019-10-01,1924.0,16277.04,0.07,9.28,0.07,0.02,0.0,16277.04,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.97,0.5033,54.03,0.0,8.46
2019-10-02,1924.0,16392.48,0.07,9.28,0.07,0.02,0.0,16392.48,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.97,0.5033,54.03,0.0,8.52
2019-10-03,1924.0,16161.6,0.07,8.85,0.07,0.02,0.0,16161.6,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.44,0.5042,54.56,0.0,8.4
2019-10-04,1924.0,16161.6,0.07,8.65,0.07,0.02,0.0,16161.6,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.4
2019-10-07,1924.0,16200.08,0.07,8.37,0.07,0.02,0.0,16200.08,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85,0.5034,54.15,0.0,8.42
2019-10-08,1924.0,16161.6,0.07,8.96,0.07,0.02,0.0,16161.6,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.73,0.5036,54.27,0.0,8.4
2019-10-09,1924.0,16238.56,0.07,9.05,0.07,0.02,0.0,16238.56,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.91,0.5033,54.09,0.0,8.44
2019-10-10,1924.0,16161.6,0.07,9.26,0.07,0.02,0.0,16161.6,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.67,0.5037,54.33,0.0,8.4
2019-10-11,1924.0,16392.48,0.07,10.16,0.07,0.02,0.0,16392.48,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.14,0.503,53.86,0.0,8.52
2019-10-14,1924.0,16546.4,0.07,8.83,0.07,0.02,0.0,16546.4,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.02,0.5032,53.98,0.0,8.6
2019-10-15,1924.0,16546.4,0.07,10.37,0.07,0.02,0.0,16546.4,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79,0.5035,54.21,0.0,8.6
2019-10-16,1924.0,16700.32,0.07,10.08,0.07,0.02,0.0,16700.32,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.02,0.5032,53.98,0.0,8.68
2019-10-17,1924.0,17277.52,0.07,10.49,0.07,0.02,0.0,17277.52,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.63,0.5023,53.37,0.0,8.98
2019-10-18,1924.0,18470.4,0.07,10.02,0.07,0.02,0.0,18470.4,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.45,0.5013,52.55,0.0,9.6
