DATE,ALCOI FP Equity_DX_SI_QTY,ALCOI FP Equity_DX_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALCOI FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALCOI FP Equity_DX_SI_MV,ALCOI FP Equity_DX_DSS,ALCOI FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SUPPLY_SI_QTY,ALCOI FP Equity_DX_BROKER_SI_QTY,ALCOI FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_x,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALCOI FP Equity_DX_BROKER_SI_MV_INC_x,ALCOI FP Equity_DX_BROKER_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_NEW,ALCOI FP Equity_DX_SUPPLY_SI_MV_DEC,ALCOI FP Equity_DX_BROKER_SI_QTY_INC,ALCOI FP Equity_DX_SUPPLY_SI_QTY_DEC,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_y,ALCOI FP Equity_DX_BROKER_SI_MV_INC_y,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALCOI FP Equity_DX_BROKER_SI_MV_ADD,ALCOI FP Equity_DX_SUPPLY_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_DEC,ALCOI FP Equity_DX_SUPPLY_SI_MV,ALCOI FP Equity_DX_BROKER_SI_MV_DEC,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALCOI FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_MV,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALCOI FP Equity_DX_BROKER_SI_CON_RATIO,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALCOI FP Equity_DX_DEMAND_SUPPLY_RATIO,ALCOI FP Equity_PX_LAST
2020-02-06,1883.0,24855.6,0.07,1.22,0.07,0.02,0.0,24855.6,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.46,0.5013,52.54,0.0,13.2
2020-02-07,1883.0,24855.6,0.07,1.2,0.07,0.02,0.0,24855.6,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,13.2
2020-02-10,1883.0,24761.45,0.07,1.29,0.07,0.02,0.0,24761.45,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.69,0.5022,53.31,0.0,13.15
2020-02-11,1883.0,24761.45,0.07,1.36,0.07,0.02,0.0,24761.45,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,13.15
2020-02-12,1883.0,24479.0,0.07,1.39,0.07,0.02,0.0,24479.0,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,0.5024,53.5,0.0,13.0
2020-02-13,1883.0,24855.6,0.07,1.41,0.07,0.02,0.0,24855.6,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.17,0.5016,52.83,0.0,13.2
2020-02-14,1883.0,24855.6,0.07,1.41,0.07,0.02,0.0,24855.6,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,13.2
2020-02-17,1883.0,24761.45,0.07,1.4,0.07,0.02,0.0,24761.45,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.69,0.5022,53.31,0.0,13.15
2020-02-18,1883.0,24761.45,0.07,1.25,0.07,0.02,0.0,24761.45,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,13.15
2020-02-19,1883.0,24761.45,0.07,1.29,0.07,0.02,0.0,24761.45,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,13.15
2020-02-20,1883.0,25608.8,0.07,1.26,0.07,0.03,0.0,25608.8,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.63,0.5011,52.37,0.0,13.6
2020-02-21,1883.0,25797.1,0.07,1.3,0.07,0.03,0.0,25797.1,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.97,0.5018,53.03,0.0,13.7
2020-02-24,1883.0,24573.15,0.07,1.32,0.07,0.03,0.0,24573.15,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.58,0.5039,54.42,0.0,13.05
2020-02-25,1883.0,24855.6,0.07,1.32,0.07,0.02,0.0,24855.6,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.07,0.5017,52.93,0.0,13.2
2020-02-26,1883.0,23443.35,0.07,1.32,0.07,0.02,0.0,23443.35,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.33,0.5044,54.67,0.0,12.45
2020-02-27,1883.0,24290.7,0.07,1.27,0.07,0.02,0.0,24290.7,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.67,0.5011,52.33,0.0,12.9
2020-02-28,1883.0,23537.5,0.07,1.26,0.07,0.02,0.0,23537.5,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.5032,54.0,0.0,12.5
2020-03-02,1883.0,21936.95,0.07,1.15,0.07,0.02,0.0,21936.95,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.04,0.5049,54.96,0.0,11.65
2020-03-03,1883.0,21936.95,0.07,1.14,0.07,0.02,0.0,21936.95,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,11.65
2020-03-04,1883.0,23537.5,0.07,1.16,0.07,0.02,0.0,23537.5,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.54,0.5004,51.46,0.0,12.5
2020-03-05,1883.0,23443.35,0.07,1.15,0.07,0.02,0.0,23443.35,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72,0.5022,53.28,0.0,12.45
2020-03-06,1883.0,22501.85,0.07,1.18,0.07,0.02,0.0,22501.85,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.77,0.5036,54.23,0.0,11.95
2020-03-09,1883.0,18924.15,0.07,1.16,0.07,0.02,0.0,18924.15,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.51,0.5112,57.49,0.0,10.05
2020-03-10,1883.0,18792.34,0.07,1.17,0.07,0.02,0.0,18792.34,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.61,0.5023,53.39,0.0,9.98
2020-03-11,1883.0,18340.42,0.07,1.35,0.07,0.02,0.0,18340.42,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.18,0.5029,53.82,0.0,9.74
2020-03-12,1883.0,16758.7,0.07,1.71,0.07,0.02,0.0,16758.7,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.55,0.5059,55.45,0.0,8.9
2020-03-13,1883.0,17775.52,0.07,1.73,0.07,0.02,0.0,17775.52,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26,0.5006,51.74,0.0,9.44
2020-03-16,1883.0,17662.54,0.07,1.74,0.07,0.02,0.0,17662.54,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.63,0.5023,53.37,0.0,9.38
2020-03-17,1883.0,16947.0,0.07,1.91,0.07,0.02,0.0,16947.0,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.76,0.5036,54.24,0.0,9.0
2020-03-18,1883.0,17662.54,0.07,1.91,0.07,0.02,0.0,17662.54,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.82,0.501,52.18,0.0,9.38
2020-03-19,1883.0,16005.5,0.07,1.97,0.07,0.02,0.0,16005.5,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.34,0.5064,55.66,0.0,8.5
2020-03-20,1883.0,17587.22,0.07,2.03,0.07,0.02,0.0,17587.22,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.14,0.5001,50.86,0.0,9.34
2020-03-23,1883.0,17850.84,0.07,2.03,0.07,0.02,0.0,17850.84,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.16,0.5016,52.84,0.0,9.48
2020-03-24,1883.0,18830.0,0.07,2.03,0.07,0.02,0.0,18830.0,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.12,0.5007,51.88,0.0,10.0
2020-03-25,1883.0,19300.75,0.07,1.96,0.07,0.02,0.0,19300.75,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4,0.5013,52.6,0.0,10.25
2020-03-26,1883.0,20524.7,0.07,1.97,0.07,0.02,0.0,20524.7,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.32,0.5006,51.68,0.0,10.9
2020-03-27,1883.0,20618.85,0.07,1.98,0.07,0.02,0.0,20618.85,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9,0.5019,53.1,0.0,10.95
2020-03-30,1883.0,20995.45,0.07,1.94,0.07,0.02,0.0,20995.45,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.24,0.5015,52.76,0.0,11.15
2020-03-31,1883.0,21654.5,0.07,2.35,0.07,0.02,0.0,21654.5,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.56,0.5012,52.44,0.0,11.5
2020-04-01,1883.0,21466.2,0.07,2.31,0.07,0.02,0.0,21466.2,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57,0.5024,53.43,0.0,11.4
2020-04-02,1883.0,20336.4,0.07,2.41,0.07,0.02,0.0,20336.4,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.44,0.5042,54.56,0.0,10.8
2020-04-03,1883.0,20618.85,0.07,2.44,0.07,0.02,0.0,20618.85,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.13,0.5016,52.87,0.0,10.95
2020-04-06,1883.0,22219.4,0.07,2.47,0.07,0.02,0.0,22219.4,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.65,0.5004,51.35,0.0,11.8
2020-04-07,1883.0,22501.85,0.07,2.53,0.07,0.02,0.0,22501.85,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1,0.5017,52.9,0.0,11.95
2020-04-08,1883.0,21748.65,0.07,2.59,0.07,0.02,0.0,21748.65,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.94,0.5033,54.06,0.0,11.55
2020-04-09,1883.0,22407.7,0.07,2.81,0.07,0.02,0.0,22407.7,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.53,0.5012,52.47,0.0,11.9
2020-04-10,1883.0,22407.7,0.07,2.88,0.07,0.02,0.0,22407.7,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.53,0.5012,52.47,0.0,0.0
2020-04-13,1883.0,22407.7,0.07,2.88,0.07,0.02,0.0,22407.7,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.53,0.5012,52.47,0.0,0.0
2020-04-14,1883.0,22407.7,0.07,2.88,0.07,0.02,0.0,22407.7,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,11.9
2020-04-15,1883.0,22407.7,0.07,3.68,0.07,0.02,0.0,22407.7,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,11.9
2020-04-16,1883.0,22313.55,0.07,3.89,0.07,0.02,0.0,22313.55,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.68,0.5022,53.32,0.0,11.85
2020-04-17,1883.0,22313.55,0.07,4.06,0.07,0.02,0.0,22313.55,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,11.85
2020-04-20,1883.0,22125.25,0.07,4.18,0.07,0.02,0.0,22125.25,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.58,0.5023,53.42,0.0,11.75
2020-04-21,1883.0,22125.25,0.07,4.18,0.07,0.02,0.0,22125.25,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,11.75
2020-04-22,1883.0,22031.1,0.07,4.51,0.07,0.02,0.0,22031.1,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.68,0.5022,53.32,0.0,11.7
2020-04-23,1883.0,22031.1,0.07,5.0,0.07,0.02,0.0,22031.1,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,11.7
2020-04-24,1883.0,20995.45,0.07,5.25,0.07,0.02,0.0,20995.45,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59,0.5039,54.41,0.0,11.15
2020-04-27,1883.0,20713.0,0.07,4.58,0.07,0.02,0.0,20713.0,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.45,0.5025,53.55,0.0,11.0
2020-04-28,1883.0,20713.0,0.07,4.55,0.07,0.02,0.0,20713.0,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,11.0
2020-04-29,1883.0,19771.5,0.07,5.15,0.07,0.02,0.0,19771.5,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.63,0.5038,54.37,0.0,10.5
2020-04-30,1883.0,20053.95,0.07,4.58,0.07,0.02,0.0,20053.95,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.14,0.5016,52.86,0.0,10.65
2020-05-01,1883.0,20053.95,0.07,3.56,0.07,0.02,0.0,20053.95,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,0.0
2020-05-04,1883.0,18830.0,0.07,3.56,0.07,0.02,0.0,18830.0,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.22,0.5046,54.78,0.0,10.0
2020-05-05,1883.0,19677.35,0.07,3.5,0.07,0.02,0.0,19677.35,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.88,0.5009,52.12,0.0,10.45
2020-05-06,1883.0,19489.05,0.07,3.49,0.07,0.02,0.0,19489.05,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.55,0.5024,53.45,0.0,10.35
2020-05-07,1883.0,19489.05,0.07,3.27,0.07,0.02,0.0,19489.05,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,10.35
2020-05-08,1883.0,19677.35,0.07,3.22,0.07,0.02,0.0,19677.35,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.03,0.5018,52.97,0.0,10.45
2020-05-11,1883.0,19677.35,0.07,3.4,0.07,0.02,0.0,19677.35,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,10.45
2020-05-12,1883.0,19677.35,0.07,3.31,0.07,0.02,0.0,19677.35,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,10.45
2020-05-13,1883.0,19677.35,0.07,3.36,0.07,0.02,0.0,19677.35,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,10.45
2020-05-14,1883.0,19677.35,0.07,3.5,0.07,0.02,0.0,19677.35,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,10.45
2020-05-15,1883.0,19583.2,0.07,3.47,0.07,0.02,0.0,19583.2,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67,0.5022,53.33,0.0,10.4
2020-05-18,1883.0,19583.2,0.07,3.56,0.07,0.02,0.0,19583.2,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,10.4
2020-05-19,1883.0,19677.35,0.07,3.55,0.07,0.02,0.0,19677.35,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.91,0.5019,53.09,0.0,10.45
2020-05-20,1883.0,19677.35,0.07,3.73,0.07,0.02,0.0,19677.35,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,10.45
2020-05-21,1883.0,19677.35,0.07,3.73,0.07,0.02,0.0,19677.35,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,10.45
2020-05-22,1883.0,19677.35,0.07,3.8,0.07,0.02,0.0,19677.35,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,10.45
2020-05-25,1883.0,19583.2,0.07,3.92,0.07,0.02,0.0,19583.2,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67,0.5022,53.33,0.0,10.4
