DATE,ALCOI FP Equity_DX_SI_QTY,ALCOI FP Equity_DX_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALCOI FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALCOI FP Equity_DX_SI_MV,ALCOI FP Equity_DX_DSS,ALCOI FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SUPPLY_SI_QTY,ALCOI FP Equity_DX_BROKER_SI_QTY,ALCOI FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_x,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALCOI FP Equity_DX_BROKER_SI_MV_INC_x,ALCOI FP Equity_DX_BROKER_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_NEW,ALCOI FP Equity_DX_SUPPLY_SI_MV_DEC,ALCOI FP Equity_DX_BROKER_SI_QTY_INC,ALCOI FP Equity_DX_SUPPLY_SI_QTY_DEC,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_y,ALCOI FP Equity_DX_BROKER_SI_MV_INC_y,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALCOI FP Equity_DX_BROKER_SI_MV_ADD,ALCOI FP Equity_DX_SUPPLY_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_DEC,ALCOI FP Equity_DX_SUPPLY_SI_MV,ALCOI FP Equity_DX_BROKER_SI_MV_DEC,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALCOI FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_MV,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALCOI FP Equity_DX_BROKER_SI_CON_RATIO,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALCOI FP Equity_DX_DEMAND_SUPPLY_RATIO,ALCOI FP Equity_PX_LAST
2020-05-26,1883.0,19583.2,0.07,3.86,0.07,0.02,0.0,19583.2,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,10.4
2020-05-27,1883.0,19677.35,0.07,4.13,0.07,0.02,0.0,19677.35,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.91,0.5019,53.09,0.0,10.45
2020-05-28,1883.0,19583.2,0.07,4.09,0.07,0.02,0.0,19583.2,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67,0.5022,53.33,0.0,10.4
2020-05-29,1883.0,18641.7,0.07,3.68,0.07,0.02,0.0,18641.7,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.56,0.5039,54.44,0.0,9.9
2020-06-01,1883.0,19394.9,0.07,3.49,0.07,0.02,0.0,19394.9,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77,0.501,52.23,0.0,10.3
2020-06-02,1883.0,19206.6,0.07,3.24,0.07,0.02,0.0,19206.6,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.54,0.5024,53.46,0.0,10.2
2020-06-03,1883.0,19206.6,0.07,3.06,0.07,0.02,0.0,19206.6,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,10.2
2020-06-04,1883.0,19112.45,0.07,2.63,0.07,0.02,0.0,19112.45,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.66,0.5022,53.34,0.0,10.15
2020-06-05,1883.0,18924.15,0.07,2.51,0.07,0.02,0.0,18924.15,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.54,0.5024,53.46,0.0,10.05
2020-06-08,1883.0,19300.75,0.07,2.41,0.07,0.02,0.0,19300.75,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.28,0.5015,52.72,0.0,10.25
2020-06-09,1883.0,19300.75,0.07,2.44,0.07,0.02,0.0,19300.75,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,10.25
2020-06-10,1883.0,19300.75,0.07,2.43,0.07,0.02,0.0,19300.75,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,10.25
2020-06-11,1883.0,19206.6,0.07,2.42,0.07,0.02,0.0,19206.6,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67,0.5022,53.33,0.0,10.2
2020-06-12,1883.0,19300.75,0.07,2.57,0.07,0.02,0.0,19300.75,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.91,0.5019,53.09,0.0,10.25
2020-06-15,1883.0,18830.0,0.07,3.16,0.07,0.02,0.0,18830.0,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.17,0.5029,53.83,0.0,10.0
2020-06-16,1883.0,19300.75,0.07,3.21,0.07,0.02,0.0,19300.75,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4,0.5013,52.6,0.0,10.25
2020-06-17,1883.0,19112.45,0.07,3.22,0.07,0.02,0.0,19112.45,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.54,0.5024,53.46,0.0,10.15
2020-06-18,1883.0,18924.15,0.07,3.44,0.07,0.02,0.0,18924.15,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.54,0.5024,53.46,0.0,10.05
2020-06-19,1883.0,19018.3,0.07,3.53,0.07,0.02,0.0,19018.3,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.91,0.5019,53.09,0.0,10.1
2020-06-22,1883.0,19112.45,0.07,3.54,0.07,0.02,0.0,19112.45,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.91,0.5019,53.09,0.0,10.15
2020-06-23,1883.0,18604.04,0.07,3.61,0.07,0.02,0.0,18604.04,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.12,0.503,53.88,0.0,9.88
2020-06-24,1883.0,18792.34,0.07,3.55,0.07,0.02,0.0,18792.34,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.04,0.5018,52.96,0.0,9.98
2020-06-25,1883.0,18754.68,0.07,3.59,0.07,0.02,0.0,18754.68,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.74,0.5021,53.26,0.0,9.96
2020-06-26,1883.0,18754.68,0.07,3.6,0.07,0.02,0.0,18754.68,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,9.96
2020-06-29,1883.0,18754.68,0.07,3.62,0.07,0.02,0.0,18754.68,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,9.96
2020-06-30,1883.0,18830.0,0.07,3.6,0.07,0.02,0.0,18830.0,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.89,0.5019,53.11,0.0,10.0
2020-07-01,1883.0,18491.06,0.07,3.58,0.07,0.02,0.0,18491.06,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.34,0.5027,53.66,0.0,9.82
2020-07-02,1883.0,18491.06,0.07,3.57,0.07,0.02,0.0,18491.06,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,9.82
2020-07-03,1883.0,18453.4,0.07,3.57,0.07,0.02,0.0,18453.4,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.74,0.5021,53.26,0.0,9.8
2020-07-06,1883.0,18415.74,0.07,3.53,0.07,0.02,0.0,18415.74,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.74,0.5021,53.26,0.0,9.78
2020-07-07,1883.0,18415.74,0.07,3.47,0.07,0.02,0.0,18415.74,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,9.78
2020-07-08,1883.0,17888.5,0.07,3.51,0.07,0.02,0.0,17888.5,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.06,0.5031,53.94,0.0,9.5
2020-07-09,1883.0,17888.5,0.07,2.8,0.07,0.02,0.0,17888.5,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,9.5
2020-07-10,1883.0,18340.42,0.07,3.09,0.07,0.02,0.0,18340.42,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.41,0.5013,52.59,0.0,9.74
2020-07-13,1883.0,18340.42,0.07,2.84,0.07,0.02,0.0,18340.42,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,9.74
2020-07-14,1883.0,18340.42,0.07,3.05,0.07,0.02,0.0,18340.42,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,9.74
2020-07-15,1883.0,18302.76,0.07,3.23,0.07,0.02,0.0,18302.76,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.74,0.5021,53.26,0.0,9.72
2020-07-16,1883.0,19112.45,0.07,3.95,0.07,0.02,0.0,19112.45,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.87,0.5009,52.13,0.0,10.15
2020-07-17,1883.0,19112.45,0.07,3.3,0.07,0.02,0.0,19112.45,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,10.15
2020-07-20,1883.0,18830.0,0.07,3.46,0.07,0.02,0.0,18830.0,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.42,0.5026,53.58,0.0,10.0
2020-07-21,1883.0,18830.0,0.07,3.87,0.07,0.02,0.0,18830.0,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75,0.5021,53.25,0.0,10.0
2020-07-22,1883.0,19206.6,0.07,4.1,0.07,0.02,0.0,19206.6,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.28,0.5015,52.72,0.0,10.2
2020-07-23,1883.0,19583.2,0.07,3.82,0.07,0.02,0.0,19583.2,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.27,0.5015,52.73,0.0,10.4
2020-07-24,1883.0,20524.7,0.07,3.8,0.07,0.02,0.0,20524.7,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.96,0.5008,52.04,0.0,10.9
2020-07-27,1883.0,20618.85,0.07,3.36,0.07,0.02,0.0,20618.85,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9,0.5019,53.1,0.0,10.95
2020-07-28,1883.0,20618.85,0.07,3.36,0.07,0.02,0.0,20618.85,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,10.95
2020-07-29,1883.0,20618.85,0.07,3.36,0.07,0.02,0.0,20618.85,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,10.95
2020-07-30,1883.0,19771.5,0.07,3.39,0.07,0.02,0.0,19771.5,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74,0.5036,54.26,0.0,10.5
2020-07-31,1883.0,19300.75,0.07,2.9,0.07,0.02,0.0,19300.75,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.19,0.5029,53.81,0.0,10.25
2020-08-03,1883.0,19394.9,0.07,2.86,0.07,0.02,0.0,19394.9,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.91,0.5019,53.09,0.0,10.3
2020-08-04,1883.0,20524.7,0.07,2.77,0.07,0.02,0.0,20524.7,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2,0.5006,51.8,0.0,10.9
2020-08-05,1883.0,20148.1,0.07,2.7,0.07,0.02,0.0,20148.1,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.33,0.5027,53.67,0.0,10.7
2020-08-06,1883.0,20148.1,0.07,2.69,0.07,0.02,0.0,20148.1,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,10.7
2020-08-07,1883.0,20148.1,0.07,2.69,0.07,0.02,0.0,20148.1,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,10.7
2020-08-10,1883.0,20148.1,0.07,2.69,0.07,0.02,0.0,20148.1,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,10.7
2020-08-11,1883.0,20148.1,0.07,2.72,0.07,0.02,0.0,20148.1,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,10.7
2020-08-12,1883.0,20148.1,0.07,2.73,0.07,0.02,0.0,20148.1,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,10.7
2020-08-13,1883.0,19959.8,0.07,2.73,0.07,0.02,0.0,19959.8,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.55,0.5024,53.45,0.0,10.6
2020-08-14,1883.0,21466.2,0.07,2.7,0.07,0.02,0.0,21466.2,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6,0.5004,51.4,0.0,11.4
2020-08-17,1883.0,21372.05,0.07,2.36,0.07,0.02,0.0,21372.05,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.68,0.5022,53.32,0.0,11.35
2020-08-18,1883.0,21183.75,0.07,2.2,0.07,0.02,0.0,21183.75,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57,0.5024,53.43,0.0,11.25
2020-08-19,1883.0,21466.2,0.07,2.03,0.07,0.02,0.0,21466.2,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.12,0.5017,52.88,0.0,11.4
2020-08-20,1883.0,21466.2,0.07,2.39,0.07,0.02,0.0,21466.2,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,11.4
2020-08-21,1883.0,21372.05,0.07,2.4,0.07,0.02,0.0,21372.05,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.68,0.5022,53.32,0.0,11.35
2020-08-24,1883.0,21466.2,0.07,2.68,0.07,0.02,0.0,21466.2,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9,0.5019,53.1,0.0,11.4
2020-08-25,1883.0,21183.75,0.07,2.68,0.07,0.02,0.0,21183.75,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.46,0.5025,53.54,0.0,11.25
2020-08-26,1883.0,21183.75,0.07,2.61,0.07,0.02,0.0,21183.75,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,11.25
2020-08-27,1883.0,21654.5,0.07,2.61,0.07,0.02,0.0,21654.5,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.33,0.5014,52.67,0.0,11.5
2020-08-28,1883.0,21842.8,0.07,2.9,0.07,0.02,0.0,21842.8,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.5018,53.0,0.0,11.6
2020-08-31,1883.0,21842.8,0.07,2.92,0.07,0.02,0.0,21842.8,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.5018,53.0,0.0,11.6
2020-09-01,1883.0,21842.8,0.07,2.84,0.07,0.02,0.0,21842.8,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,11.6
2020-09-02,1883.0,21842.8,0.07,2.61,0.07,0.02,0.0,21842.8,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,11.6
2020-09-03,1883.0,21842.8,0.07,2.74,0.07,0.02,0.0,21842.8,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,11.6
2020-09-04,1883.0,21842.8,0.07,2.76,0.07,0.02,0.0,21842.8,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,11.6
2020-09-07,1883.0,21654.5,0.07,3.02,0.07,0.02,0.0,21654.5,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57,0.5024,53.43,0.0,11.5
2020-09-08,1883.0,21654.5,0.07,3.02,0.07,0.02,0.0,21654.5,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79,0.5021,53.21,0.0,11.5
2020-09-09,1883.0,21560.35,0.07,2.99,0.07,0.02,0.0,21560.35,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.68,0.5022,53.32,0.0,11.45
2020-09-10,1883.0,22313.55,0.07,2.97,0.07,0.02,0.0,22313.55,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.64,0.5011,52.36,0.0,11.85
