DATE,ALCOI FP Equity_DX_SI_QTY,ALCOI FP Equity_DX_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALCOI FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALCOI FP Equity_DX_SI_MV,ALCOI FP Equity_DX_DSS,ALCOI FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SUPPLY_SI_QTY,ALCOI FP Equity_DX_BROKER_SI_QTY,ALCOI FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_x,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALCOI FP Equity_DX_BROKER_SI_MV_INC_x,ALCOI FP Equity_DX_BROKER_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_NEW,ALCOI FP Equity_DX_SUPPLY_SI_MV_DEC,ALCOI FP Equity_DX_BROKER_SI_QTY_INC,ALCOI FP Equity_DX_SUPPLY_SI_QTY_DEC,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_y,ALCOI FP Equity_DX_BROKER_SI_MV_INC_y,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALCOI FP Equity_DX_BROKER_SI_MV_ADD,ALCOI FP Equity_DX_SUPPLY_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_DEC,ALCOI FP Equity_DX_SUPPLY_SI_MV,ALCOI FP Equity_DX_BROKER_SI_MV_DEC,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALCOI FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_MV,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALCOI FP Equity_DX_BROKER_SI_CON_RATIO,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALCOI FP Equity_DX_DEMAND_SUPPLY_RATIO,ALCOI FP Equity_PX_LAST
2021-04-22,2102.0,22596.5,0.08,1.36,0.08,0.02,0.0,22596.5,1100.0,2102.0,11825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,10.75
2021-04-23,2102.0,22386.3,0.08,1.4,0.08,0.02,0.0,22386.3,1100.0,2102.0,11715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,10.65
2021-04-26,2102.0,23122.0,0.08,1.4,0.08,0.02,0.0,23122.0,1100.0,2102.0,12100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,11.0
2021-04-27,2102.0,23227.1,0.08,1.34,0.08,0.02,0.0,23227.1,1100.0,2102.0,12155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,11.05
2021-04-28,2102.0,22911.8,0.08,1.33,0.08,0.02,0.0,22911.8,1100.0,2102.0,11990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,10.9
2021-04-29,2102.0,23227.1,0.08,1.24,0.08,0.02,0.0,23227.1,1100.0,2102.0,12155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,11.05
2021-04-30,2102.0,22596.5,0.08,1.24,0.08,0.02,0.0,22596.5,1100.0,2102.0,11825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,10.75
2021-05-03,2102.0,20347.36,0.08,1.24,0.08,0.02,0.0,20347.36,1100.0,2102.0,10648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,9.68
2021-05-04,2102.0,19422.48,0.08,1.09,0.08,0.02,0.0,19422.48,1100.0,2102.0,10164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,9.24
2021-05-05,2102.0,19969.0,0.08,1.04,0.08,0.02,0.0,19969.0,1100.0,2102.0,10450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,9.5
2021-05-06,2102.0,19842.88,0.08,1.38,0.08,0.02,0.0,19842.88,1100.0,2102.0,10384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,9.44
2021-05-07,2102.0,19884.92,0.08,1.35,0.08,0.02,0.0,19884.92,1100.0,2102.0,10406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,9.46
2021-05-10,2102.0,19548.6,0.08,1.28,0.08,0.02,0.0,19548.6,1100.0,2102.0,10230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,9.3
2021-05-11,2102.0,19548.6,0.08,1.32,0.08,0.02,0.0,19548.6,1100.0,2102.0,10230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,9.3
2021-05-12,2102.0,19969.0,0.08,1.32,0.08,0.02,0.0,19969.0,1100.0,2102.0,10450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,9.5
2021-05-13,2102.0,19926.96,0.08,1.32,0.08,0.02,0.0,19926.96,1100.0,2102.0,10428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,9.48
2021-05-14,2102.0,19926.96,0.08,1.3,0.08,0.02,0.0,19926.96,1100.0,2102.0,10428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,9.48
2021-05-17,2102.0,19884.92,0.08,1.32,0.08,0.02,0.0,19884.92,1100.0,2102.0,10406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,9.46
2021-05-18,2102.0,19926.96,0.08,1.39,0.08,0.02,0.0,19926.96,1100.0,2102.0,10428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,9.48
2021-05-19,2102.0,19884.92,0.08,1.41,0.08,0.02,0.0,19884.92,1100.0,2102.0,10406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,9.46
2021-05-20,2102.0,19632.68,0.08,1.44,0.08,0.02,0.0,19632.68,1100.0,2102.0,10274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,9.34
2021-05-21,2102.0,19632.68,0.08,1.49,0.08,0.02,0.0,19632.68,1100.0,2102.0,10274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,9.34
2021-05-24,2102.0,19506.56,0.08,1.52,0.08,0.02,0.0,19506.56,1100.0,2102.0,10208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,9.28
2021-05-25,2102.0,19548.6,0.08,1.52,0.08,0.02,0.0,19548.6,1100.0,2102.0,10230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,9.3
2021-05-26,2102.0,19506.56,0.08,1.51,0.08,0.02,0.0,19506.56,1100.0,2102.0,10208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,9.28
2021-05-27,2102.0,19506.56,0.08,1.59,0.08,0.02,0.0,19506.56,1100.0,2102.0,10208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,9.28
2021-05-28,2102.0,19506.56,0.08,1.59,0.08,0.02,0.0,19506.56,1100.0,2102.0,10208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,9.28
2021-05-31,2102.0,19548.6,0.08,1.61,0.08,0.02,0.0,19548.6,1100.0,2102.0,10230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,9.3
2021-06-01,2102.0,19548.6,0.08,1.72,0.08,0.02,0.0,19548.6,1100.0,2102.0,10230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,9.3
2021-06-02,2102.0,19716.76,0.08,1.78,0.08,0.02,0.0,19716.76,1100.0,2102.0,10318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,9.38
2021-06-03,2102.0,19422.48,0.08,2.05,0.08,0.02,0.0,19422.48,1100.0,2102.0,10164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,9.24
2021-06-04,2102.0,19422.48,0.08,1.91,0.08,0.02,0.0,19422.48,1100.0,2102.0,10164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,9.24
2021-06-07,2102.0,19464.52,0.08,1.91,0.08,0.02,0.0,19464.52,1100.0,2102.0,10186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,9.26
2021-06-08,2102.0,19338.4,0.08,2.05,0.08,0.02,0.0,19338.4,1100.0,2102.0,10120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9555,9.2
2021-06-09,3906.0,34763.4,0.14,3.78,0.14,0.04,0.0,34763.4,1200.0,3906.0,10680.0,0.0,100.0,0.02,0.0,0.0,0.0,1804.0,0.0,0.0,0.02,100.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.9
2021-06-10,3906.0,34919.64,0.14,4.19,0.14,0.03,0.0,34919.64,1200.0,3906.0,10728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.94
2021-06-11,3906.0,35154.0,0.14,4.15,0.14,0.03,0.0,35154.0,1200.0,3906.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,9.0
2021-06-14,3906.0,34060.32,0.14,4.17,0.14,0.04,0.0,34060.32,1200.0,3906.0,10464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.72
2021-06-15,3906.0,36169.56,0.14,5.1,0.14,0.03,0.0,36169.56,1200.0,3906.0,11112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,9.26
2021-06-16,3906.0,35622.72,0.14,5.48,0.14,0.04,0.0,35622.72,1200.0,3906.0,10944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,9.12
2021-06-17,3906.0,35622.72,0.14,5.66,0.14,0.04,0.0,35622.72,1200.0,3906.0,10944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,9.12
2021-06-18,3906.0,35544.6,0.14,6.06,0.14,0.04,0.0,35544.6,1200.0,3906.0,10920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,9.1
2021-06-21,3906.0,35466.48,0.14,7.64,0.14,0.04,0.0,35466.48,1200.0,3906.0,10896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,9.08
2021-06-22,3906.0,35544.6,0.14,7.76,0.14,0.04,0.0,35544.6,1200.0,3906.0,10920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,9.1
2021-06-23,3906.0,35466.48,0.14,7.76,0.14,0.04,0.0,35466.48,1200.0,3906.0,10896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,9.08
2021-06-24,3906.0,35388.36,0.14,8.12,0.14,0.04,0.0,35388.36,1200.0,3906.0,10872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,9.06
2021-06-25,3906.0,36638.28,0.14,8.62,0.14,0.04,0.0,36638.28,1200.0,3906.0,11256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,9.38
2021-06-28,3906.0,36169.56,0.14,8.1,0.14,0.04,0.0,36169.56,1200.0,3906.0,11112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,9.26
2021-06-29,3906.0,36169.56,0.14,8.42,0.14,0.04,0.0,36169.56,1200.0,3906.0,11112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,9.26
2021-06-30,3906.0,35778.96,0.14,8.5,0.14,0.04,0.0,35778.96,1200.0,3906.0,10992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,9.16
2021-07-01,3906.0,36013.32,0.14,7.94,0.14,0.04,0.0,36013.32,1200.0,3906.0,11064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,9.22
2021-07-02,3906.0,36091.44,0.14,8.34,0.14,0.04,0.0,36091.44,1200.0,3906.0,11088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,9.24
2021-07-05,3906.0,36325.8,0.14,8.23,0.14,0.04,0.0,36325.8,1200.0,3906.0,11160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,9.3
2021-07-06,3906.0,36325.8,0.14,8.19,0.14,0.04,0.0,36325.8,1200.0,3906.0,11160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,9.3
2021-07-07,3906.0,36325.8,0.14,8.29,0.14,0.04,0.0,36325.8,1200.0,3906.0,11160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,9.3
2021-07-08,3906.0,36716.4,0.14,8.41,0.14,0.04,0.0,36716.4,1200.0,3906.0,11280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,9.4
2021-07-09,3906.0,36716.4,0.14,7.98,0.14,0.04,0.0,36716.4,1200.0,3906.0,11280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,9.4
2021-07-12,3906.0,34997.76,0.14,7.98,0.14,0.04,0.0,34997.76,1200.0,3906.0,10752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.96
2021-07-13,3906.0,34919.64,0.14,7.28,0.14,0.04,0.0,34919.64,1200.0,3906.0,10728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.94
2021-07-14,3906.0,34919.64,0.14,7.07,0.14,0.03,0.0,34919.64,1200.0,3906.0,10728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.94
2021-07-15,3906.0,34294.68,0.14,7.2,0.14,0.03,0.0,34294.68,1200.0,3906.0,10536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.78
2021-07-16,3906.0,33982.2,0.14,8.11,0.14,0.03,0.0,33982.2,1200.0,3906.0,10440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.7
2021-07-19,3906.0,32810.4,0.14,8.02,0.14,0.03,0.0,32810.4,1200.0,3906.0,10080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.4
2021-07-20,3906.0,32576.04,0.14,7.36,0.14,0.03,0.0,32576.04,1200.0,3906.0,10008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.34
2021-07-21,3906.0,33201.0,0.14,6.49,0.14,0.03,0.0,33201.0,1200.0,3906.0,10200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.5
2021-07-22,3906.0,33357.24,0.14,6.46,0.14,0.03,0.0,33357.24,1200.0,3906.0,10248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.54
2021-07-23,3906.0,33591.6,0.14,6.56,0.14,0.03,0.0,33591.6,1200.0,3906.0,10320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.6
2021-07-26,3906.0,33747.84,0.14,6.54,0.14,0.03,0.0,33747.84,1200.0,3906.0,10368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.64
2021-07-27,3906.0,34216.56,0.14,7.47,0.14,0.03,0.0,34216.56,1200.0,3906.0,10512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.76
2021-07-28,3906.0,34294.68,0.14,7.82,0.14,0.03,0.0,34294.68,1200.0,3906.0,10536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.78
2021-07-29,3906.0,34294.68,0.14,7.84,0.14,0.03,0.0,34294.68,1200.0,3906.0,10536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.78
2021-07-30,3906.0,34294.68,0.14,7.59,0.14,0.03,0.0,34294.68,1200.0,3906.0,10536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.78
2021-08-02,3906.0,33904.08,0.14,7.78,0.14,0.03,0.0,33904.08,1200.0,3906.0,10416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.68
2021-08-03,3906.0,32810.4,0.14,7.87,0.14,0.03,0.0,32810.4,1200.0,3906.0,10080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.4
