DATE,ALCOI FP Equity_DX_SI_QTY,ALCOI FP Equity_DX_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALCOI FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALCOI FP Equity_DX_SI_MV,ALCOI FP Equity_DX_DSS,ALCOI FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SUPPLY_SI_QTY,ALCOI FP Equity_DX_BROKER_SI_QTY,ALCOI FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_x,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALCOI FP Equity_DX_BROKER_SI_MV_INC_x,ALCOI FP Equity_DX_BROKER_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_NEW,ALCOI FP Equity_DX_SUPPLY_SI_MV_DEC,ALCOI FP Equity_DX_BROKER_SI_QTY_INC,ALCOI FP Equity_DX_SUPPLY_SI_QTY_DEC,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_y,ALCOI FP Equity_DX_BROKER_SI_MV_INC_y,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALCOI FP Equity_DX_BROKER_SI_MV_ADD,ALCOI FP Equity_DX_SUPPLY_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_DEC,ALCOI FP Equity_DX_SUPPLY_SI_MV,ALCOI FP Equity_DX_BROKER_SI_MV_DEC,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALCOI FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_MV,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALCOI FP Equity_DX_BROKER_SI_CON_RATIO,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALCOI FP Equity_DX_DEMAND_SUPPLY_RATIO,ALCOI FP Equity_PX_LAST
2021-08-04,3906.0,32732.28,0.14,7.32,0.14,0.03,0.0,32732.28,1200.0,3906.0,10056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.38
2021-08-05,3906.0,33044.76,0.14,7.2,0.14,0.03,0.0,33044.76,1200.0,3906.0,10152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.46
2021-08-06,3906.0,33044.76,0.14,7.21,0.14,0.03,0.0,33044.76,1200.0,3906.0,10152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.46
2021-08-09,3906.0,32263.56,0.14,7.59,0.14,0.03,0.0,32263.56,1200.0,3906.0,9912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.26
2021-08-10,3906.0,33044.76,0.14,7.61,0.14,0.03,0.0,33044.76,1200.0,3906.0,10152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.46
2021-08-11,3906.0,32966.64,0.14,7.44,0.14,0.03,0.0,32966.64,1200.0,3906.0,10128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.44
2021-08-12,3906.0,33201.0,0.14,7.96,0.14,0.03,0.0,33201.0,1200.0,3906.0,10200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.5
2021-08-13,3906.0,33122.88,0.14,7.94,0.14,0.03,0.0,33122.88,1200.0,3906.0,10176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.48
2021-08-16,3906.0,33044.76,0.14,8.11,0.14,0.03,0.0,33044.76,1200.0,3906.0,10152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.46
2021-08-17,3906.0,32966.64,0.14,8.05,0.14,0.03,0.0,32966.64,1200.0,3906.0,10128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.44
2021-08-18,3906.0,32966.64,0.14,8.08,0.14,0.03,0.0,32966.64,1200.0,3906.0,10128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.44
2021-08-19,3906.0,32966.64,0.14,7.99,0.14,0.03,0.0,32966.64,1200.0,3906.0,10128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.44
2021-08-20,3906.0,33201.0,0.14,8.16,0.14,0.03,0.0,33201.0,1200.0,3906.0,10200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.5
2021-08-23,3906.0,33513.48,0.14,7.95,0.14,0.03,0.0,33513.48,1200.0,3906.0,10296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.58
2021-08-24,3906.0,33825.96,0.14,8.14,0.14,0.03,0.0,33825.96,1200.0,3906.0,10392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.66
2021-08-25,3906.0,33825.96,0.14,8.38,0.14,0.03,0.0,33825.96,1200.0,3906.0,10392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.66
2021-08-26,3906.0,33904.08,0.14,8.23,0.14,0.03,0.0,33904.08,1200.0,3906.0,10416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.68
2021-08-27,3906.0,33591.6,0.14,8.79,0.14,0.03,0.0,33591.6,1200.0,3906.0,10320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.6
2021-08-30,3906.0,33591.6,0.14,8.85,0.14,0.03,0.0,33591.6,1200.0,3906.0,10320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.6
2021-08-31,3906.0,33435.36,0.14,9.82,0.14,0.03,0.0,33435.36,1200.0,3906.0,10272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,8.56
2021-09-01,3906.0,35778.96,0.14,12.03,0.14,0.03,0.0,35778.96,1200.0,3906.0,10992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6275,9.16
2021-09-02,4106.0,39335.48,0.15,11.67,0.15,0.04,0.0,39335.48,1400.0,4106.0,13412.0,0.0,200.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.4664,9.58
2021-09-03,2402.0,23011.16,0.09,5.25,0.09,0.02,0.0,23011.16,1400.0,2402.0,13412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704.0,0.01,0.01,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8579,9.58
2021-09-06,1400.0,13356.0,0.05,3.05,0.05,0.01,0.0,13356.0,1400.0,1400.0,13356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0,0.01,0.01,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.54
2021-09-07,1400.0,13216.0,0.05,3.04,0.05,0.01,0.0,13216.0,1400.0,1400.0,13216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.44
2021-09-08,1400.0,13020.0,0.05,3.11,0.05,0.01,0.0,13020.0,1400.0,1400.0,13020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.3
2021-09-09,1400.0,13160.0,0.05,3.1,0.05,0.01,0.0,13160.0,1400.0,1400.0,13160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.4
2021-09-10,1400.0,13160.0,0.05,3.23,0.05,0.01,0.0,13160.0,1400.0,1400.0,13160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.4
2021-09-13,1400.0,13020.0,0.05,3.23,0.05,0.01,0.0,13020.0,1400.0,1400.0,13020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.3
2021-09-14,1400.0,12628.0,0.05,3.26,0.05,0.01,0.0,12628.0,1400.0,1400.0,12628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.02
2021-09-15,1400.0,12460.0,0.05,2.68,0.05,0.01,0.0,12460.0,1400.0,1400.0,12460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.9
2021-09-16,1400.0,12096.0,0.05,2.67,0.05,0.01,0.0,12096.0,1400.0,1400.0,12096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.64
2021-09-17,1400.0,12124.0,0.05,2.5,0.05,0.01,0.0,12124.0,1400.0,1400.0,12124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.66
2021-09-20,1400.0,12152.0,0.05,2.5,0.05,0.01,0.0,12152.0,1400.0,1400.0,12152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.68
2021-09-21,1400.0,12096.0,0.05,2.49,0.05,0.01,0.0,12096.0,1400.0,1400.0,12096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.64
2021-09-22,1400.0,12208.0,0.05,2.52,0.05,0.01,0.0,12208.0,1400.0,1400.0,12208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.72
2021-09-23,1400.0,12600.0,0.05,2.52,0.05,0.01,0.0,12600.0,1400.0,1400.0,12600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.0
2021-09-24,1400.0,12600.0,0.05,2.49,0.05,0.01,0.0,12600.0,1400.0,1400.0,12600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.0
2021-09-27,1400.0,12600.0,0.05,2.45,0.05,0.01,0.0,12600.0,1400.0,1400.0,12600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.0
2021-09-28,1400.0,12544.0,0.05,2.5,0.05,0.01,0.0,12544.0,1400.0,1400.0,12544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.96
2021-09-29,1400.0,12600.0,0.05,2.53,0.05,0.01,0.0,12600.0,1400.0,1400.0,12600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.0
2021-09-30,1400.0,12992.0,0.05,2.45,0.05,0.01,0.0,12992.0,1400.0,1400.0,12992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.28
2021-10-01,1400.0,12600.0,0.05,2.46,0.05,0.01,0.0,12600.0,1400.0,1400.0,12600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.0
2021-10-04,1400.0,12040.0,0.05,2.37,0.05,0.01,0.0,12040.0,1400.0,1400.0,12040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.6
2021-10-05,1400.0,12236.0,0.05,2.48,0.05,0.01,0.0,12236.0,1400.0,1400.0,12236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.74
2021-10-06,1400.0,12600.0,0.05,2.49,0.05,0.01,0.0,12600.0,1400.0,1400.0,12600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.0
2021-10-07,1400.0,12600.0,0.05,2.36,0.05,0.01,0.0,12600.0,1400.0,1400.0,12600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.0
2021-10-08,1400.0,12600.0,0.05,2.36,0.05,0.01,0.0,12600.0,1400.0,1400.0,12600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.0
2021-10-11,1400.0,12628.0,0.05,2.4,0.05,0.01,0.0,12628.0,1400.0,1400.0,12628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.02
2021-10-12,1400.0,12964.0,0.05,2.34,0.05,0.01,0.0,12964.0,1400.0,1400.0,12964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.26
2021-10-13,1400.0,12852.0,0.05,2.34,0.05,0.01,0.0,12852.0,1400.0,1400.0,12852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.18
2021-10-14,1400.0,12852.0,0.05,2.36,0.05,0.01,0.0,12852.0,1400.0,1400.0,12852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.18
2021-10-15,1400.0,12936.0,0.05,2.92,0.05,0.01,0.0,12936.0,1400.0,1400.0,12936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.24
2021-10-18,1400.0,12880.0,0.05,2.96,0.05,0.01,0.0,12880.0,1400.0,1400.0,12880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.2
2021-10-19,1400.0,12880.0,0.05,2.96,0.05,0.01,0.0,12880.0,1400.0,1400.0,12880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.2
2021-10-20,1400.0,12936.0,0.05,2.97,0.05,0.01,0.0,12936.0,1400.0,1400.0,12936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.24
2021-10-21,1400.0,12992.0,0.05,2.99,0.05,0.01,0.0,12992.0,1400.0,1400.0,12992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.28
2021-10-22,1400.0,12992.0,0.05,2.98,0.05,0.01,0.0,12992.0,1400.0,1400.0,12992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.28
2021-10-25,1400.0,12404.0,0.05,2.78,0.05,0.01,0.0,12404.0,1400.0,1400.0,12404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.86
2021-10-26,1400.0,12180.0,0.05,2.63,0.05,0.01,0.0,12180.0,1400.0,1400.0,12180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.7
2021-10-27,1400.0,12488.0,0.05,3.48,0.05,0.01,0.0,12488.0,1400.0,1400.0,12488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.92
2021-10-28,1400.0,12488.0,0.05,3.51,0.05,0.01,0.0,12488.0,1400.0,1400.0,12488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.92
2021-10-29,1400.0,12460.0,0.05,3.85,0.05,0.01,0.0,12460.0,1400.0,1400.0,12460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.9
2021-11-01,1400.0,13776.0,0.05,3.8,0.05,0.01,0.0,13776.0,1400.0,1400.0,13776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.84
2021-11-02,1400.0,13664.0,0.05,2.38,0.05,0.01,0.0,13664.0,1400.0,1400.0,13664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.76
2021-11-03,1400.0,13664.0,0.05,2.19,0.05,0.01,0.0,13664.0,1400.0,1400.0,13664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.76
2021-11-04,1400.0,13440.0,0.05,2.14,0.05,0.01,0.0,13440.0,1400.0,1400.0,13440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.6
2021-11-05,1400.0,13608.0,0.05,2.14,0.05,0.01,0.0,13608.0,1400.0,1400.0,13608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.72
2021-11-08,1400.0,13580.0,0.05,2.18,0.05,0.01,0.0,13580.0,1400.0,1400.0,13580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.7
2021-11-09,1400.0,13580.0,0.05,2.16,0.05,0.01,0.0,13580.0,1400.0,1400.0,13580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.7
2021-11-10,1400.0,13356.0,0.05,2.15,0.05,0.01,0.0,13356.0,1400.0,1400.0,13356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.54
2021-11-11,1400.0,13608.0,0.05,2.17,0.05,0.01,0.0,13608.0,1400.0,1400.0,13608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.72
2021-11-12,1400.0,13580.0,0.05,2.2,0.05,0.01,0.0,13580.0,1400.0,1400.0,13580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.7
2021-11-15,1400.0,13440.0,0.05,2.25,0.05,0.01,0.0,13440.0,1400.0,1400.0,13440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.6
2021-11-16,1400.0,13440.0,0.05,2.26,0.05,0.01,0.0,13440.0,1400.0,1400.0,13440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.6
