DATE,ALCOI FP Equity_DX_SI_QTY,ALCOI FP Equity_DX_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALCOI FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALCOI FP Equity_DX_SI_MV,ALCOI FP Equity_DX_DSS,ALCOI FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SUPPLY_SI_QTY,ALCOI FP Equity_DX_BROKER_SI_QTY,ALCOI FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_x,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALCOI FP Equity_DX_BROKER_SI_MV_INC_x,ALCOI FP Equity_DX_BROKER_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_NEW,ALCOI FP Equity_DX_SUPPLY_SI_MV_DEC,ALCOI FP Equity_DX_BROKER_SI_QTY_INC,ALCOI FP Equity_DX_SUPPLY_SI_QTY_DEC,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_y,ALCOI FP Equity_DX_BROKER_SI_MV_INC_y,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALCOI FP Equity_DX_BROKER_SI_MV_ADD,ALCOI FP Equity_DX_SUPPLY_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_DEC,ALCOI FP Equity_DX_SUPPLY_SI_MV,ALCOI FP Equity_DX_BROKER_SI_MV_DEC,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALCOI FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_MV,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALCOI FP Equity_DX_BROKER_SI_CON_RATIO,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALCOI FP Equity_DX_DEMAND_SUPPLY_RATIO,ALCOI FP Equity_PX_LAST
2021-11-17,1400.0,13440.0,0.05,2.25,0.05,0.01,0.0,13440.0,1400.0,1400.0,13440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.6
2021-11-18,1400.0,13440.0,0.05,2.41,0.05,0.01,0.0,13440.0,1400.0,1400.0,13440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.6
2021-11-19,1400.0,13412.0,0.05,2.41,0.05,0.01,0.0,13412.0,1400.0,1400.0,13412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.58
2021-11-22,1400.0,13440.0,0.05,2.32,0.05,0.01,0.0,13440.0,1400.0,1400.0,13440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.6
2021-11-23,1400.0,13048.0,0.05,2.15,0.05,0.01,0.0,13048.0,1400.0,1400.0,13048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.32
2021-11-24,1400.0,12880.0,0.05,2.09,0.05,0.01,0.0,12880.0,1400.0,1400.0,12880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,9.2
2021-11-25,1400.0,12460.0,0.05,2.22,0.05,0.01,0.0,12460.0,1400.0,1400.0,12460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.9
2021-11-26,1400.0,12432.0,0.05,2.02,0.05,0.01,0.0,12432.0,1400.0,1400.0,12432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.88
2021-11-29,1400.0,12432.0,0.05,1.96,0.05,0.01,0.0,12432.0,1400.0,1400.0,12432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.88
2021-11-30,1400.0,12460.0,0.05,1.97,0.05,0.01,0.0,12460.0,1400.0,1400.0,12460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.9
2021-12-01,1400.0,12460.0,0.05,1.99,0.05,0.01,0.0,12460.0,1400.0,1400.0,12460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.9
2021-12-02,1400.0,12460.0,0.05,1.92,0.05,0.01,0.0,12460.0,1400.0,1400.0,12460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.9
2021-12-03,1400.0,12432.0,0.05,1.92,0.05,0.01,0.0,12432.0,1400.0,1400.0,12432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.88
2021-12-06,1400.0,12432.0,0.05,1.97,0.05,0.01,0.0,12432.0,1400.0,1400.0,12432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.88
2021-12-07,1400.0,12404.0,0.05,1.98,0.05,0.01,0.0,12404.0,1400.0,1400.0,12404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.86
2021-12-08,1489.0,13043.64,0.05,2.1,0.05,0.01,0.0,13043.64,1489.0,1489.0,13043.64,0.0,89.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.76
2021-12-09,1400.0,12320.0,0.05,2.0,0.05,0.01,0.0,12320.0,1400.0,1400.0,12320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,89.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.8
2021-12-10,1400.0,12432.0,0.05,1.91,0.05,0.01,0.0,12432.0,1400.0,1400.0,12432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.88
2021-12-13,1400.0,12208.0,0.05,1.9,0.05,0.01,0.0,12208.0,1400.0,1400.0,12208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.72
2021-12-14,1400.0,12012.0,0.05,2.61,0.05,0.01,0.0,12012.0,1400.0,1400.0,12012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.58
2021-12-15,1400.0,12180.0,0.05,2.92,0.05,0.01,0.0,12180.0,1400.0,1400.0,12180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.7
2021-12-16,1400.0,12320.0,0.05,2.56,0.05,0.01,0.0,12320.0,1400.0,1400.0,12320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.8
2021-12-17,1400.0,12348.0,0.05,2.53,0.05,0.01,0.0,12348.0,1400.0,1400.0,12348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.82
2021-12-20,1400.0,11620.0,0.05,1.53,0.05,0.01,0.0,11620.0,1400.0,1400.0,11620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.3
2021-12-21,1400.0,11592.0,0.05,1.3,0.05,0.01,0.0,11592.0,1400.0,1400.0,11592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.28
2021-12-22,1400.0,11592.0,0.05,1.16,0.05,0.01,0.0,11592.0,1400.0,1400.0,11592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.28
2021-12-23,1400.0,11704.0,0.05,1.13,0.05,0.01,0.0,11704.0,1400.0,1400.0,11704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.36
2021-12-24,1400.0,11816.0,0.05,1.12,0.05,0.01,0.0,11816.0,1400.0,1400.0,11816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.44
2021-12-27,1400.0,11592.0,0.05,1.14,0.05,0.01,0.0,11592.0,1400.0,1400.0,11592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.28
2021-12-28,1400.0,11788.0,0.05,0.82,0.05,0.01,0.0,11788.0,1400.0,1400.0,11788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.42
2021-12-29,1400.0,11592.0,0.05,0.78,0.05,0.01,0.0,11592.0,1400.0,1400.0,11592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.28
2021-12-30,1400.0,11340.0,0.05,0.78,0.05,0.01,0.0,11340.0,1400.0,1400.0,11340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.1
2021-12-31,1400.0,11592.0,0.05,0.76,0.05,0.01,0.0,11592.0,1400.0,1400.0,11592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.28
2022-01-03,1400.0,11872.0,0.05,0.76,0.05,0.01,0.0,11872.0,1400.0,1400.0,11872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.48
2022-01-04,1400.0,12012.0,0.05,0.79,0.05,0.01,0.0,12012.0,1400.0,1400.0,12012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.58
2022-01-05,1400.0,12012.0,0.05,0.79,0.05,0.01,0.0,12012.0,1400.0,1400.0,12012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.58
2022-01-06,1400.0,11900.0,0.05,0.79,0.05,0.01,0.0,11900.0,1400.0,1400.0,11900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.5
2022-01-07,1400.0,11900.0,0.05,0.82,0.05,0.01,0.0,11900.0,1400.0,1400.0,11900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.5
2022-01-10,1400.0,11956.0,0.05,0.79,0.05,0.01,0.0,11956.0,1400.0,1400.0,11956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.54
2022-01-11,1400.0,11872.0,0.05,0.78,0.05,0.01,0.0,11872.0,1400.0,1400.0,11872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.48
2022-01-12,1400.0,11872.0,0.05,0.78,0.05,0.01,0.0,11872.0,1400.0,1400.0,11872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.48
2022-01-13,1400.0,11872.0,0.05,0.79,0.05,0.01,0.0,11872.0,1400.0,1400.0,11872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.48
2022-01-14,1400.0,11872.0,0.05,0.79,0.05,0.01,0.0,11872.0,1400.0,1400.0,11872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.48
2022-01-17,1400.0,11732.0,0.05,0.8,0.05,0.01,0.0,11732.0,1400.0,1400.0,11732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.38
2022-01-18,1400.0,11536.0,0.05,0.81,0.05,0.01,0.0,11536.0,1400.0,1400.0,11536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.24
2022-01-19,1400.0,11564.0,0.05,0.81,0.05,0.01,0.0,11564.0,1400.0,1400.0,11564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.26
2022-01-20,1400.0,11424.0,0.05,0.8,0.05,0.01,0.0,11424.0,1400.0,1400.0,11424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.16
2022-01-21,1400.0,11592.0,0.05,0.82,0.05,0.01,0.0,11592.0,1400.0,1400.0,11592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.28
2022-01-24,1400.0,11200.0,0.05,0.8,0.05,0.01,0.0,11200.0,1400.0,1400.0,11200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,8.0
2022-01-25,1400.0,11172.0,0.05,0.8,0.05,0.01,0.0,11172.0,1400.0,1400.0,11172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5,7.98
2022-01-26,1400.0,11200.0,0.05,0.79,0.05,0.01,0.0,11200.0,1400.0,1400.0,11200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.0
2022-01-27,1400.0,11200.0,0.05,0.82,0.05,0.01,0.0,11200.0,1400.0,1400.0,11200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.0
2022-01-28,1400.0,11872.0,0.05,0.82,0.05,0.01,0.0,11872.0,1400.0,1400.0,11872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.48
2022-01-31,1400.0,11676.0,0.05,0.97,0.05,0.01,0.0,11676.0,1400.0,1400.0,11676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.34
2022-02-01,1400.0,12544.0,0.05,1.04,0.05,0.01,0.0,12544.0,1400.0,1400.0,12544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.96
2022-02-02,1400.0,12600.0,0.05,1.08,0.05,0.01,0.0,12600.0,1400.0,1400.0,12600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.0
2022-02-03,1400.0,12572.0,0.05,1.1,0.05,0.01,0.0,12572.0,1400.0,1400.0,12572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.98
2022-02-04,1400.0,11900.0,0.05,1.06,0.05,0.01,0.0,11900.0,1400.0,1400.0,11900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.5
2022-02-07,1400.0,12376.0,0.05,1.01,0.05,0.01,0.0,12376.0,1400.0,1400.0,12376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.84
2022-02-08,1400.0,12320.0,0.05,1.53,0.05,0.01,0.0,12320.0,1400.0,1400.0,12320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.8
2022-02-09,1400.0,12152.0,0.05,1.67,0.05,0.01,0.0,12152.0,1400.0,1400.0,12152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.68
2022-02-10,1400.0,12068.0,0.05,1.61,0.05,0.01,0.0,12068.0,1400.0,1400.0,12068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.62
2022-02-11,1400.0,12180.0,0.05,1.68,0.05,0.01,0.0,12180.0,1400.0,1400.0,12180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.7
2022-02-14,1400.0,12152.0,0.05,1.66,0.05,0.01,0.0,12152.0,1400.0,1400.0,12152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.68
2022-02-15,1400.0,12152.0,0.05,1.64,0.05,0.01,0.0,12152.0,1400.0,1400.0,12152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.68
2022-02-16,1400.0,12236.0,0.05,1.62,0.05,0.01,0.0,12236.0,1400.0,1400.0,12236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.74
2022-02-17,1400.0,12208.0,0.05,1.56,0.05,0.01,0.0,12208.0,1400.0,1400.0,12208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.72
2022-02-18,1400.0,12404.0,0.05,1.53,0.05,0.01,0.0,12404.0,1400.0,1400.0,12404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.86
2022-02-21,1400.0,12572.0,0.05,1.67,0.05,0.01,0.0,12572.0,1400.0,1400.0,12572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.98
2022-02-22,1400.0,12516.0,0.05,1.59,0.05,0.01,0.0,12516.0,1400.0,1400.0,12516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.94
2022-02-23,1400.0,12348.0,0.05,1.57,0.05,0.01,0.0,12348.0,1400.0,1400.0,12348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.82
2022-02-24,1400.0,12404.0,0.05,1.57,0.05,0.01,0.0,12404.0,1400.0,1400.0,12404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.86
2022-02-25,1400.0,11900.0,0.05,1.53,0.05,0.01,0.0,11900.0,1400.0,1400.0,11900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.5
2022-02-28,1400.0,11592.0,0.05,1.43,0.05,0.01,0.0,11592.0,1400.0,1400.0,11592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.28
2022-03-01,1400.0,11984.0,0.05,1.34,0.05,0.01,0.0,11984.0,1400.0,1400.0,11984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.56
