DATE,ALCOI FP Equity_DX_SI_QTY,ALCOI FP Equity_DX_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALCOI FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALCOI FP Equity_DX_SI_MV,ALCOI FP Equity_DX_DSS,ALCOI FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SUPPLY_SI_QTY,ALCOI FP Equity_DX_BROKER_SI_QTY,ALCOI FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_x,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALCOI FP Equity_DX_BROKER_SI_MV_INC_x,ALCOI FP Equity_DX_BROKER_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_NEW,ALCOI FP Equity_DX_SUPPLY_SI_MV_DEC,ALCOI FP Equity_DX_BROKER_SI_QTY_INC,ALCOI FP Equity_DX_SUPPLY_SI_QTY_DEC,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_y,ALCOI FP Equity_DX_BROKER_SI_MV_INC_y,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALCOI FP Equity_DX_BROKER_SI_MV_ADD,ALCOI FP Equity_DX_SUPPLY_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_DEC,ALCOI FP Equity_DX_SUPPLY_SI_MV,ALCOI FP Equity_DX_BROKER_SI_MV_DEC,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALCOI FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_MV,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALCOI FP Equity_DX_BROKER_SI_CON_RATIO,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALCOI FP Equity_DX_DEMAND_SUPPLY_RATIO,ALCOI FP Equity_PX_LAST
2022-03-02,1400.0,11816.0,0.05,1.35,0.05,0.01,0.0,11816.0,1400.0,1400.0,11816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.44
2022-03-03,1400.0,11200.0,0.05,1.3,0.05,0.01,0.0,11200.0,1400.0,1400.0,11200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.0
2022-03-04,1400.0,10892.0,0.05,1.24,0.05,0.01,0.0,10892.0,1400.0,1400.0,10892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.78
2022-03-07,1400.0,10752.0,0.05,1.2,0.05,0.01,0.0,10752.0,1400.0,1400.0,10752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.68
2022-03-08,1400.0,10752.0,0.05,1.22,0.05,0.01,0.0,10752.0,1400.0,1400.0,10752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.68
2022-03-09,1400.0,11032.0,0.05,1.22,0.05,0.01,0.0,11032.0,1400.0,1400.0,11032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.88
2022-03-10,1400.0,10948.0,0.05,1.21,0.05,0.01,0.0,10948.0,1400.0,1400.0,10948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.82
2022-03-11,1400.0,10892.0,0.05,1.22,0.05,0.01,0.0,10892.0,1400.0,1400.0,10892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.78
2022-03-14,1400.0,10388.0,0.05,1.28,0.05,0.01,0.0,10388.0,1400.0,1400.0,10388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.42
2022-03-15,1400.0,10808.0,0.05,1.3,0.05,0.01,0.0,10808.0,1400.0,1400.0,10808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.72
2022-03-16,1400.0,10976.0,0.05,1.39,0.05,0.01,0.0,10976.0,1400.0,1400.0,10976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.84
2022-03-17,1400.0,11200.0,0.05,1.39,0.05,0.01,0.0,11200.0,1400.0,1400.0,11200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.0
2022-03-18,1400.0,11200.0,0.05,1.45,0.05,0.01,0.0,11200.0,1400.0,1400.0,11200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.0
2022-03-21,1400.0,11116.0,0.05,1.56,0.05,0.01,0.0,11116.0,1400.0,1400.0,11116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.94
2022-03-22,1400.0,11116.0,0.05,1.5,0.05,0.01,0.0,11116.0,1400.0,1400.0,11116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.94
2022-03-23,1400.0,10892.0,0.05,1.5,0.05,0.01,0.0,10892.0,1400.0,1400.0,10892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.78
2022-03-24,1400.0,10836.0,0.05,1.53,0.05,0.01,0.0,10836.0,1400.0,1400.0,10836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.74
2022-03-25,1400.0,10220.0,0.05,1.55,0.05,0.01,0.0,10220.0,1400.0,1400.0,10220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.3
2022-03-28,1400.0,10136.0,0.05,1.32,0.05,0.01,0.0,10136.0,1400.0,1400.0,10136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.24
2022-03-29,1400.0,10304.0,0.05,1.31,0.05,0.01,0.0,10304.0,1400.0,1400.0,10304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.36
2022-03-30,1400.0,10360.0,0.05,1.19,0.05,0.01,0.0,10360.0,1400.0,1400.0,10360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.4
2022-03-31,1400.0,10500.0,0.05,1.2,0.05,0.01,0.0,10500.0,1400.0,1400.0,10500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.5
2022-04-01,1400.0,10332.0,0.05,1.22,0.05,0.01,0.0,10332.0,1400.0,1400.0,10332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.38
2022-04-04,1400.0,10444.0,0.05,1.22,0.05,0.01,0.0,10444.0,1400.0,1400.0,10444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.46
2022-04-05,1400.0,10472.0,0.05,1.28,0.05,0.01,0.0,10472.0,1400.0,1400.0,10472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.48
2022-04-06,1400.0,10444.0,0.05,1.28,0.05,0.01,0.0,10444.0,1400.0,1400.0,10444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.46
2022-04-07,1400.0,10388.0,0.05,1.27,0.05,0.01,0.0,10388.0,1400.0,1400.0,10388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.42
2022-04-08,1400.0,10360.0,0.05,1.3,0.05,0.01,0.0,10360.0,1400.0,1400.0,10360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.4
2022-04-11,1400.0,10304.0,0.05,1.37,0.05,0.01,0.0,10304.0,1400.0,1400.0,10304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.36
2022-04-12,1400.0,10304.0,0.05,1.45,0.05,0.01,0.0,10304.0,1400.0,1400.0,10304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.36
2022-04-13,1400.0,10388.0,0.05,1.45,0.05,0.01,0.0,10388.0,1400.0,1400.0,10388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.42
2022-04-14,1400.0,10360.0,0.05,1.51,0.05,0.01,0.0,10360.0,1400.0,1400.0,10360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.4
2022-04-15,1400.0,10360.0,0.05,1.62,0.05,0.01,0.0,10360.0,1400.0,1400.0,10360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,0.0
2022-04-18,1400.0,10360.0,0.05,1.62,0.05,0.01,0.0,10360.0,1400.0,1400.0,10360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,0.0
2022-04-19,1400.0,10360.0,0.05,1.62,0.05,0.01,0.0,10360.0,1400.0,1400.0,10360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.4
2022-04-20,1400.0,10360.0,0.05,1.76,0.05,0.01,0.0,10360.0,1400.0,1400.0,10360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.4
2022-04-21,1400.0,10920.0,0.05,1.8,0.05,0.01,0.0,10920.0,1400.0,1400.0,10920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.8
2022-04-22,1400.0,10808.0,0.05,1.81,0.05,0.01,0.0,10808.0,1400.0,1400.0,10808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.72
2022-04-25,1400.0,10780.0,0.05,1.81,0.05,0.01,0.0,10780.0,1400.0,1400.0,10780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.7
2022-04-26,1400.0,10752.0,0.05,1.83,0.05,0.01,0.0,10752.0,1400.0,1400.0,10752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.68
2022-04-27,1400.0,10724.0,0.05,1.91,0.05,0.01,0.0,10724.0,1400.0,1400.0,10724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.66
2022-04-28,1400.0,10724.0,0.05,2.1,0.05,0.01,0.0,10724.0,1400.0,1400.0,10724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.66
2022-04-29,1400.0,10668.0,0.05,2.11,0.05,0.01,0.0,10668.0,1400.0,1400.0,10668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.62
2022-05-02,1400.0,11004.0,0.05,2.19,0.05,0.01,0.0,11004.0,1400.0,1400.0,11004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.86
2022-05-03,1400.0,11060.0,0.05,1.99,0.05,0.01,0.0,11060.0,1400.0,1400.0,11060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.9
2022-05-04,1400.0,11060.0,0.05,1.99,0.05,0.01,0.0,11060.0,1400.0,1400.0,11060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.9
2022-05-05,1400.0,11228.0,0.05,2.15,0.05,0.01,0.0,11228.0,1400.0,1400.0,11228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,8.02
2022-05-06,1400.0,11032.0,0.05,2.05,0.05,0.01,0.0,11032.0,1400.0,1400.0,11032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.88
2022-05-09,1400.0,10836.0,0.05,2.08,0.05,0.01,0.0,10836.0,1400.0,1400.0,10836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.74
2022-05-10,1400.0,10780.0,0.05,1.96,0.05,0.01,0.0,10780.0,1400.0,1400.0,10780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.7
2022-05-11,1400.0,10780.0,0.05,2.58,0.05,0.01,0.0,10780.0,1400.0,1400.0,10780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.7
2022-05-12,1400.0,10584.0,0.05,2.68,0.05,0.01,0.0,10584.0,1400.0,1400.0,10584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.56
2022-05-13,1400.0,10584.0,0.05,3.44,0.05,0.01,0.0,10584.0,1400.0,1400.0,10584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.56
2022-05-16,1400.0,10584.0,0.05,3.71,0.05,0.01,0.0,10584.0,1400.0,1400.0,10584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.56
2022-05-17,1400.0,10584.0,0.05,3.68,0.05,0.01,0.0,10584.0,1400.0,1400.0,10584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.56
2022-05-18,1400.0,10584.0,0.05,3.89,0.05,0.01,0.0,10584.0,1400.0,1400.0,10584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.56
2022-05-19,1400.0,10584.0,0.05,3.99,0.05,0.01,0.0,10584.0,1400.0,1400.0,10584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.56
2022-05-20,1400.0,10584.0,0.05,3.98,0.05,0.01,0.0,10584.0,1400.0,1400.0,10584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.56
2022-05-23,1400.0,10416.0,0.05,4.07,0.05,0.01,0.0,10416.0,1400.0,1400.0,10416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.44
2022-05-24,1400.0,10500.0,0.05,3.85,0.05,0.01,0.0,10500.0,1400.0,1400.0,10500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.5
2022-05-25,1400.0,10584.0,0.05,3.72,0.05,0.01,0.0,10584.0,1400.0,1400.0,10584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.56
2022-05-26,1400.0,10584.0,0.05,3.8,0.05,0.01,0.0,10584.0,1400.0,1400.0,10584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.56
2022-05-27,1400.0,10584.0,0.05,3.72,0.05,0.01,0.0,10584.0,1400.0,1400.0,10584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.56
2022-05-30,1400.0,10584.0,0.05,3.86,0.05,0.01,0.0,10584.0,1400.0,1400.0,10584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.56
2022-05-31,1400.0,10584.0,0.05,3.77,0.05,0.01,0.0,10584.0,1400.0,1400.0,10584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.56
2022-06-01,1400.0,10584.0,0.05,3.81,0.05,0.01,0.0,10584.0,1400.0,1400.0,10584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.56
2022-06-02,1400.0,10584.0,0.05,3.81,0.05,0.01,0.0,10584.0,1400.0,1400.0,10584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.56
2022-06-03,1400.0,10416.0,0.05,4.1,0.05,0.01,0.0,10416.0,1400.0,1400.0,10416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.44
2022-06-06,1400.0,11004.0,0.05,3.7,0.05,0.01,0.0,11004.0,1400.0,1400.0,11004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.86
2022-06-07,1400.0,10892.0,0.05,3.72,0.05,0.01,0.0,10892.0,1400.0,1400.0,10892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.78
2022-06-08,1400.0,11172.0,0.05,3.79,0.05,0.01,0.0,11172.0,1400.0,1400.0,11172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.98
2022-06-09,1400.0,11144.0,0.05,3.55,0.05,0.01,0.0,11144.0,1400.0,1400.0,11144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.96
2022-06-10,1400.0,11172.0,0.05,3.52,0.05,0.01,0.0,11172.0,1400.0,1400.0,11172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.98
2022-06-13,1400.0,10640.0,0.05,3.51,0.05,0.01,0.0,10640.0,1400.0,1400.0,10640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.6
2022-06-14,1400.0,10780.0,0.05,4.45,0.05,0.01,0.0,10780.0,1400.0,1400.0,10780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.7
