DATE,ALCOI FP Equity_DX_SI_QTY,ALCOI FP Equity_DX_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALCOI FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALCOI FP Equity_DX_SI_MV,ALCOI FP Equity_DX_DSS,ALCOI FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SUPPLY_SI_QTY,ALCOI FP Equity_DX_BROKER_SI_QTY,ALCOI FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_x,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALCOI FP Equity_DX_BROKER_SI_MV_INC_x,ALCOI FP Equity_DX_BROKER_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_NEW,ALCOI FP Equity_DX_SUPPLY_SI_MV_DEC,ALCOI FP Equity_DX_BROKER_SI_QTY_INC,ALCOI FP Equity_DX_SUPPLY_SI_QTY_DEC,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_y,ALCOI FP Equity_DX_BROKER_SI_MV_INC_y,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALCOI FP Equity_DX_BROKER_SI_MV_ADD,ALCOI FP Equity_DX_SUPPLY_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_DEC,ALCOI FP Equity_DX_SUPPLY_SI_MV,ALCOI FP Equity_DX_BROKER_SI_MV_DEC,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALCOI FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_MV,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALCOI FP Equity_DX_BROKER_SI_CON_RATIO,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALCOI FP Equity_DX_DEMAND_SUPPLY_RATIO,ALCOI FP Equity_PX_LAST
2023-01-12,1200.0,8616.0,0.04,1.92,0.04,0.01,0.0,8616.0,1200.0,1200.0,8616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.18
2023-01-13,1200.0,8304.0,0.04,1.91,0.04,0.01,0.0,8304.0,1200.0,1200.0,8304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.92
2023-01-16,1200.0,8208.0,0.04,1.84,0.04,0.01,0.0,8208.0,1200.0,1200.0,8208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.84
2023-01-17,1200.0,8448.0,0.04,1.79,0.04,0.01,0.0,8448.0,1200.0,1200.0,8448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.04
2023-01-18,1200.0,8760.0,0.04,1.84,0.04,0.01,0.0,8760.0,1200.0,1200.0,8760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.3
2023-01-19,1200.0,8664.0,0.04,1.82,0.04,0.01,0.0,8664.0,1200.0,1200.0,8664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.22
2023-01-20,1200.0,8640.0,0.04,2.35,0.04,0.01,0.0,8640.0,1200.0,1200.0,8640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.2
2023-01-23,1200.0,8688.0,0.04,2.38,0.04,0.01,0.0,8688.0,1200.0,1200.0,8688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.24
2023-01-24,1200.0,8712.0,0.04,2.41,0.04,0.01,0.0,8712.0,1200.0,1200.0,8712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.26
2023-01-25,1200.0,8832.0,0.04,2.29,0.04,0.01,0.0,8832.0,1200.0,1200.0,8832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.36
2023-01-26,1200.0,8880.0,0.04,2.45,0.04,0.01,0.0,8880.0,1200.0,1200.0,8880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.4
2023-01-27,1200.0,8592.0,0.04,2.38,0.04,0.01,0.0,8592.0,1200.0,1200.0,8592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.16
2023-01-30,1200.0,8184.0,0.04,2.15,0.04,0.01,0.0,8184.0,1200.0,1200.0,8184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.82
2023-01-31,1200.0,8352.0,0.04,2.05,0.04,0.01,0.0,8352.0,1200.0,1200.0,8352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.96
2023-02-01,1200.0,8064.0,0.04,1.99,0.04,0.01,0.0,8064.0,1200.0,1200.0,8064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.72
2023-02-02,1200.0,8304.0,0.04,1.62,0.04,0.01,0.0,8304.0,1200.0,1200.0,8304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.92
2023-02-03,1200.0,8280.0,0.04,1.55,0.04,0.01,0.0,8280.0,1200.0,1200.0,8280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.9
2023-02-06,1200.0,8328.0,0.04,1.54,0.04,0.01,0.0,8328.0,1200.0,1200.0,8328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.94
2023-02-07,1200.0,8304.0,0.04,1.54,0.04,0.01,0.0,8304.0,1200.0,1200.0,8304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.92
2023-02-08,1200.0,8400.0,0.04,1.52,0.04,0.01,0.0,8400.0,1200.0,1200.0,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.0
2023-02-09,1200.0,8592.0,0.04,1.46,0.04,0.01,0.0,8592.0,1200.0,1200.0,8592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.16
2023-02-10,1200.0,8520.0,0.04,1.64,0.04,0.01,0.0,8520.0,1200.0,1200.0,8520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,7.1
2023-02-13,1200.0,8208.0,0.04,1.65,0.04,0.01,0.0,8208.0,1200.0,1200.0,8208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.84
2023-02-14,1200.0,8160.0,0.04,1.62,0.04,0.01,0.0,8160.0,1200.0,1200.0,8160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.8
2023-02-15,1200.0,8328.0,0.04,1.59,0.04,0.01,0.0,8328.0,1200.0,1200.0,8328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.94
2023-02-16,1200.0,8328.0,0.04,1.62,0.04,0.01,0.0,8328.0,1200.0,1200.0,8328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.94
2023-02-17,1200.0,8304.0,0.04,1.59,0.04,0.01,0.0,8304.0,1200.0,1200.0,8304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.92
2023-02-20,1200.0,8328.0,0.04,1.5,0.04,0.01,0.0,8328.0,1200.0,1200.0,8328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.94
2023-02-21,1200.0,8088.0,0.04,1.49,0.04,0.01,0.0,8088.0,1200.0,1200.0,8088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.74
2023-02-22,1200.0,7944.0,0.04,1.35,0.04,0.01,0.0,7944.0,1200.0,1200.0,7944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.62
2023-02-23,1200.0,8040.0,0.04,1.11,0.04,0.01,0.0,8040.0,1200.0,1200.0,8040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.7
2023-02-24,1200.0,8376.0,0.04,0.88,0.04,0.01,0.0,8376.0,1200.0,1200.0,8376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.98
2023-02-27,1200.0,8208.0,0.04,0.79,0.04,0.01,0.0,8208.0,1200.0,1200.0,8208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.84
2023-02-28,1200.0,8088.0,0.04,0.8,0.04,0.01,0.0,8088.0,1200.0,1200.0,8088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.74
2023-03-01,1200.0,7944.0,0.04,0.8,0.04,0.01,0.0,7944.0,1200.0,1200.0,7944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.62
2023-03-02,1200.0,7944.0,0.04,0.81,0.04,0.01,0.0,7944.0,1200.0,1200.0,7944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.62
2023-03-03,1200.0,7968.0,0.04,0.81,0.04,0.01,0.0,7968.0,1200.0,1200.0,7968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.64
2023-03-06,1200.0,8160.0,0.04,0.81,0.04,0.01,0.0,8160.0,1200.0,1200.0,8160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.8
2023-03-07,1200.0,8160.0,0.04,0.76,0.04,0.01,0.0,8160.0,1200.0,1200.0,8160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.8
2023-03-08,1200.0,8160.0,0.04,0.77,0.04,0.01,0.0,8160.0,1200.0,1200.0,8160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.8
2023-03-09,1200.0,8136.0,0.04,0.77,0.04,0.01,0.0,8136.0,1200.0,1200.0,8136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.78
2023-03-10,1200.0,7800.0,0.04,0.77,0.04,0.01,0.0,7800.0,1200.0,1200.0,7800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.5
2023-03-13,1200.0,8088.0,0.04,0.79,0.04,0.01,0.0,8088.0,1200.0,1200.0,8088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.74
2023-03-14,1200.0,8112.0,0.04,0.79,0.04,0.01,0.0,8112.0,1200.0,1200.0,8112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.76
2023-03-15,1200.0,8088.0,0.04,0.8,0.04,0.01,0.0,8088.0,1200.0,1200.0,8088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.74
2023-03-16,1200.0,8088.0,0.04,0.88,0.04,0.01,0.0,8088.0,1200.0,1200.0,8088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.74
2023-03-17,1200.0,8088.0,0.04,0.91,0.04,0.01,0.0,8088.0,1200.0,1200.0,8088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.74
2023-03-20,1200.0,7968.0,0.04,0.88,0.04,0.01,0.0,7968.0,1200.0,1200.0,7968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.64
2023-03-21,1200.0,8064.0,0.04,0.9,0.04,0.01,0.0,8064.0,1200.0,1200.0,8064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.72
2023-03-22,1200.0,8040.0,0.04,0.91,0.04,0.01,0.0,8040.0,1200.0,1200.0,8040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.7
2023-03-23,1200.0,7824.0,0.04,0.94,0.04,0.01,0.0,7824.0,1200.0,1200.0,7824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.52
2023-03-24,1200.0,7896.0,0.04,0.93,0.04,0.01,0.0,7896.0,1200.0,1200.0,7896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.58
2023-03-27,1200.0,8064.0,0.04,0.9,0.04,0.01,0.0,8064.0,1200.0,1200.0,8064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.72
2023-03-28,1200.0,8064.0,0.04,0.93,0.04,0.01,0.0,8064.0,1200.0,1200.0,8064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.72
2023-03-29,1200.0,8040.0,0.04,0.94,0.04,0.01,0.0,8040.0,1200.0,1200.0,8040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.7
2023-03-30,1200.0,8064.0,0.04,0.94,0.04,0.01,0.0,8064.0,1200.0,1200.0,8064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.72
2023-03-31,1200.0,8040.0,0.04,0.96,0.04,0.01,0.0,8040.0,1200.0,1200.0,8040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.7
2023-04-03,1200.0,8112.0,0.04,0.95,0.04,0.01,0.0,8112.0,1200.0,1200.0,8112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.76
2023-04-04,1200.0,8160.0,0.04,0.86,0.04,0.01,0.0,8160.0,1200.0,1200.0,8160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.8
2023-04-05,1200.0,8088.0,0.04,0.9,0.04,0.01,0.0,8088.0,1200.0,1200.0,8088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.74
2023-04-06,1200.0,8256.0,0.04,1.05,0.04,0.01,0.0,8256.0,1200.0,1200.0,8256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.88
2023-04-07,1200.0,8256.0,0.04,1.39,0.04,0.01,0.0,8256.0,1200.0,1200.0,8256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,0.0
2023-04-10,1200.0,8256.0,0.04,1.39,0.04,0.01,0.0,8256.0,1200.0,1200.0,8256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,0.0
2023-04-11,1200.0,8280.0,0.04,1.39,0.04,0.01,0.0,8280.0,1200.0,1200.0,8280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.9
2023-04-12,1200.0,8280.0,0.04,1.83,0.04,0.01,0.0,8280.0,1200.0,1200.0,8280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.9
2023-04-13,1200.0,8256.0,0.04,1.94,0.04,0.01,0.0,8256.0,1200.0,1200.0,8256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.88
2023-04-14,1200.0,8160.0,0.04,1.95,0.04,0.01,0.0,8160.0,1200.0,1200.0,8160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.8
2023-04-17,1200.0,8160.0,0.04,1.98,0.04,0.01,0.0,8160.0,1200.0,1200.0,8160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.8
2023-04-18,1900.0,12730.0,0.07,3.01,0.07,0.01,0.0,12730.0,1900.0,1900.0,12730.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.7
2023-04-19,1900.0,12768.0,0.07,3.12,0.07,0.01,0.0,12768.0,1900.0,1900.0,12768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.72
2023-04-20,1900.0,12768.0,0.07,3.48,0.07,0.01,0.0,12768.0,1900.0,1900.0,12768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.72
2023-04-21,1900.0,12768.0,0.07,3.48,0.07,0.01,0.0,12768.0,1900.0,1900.0,12768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.72
2023-04-24,1900.0,12806.0,0.07,3.27,0.07,0.01,0.0,12806.0,1900.0,1900.0,12806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.74
2023-04-25,1900.0,12806.0,0.07,3.26,0.07,0.01,0.0,12806.0,1900.0,1900.0,12806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.74
2023-04-26,1900.0,12806.0,0.07,3.38,0.07,0.01,0.0,12806.0,1900.0,1900.0,12806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.74
2023-04-27,1900.0,12806.0,0.07,3.56,0.07,0.01,0.0,12806.0,1900.0,1900.0,12806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.74
