DATE,ALCOI FP Equity_DX_SI_QTY,ALCOI FP Equity_DX_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALCOI FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALCOI FP Equity_DX_SI_MV,ALCOI FP Equity_DX_DSS,ALCOI FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SUPPLY_SI_QTY,ALCOI FP Equity_DX_BROKER_SI_QTY,ALCOI FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_x,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALCOI FP Equity_DX_BROKER_SI_MV_INC_x,ALCOI FP Equity_DX_BROKER_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_NEW,ALCOI FP Equity_DX_SUPPLY_SI_MV_DEC,ALCOI FP Equity_DX_BROKER_SI_QTY_INC,ALCOI FP Equity_DX_SUPPLY_SI_QTY_DEC,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_y,ALCOI FP Equity_DX_BROKER_SI_MV_INC_y,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALCOI FP Equity_DX_BROKER_SI_MV_ADD,ALCOI FP Equity_DX_SUPPLY_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_DEC,ALCOI FP Equity_DX_SUPPLY_SI_MV,ALCOI FP Equity_DX_BROKER_SI_MV_DEC,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALCOI FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_MV,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALCOI FP Equity_DX_BROKER_SI_CON_RATIO,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALCOI FP Equity_DX_DEMAND_SUPPLY_RATIO,ALCOI FP Equity_PX_LAST
2023-04-28,1900.0,12768.0,0.07,3.57,0.07,0.01,0.0,12768.0,1900.0,1900.0,12768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.72
2023-05-01,1900.0,12768.0,0.07,3.58,0.07,0.01,0.0,12768.0,1900.0,1900.0,12768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,0.0
2023-05-02,1900.0,12578.0,0.07,3.58,0.07,0.01,0.0,12578.0,1900.0,1900.0,12578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.62
2023-05-03,1900.0,12502.0,0.07,3.17,0.07,0.01,0.0,12502.0,1900.0,1900.0,12502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.58
2023-05-04,1900.0,12312.0,0.07,3.34,0.07,0.01,0.0,12312.0,1900.0,1900.0,12312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,6.48
2023-05-05,1900.0,11362.0,0.07,3.36,0.07,0.01,0.0,11362.0,1900.0,1900.0,11362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.98
2023-05-08,1900.0,10602.0,0.07,2.78,0.07,0.01,0.0,10602.0,1900.0,1900.0,10602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.58
2023-05-09,1900.0,10488.0,0.07,2.6,0.07,0.01,0.0,10488.0,1900.0,1900.0,10488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.52
2023-05-10,1900.0,10792.0,0.07,2.58,0.07,0.01,0.0,10792.0,1900.0,1900.0,10792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.68
2023-05-11,1900.0,10602.0,0.07,2.76,0.07,0.01,0.0,10602.0,1900.0,1900.0,10602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.58
2023-05-12,1900.0,10602.0,0.07,2.64,0.07,0.01,0.0,10602.0,1900.0,1900.0,10602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.58
2023-05-15,1900.0,10412.0,0.07,2.58,0.07,0.01,0.0,10412.0,1900.0,1900.0,10412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.48
2023-05-16,1900.0,10412.0,0.07,2.49,0.07,0.01,0.0,10412.0,1900.0,1900.0,10412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.48
2023-05-17,1900.0,10374.0,0.07,2.49,0.07,0.01,0.0,10374.0,1900.0,1900.0,10374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.46
2023-05-18,1900.0,10412.0,0.07,2.55,0.07,0.01,0.0,10412.0,1900.0,1900.0,10412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.48
2023-05-19,1900.0,10374.0,0.07,3.17,0.07,0.01,0.0,10374.0,1900.0,1900.0,10374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.46
2023-05-22,1900.0,10374.0,0.07,3.05,0.07,0.01,0.0,10374.0,1900.0,1900.0,10374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.46
2023-05-23,1900.0,10146.0,0.07,3.01,0.07,0.01,0.0,10146.0,1900.0,1900.0,10146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.34
2023-05-24,1900.0,9956.0,0.07,2.84,0.07,0.01,0.0,9956.0,1900.0,1900.0,9956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.24
2023-05-25,1900.0,9994.0,0.07,2.64,0.07,0.01,0.0,9994.0,1900.0,1900.0,9994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.26
2023-05-26,1900.0,9918.0,0.07,2.65,0.07,0.01,0.0,9918.0,1900.0,1900.0,9918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.22
2023-05-29,1900.0,9690.0,0.07,2.59,0.07,0.01,0.0,9690.0,1900.0,1900.0,9690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.1
2023-05-30,1900.0,9614.0,0.07,2.45,0.07,0.01,0.0,9614.0,1900.0,1900.0,9614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.06
2023-05-31,1900.0,9405.0,0.07,2.54,0.07,0.01,0.0,9405.0,1900.0,1900.0,9405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.95
2023-06-01,1900.0,9405.0,0.07,2.48,0.07,0.01,0.0,9405.0,1900.0,1900.0,9405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.95
2023-06-02,1900.0,9956.0,0.07,2.55,0.07,0.01,0.0,9956.0,1900.0,1900.0,9956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.24
2023-06-05,1900.0,9443.0,0.07,2.46,0.07,0.01,0.0,9443.0,1900.0,1900.0,9443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.97
2023-06-06,1900.0,9918.0,0.07,2.06,0.07,0.01,0.0,9918.0,1900.0,1900.0,9918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.22
2023-06-07,1900.0,9842.0,0.07,1.79,0.07,0.01,0.0,9842.0,1900.0,1900.0,9842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.18
2023-06-08,1900.0,9690.0,0.07,1.76,0.07,0.01,0.0,9690.0,1900.0,1900.0,9690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.1
2023-06-09,1900.0,9804.0,0.07,1.73,0.07,0.01,0.0,9804.0,1900.0,1900.0,9804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.16
2023-06-12,1900.0,9405.0,0.07,1.71,0.07,0.01,0.0,9405.0,1900.0,1900.0,9405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.95
2023-06-13,1900.0,9728.0,0.07,1.66,0.07,0.01,0.0,9728.0,1900.0,1900.0,9728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.12
2023-06-14,1900.0,9728.0,0.07,1.75,0.07,0.01,0.0,9728.0,1900.0,1900.0,9728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.12
2023-06-15,1900.0,9690.0,0.07,1.67,0.07,0.01,0.0,9690.0,1900.0,1900.0,9690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.1
2023-06-16,1900.0,9690.0,0.07,1.53,0.07,0.01,0.0,9690.0,1900.0,1900.0,9690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.1
2023-06-19,1900.0,9690.0,0.07,1.65,0.07,0.01,0.0,9690.0,1900.0,1900.0,9690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.1
2023-06-20,1900.0,9690.0,0.07,1.71,0.07,0.01,0.0,9690.0,1900.0,1900.0,9690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.1
2023-06-21,1900.0,9728.0,0.07,1.75,0.07,0.01,0.0,9728.0,1900.0,1900.0,9728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.12
2023-06-22,1900.0,9690.0,0.07,1.73,0.07,0.01,0.0,9690.0,1900.0,1900.0,9690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.1
2023-06-23,1900.0,9690.0,0.07,1.75,0.07,0.01,0.0,9690.0,1900.0,1900.0,9690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.1
2023-06-26,1900.0,9576.0,0.07,1.77,0.07,0.01,0.0,9576.0,1900.0,1900.0,9576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.04
2023-06-27,1900.0,9082.0,0.07,1.74,0.07,0.01,0.0,9082.0,1900.0,1900.0,9082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.78
2023-06-28,1900.0,8930.0,0.07,1.57,0.07,0.01,0.0,8930.0,1900.0,1900.0,8930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.7
2023-06-29,2100.0,9870.0,0.08,1.79,0.08,0.01,0.0,9870.0,2100.0,2100.0,9870.0,0.0,200.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.7
2023-06-30,2100.0,9870.0,0.08,1.78,0.08,0.01,0.0,9870.0,2100.0,2100.0,9870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.7
2023-07-03,2100.0,9870.0,0.08,1.85,0.08,0.01,0.0,9870.0,2100.0,2100.0,9870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.7
2023-07-04,2100.0,10017.0,0.08,1.84,0.08,0.01,0.0,10017.0,2100.0,2100.0,10017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.77
2023-07-05,2100.0,9870.0,0.08,1.9,0.08,0.01,0.0,9870.0,2100.0,2100.0,9870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.7
2023-07-06,2100.0,9870.0,0.08,1.97,0.08,0.01,0.0,9870.0,2100.0,2100.0,9870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.7
2023-07-07,2100.0,9828.0,0.08,1.95,0.08,0.01,0.0,9828.0,2100.0,2100.0,9828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.68
2023-07-10,2100.0,9765.0,0.08,2.0,0.08,0.01,0.0,9765.0,2100.0,2100.0,9765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.65
2023-07-11,2100.0,9639.0,0.08,2.05,0.08,0.01,0.0,9639.0,2100.0,2100.0,9639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.59
2023-07-12,2100.0,9807.0,0.08,2.06,0.08,0.01,0.0,9807.0,2100.0,2100.0,9807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.67
2023-07-13,2100.0,9786.0,0.08,2.13,0.08,0.01,0.0,9786.0,2100.0,2100.0,9786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.66
2023-07-14,2100.0,9765.0,0.08,2.15,0.08,0.01,0.0,9765.0,2100.0,2100.0,9765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.65
2023-07-17,2500.0,11625.0,0.09,2.64,0.09,0.01,0.0,11625.0,2500.0,2500.0,11625.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.65
2023-07-18,2500.0,11625.0,0.09,3.21,0.09,0.01,0.0,11625.0,2500.0,2500.0,11625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.65
2023-07-19,2500.0,11625.0,0.09,4.02,0.09,0.01,0.0,11625.0,2500.0,2500.0,11625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.65
2023-07-20,2500.0,11250.0,0.09,4.17,0.09,0.01,0.0,11250.0,2500.0,2500.0,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.5
2023-07-21,2500.0,11200.0,0.09,4.0,0.09,0.01,0.0,11200.0,2500.0,2500.0,11200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.48
2023-07-24,2500.0,11300.0,0.09,3.73,0.09,0.01,0.0,11300.0,2500.0,2500.0,11300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.52
2023-07-25,2500.0,11125.0,0.09,3.9,0.09,0.01,0.0,11125.0,2500.0,2500.0,11125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.45
2023-07-26,2500.0,11325.0,0.09,3.94,0.09,0.01,0.0,11325.0,2500.0,2500.0,11325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.53
2023-07-27,2500.0,11275.0,0.09,4.36,0.09,0.01,0.0,11275.0,2500.0,2500.0,11275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.51
2023-07-28,2500.0,11325.0,0.09,5.15,0.09,0.01,0.0,11325.0,2500.0,2500.0,11325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.53
2023-07-31,2500.0,11500.0,0.09,5.5,0.09,0.01,0.0,11500.0,2500.0,2500.0,11500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.6
2023-08-01,2500.0,11575.0,0.09,5.23,0.09,0.01,0.0,11575.0,2500.0,2500.0,11575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.63
2023-08-02,2500.0,11250.0,0.09,5.2,0.09,0.01,0.0,11250.0,2500.0,2500.0,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.5
2023-08-03,2500.0,11450.0,0.09,5.32,0.09,0.01,0.0,11450.0,2500.0,2500.0,11450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.58
2023-08-04,2500.0,11100.0,0.09,5.52,0.09,0.01,0.0,11100.0,2500.0,2500.0,11100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.44
2023-08-07,2500.0,11350.0,0.09,5.48,0.09,0.01,0.0,11350.0,2500.0,2500.0,11350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.54
2023-08-08,2500.0,11350.0,0.09,6.11,0.09,0.01,0.0,11350.0,2500.0,2500.0,11350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.54
2023-08-09,2500.0,11225.0,0.09,8.51,0.09,0.01,0.0,11225.0,2500.0,2500.0,11225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.49
2023-08-10,2500.0,10475.0,0.09,5.6,0.09,0.01,0.0,10475.0,2500.0,2500.0,10475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.19
