DATE,ALCOI FP Equity_DX_SI_QTY,ALCOI FP Equity_DX_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALCOI FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALCOI FP Equity_DX_SI_MV,ALCOI FP Equity_DX_DSS,ALCOI FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SUPPLY_SI_QTY,ALCOI FP Equity_DX_BROKER_SI_QTY,ALCOI FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_x,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALCOI FP Equity_DX_BROKER_SI_MV_INC_x,ALCOI FP Equity_DX_BROKER_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_NEW,ALCOI FP Equity_DX_SUPPLY_SI_MV_DEC,ALCOI FP Equity_DX_BROKER_SI_QTY_INC,ALCOI FP Equity_DX_SUPPLY_SI_QTY_DEC,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_y,ALCOI FP Equity_DX_BROKER_SI_MV_INC_y,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALCOI FP Equity_DX_BROKER_SI_MV_ADD,ALCOI FP Equity_DX_SUPPLY_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_DEC,ALCOI FP Equity_DX_SUPPLY_SI_MV,ALCOI FP Equity_DX_BROKER_SI_MV_DEC,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALCOI FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_MV,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALCOI FP Equity_DX_BROKER_SI_CON_RATIO,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALCOI FP Equity_DX_DEMAND_SUPPLY_RATIO,ALCOI FP Equity_PX_LAST
2023-08-11,2500.0,10725.0,0.09,3.84,0.09,0.01,0.0,10725.0,2500.0,2500.0,10725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.29
2023-08-14,2500.0,10725.0,0.09,3.07,0.09,0.01,0.0,10725.0,2500.0,2500.0,10725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.29
2023-08-15,2500.0,10650.0,0.09,3.13,0.09,0.01,0.0,10650.0,2500.0,2500.0,10650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.26
2023-08-16,2500.0,10200.0,0.09,3.14,0.09,0.01,0.0,10200.0,2500.0,2500.0,10200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.08
2023-08-17,2500.0,10175.0,0.09,2.9,0.09,0.01,0.0,10175.0,2500.0,2500.0,10175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.07
2023-08-18,2500.0,10200.0,0.09,2.92,0.09,0.01,0.0,10200.0,2500.0,2500.0,10200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.08
2023-08-21,2500.0,10050.0,0.09,2.91,0.09,0.01,0.0,10050.0,2500.0,2500.0,10050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.02
2023-08-22,2500.0,10200.0,0.09,2.99,0.09,0.01,0.0,10200.0,2500.0,2500.0,10200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.08
2023-08-23,2500.0,10100.0,0.09,2.96,0.09,0.01,0.0,10100.0,2500.0,2500.0,10100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.04
2023-08-24,2500.0,10075.0,0.09,2.91,0.09,0.01,0.0,10075.0,2500.0,2500.0,10075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.03
2023-08-25,2500.0,9975.0,0.09,2.9,0.09,0.01,0.0,9975.0,2500.0,2500.0,9975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.99
2023-08-28,2500.0,10050.0,0.09,2.89,0.09,0.01,0.0,10050.0,2500.0,2500.0,10050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.02
2023-08-29,2500.0,9950.0,0.09,2.94,0.09,0.01,0.0,9950.0,2500.0,2500.0,9950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.98
2023-08-30,2500.0,9925.0,0.09,2.95,0.09,0.01,0.0,9925.0,2500.0,2500.0,9925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.97
2023-08-31,2500.0,9950.0,0.09,2.94,0.09,0.01,0.0,9950.0,2500.0,2500.0,9950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.98
2023-09-01,2500.0,9875.0,0.09,2.76,0.09,0.01,0.0,9875.0,2500.0,2500.0,9875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.95
2023-09-04,2500.0,9875.0,0.09,2.85,0.09,0.01,0.0,9875.0,2500.0,2500.0,9875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.95
2023-09-05,2500.0,9850.0,0.09,2.86,0.09,0.01,0.0,9850.0,2500.0,2500.0,9850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.94
2023-09-06,2500.0,9875.0,0.09,2.85,0.09,0.01,0.0,9875.0,2500.0,2500.0,9875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.95
2023-09-07,2500.0,9875.0,0.09,2.77,0.09,0.01,0.0,9875.0,2500.0,2500.0,9875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.95
2023-09-08,2500.0,9875.0,0.09,2.8,0.09,0.01,0.0,9875.0,2500.0,2500.0,9875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.95
2023-09-11,2500.0,9900.0,0.09,2.81,0.09,0.01,0.0,9900.0,2500.0,2500.0,9900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.96
2023-09-12,2500.0,9900.0,0.09,2.78,0.09,0.01,0.0,9900.0,2500.0,2500.0,9900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.96
2023-09-13,2500.0,9875.0,0.09,2.79,0.09,0.01,0.0,9875.0,2500.0,2500.0,9875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.95
2023-09-14,2500.0,9875.0,0.09,2.76,0.09,0.01,0.0,9875.0,2500.0,2500.0,9875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.95
2023-09-15,2500.0,9875.0,0.09,2.8,0.09,0.01,0.0,9875.0,2500.0,2500.0,9875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.95
2023-09-18,2500.0,9625.0,0.09,2.81,0.09,0.01,0.0,9625.0,2500.0,2500.0,9625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.85
2023-09-19,2300.0,8855.0,0.08,2.55,0.08,0.01,0.0,8855.0,2300.0,2300.0,8855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,200.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.85
2023-09-20,2300.0,8855.0,0.08,2.57,0.08,0.01,0.0,8855.0,2300.0,2300.0,8855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.85
2023-09-21,2300.0,8855.0,0.08,3.08,0.08,0.01,0.0,8855.0,2300.0,2300.0,8855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.85
2023-09-22,2300.0,8855.0,0.08,4.3,0.08,0.01,0.0,8855.0,2300.0,2300.0,8855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.85
2023-09-25,2300.0,8832.0,0.08,6.16,0.08,0.01,0.0,8832.0,2300.0,2300.0,8832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.84
2023-09-26,2124.0,8028.72,0.08,5.65,0.08,0.01,0.0,8028.72,2124.0,2124.0,8028.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,176.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.78
2023-09-27,2124.0,8028.72,0.08,5.66,0.08,0.01,0.0,8028.72,2124.0,2124.0,8028.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.78
2023-09-28,2124.0,8007.48,0.08,6.87,0.08,0.01,0.0,8007.48,2124.0,2124.0,8007.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.77
2023-09-29,2124.0,7816.32,0.08,5.51,0.08,0.01,0.0,7816.32,700.0,2124.0,2576.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,3.0343,3.68
2023-10-02,2124.0,7561.44,0.08,4.94,0.08,0.01,0.0,7561.44,2124.0,2124.0,7561.44,0.0,1424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.56
2023-10-03,2124.0,7646.4,0.08,4.71,0.08,0.01,0.0,7646.4,2124.0,2124.0,7646.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.6
2023-10-04,2124.0,7497.72,0.08,4.78,0.08,0.01,0.0,7497.72,1300.0,2124.0,4589.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6338,3.53
2023-10-05,2124.0,7434.0,0.08,4.47,0.08,0.01,0.0,7434.0,2124.0,2124.0,7434.0,0.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.5
2023-10-06,2124.0,7391.52,0.08,4.49,0.08,0.01,0.0,7391.52,2124.0,2124.0,7391.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.48
2023-10-09,2124.0,7370.28,0.08,3.71,0.08,0.01,0.0,7370.28,2124.0,2124.0,7370.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.47
2023-10-10,600.0,2088.0,0.02,1.05,0.02,0.0,0.0,2088.0,600.0,600.0,2088.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1524.0,0.0,0.0,0.0,0.0,0.0,1524.0,0.0,0.01,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.48
2023-10-11,2200.0,7634.0,0.08,3.81,0.08,0.01,0.0,7634.0,2200.0,2200.0,7634.0,0.0,1600.0,0.01,0.0,0.0,0.0,1600.0,0.0,0.0,0.01,1600.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.47
2023-10-12,1800.0,6264.0,0.06,3.1,0.06,0.01,0.0,6264.0,1800.0,1800.0,6264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.48
2023-10-13,1800.0,6246.0,0.06,3.73,0.06,0.01,0.0,6246.0,1800.0,1800.0,6246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.47
2023-10-16,1800.0,6264.0,0.06,4.06,0.06,0.01,0.0,6264.0,1800.0,1800.0,6264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.48
2023-10-17,1800.0,6264.0,0.06,4.06,0.06,0.01,0.0,6264.0,1800.0,1800.0,6264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.48
2023-10-18,1800.0,6138.0,0.06,4.11,0.06,0.01,0.0,6138.0,1800.0,1800.0,6138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.41
2023-10-19,2200.0,7612.0,0.08,5.29,0.08,0.01,0.0,7612.0,2200.0,2200.0,7612.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.46
2023-10-20,2200.0,7458.0,0.08,5.31,0.08,0.01,0.0,7458.0,2200.0,2200.0,7458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.39
2023-10-23,2200.0,7458.0,0.08,5.26,0.08,0.01,0.0,7458.0,2200.0,2200.0,7458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.39
2023-10-24,2200.0,7458.0,0.08,5.59,0.08,0.01,0.0,7458.0,2200.0,2200.0,7458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.39
2023-10-25,2200.0,7744.0,0.08,5.59,0.08,0.01,0.0,7744.0,2200.0,2200.0,7744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.52
2023-10-26,2200.0,8140.0,0.08,4.81,0.08,0.01,0.0,8140.0,2200.0,2200.0,8140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.7
2023-10-27,2200.0,8536.0,0.08,4.38,0.08,0.01,0.0,8536.0,2200.0,2200.0,8536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.88
2023-10-30,2200.0,8624.0,0.08,4.37,0.08,0.01,0.0,8624.0,2200.0,2200.0,8624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.92
2023-10-31,2200.0,8624.0,0.08,4.19,0.08,0.01,0.0,8624.0,2200.0,2200.0,8624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.92
2023-11-01,2200.0,8624.0,0.08,4.14,0.08,0.01,0.0,8624.0,2200.0,2200.0,8624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.92
2023-11-02,2200.0,8470.0,0.08,4.21,0.08,0.01,0.0,8470.0,2200.0,2200.0,8470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.85
2023-11-03,2200.0,8448.0,0.08,4.12,0.08,0.01,0.0,8448.0,2200.0,2200.0,8448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.84
2023-11-06,2200.0,8470.0,0.08,4.13,0.08,0.01,0.0,8470.0,2200.0,2200.0,8470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.85
2023-11-07,2200.0,8470.0,0.08,4.13,0.08,0.01,0.0,8470.0,2200.0,2200.0,8470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.85
2023-11-08,2200.0,8140.0,0.08,4.16,0.08,0.01,0.0,8140.0,2200.0,2200.0,8140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.7
2023-11-09,2200.0,7920.0,0.08,4.25,0.08,0.01,0.0,7920.0,2200.0,2200.0,7920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.6
2023-11-10,2200.0,8360.0,0.08,4.57,0.08,0.01,0.0,8360.0,2200.0,2200.0,8360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.8
2023-11-13,2200.0,7700.0,0.08,4.52,0.08,0.01,0.0,7700.0,2200.0,2200.0,7700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.5
2023-11-14,2200.0,7920.0,0.08,4.64,0.08,0.01,0.0,7920.0,2200.0,2200.0,7920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.6
2023-11-15,2200.0,7920.0,0.08,4.66,0.08,0.01,0.0,7920.0,2200.0,2200.0,7920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.6
2023-11-16,2400.0,8880.0,0.09,5.33,0.09,0.01,0.0,8880.0,2400.0,2400.0,8880.0,0.0,200.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.7
2023-11-17,2400.0,8760.0,0.09,5.34,0.09,0.01,0.0,8760.0,2400.0,2400.0,8760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.65
2023-11-20,2400.0,8880.0,0.09,6.14,0.09,0.01,0.0,8880.0,2400.0,2400.0,8880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.7
2023-11-21,2400.0,9504.0,0.09,5.58,0.09,0.01,0.0,9504.0,2400.0,2400.0,9504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.96
2023-11-22,2400.0,9504.0,0.09,4.62,0.09,0.01,0.0,9504.0,2400.0,2400.0,9504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.96
2023-11-23,2400.0,9696.0,0.09,4.68,0.09,0.01,0.0,9696.0,2400.0,2400.0,9696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.04
2023-11-24,2400.0,10608.0,0.09,4.38,0.09,0.01,0.0,10608.0,2400.0,2400.0,10608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.42
