DATE,ALCOI FP Equity_DX_SI_QTY,ALCOI FP Equity_DX_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALCOI FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALCOI FP Equity_DX_SI_MV,ALCOI FP Equity_DX_DSS,ALCOI FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SUPPLY_SI_QTY,ALCOI FP Equity_DX_BROKER_SI_QTY,ALCOI FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_x,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALCOI FP Equity_DX_BROKER_SI_MV_INC_x,ALCOI FP Equity_DX_BROKER_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_NEW,ALCOI FP Equity_DX_SUPPLY_SI_MV_DEC,ALCOI FP Equity_DX_BROKER_SI_QTY_INC,ALCOI FP Equity_DX_SUPPLY_SI_QTY_DEC,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_y,ALCOI FP Equity_DX_BROKER_SI_MV_INC_y,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALCOI FP Equity_DX_BROKER_SI_MV_ADD,ALCOI FP Equity_DX_SUPPLY_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_DEC,ALCOI FP Equity_DX_SUPPLY_SI_MV,ALCOI FP Equity_DX_BROKER_SI_MV_DEC,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALCOI FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_MV,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALCOI FP Equity_DX_BROKER_SI_CON_RATIO,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALCOI FP Equity_DX_DEMAND_SUPPLY_RATIO,ALCOI FP Equity_PX_LAST
2023-11-27,2400.0,11184.0,0.09,3.79,0.09,0.01,0.0,11184.0,2400.0,2400.0,11184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.66
2023-11-28,2400.0,11400.0,0.09,3.49,0.09,0.01,0.0,11400.0,2400.0,2400.0,11400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.75
2023-11-29,2400.0,11376.0,0.09,3.28,0.09,0.01,0.0,11376.0,2400.0,2400.0,11376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.74
2023-11-30,2400.0,11328.0,0.09,3.32,0.09,0.01,0.0,11328.0,2400.0,2400.0,11328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.72
2023-12-01,2300.0,11155.0,0.08,3.1,0.08,0.01,0.0,11155.0,2300.0,2300.0,11155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.01,0.0,100.0,95.83,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9583,4.85
2023-12-04,2300.0,11086.0,0.08,2.98,0.08,0.01,0.0,11086.0,2300.0,2300.0,11086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.82
2023-12-05,2300.0,10902.0,0.08,3.01,0.08,0.01,0.0,10902.0,2300.0,2300.0,10902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.74
2023-12-06,2100.0,10290.0,0.08,2.74,0.08,0.01,0.0,10290.0,2100.0,2100.0,10290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,200.0,0.01,0.0,100.0,91.3,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.913,4.9
2023-12-07,2100.0,10374.0,0.08,2.98,0.08,0.01,0.0,10374.0,2100.0,2100.0,10374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.94
2023-12-08,1700.0,8330.0,0.06,2.57,0.06,0.01,0.0,8330.0,1700.0,1700.0,8330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.01,0.0,100.0,80.95,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8095,4.9
2023-12-11,1700.0,7854.0,0.06,2.5,0.06,0.01,0.0,7854.0,1700.0,1700.0,7854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.62
2023-12-12,1700.0,8024.0,0.06,2.49,0.06,0.01,0.0,8024.0,1700.0,1700.0,8024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.72
2023-12-13,1700.0,7820.0,0.06,2.5,0.06,0.01,0.0,7820.0,1700.0,1700.0,7820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.6
2023-12-14,1700.0,7956.0,0.06,2.48,0.06,0.01,0.0,7956.0,1700.0,1700.0,7956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.68
2023-12-15,1700.0,8109.0,0.06,2.4,0.06,0.01,0.0,8109.0,1700.0,1700.0,8109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.77
2023-12-18,1700.0,7038.0,0.06,2.39,0.06,0.01,0.0,7038.0,1700.0,1700.0,7038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.14
2023-12-19,1700.0,7225.0,0.06,2.21,0.06,0.01,0.0,7225.0,1700.0,1700.0,7225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.25
2023-12-20,1700.0,7225.0,0.06,2.08,0.06,0.01,0.0,7225.0,1700.0,1700.0,7225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.25
2023-12-21,2100.0,8925.0,0.08,2.58,0.08,0.01,0.0,8925.0,2100.0,2100.0,8925.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.25
2023-12-22,2100.0,9198.0,0.08,2.65,0.08,0.01,0.0,9198.0,2100.0,2100.0,9198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.38
2023-12-25,2100.0,9198.0,0.08,2.8,0.08,0.01,0.0,9198.0,2100.0,2100.0,9198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,0.0
2023-12-26,2100.0,9198.0,0.08,2.8,0.08,0.01,0.0,9198.0,2100.0,2100.0,9198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,0.0
2023-12-27,2100.0,9240.0,0.08,2.8,0.08,0.01,0.0,9240.0,2100.0,2100.0,9240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.4
2023-12-28,2100.0,9219.0,0.08,2.82,0.08,0.01,0.0,9219.0,2100.0,2100.0,9219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.39
2023-12-29,2100.0,9324.0,0.08,2.82,0.08,0.01,0.0,9324.0,2100.0,2100.0,9324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.44
2024-01-01,2100.0,9324.0,0.08,2.91,0.08,0.01,0.0,9324.0,2100.0,2100.0,9324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,0.0
2024-01-02,2100.0,9429.0,0.08,2.91,0.08,0.01,0.0,9429.0,2100.0,2100.0,9429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.49
2024-01-03,2100.0,9240.0,0.08,2.81,0.08,0.01,0.0,9240.0,2100.0,2100.0,9240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.4
2024-01-04,2100.0,9387.0,0.08,2.99,0.08,0.01,0.0,9387.0,2100.0,2100.0,9387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.47
2024-01-05,2200.0,9900.0,0.08,3.24,0.08,0.01,0.0,9900.0,2200.0,2200.0,9900.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.5
2024-01-08,2200.0,9900.0,0.08,3.6,0.08,0.01,0.0,9900.0,2200.0,2200.0,9900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.5
2024-01-09,2200.0,9900.0,0.08,3.6,0.08,0.01,0.0,9900.0,2200.0,2200.0,9900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.5
2024-01-10,2200.0,9878.0,0.08,3.65,0.08,0.01,0.0,9878.0,2200.0,2200.0,9878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.49
2024-01-11,2200.0,9878.0,0.08,4.15,0.08,0.01,0.0,9878.0,2200.0,2200.0,9878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.49
2024-01-12,2200.0,9878.0,0.08,4.22,0.08,0.01,0.0,9878.0,2200.0,2200.0,9878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.49
2024-01-15,2200.0,9900.0,0.08,4.56,0.08,0.01,0.0,9900.0,2200.0,2200.0,9900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.5
2024-01-16,1800.0,8100.0,0.06,3.22,0.06,0.01,0.0,8100.0,1800.0,1800.0,8100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.5
2024-01-17,1900.0,8531.0,0.07,3.51,0.07,0.01,0.0,8531.0,1900.0,1900.0,8531.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.49
2024-01-18,1900.0,8379.0,0.07,3.73,0.07,0.01,0.0,8379.0,1900.0,1900.0,8379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.41
2024-01-19,1900.0,8379.0,0.07,3.53,0.07,0.01,0.0,8379.0,1900.0,1900.0,8379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.41
2024-01-22,1900.0,8379.0,0.07,3.55,0.07,0.01,0.0,8379.0,1900.0,1900.0,8379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.41
2024-01-23,1900.0,8474.0,0.07,3.15,0.07,0.01,0.0,8474.0,1900.0,1900.0,8474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.46
2024-01-24,1900.0,9234.0,0.07,2.98,0.07,0.01,0.0,9234.0,1900.0,1900.0,9234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.86
2024-01-25,1900.0,9234.0,0.07,2.58,0.07,0.01,0.0,9234.0,1900.0,1900.0,9234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.86
2024-01-26,1900.0,9196.0,0.07,2.7,0.07,0.01,0.0,9196.0,1900.0,1900.0,9196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.84
2024-01-29,1900.0,9576.0,0.07,2.57,0.07,0.01,0.0,9576.0,1900.0,1900.0,9576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.04
2024-01-30,1900.0,9652.0,0.07,2.12,0.07,0.01,0.0,9652.0,1900.0,1900.0,9652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.08
2024-01-31,1900.0,9405.0,0.07,2.2,0.07,0.01,0.0,9405.0,1900.0,1900.0,9405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.95
2024-02-01,1900.0,9538.0,0.07,2.12,0.07,0.01,0.0,9538.0,1900.0,1900.0,9538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.02
2024-02-02,1900.0,9576.0,0.07,2.06,0.07,0.01,0.0,9576.0,1900.0,1900.0,9576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.04
2024-02-05,1900.0,8816.0,0.07,2.15,0.07,0.01,0.0,8816.0,1900.0,1900.0,8816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.64
2024-02-06,1900.0,8949.0,0.07,2.0,0.07,0.01,0.0,8949.0,1900.0,1900.0,8949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.71
2024-02-07,1900.0,8341.0,0.07,1.91,0.07,0.01,0.0,8341.0,1900.0,1900.0,8341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.39
2024-02-08,1900.0,8683.0,0.07,1.55,0.07,0.01,0.0,8683.0,1900.0,1900.0,8683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.57
2024-02-09,1900.0,8740.0,0.07,1.56,0.07,0.01,0.0,8740.0,1900.0,1900.0,8740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.6
2024-02-12,1900.0,8740.0,0.07,1.43,0.07,0.01,0.0,8740.0,1900.0,1900.0,8740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.6
2024-02-13,1900.0,8721.0,0.07,1.43,0.07,0.01,0.0,8721.0,1900.0,1900.0,8721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.59
2024-02-14,1900.0,8208.0,0.07,1.46,0.07,0.01,0.0,8208.0,1900.0,1900.0,8208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.32
2024-02-15,1700.0,8143.0,0.06,1.3,0.06,0.01,0.0,8143.0,1700.0,1700.0,8143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,200.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.79
2024-02-16,1500.0,6885.0,0.05,1.01,0.05,0.01,0.0,6885.0,1500.0,1500.0,6885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,200.0,0.01,0.0,100.0,88.24,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8824,4.59
2024-02-19,1500.0,6900.0,0.05,0.99,0.05,0.01,0.0,6900.0,1500.0,1500.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,88.24,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8824,4.6
2024-02-20,1500.0,6900.0,0.05,0.99,0.05,0.01,0.0,6900.0,1500.0,1500.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.6
2024-02-21,1500.0,6900.0,0.05,1.01,0.05,0.01,0.0,6900.0,1500.0,1500.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.6
2024-02-22,1500.0,6750.0,0.05,1.0,0.05,0.01,0.0,6750.0,1500.0,1500.0,6750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.5
2024-02-23,1500.0,6735.0,0.05,1.03,0.05,0.01,0.0,6735.0,1500.0,1500.0,6735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.49
2024-02-26,1500.0,7035.0,0.05,1.03,0.05,0.01,0.0,7035.0,1500.0,1500.0,7035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.69
2024-02-27,1500.0,7020.0,0.05,1.07,0.05,0.01,0.0,7020.0,1500.0,1500.0,7020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.68
2024-02-28,1500.0,7440.0,0.05,0.98,0.05,0.01,0.0,7440.0,1500.0,1500.0,7440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.96
2024-02-29,1500.0,7770.0,0.05,0.93,0.05,0.01,0.0,7770.0,1500.0,1500.0,7770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.18
2024-03-01,1500.0,8250.0,0.05,0.91,0.05,0.01,0.0,8250.0,1500.0,1500.0,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.5
2024-03-04,1500.0,7800.0,0.05,0.84,0.05,0.01,0.0,7800.0,1500.0,1500.0,7800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.2
2024-03-05,1500.0,7770.0,0.05,0.87,0.05,0.01,0.0,7770.0,1500.0,1500.0,7770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.18
2024-03-06,1500.0,7800.0,0.05,0.88,0.05,0.01,0.0,7800.0,1500.0,1500.0,7800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.2
2024-03-07,1500.0,7950.0,0.05,0.94,0.05,0.01,0.0,7950.0,1500.0,1500.0,7950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.3
2024-03-08,1500.0,7980.0,0.05,0.91,0.05,0.01,0.0,7980.0,1500.0,1500.0,7980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.32
2024-03-11,1800.0,9576.0,0.06,1.12,0.06,0.01,0.0,9576.0,1800.0,1800.0,9576.0,0.0,300.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.32
