DATE,ALCOI FP Equity_DX_SI_QTY,ALCOI FP Equity_DX_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALCOI FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALCOI FP Equity_DX_SI_MV,ALCOI FP Equity_DX_DSS,ALCOI FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SUPPLY_SI_QTY,ALCOI FP Equity_DX_BROKER_SI_QTY,ALCOI FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_x,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALCOI FP Equity_DX_BROKER_SI_MV_INC_x,ALCOI FP Equity_DX_BROKER_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_NEW,ALCOI FP Equity_DX_SUPPLY_SI_MV_DEC,ALCOI FP Equity_DX_BROKER_SI_QTY_INC,ALCOI FP Equity_DX_SUPPLY_SI_QTY_DEC,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_y,ALCOI FP Equity_DX_BROKER_SI_MV_INC_y,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALCOI FP Equity_DX_BROKER_SI_MV_ADD,ALCOI FP Equity_DX_SUPPLY_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_DEC,ALCOI FP Equity_DX_SUPPLY_SI_MV,ALCOI FP Equity_DX_BROKER_SI_MV_DEC,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALCOI FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_MV,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALCOI FP Equity_DX_BROKER_SI_CON_RATIO,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALCOI FP Equity_DX_DEMAND_SUPPLY_RATIO,ALCOI FP Equity_PX_LAST
2024-03-12,1900.0,10108.0,0.07,1.31,0.07,0.01,0.0,10108.0,1900.0,1900.0,10108.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.32
2024-03-13,1900.0,9728.0,0.07,1.31,0.07,0.01,0.0,9728.0,1900.0,1900.0,9728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.12
2024-03-14,1900.0,9918.0,0.07,1.34,0.07,0.01,0.0,9918.0,1900.0,1900.0,9918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.22
2024-03-15,1900.0,9880.0,0.07,1.43,0.07,0.01,0.0,9880.0,1900.0,1900.0,9880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.2
2024-03-18,1700.0,8840.0,0.06,1.28,0.06,0.01,0.0,8840.0,1700.0,1700.0,8840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,200.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.2
2024-03-19,1600.0,8320.0,0.06,1.26,0.06,0.01,0.0,8320.0,1600.0,1600.0,8320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.01,0.0,100.0,94.12,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9412,5.2
2024-03-20,2900.0,15254.0,0.1,2.41,0.1,0.02,0.0,6838.0,1600.0,1300.0,8416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.01,0.0,100.0,94.12,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.7059,5.26
2024-03-21,1300.0,6656.0,0.05,1.33,0.05,0.01,0.0,6656.0,1300.0,1300.0,6656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.12
2024-03-22,1300.0,6604.0,0.05,1.31,0.05,0.01,0.0,6604.0,1300.0,1300.0,6604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.08
2024-03-25,1300.0,6604.0,0.05,1.34,0.05,0.01,0.0,6604.0,1300.0,1300.0,6604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.08
2024-03-26,1300.0,6604.0,0.05,1.35,0.05,0.01,0.0,6604.0,1300.0,1300.0,6604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.08
2024-03-27,1300.0,6500.0,0.05,1.35,0.05,0.01,0.0,6500.0,1300.0,1300.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.0
2024-03-28,1300.0,6500.0,0.05,1.29,0.05,0.01,0.0,6500.0,1300.0,1300.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.0
2024-03-29,1300.0,6500.0,0.05,1.57,0.05,0.01,0.0,6500.0,1300.0,1300.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,0.0
2024-04-01,1300.0,6500.0,0.05,1.57,0.05,0.01,0.0,6500.0,1300.0,1300.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,0.0
2024-04-02,1300.0,6487.0,0.05,1.57,0.05,0.01,0.0,6487.0,1300.0,1300.0,6487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.99
2024-04-03,1300.0,6487.0,0.05,1.67,0.05,0.01,0.0,6487.0,1300.0,1300.0,6487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.99
2024-04-04,1300.0,6500.0,0.05,1.68,0.05,0.01,0.0,6500.0,1300.0,1300.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.0
2024-04-05,1300.0,6500.0,0.05,1.68,0.05,0.01,0.0,6500.0,1300.0,1300.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.0
2024-04-08,1300.0,6383.0,0.05,1.74,0.05,0.01,0.0,6383.0,1300.0,1300.0,6383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.91
2024-04-09,1300.0,6435.0,0.05,1.74,0.05,0.01,0.0,6435.0,1300.0,1300.0,6435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.95
2024-04-10,1800.0,8910.0,0.06,2.41,0.06,0.01,0.0,8910.0,1800.0,1800.0,8910.0,0.0,500.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.95
2024-04-11,1800.0,8820.0,0.06,2.5,0.06,0.01,0.0,8820.0,1800.0,1800.0,8820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.9
2024-04-12,1800.0,8874.0,0.06,3.01,0.06,0.01,0.0,8874.0,1800.0,1800.0,8874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.93
2024-04-15,1800.0,8802.0,0.06,3.45,0.06,0.01,0.0,8802.0,1800.0,1800.0,8802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.89
2024-04-16,1800.0,8784.0,0.06,3.77,0.06,0.01,0.0,8784.0,1800.0,1800.0,8784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.88
2024-04-17,1700.0,8228.0,0.06,4.76,0.06,0.01,0.0,8228.0,1700.0,1700.0,8228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.84
2024-04-18,1600.0,7744.0,0.06,4.63,0.06,0.01,0.0,7744.0,1600.0,1600.0,7744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.84
2024-04-19,1600.0,7728.0,0.06,4.94,0.06,0.01,0.0,7728.0,1600.0,1600.0,7728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.83
2024-04-22,1600.0,7472.0,0.06,5.09,0.06,0.01,0.0,7472.0,1600.0,1600.0,7472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.67
2024-04-23,1600.0,7872.0,0.06,5.26,0.06,0.01,0.0,7872.0,1600.0,1600.0,7872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.92
2024-04-24,1600.0,7552.0,0.06,4.86,0.06,0.01,0.0,7552.0,1600.0,1600.0,7552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.72
2024-04-25,1600.0,8128.0,0.06,3.65,0.06,0.01,0.0,8128.0,1600.0,1600.0,8128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.08
2024-04-26,1600.0,8160.0,0.06,3.29,0.06,0.01,0.0,8160.0,1600.0,1600.0,8160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.1
2024-04-29,1600.0,7968.0,0.06,3.3,0.06,0.01,0.0,7968.0,1600.0,1600.0,7968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.98
2024-04-30,1600.0,8000.0,0.06,2.9,0.06,0.01,0.0,8000.0,1600.0,1600.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.0
2024-05-01,1600.0,8000.0,0.06,2.42,0.06,0.01,0.0,8000.0,1600.0,1600.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,0.0
2024-05-02,1600.0,8224.0,0.06,2.42,0.06,0.01,0.0,8224.0,1600.0,1600.0,8224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.14
2024-05-03,1600.0,8192.0,0.06,2.41,0.06,0.01,0.0,8192.0,1600.0,1600.0,8192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.12
2024-05-06,1600.0,8192.0,0.06,2.3,0.06,0.01,0.0,8192.0,1600.0,1600.0,8192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.12
2024-05-07,1600.0,8160.0,0.06,2.35,0.06,0.01,0.0,8160.0,1600.0,1600.0,8160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,5.1
2024-05-08,1600.0,7936.0,0.06,2.19,0.06,0.01,0.0,7936.0,1600.0,1600.0,7936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.96
2024-05-09,1600.0,7744.0,0.06,2.49,0.06,0.01,0.0,7744.0,1600.0,1600.0,7744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.84
2024-05-10,1600.0,7728.0,0.06,2.49,0.06,0.01,0.0,7728.0,1600.0,1600.0,7728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.83
2024-05-13,1600.0,7920.0,0.06,2.46,0.06,0.01,0.0,7920.0,1600.0,1600.0,7920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.95
2024-05-14,1600.0,7872.0,0.06,2.66,0.06,0.01,0.0,7872.0,1600.0,1600.0,7872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.92
2024-05-15,1600.0,7856.0,0.06,2.66,0.06,0.01,0.0,7856.0,1600.0,1600.0,7856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.91
2024-05-16,1600.0,7824.0,0.06,2.71,0.06,0.01,0.0,7824.0,1600.0,1600.0,7824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.89
2024-05-17,1600.0,7792.0,0.06,2.71,0.06,0.01,0.0,7792.0,1600.0,1600.0,7792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.87
2024-05-20,1600.0,7792.0,0.06,2.69,0.06,0.01,0.0,7792.0,1600.0,1600.0,7792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.87
2024-05-21,1600.0,7792.0,0.06,2.68,0.06,0.01,0.0,7792.0,1600.0,1600.0,7792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.87
2024-05-22,1600.0,7680.0,0.06,2.66,0.06,0.01,0.0,7680.0,1600.0,1600.0,7680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.8
2024-05-23,1900.0,9234.0,0.07,3.15,0.07,0.01,0.0,9234.0,1900.0,1900.0,9234.0,0.0,300.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.86
2024-05-24,1900.0,9234.0,0.07,3.15,0.07,0.01,0.0,9234.0,1900.0,1900.0,9234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.86
2024-05-27,1900.0,9215.0,0.07,3.06,0.07,0.01,0.0,9215.0,1900.0,1900.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.85
2024-05-28,1900.0,8930.0,0.07,3.06,0.07,0.01,0.0,8930.0,1900.0,1900.0,8930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.7
2024-05-29,1900.0,8930.0,0.07,3.04,0.07,0.01,0.0,8930.0,1900.0,1900.0,8930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.7
2024-05-30,1900.0,8607.0,0.07,2.94,0.07,0.01,0.0,8607.0,1900.0,1900.0,8607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.53
2024-05-31,1900.0,8550.0,0.07,2.65,0.07,0.01,0.0,8550.0,1900.0,1900.0,8550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.5
2024-06-03,1900.0,9139.0,0.07,2.63,0.07,0.01,0.0,9139.0,1900.0,1900.0,9139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.81
2024-06-04,1900.0,9139.0,0.07,2.31,0.07,0.01,0.0,9139.0,1900.0,1900.0,9139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.81
2024-06-05,1900.0,8588.0,0.07,2.44,0.07,0.01,0.0,8588.0,1900.0,1900.0,8588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.52
2024-06-06,1900.0,8987.0,0.07,2.39,0.07,0.01,0.0,8987.0,1900.0,1900.0,8987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.73
2024-06-07,1900.0,8626.0,0.07,2.74,0.07,0.01,0.0,8626.0,1900.0,1900.0,8626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.54
2024-06-10,1900.0,8455.0,0.07,2.88,0.07,0.01,0.0,8455.0,1900.0,1900.0,8455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.45
2024-06-11,1900.0,8626.0,0.07,2.83,0.07,0.01,0.0,8626.0,1900.0,1900.0,8626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.54
2024-06-12,1900.0,8683.0,0.07,3.13,0.07,0.01,0.0,8683.0,1900.0,1900.0,8683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.57
2024-06-13,1900.0,8341.0,0.07,3.82,0.07,0.01,0.0,8341.0,1900.0,1900.0,8341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.39
2024-06-14,1900.0,8265.0,0.07,3.83,0.07,0.01,0.0,8265.0,1900.0,1900.0,8265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.35
2024-06-17,3800.0,15998.0,0.14,7.45,0.14,0.02,0.0,7999.0,1900.0,1900.0,7999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,4.21
2024-06-18,1900.0,8018.0,0.07,3.53,0.07,0.01,0.0,8018.0,1900.0,1900.0,8018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.22
2024-06-19,1900.0,8018.0,0.07,3.95,0.07,0.01,0.0,8018.0,1900.0,1900.0,8018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.22
2024-06-20,1900.0,7961.0,0.07,3.97,0.07,0.01,0.0,7961.0,1900.0,1900.0,7961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.19
2024-06-21,1900.0,7961.0,0.07,3.84,0.07,0.01,0.0,7961.0,1900.0,1900.0,7961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.19
2024-06-24,1900.0,7961.0,0.07,3.88,0.07,0.01,0.0,7961.0,1900.0,1900.0,7961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.19
2024-06-25,1900.0,7771.0,0.07,3.88,0.07,0.01,0.0,7771.0,1900.0,1900.0,7771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.09
