DATE,ALCOI FP Equity_DX_SI_QTY,ALCOI FP Equity_DX_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALCOI FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALCOI FP Equity_DX_SI_MV,ALCOI FP Equity_DX_DSS,ALCOI FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SUPPLY_SI_QTY,ALCOI FP Equity_DX_BROKER_SI_QTY,ALCOI FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_x,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALCOI FP Equity_DX_BROKER_SI_MV_INC_x,ALCOI FP Equity_DX_BROKER_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_NEW,ALCOI FP Equity_DX_SUPPLY_SI_MV_DEC,ALCOI FP Equity_DX_BROKER_SI_QTY_INC,ALCOI FP Equity_DX_SUPPLY_SI_QTY_DEC,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_y,ALCOI FP Equity_DX_BROKER_SI_MV_INC_y,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALCOI FP Equity_DX_BROKER_SI_MV_ADD,ALCOI FP Equity_DX_SUPPLY_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_DEC,ALCOI FP Equity_DX_SUPPLY_SI_MV,ALCOI FP Equity_DX_BROKER_SI_MV_DEC,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALCOI FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_MV,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALCOI FP Equity_DX_BROKER_SI_CON_RATIO,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALCOI FP Equity_DX_DEMAND_SUPPLY_RATIO,ALCOI FP Equity_PX_LAST
2024-06-26,1900.0,7733.0,0.07,3.83,0.07,0.01,0.0,7733.0,1900.0,1900.0,7733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.07
2024-06-27,1900.0,7695.0,0.07,3.81,0.07,0.01,0.0,7695.0,1900.0,1900.0,7695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.05
2024-06-28,1900.0,7695.0,0.07,3.82,0.07,0.01,0.0,7695.0,1900.0,1900.0,7695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.05
2024-07-01,1900.0,7752.0,0.07,3.85,0.07,0.01,0.0,7752.0,1900.0,1900.0,7752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.08
2024-07-02,1900.0,7676.0,0.07,3.87,0.07,0.01,0.0,7676.0,1900.0,1900.0,7676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.04
2024-07-03,1900.0,7600.0,0.07,3.83,0.07,0.01,0.0,7600.0,1900.0,1900.0,7600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.0
2024-07-04,1900.0,7695.0,0.07,3.84,0.07,0.01,0.0,7695.0,1900.0,1900.0,7695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.05
2024-07-05,1900.0,7752.0,0.07,3.77,0.07,0.01,0.0,7752.0,1900.0,1900.0,7752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.08
2024-07-08,1900.0,7752.0,0.07,3.93,0.07,0.01,0.0,7752.0,1900.0,1900.0,7752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.08
2024-07-09,1900.0,7752.0,0.07,3.94,0.07,0.01,0.0,7752.0,1900.0,1900.0,7752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.08
2024-07-10,1900.0,7752.0,0.07,4.28,0.07,0.01,0.0,7752.0,1900.0,1900.0,7752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.08
2024-07-11,1900.0,7733.0,0.07,4.03,0.07,0.01,0.0,7733.0,1900.0,1900.0,7733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.07
2024-07-12,1900.0,7752.0,0.07,4.78,0.07,0.01,0.0,7752.0,1900.0,1900.0,7752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.08
2024-07-15,1900.0,7752.0,0.07,4.85,0.07,0.01,0.0,7752.0,1900.0,1900.0,7752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.08
2024-07-16,1900.0,7543.0,0.07,6.53,0.07,0.01,0.0,7543.0,1900.0,1900.0,7543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.97
2024-07-17,1900.0,7543.0,0.07,6.29,0.07,0.01,0.0,7543.0,1900.0,1900.0,7543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.97
2024-07-18,1900.0,7543.0,0.07,7.3,0.07,0.01,0.0,7543.0,1900.0,1900.0,7543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.97
2024-07-19,1900.0,7733.0,0.07,7.64,0.07,0.01,0.0,7733.0,1900.0,1900.0,7733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.07
2024-07-22,1900.0,7752.0,0.07,8.11,0.07,0.01,0.0,7752.0,1900.0,1900.0,7752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.08
2024-07-23,1900.0,7638.0,0.07,8.58,0.07,0.01,0.0,7638.0,1900.0,1900.0,7638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.02
2024-07-24,1900.0,7638.0,0.07,8.4,0.07,0.01,0.0,7638.0,1900.0,1900.0,7638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.02
2024-07-25,1900.0,7638.0,0.07,8.81,0.07,0.01,0.0,7638.0,1900.0,1900.0,7638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.02
2024-07-26,1900.0,7638.0,0.07,8.68,0.07,0.01,0.0,7638.0,1900.0,1900.0,7638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.02
2024-07-29,1900.0,7733.0,0.07,11.17,0.07,0.01,0.0,7733.0,1900.0,1900.0,7733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.07
2024-07-30,1900.0,7752.0,0.07,12.93,0.07,0.01,0.0,7752.0,1900.0,1900.0,7752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.08
2024-07-31,1900.0,8512.0,0.07,12.56,0.07,0.01,0.0,8512.0,1900.0,1900.0,8512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.48
2024-08-01,1900.0,8360.0,0.07,6.32,0.07,0.01,0.0,8360.0,1900.0,1900.0,8360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.4
2024-08-02,1900.0,8360.0,0.07,6.69,0.07,0.01,0.0,8360.0,1900.0,1900.0,8360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.4
2024-08-05,1900.0,7752.0,0.07,5.73,0.07,0.01,0.0,7752.0,1900.0,1900.0,7752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.08
2024-08-06,1900.0,7714.0,0.07,5.03,0.07,0.01,0.0,7714.0,1900.0,1900.0,7714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.06
2024-08-07,1900.0,7790.0,0.07,5.07,0.07,0.01,0.0,7790.0,1900.0,1900.0,7790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.1
2024-08-08,1900.0,7790.0,0.07,4.36,0.07,0.01,0.0,7790.0,1900.0,1900.0,7790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.1
2024-08-09,1900.0,7771.0,0.07,4.31,0.07,0.01,0.0,7771.0,1900.0,1900.0,7771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.09
2024-08-12,1900.0,8113.0,0.07,4.01,0.07,0.01,0.0,8113.0,1900.0,1900.0,8113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.27
2024-08-13,1900.0,8132.0,0.07,3.94,0.07,0.01,0.0,8132.0,1900.0,1900.0,8132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.28
2024-08-14,1900.0,8132.0,0.07,4.01,0.07,0.01,0.0,8132.0,1900.0,1900.0,8132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.28
2024-08-15,1900.0,8132.0,0.07,4.03,0.07,0.01,0.0,8132.0,1900.0,1900.0,8132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.28
2024-08-16,1900.0,8132.0,0.07,4.1,0.07,0.01,0.0,8132.0,1900.0,1900.0,8132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.28
2024-08-19,1900.0,8151.0,0.07,4.1,0.07,0.01,0.0,8151.0,1900.0,1900.0,8151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.29
2024-08-20,1900.0,8151.0,0.07,4.1,0.07,0.01,0.0,8151.0,1900.0,1900.0,8151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.29
2024-08-21,1900.0,8151.0,0.07,4.1,0.07,0.01,0.0,8151.0,1900.0,1900.0,8151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.29
2024-08-22,1900.0,8645.0,0.07,4.61,0.07,0.01,0.0,8645.0,1900.0,1900.0,8645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.55
2024-08-23,1900.0,8588.0,0.07,4.37,0.07,0.01,0.0,8588.0,1900.0,1900.0,8588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.52
2024-08-26,1900.0,8607.0,0.07,4.18,0.07,0.01,0.0,8607.0,1900.0,1900.0,8607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.53
2024-08-27,1900.0,8607.0,0.07,4.03,0.07,0.01,0.0,8607.0,1900.0,1900.0,8607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.53
2024-08-28,1900.0,8607.0,0.07,3.95,0.07,0.01,0.0,8607.0,1900.0,1900.0,8607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.53
2024-08-29,1900.0,8968.0,0.07,3.95,0.07,0.01,0.0,8968.0,1900.0,1900.0,8968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.72
2024-08-30,1900.0,8968.0,0.07,3.71,0.07,0.01,0.0,8968.0,1900.0,1900.0,8968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.72
2024-09-02,1900.0,8588.0,0.07,3.66,0.07,0.01,0.0,8588.0,1900.0,1900.0,8588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.52
2024-09-03,1900.0,8588.0,0.07,3.61,0.07,0.01,0.0,8588.0,1900.0,1900.0,8588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.52
2024-09-04,1900.0,8569.0,0.07,3.65,0.07,0.01,0.0,8569.0,1900.0,1900.0,8569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.51
2024-09-05,1900.0,8588.0,0.07,3.65,0.07,0.01,0.0,8588.0,1900.0,1900.0,8588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.52
2024-09-06,1900.0,8569.0,0.07,3.64,0.07,0.01,0.0,8569.0,1900.0,1900.0,8569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.51
2024-09-09,1900.0,8949.0,0.07,3.64,0.07,0.01,0.0,8949.0,1900.0,1900.0,8949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.71
2024-09-10,1900.0,8569.0,0.07,3.61,0.07,0.01,0.0,8569.0,1900.0,1900.0,8569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.51
2024-09-11,1900.0,8398.0,0.07,3.64,0.07,0.01,0.0,8398.0,1900.0,1900.0,8398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.42
2024-09-12,1900.0,8664.0,0.07,4.45,0.07,0.01,0.0,8664.0,1900.0,1900.0,8664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.56
2024-09-13,1900.0,8683.0,0.07,4.45,0.07,0.01,0.0,8683.0,1900.0,1900.0,8683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.57
2024-09-16,1900.0,8626.0,0.07,5.05,0.07,0.01,0.0,8626.0,1900.0,1900.0,8626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.54
2024-09-17,1900.0,8607.0,0.07,5.77,0.07,0.01,0.0,8607.0,1900.0,1900.0,8607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.53
2024-09-18,1900.0,8075.0,0.07,5.78,0.07,0.01,0.0,8075.0,1900.0,1900.0,8075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.25
2024-09-19,1900.0,8569.0,0.07,7.08,0.07,0.01,0.0,8569.0,1900.0,1900.0,8569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.51
2024-09-20,1900.0,8550.0,0.07,7.18,0.07,0.01,0.0,8550.0,1900.0,1900.0,8550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.5
2024-09-23,1900.0,8493.0,0.07,8.19,0.07,0.01,0.0,8493.0,1900.0,1900.0,8493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.47
2024-09-24,1900.0,8474.0,0.07,7.96,0.07,0.01,0.0,8474.0,1900.0,1900.0,8474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.46
2024-09-25,1900.0,8398.0,0.07,7.97,0.07,0.01,0.0,8398.0,1900.0,1900.0,8398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.42
2024-09-26,1900.0,8379.0,0.07,7.69,0.07,0.01,0.0,8379.0,1900.0,1900.0,8379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.41
2024-09-27,1900.0,8360.0,0.07,7.69,0.07,0.01,0.0,8360.0,1900.0,1900.0,8360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.4
2024-09-30,1900.0,8322.0,0.07,7.13,0.07,0.01,0.0,8322.0,1900.0,1900.0,8322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.38
2024-10-01,2100.0,9072.0,0.08,7.87,0.08,0.01,0.0,9072.0,2100.0,2100.0,9072.0,0.0,200.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.32
2024-10-02,2100.0,8736.0,0.08,7.85,0.08,0.01,0.0,8736.0,2100.0,2100.0,8736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.16
2024-10-03,2100.0,9156.0,0.08,7.58,0.08,0.01,0.0,9156.0,2100.0,2100.0,9156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.36
2024-10-04,2100.0,9114.0,0.08,8.25,0.08,0.01,0.0,9114.0,2100.0,2100.0,9114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.34
2024-10-07,2100.0,9114.0,0.08,8.93,0.08,0.01,0.0,9114.0,2100.0,2100.0,9114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.34
2024-10-08,2100.0,9114.0,0.08,9.65,0.08,0.01,0.0,9114.0,2100.0,2100.0,9114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.34
2024-10-09,2100.0,9114.0,0.08,10.45,0.08,0.01,0.0,9114.0,2100.0,2100.0,9114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.34
