DATE,ALCOI FP Equity_DX_SI_QTY,ALCOI FP Equity_DX_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALCOI FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALCOI FP Equity_DX_SI_MV,ALCOI FP Equity_DX_DSS,ALCOI FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SUPPLY_SI_QTY,ALCOI FP Equity_DX_BROKER_SI_QTY,ALCOI FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_x,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALCOI FP Equity_DX_BROKER_SI_MV_INC_x,ALCOI FP Equity_DX_BROKER_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_NEW,ALCOI FP Equity_DX_SUPPLY_SI_MV_DEC,ALCOI FP Equity_DX_BROKER_SI_QTY_INC,ALCOI FP Equity_DX_SUPPLY_SI_QTY_DEC,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_y,ALCOI FP Equity_DX_BROKER_SI_MV_INC_y,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALCOI FP Equity_DX_BROKER_SI_MV_ADD,ALCOI FP Equity_DX_SUPPLY_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_DEC,ALCOI FP Equity_DX_SUPPLY_SI_MV,ALCOI FP Equity_DX_BROKER_SI_MV_DEC,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALCOI FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_MV,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALCOI FP Equity_DX_BROKER_SI_CON_RATIO,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALCOI FP Equity_DX_DEMAND_SUPPLY_RATIO,ALCOI FP Equity_PX_LAST
2024-10-10,2100.0,9114.0,0.08,10.45,0.08,0.01,0.0,9114.0,2100.0,2100.0,9114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.34
2024-10-11,2100.0,9051.0,0.08,12.37,0.08,0.01,0.0,9051.0,2100.0,2100.0,9051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.31
2024-10-14,2100.0,9009.0,0.08,10.17,0.08,0.01,0.0,9009.0,2100.0,2100.0,9009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.29
2024-10-15,2100.0,8967.0,0.08,9.43,0.08,0.01,0.0,8967.0,2100.0,2100.0,8967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.27
2024-10-16,2100.0,8967.0,0.08,9.3,0.08,0.01,0.0,8967.0,2100.0,2100.0,8967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.27
2024-10-17,2100.0,8883.0,0.08,9.3,0.08,0.01,0.0,8883.0,2100.0,2100.0,8883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.23
2024-10-18,2100.0,8946.0,0.08,9.11,0.08,0.01,0.0,8946.0,2100.0,2100.0,8946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.26
2024-10-21,2100.0,8925.0,0.08,9.05,0.08,0.01,0.0,8925.0,2100.0,2100.0,8925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.25
2024-10-22,2100.0,8820.0,0.08,9.08,0.08,0.01,0.0,8820.0,2100.0,2100.0,8820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.2
2024-10-23,2100.0,8799.0,0.08,8.73,0.08,0.01,0.0,8799.0,2100.0,2100.0,8799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.19
2024-10-24,2100.0,8799.0,0.08,10.84,0.08,0.01,0.0,8799.0,2100.0,2100.0,8799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.19
2024-10-25,2100.0,8715.0,0.08,10.91,0.08,0.01,0.0,8715.0,2100.0,2100.0,8715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.15
2024-10-28,2100.0,8778.0,0.08,10.42,0.08,0.01,0.0,8778.0,2100.0,2100.0,8778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.18
2024-10-29,2100.0,8820.0,0.08,9.1,0.08,0.01,0.0,8820.0,2100.0,2100.0,8820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.2
2024-10-30,2100.0,8757.0,0.08,9.24,0.08,0.01,0.0,8757.0,2100.0,2100.0,8757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.17
2024-10-31,2100.0,8757.0,0.08,8.79,0.08,0.01,0.0,8757.0,2100.0,2100.0,8757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.17
2024-11-01,2100.0,8946.0,0.08,7.6,0.08,0.01,0.0,8946.0,2100.0,2100.0,8946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.26
2024-11-04,2100.0,8715.0,0.08,3.04,0.08,0.01,0.0,8715.0,2100.0,2100.0,8715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.15
2024-11-05,2100.0,8673.0,0.08,2.67,0.08,0.01,0.0,8673.0,2100.0,2100.0,8673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.13
2024-11-06,2100.0,8862.0,0.08,2.64,0.08,0.01,0.0,8862.0,2100.0,2100.0,8862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.22
2024-11-07,2100.0,8694.0,0.08,2.65,0.08,0.01,0.0,8694.0,2100.0,2100.0,8694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.14
2024-11-08,2100.0,8757.0,0.08,2.53,0.08,0.01,0.0,8757.0,2100.0,2100.0,8757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.17
2024-11-11,2100.0,8631.0,0.08,2.58,0.08,0.01,0.0,8631.0,2100.0,2100.0,8631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.11
2024-11-12,2100.0,8421.0,0.08,2.55,0.08,0.01,0.0,8421.0,2100.0,2100.0,8421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.01
2024-11-13,2100.0,8589.0,0.08,2.87,0.08,0.01,0.0,8589.0,2100.0,2100.0,8589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,4.09
2024-11-14,2100.0,8316.0,0.08,2.58,0.08,0.01,0.0,8316.0,2100.0,2100.0,8316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.96
2024-11-15,2100.0,8358.0,0.08,2.51,0.08,0.01,0.0,8358.0,2100.0,2100.0,8358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.98
2024-11-18,2100.0,8169.0,0.08,2.49,0.08,0.01,0.0,8169.0,2100.0,2100.0,8169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.89
2024-11-19,2100.0,8379.0,0.08,2.45,0.08,0.01,0.0,8379.0,2100.0,2100.0,8379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.99
2024-11-20,2100.0,8232.0,0.08,2.46,0.08,0.01,0.0,8232.0,2100.0,2100.0,8232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.92
2024-11-21,2100.0,7518.0,0.08,2.4,0.08,0.01,0.0,7518.0,2100.0,2100.0,7518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.58
2024-11-22,2100.0,6783.0,0.08,1.9,0.08,0.01,0.0,6783.0,2100.0,2100.0,6783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.23
2024-11-25,2100.0,7287.0,0.08,1.84,0.08,0.01,0.0,7287.0,2100.0,2100.0,7287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.47
2024-11-26,2100.0,6867.0,0.08,1.75,0.08,0.01,0.0,6867.0,2100.0,2100.0,6867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.27
2024-11-27,2100.0,6804.0,0.08,1.73,0.08,0.01,0.0,6804.0,2100.0,2100.0,6804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.24
2024-11-28,2100.0,6825.0,0.08,1.61,0.08,0.01,0.0,6825.0,2100.0,2100.0,6825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.25
2024-11-29,2100.0,6825.0,0.08,1.61,0.08,0.01,0.0,6825.0,2100.0,2100.0,6825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.25
2024-12-02,2100.0,6468.0,0.08,1.61,0.08,0.01,0.0,6468.0,2100.0,2100.0,6468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.08
2024-12-03,2100.0,6468.0,0.08,1.52,0.08,0.01,0.0,6468.0,2100.0,2100.0,6468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.08
2024-12-04,2100.0,6468.0,0.08,1.53,0.08,0.01,0.0,6468.0,2100.0,2100.0,6468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.08
2024-12-05,2100.0,6426.0,0.08,1.53,0.08,0.01,0.0,6426.0,2100.0,2100.0,6426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.06
2024-12-06,2100.0,6300.0,0.08,1.52,0.08,0.01,0.0,6300.0,2100.0,2100.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.0
2024-12-09,2100.0,6279.0,0.08,1.48,0.08,0.01,0.0,6279.0,2100.0,2100.0,6279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.99
2024-12-10,2100.0,6384.0,0.08,1.48,0.08,0.01,0.0,6384.0,2100.0,2100.0,6384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.04
2024-12-11,2100.0,6426.0,0.08,1.43,0.08,0.01,0.0,6426.0,2100.0,2100.0,6426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.06
2024-12-12,2100.0,6384.0,0.08,1.44,0.08,0.01,0.0,6384.0,2100.0,2100.0,6384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.04
2024-12-13,2100.0,6405.0,0.08,1.46,0.08,0.01,0.0,6405.0,2100.0,2100.0,6405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.05
2024-12-16,2100.0,6237.0,0.08,2.03,0.08,0.01,0.0,6237.0,2100.0,2100.0,6237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.97
2024-12-17,2100.0,6384.0,0.08,2.15,0.08,0.01,0.0,6384.0,2100.0,2100.0,6384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.04
2024-12-18,2100.0,6384.0,0.08,2.17,0.08,0.01,0.0,6384.0,2100.0,2100.0,6384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.04
2024-12-19,2100.0,6384.0,0.08,1.95,0.08,0.01,0.0,6384.0,2100.0,2100.0,6384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.04
2024-12-20,2100.0,6384.0,0.08,1.7,0.08,0.01,0.0,6384.0,2100.0,2100.0,6384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.04
2024-12-23,2100.0,6300.0,0.08,1.7,0.08,0.01,0.0,6300.0,2100.0,2100.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.0
2024-12-24,2100.0,6321.0,0.08,1.69,0.08,0.01,0.0,6321.0,2100.0,2100.0,6321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.01
2024-12-25,2100.0,6321.0,0.08,1.69,0.08,0.01,0.0,6321.0,2100.0,2100.0,6321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,0.0
2024-12-26,2100.0,6321.0,0.08,1.69,0.08,0.01,0.0,6321.0,2100.0,2100.0,6321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,0.0
2024-12-27,2100.0,6300.0,0.08,1.69,0.08,0.01,0.0,6300.0,2100.0,2100.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.0
2024-12-30,2100.0,6321.0,0.08,1.65,0.08,0.01,0.0,6321.0,2100.0,2100.0,6321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.01
2024-12-31,2100.0,6279.0,0.08,1.64,0.08,0.01,0.0,6279.0,2100.0,2100.0,6279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.99
2025-01-01,4200.0,12558.0,0.15,3.28,0.15,0.01,0.0,6279.0,2100.0,2100.0,6279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.0
2025-01-02,2100.0,6174.0,0.08,1.64,0.08,0.01,0.0,6174.0,2100.0,2100.0,6174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.94
2025-01-03,2100.0,6048.0,0.08,1.64,0.08,0.01,0.0,6048.0,2100.0,2100.0,6048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.88
2025-01-06,2100.0,6468.0,0.08,1.62,0.08,0.01,0.0,6468.0,2100.0,2100.0,6468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.08
2025-01-07,2100.0,6468.0,0.08,1.65,0.08,0.01,0.0,6468.0,2100.0,2100.0,6468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.08
2025-01-08,2100.0,6384.0,0.08,1.99,0.08,0.01,0.0,6384.0,2100.0,2100.0,6384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.04
2025-01-09,2100.0,6405.0,0.08,2.14,0.08,0.01,0.0,6405.0,2100.0,2100.0,6405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.05
2025-01-10,2100.0,6426.0,0.08,2.3,0.08,0.01,0.0,6426.0,2100.0,2100.0,6426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.06
2025-01-13,2100.0,6321.0,0.08,2.33,0.08,0.01,0.0,6321.0,2100.0,2100.0,6321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.01
2025-01-14,2100.0,6342.0,0.08,2.56,0.08,0.01,0.0,6342.0,2100.0,2100.0,6342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.02
2025-01-15,2100.0,6405.0,0.08,2.56,0.08,0.01,0.0,6405.0,2100.0,2100.0,6405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.05
2025-01-16,2100.0,6405.0,0.08,2.54,0.08,0.01,0.0,6405.0,2100.0,2100.0,6405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.05
2025-01-17,2100.0,6384.0,0.08,2.69,0.08,0.01,0.0,6384.0,2100.0,2100.0,6384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.04
2025-01-20,2100.0,6300.0,0.08,2.69,0.08,0.01,0.0,6300.0,2100.0,2100.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.0
2025-01-21,2100.0,6384.0,0.08,2.62,0.08,0.01,0.0,6384.0,2100.0,2100.0,6384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.04
2025-01-22,2100.0,6090.0,0.08,2.6,0.08,0.01,0.0,6090.0,2100.0,2100.0,6090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.9
2025-01-23,2100.0,6132.0,0.08,2.65,0.08,0.01,0.0,6132.0,2100.0,2100.0,6132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.92
2025-01-24,2100.0,6384.0,0.08,2.75,0.08,0.01,0.0,6384.0,2100.0,2100.0,6384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.04
