DATE,ALCOI FP Equity_DX_SI_QTY,ALCOI FP Equity_DX_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALCOI FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALCOI FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALCOI FP Equity_DX_SI_MV,ALCOI FP Equity_DX_DSS,ALCOI FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALCOI FP Equity_DX_SUPPLY_SI_QTY,ALCOI FP Equity_DX_BROKER_SI_QTY,ALCOI FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_x,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALCOI FP Equity_DX_BROKER_SI_MV_INC_x,ALCOI FP Equity_DX_BROKER_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_NEW,ALCOI FP Equity_DX_SUPPLY_SI_MV_DEC,ALCOI FP Equity_DX_BROKER_SI_QTY_INC,ALCOI FP Equity_DX_SUPPLY_SI_QTY_DEC,ALCOI FP Equity_DX_BROKER_SI_MV_NEW_y,ALCOI FP Equity_DX_BROKER_SI_MV_INC_y,ALCOI FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALCOI FP Equity_DX_BROKER_SI_MV_ADD,ALCOI FP Equity_DX_SUPPLY_SI_QTY_ADD,ALCOI FP Equity_DX_BROKER_SI_QTY_DEC,ALCOI FP Equity_DX_SUPPLY_SI_MV,ALCOI FP Equity_DX_BROKER_SI_MV_DEC,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_UTILIZATION_QUANTITY,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALCOI FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALCOI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALCOI FP Equity_DX_ACTIVE_UTILIZATION_MV,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALCOI FP Equity_DX_BROKER_SI_CON_RATIO,ALCOI FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALCOI FP Equity_DX_DEMAND_SUPPLY_RATIO,ALCOI FP Equity_PX_LAST
2025-01-27,2100.0,6321.0,0.08,2.82,0.08,0.01,0.0,6321.0,2100.0,2100.0,6321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.01
2025-01-28,2100.0,6321.0,0.08,2.83,0.08,0.01,0.0,6321.0,2100.0,2100.0,6321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.01
2025-01-29,2100.0,6300.0,0.08,2.88,0.08,0.01,0.0,6300.0,2100.0,2100.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.0
2025-01-30,2100.0,6321.0,0.08,2.91,0.08,0.01,0.0,6321.0,2100.0,2100.0,6321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.01
2025-01-31,2100.0,6300.0,0.08,2.99,0.08,0.01,0.0,6300.0,2100.0,2100.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.0
2025-02-03,2100.0,6090.0,0.08,3.03,0.08,0.01,0.0,6090.0,2100.0,2100.0,6090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.9
2025-02-04,2100.0,6426.0,0.08,3.33,0.08,0.01,0.0,6426.0,2100.0,2100.0,6426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.06
2025-02-05,2100.0,6321.0,0.08,3.28,0.08,0.01,0.0,6321.0,2100.0,2100.0,6321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.01
2025-02-06,2100.0,6426.0,0.08,2.49,0.08,0.01,0.0,6426.0,2100.0,2100.0,6426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.06
2025-02-07,2100.0,6405.0,0.08,2.05,0.08,0.01,0.0,6405.0,2100.0,2100.0,6405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.05
2025-02-10,2100.0,6426.0,0.08,2.04,0.08,0.01,0.0,6426.0,2100.0,2100.0,6426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.06
2025-02-11,2100.0,6405.0,0.08,1.69,0.08,0.01,0.0,6405.0,2100.0,2100.0,6405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.05
2025-02-12,2100.0,6405.0,0.08,1.74,0.08,0.01,0.0,6405.0,2100.0,2100.0,6405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.05
2025-02-13,2100.0,6405.0,0.08,1.74,0.08,0.01,0.0,6405.0,2100.0,2100.0,6405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.05
2025-02-14,2100.0,6384.0,0.08,1.73,0.08,0.01,0.0,6384.0,2100.0,2100.0,6384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.04
2025-02-17,2100.0,6384.0,0.08,1.62,0.08,0.01,0.0,6384.0,2100.0,2100.0,6384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.04
2025-02-18,2100.0,6384.0,0.08,1.62,0.08,0.01,0.0,6384.0,2100.0,2100.0,6384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.04
2025-02-19,2100.0,6258.0,0.08,1.63,0.08,0.01,0.0,6258.0,2100.0,2100.0,6258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.98
2025-02-20,2100.0,6426.0,0.08,1.56,0.08,0.01,0.0,6426.0,2100.0,2100.0,6426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.06
2025-02-21,2100.0,6426.0,0.08,1.57,0.08,0.01,0.0,6426.0,2100.0,2100.0,6426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.06
2025-02-24,2100.0,6426.0,0.08,1.57,0.08,0.01,0.0,6426.0,2100.0,2100.0,6426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.06
2025-02-25,2100.0,6426.0,0.08,1.59,0.08,0.01,0.0,6426.0,2100.0,2100.0,6426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.06
2025-02-26,2100.0,6216.0,0.08,1.6,0.08,0.01,0.0,6216.0,2100.0,2100.0,6216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.96
2025-02-27,2100.0,6300.0,0.08,1.47,0.08,0.01,0.0,6300.0,2100.0,2100.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.0
2025-02-28,2100.0,6300.0,0.08,1.46,0.08,0.01,0.0,6300.0,2100.0,2100.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.0
2025-03-03,2100.0,6300.0,0.08,1.43,0.08,0.01,0.0,6300.0,2100.0,2100.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.0
2025-03-04,2100.0,6195.0,0.08,1.44,0.08,0.01,0.0,6195.0,2100.0,2100.0,6195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.95
2025-03-05,2100.0,6363.0,0.08,1.39,0.08,0.01,0.0,6363.0,2100.0,2100.0,6363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.03
2025-03-06,2100.0,6300.0,0.08,1.36,0.08,0.01,0.0,6300.0,2100.0,2100.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.0
2025-03-07,2100.0,6300.0,0.08,1.3,0.08,0.01,0.0,6300.0,2100.0,2100.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.0
2025-03-10,2100.0,6300.0,0.08,1.33,0.08,0.01,0.0,6300.0,2100.0,2100.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.0
2025-03-11,2100.0,6300.0,0.08,1.32,0.08,0.01,0.0,6300.0,2100.0,2100.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.0
2025-03-12,2100.0,6300.0,0.08,1.32,0.08,0.01,0.0,6300.0,2100.0,2100.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.0
2025-03-13,2100.0,6300.0,0.08,1.32,0.08,0.01,0.0,6300.0,2100.0,2100.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.0
2025-03-14,2100.0,6300.0,0.08,1.34,0.08,0.01,0.0,6300.0,2100.0,2100.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.0
2025-03-17,2100.0,6300.0,0.08,1.34,0.08,0.01,0.0,6300.0,2100.0,2100.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.0
2025-03-18,2100.0,6279.0,0.08,1.39,0.08,0.01,0.0,6279.0,2100.0,2100.0,6279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.99
2025-03-19,2100.0,6300.0,0.08,1.6,0.08,0.01,0.0,6300.0,2100.0,2100.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.0
2025-03-20,2100.0,6300.0,0.08,1.87,0.08,0.01,0.0,6300.0,2100.0,2100.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.0
2025-03-21,2100.0,6300.0,0.08,2.26,0.08,0.01,0.0,6300.0,2100.0,2100.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.0
2025-03-24,2100.0,6300.0,0.08,2.25,0.08,0.01,0.0,6300.0,2100.0,2100.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.0
2025-03-25,2100.0,6300.0,0.08,2.93,0.08,0.01,0.0,6300.0,2100.0,2100.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.0
2025-03-26,2100.0,6279.0,0.08,2.92,0.08,0.01,0.0,6279.0,2100.0,2100.0,6279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.99
2025-03-27,2100.0,6279.0,0.08,2.91,0.08,0.01,0.0,6279.0,2100.0,2100.0,6279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.99
2025-03-28,2100.0,6237.0,0.08,3.02,0.08,0.01,0.0,6237.0,2100.0,2100.0,6237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.97
2025-03-31,2100.0,6237.0,0.08,3.28,0.08,0.01,0.0,6237.0,2100.0,2100.0,6237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.97
2025-04-01,2100.0,6237.0,0.08,3.24,0.08,0.01,0.0,6237.0,2100.0,2100.0,6237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.97
2025-04-02,2100.0,6237.0,0.08,3.25,0.08,0.01,0.0,6237.0,2100.0,2100.0,6237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.97
2025-04-03,2100.0,6216.0,0.08,3.5,0.08,0.01,0.0,6216.0,2100.0,2100.0,6216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.96
2025-04-04,2100.0,6216.0,0.08,3.42,0.08,0.01,0.0,6216.0,2100.0,2100.0,6216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.96
2025-04-07,2100.0,6214.95,0.08,3.45,0.08,0.01,0.0,6214.95,2100.0,2100.0,6214.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.9595
2025-04-08,2100.0,6237.0,0.08,3.31,0.08,0.01,0.0,6237.0,2100.0,2100.0,6237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.97
2025-04-09,2100.0,6237.0,0.08,3.28,0.08,0.01,0.0,6237.0,2100.0,2100.0,6237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.97
2025-04-10,2100.0,6279.0,0.08,4.02,0.08,0.01,0.0,6279.0,2100.0,2100.0,6279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.99
2025-04-11,2100.0,6697.95,0.08,4.42,0.08,0.01,0.0,6697.95,2100.0,2100.0,6697.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.1895
2025-04-14,2100.0,6697.95,0.08,3.79,0.08,0.01,0.0,6697.95,2100.0,2100.0,6697.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.1895
2025-04-15,2100.0,6697.95,0.08,4.0,0.08,0.01,0.0,6697.95,2100.0,2100.0,6697.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.1895
2025-04-16,2100.0,6694.8,0.08,4.56,0.08,0.01,0.0,6694.8,2100.0,2100.0,6694.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.188
2025-04-17,2100.0,6694.8,0.08,5.06,0.08,0.01,0.0,6694.8,2100.0,2100.0,6694.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.188
2025-04-18,2100.0,6694.8,0.08,6.19,0.08,0.01,0.0,6694.8,2100.0,2100.0,6694.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,0.0
2025-04-21,2100.0,6694.8,0.08,6.19,0.08,0.01,0.0,6694.8,2100.0,2100.0,6694.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,0.0
2025-04-22,2100.0,6688.5,0.08,6.19,0.08,0.01,0.0,6688.5,2100.0,2100.0,6688.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.185
2025-04-23,2100.0,6687.45,0.08,6.02,0.08,0.01,0.0,6687.45,2100.0,2100.0,6687.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.1845
2025-04-24,2100.0,6695.85,0.08,6.25,0.08,0.01,0.0,6695.85,2100.0,2100.0,6695.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.1885
2025-04-25,2100.0,6720.0,0.08,6.4,0.08,0.01,0.0,6720.0,2100.0,2100.0,6720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.2
2025-04-28,2100.0,6716.85,0.08,6.14,0.08,0.01,0.0,6716.85,2100.0,2100.0,6716.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.1985
2025-04-29,2100.0,6716.85,0.08,6.11,0.08,0.01,0.0,6716.85,2100.0,2100.0,6716.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.1985
2025-04-30,2100.0,7251.3,0.08,6.14,0.08,0.01,0.0,7251.3,2100.0,2100.0,7251.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.453
2025-05-01,2100.0,7251.3,0.08,5.45,0.08,0.01,0.0,7251.3,2100.0,2100.0,7251.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,0.0
2025-05-02,2100.0,7250.25,0.08,5.45,0.08,0.01,0.0,7250.25,2100.0,2100.0,7250.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,3.4525
2025-05-05,2100.0,6088.95,0.08,5.3,0.08,0.01,0.0,6088.95,2100.0,2100.0,6088.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.8995
2025-05-06,2100.0,6082.65,0.08,2.91,0.08,0.01,0.0,6082.65,2100.0,2100.0,6082.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.8965
2025-05-07,2100.0,6079.5,0.08,2.69,0.08,0.01,0.0,6079.5,2100.0,2100.0,6079.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.895
2025-05-08,2100.0,5983.95,0.08,2.69,0.08,0.01,0.0,5983.95,2100.0,2100.0,5983.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.8495
2025-05-09,2100.0,6046.95,0.08,2.68,0.08,0.01,0.0,6046.95,2100.0,2100.0,6046.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.8795
2025-05-12,2100.0,5859.0,0.08,2.46,0.08,0.01,0.0,5859.0,2100.0,2100.0,5859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.79
2025-05-13,2100.0,5859.0,0.08,2.33,0.08,0.01,0.0,5859.0,2100.0,2100.0,5859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,2.79
