DATE,CP9 FP Equity_DX_DSS,CP9 FP Equity_PX_LAST
2009-03-04,0.0,150.13
2009-03-05,0.0,144.83
2009-03-06,0.0,143.09
2009-03-09,0.0,141.49
2009-03-10,0.0,147.61
2009-03-11,0.0,148.82
2009-03-12,0.0,148.95
2009-03-13,0.0,152.27
2009-03-16,0.0,155.47
2009-03-17,0.0,156.81
2009-03-19,0.0,154.48
2009-03-20,0.0,155.95
2009-03-23,0.0,162.83
2009-03-24,0.0,164.94
2009-03-25,0.0,165.9
2009-03-26,0.0,168.35
2009-03-27,0.0,168.12
2009-03-30,0.0,161.66
2009-03-31,0.0,165.72
2009-04-01,0.0,166.44
2009-04-02,0.0,176.9
2009-04-03,0.0,174.12
2009-04-06,0.0,175.02
2009-04-07,0.0,174.37
2009-04-08,0.0,173.99
2009-04-09,0.0,180.94
2009-04-14,0.0,183.51
2009-04-15,0.0,183.92
2009-04-16,0.0,184.64
2009-04-17,0.0,185.09
2009-04-20,0.0,181.82
2009-04-21,0.0,181.0
2009-04-22,0.0,180.89
2009-04-23,0.0,181.56
2009-04-24,0.0,182.73
2009-04-27,0.0,180.32
2009-04-28,0.0,178.21
2009-04-29,0.0,182.09
2009-04-30,0.0,188.21
2009-05-04,0.0,194.83
2009-05-05,0.0,193.89
2009-05-06,0.0,198.81
2009-05-07,0.0,199.47
2009-05-08,0.0,200.05
2009-05-11,0.0,196.65
2009-05-12,0.0,195.88
2009-05-13,0.0,190.41
2009-05-14,0.0,187.95
2009-05-15,0.0,190.42
2009-05-18,0.0,195.43
2009-05-19,0.0,200.24
2009-05-20,0.0,198.54
2009-05-21,0.0,191.52
2009-05-22,0.0,192.52
2009-05-25,0.0,192.14
2009-05-26,0.0,195.81
2009-05-27,0.0,197.43
2009-05-28,0.0,193.75
2009-05-29,0.0,198.17
2009-06-01,0.0,205.54
2009-06-02,0.0,206.62
2009-06-03,0.0,205.89
2009-06-04,0.0,202.85
2009-06-05,0.0,207.36
2009-06-08,0.0,204.1
2009-06-09,0.0,203.88
2009-06-10,0.0,209.38
2009-06-11,0.0,212.17
2009-06-12,0.0,210.4
2009-06-15,0.0,205.48
2009-06-16,0.0,205.01
2009-06-17,0.0,198.6
2009-06-18,0.0,201.61
2009-06-19,0.0,204.04
2009-06-22,0.0,197.56
2009-06-23,0.0,191.64
2009-06-24,0.0,200.01
2009-06-25,0.0,201.1
2009-06-26,0.0,202.94
2009-06-29,0.0,204.4
2009-06-30,0.0,202.05
2009-07-01,0.0,203.45
2009-07-02,0.0,196.82
2009-07-03,0.0,197.87
2009-07-06,0.0,195.1
2009-07-07,0.0,194.84
2009-07-08,0.0,191.93
2009-07-09,0.0,193.07
2009-07-10,0.0,192.24
2009-07-13,0.0,192.69
2009-07-14,0.0,200.04
2009-07-15,0.0,207.4
2009-07-16,0.0,206.94
2009-07-17,0.0,207.95
2009-07-20,0.0,212.08
2009-07-21,0.0,212.51
2009-07-22,0.0,213.01
2009-07-23,0.0,217.97
2009-07-24,0.0,216.5
2009-07-27,0.0,219.08
2009-07-28,0.0,220.32
2009-07-29,0.0,219.11
2009-07-30,0.0,228.2
2009-07-31,0.0,224.69
2009-08-03,0.0,228.32
2009-08-04,0.0,227.86
2009-08-05,0.0,223.5
2009-08-06,0.0,226.94
2009-08-07,0.0,230.13
2009-08-10,0.0,228.17
2009-08-11,0.0,226.65
2009-08-12,0.0,229.04
2009-08-13,0.0,233.29
2009-08-14,0.0,230.03
2009-08-17,0.0,225.68
2009-08-18,0.0,228.95
2009-08-19,0.0,226.82
2009-08-20,0.0,228.47
2009-08-21,0.0,228.63
2009-08-24,0.0,233.92
2009-08-25,0.0,233.07
2009-08-26,0.0,230.87
2009-08-27,0.0,231.14
2009-08-28,0.0,234.75
2009-08-31,0.0,230.93
2009-09-01,0.0,230.77
2009-09-02,0.0,229.57
2009-09-03,0.0,230.62
2009-09-04,0.0,234.62
2009-09-07,0.0,237.77
2009-09-08,0.0,239.06
2009-09-09,0.0,239.57
2009-09-10,0.0,239.89
2009-09-11,0.0,241.62
2009-09-14,0.0,238.06
2009-09-15,0.0,237.65
2009-09-16,0.0,244.47
2009-09-17,0.0,245.27
2009-09-18,0.0,242.62
2009-09-21,0.0,241.56
2009-09-22,0.0,243.66
2009-09-23,0.0,244.56
2009-09-24,0.0,242.01
2009-09-25,0.0,242.96
2009-09-28,0.0,246.86
2009-09-29,0.0,248.31
2009-09-30,0.0,248.47
2009-10-01,0.0,244.17
2009-10-02,0.0,238.01
2009-10-05,0.0,240.11
2009-10-06,0.0,245.57
2009-10-07,0.0,247.02
2009-10-08,0.0,254.34
2009-10-09,0.0,253.02
2009-10-12,0.0,253.38
2009-10-13,0.0,251.8
2009-10-14,0.0,258.05
2009-10-15,0.0,257.9
2009-10-16,0.0,255.93
2009-10-19,0.0,259.13
2009-10-20,0.0,258.7
2009-10-21,0.0,260.0
2009-10-22,0.0,256.2
2009-10-23,0.0,256.55
2009-10-26,0.0,256.1
2009-10-27,0.0,255.45
2009-10-28,0.0,246.4
2009-10-29,0.0,248.7
2009-10-30,0.0,241.8
2009-11-02,0.0,245.46
2009-11-03,0.0,242.35
2009-11-04,0.0,246.12
2009-11-05,0.0,245.47
2009-11-06,0.0,248.3
2009-11-09,0.0,254.97
2009-11-10,0.0,255.42
2009-11-11,0.0,257.62
2009-11-12,0.0,257.27
2009-11-13,0.0,258.4
2009-11-16,0.0,261.23
2009-11-17,0.0,257.49
2009-11-18,0.0,256.57
2009-11-19,0.0,251.92
2009-11-20,0.0,250.97
2009-11-23,0.0,257.18
2009-11-24,0.0,251.52
2009-11-25,0.0,254.97
2009-11-26,0.0,248.34
2009-11-27,0.0,246.87
2009-11-30,0.0,248.57
2009-12-01,0.0,255.42
2009-12-02,0.0,256.87
2009-12-03,0.0,256.62
2009-12-04,0.0,257.82
2009-12-07,0.0,254.37
2009-12-08,0.0,251.61
2009-12-09,0.0,252.52
2009-12-10,0.0,255.87
2009-12-11,0.0,255.47
2009-12-14,0.0,256.92
2009-12-15,0.0,257.27
2009-12-16,0.0,256.22
2009-12-17,0.0,254.07
2009-12-18,0.0,254.29
2009-12-21,0.0,254.17
2009-12-22,0.0,256.62
2009-12-23,0.0,257.92
2009-12-28,0.0,261.32
2009-12-29,0.0,265.92
2009-12-30,0.0,264.67
2010-01-04,0.0,273.12
2010-01-05,0.0,274.51
2010-01-06,0.0,275.67
2010-01-07,0.0,275.22
2010-01-08,0.0,275.62
2010-01-11,0.0,274.12
2010-01-12,0.0,270.62
2010-01-13,0.0,270.32
2010-01-14,0.0,273.22
2010-01-15,0.0,271.57
2010-01-18,0.0,275.12
2010-01-19,0.0,276.05
2010-01-20,0.0,271.17
2010-01-21,0.0,266.47
2010-01-22,0.0,263.77
2010-01-25,0.0,261.42
2010-01-26,0.0,261.02
2010-01-27,0.0,256.19
2010-01-28,0.0,258.01
2010-01-29,0.0,258.69
2010-02-01,0.0,257.94
2010-02-02,0.0,259.27
2010-02-03,0.0,259.39
2010-02-04,0.0,252.73
2010-02-05,0.0,251.54
2010-02-08,0.0,254.25
2010-02-09,0.0,254.68
2010-02-10,0.0,256.03
2010-02-11,0.0,262.48
2010-02-12,0.0,261.03
2010-02-15,0.0,263.84
2010-02-16,0.0,266.99
2010-02-17,0.0,271.94
2010-02-18,0.0,273.16
2010-02-19,0.0,273.55
2010-02-22,0.0,274.03
2010-02-23,0.0,273.13
2010-02-24,0.0,272.65
2010-02-25,0.0,265.55
2010-02-26,0.0,270.66
2010-03-01,0.0,278.15
2010-03-02,0.0,280.43
2010-03-03,0.0,279.82
2010-03-04,0.0,279.08
2010-03-05,0.0,284.04
2010-03-08,0.0,284.99
2010-03-09,0.0,287.89
2010-03-10,0.0,288.15
2010-03-11,0.0,286.04
2010-03-12,0.0,284.49
2010-03-15,0.0,282.63
2010-03-16,0.0,284.19
2010-03-17,0.0,289.64
2010-03-18,0.0,290.38
2010-03-19,0.0,290.68
2010-03-22,0.0,290.31
2010-03-23,0.0,292.68
2010-03-24,0.0,294.56
2010-03-25,0.0,296.99
2010-03-26,0.0,293.44
2010-03-29,0.0,297.04
2010-03-30,0.0,297.94
2010-03-31,0.0,292.44
2010-04-01,0.0,297.09
2010-04-06,0.0,304.18
2010-04-07,0.0,304.01
2010-04-08,0.0,301.45
2010-04-09,0.0,302.92
2010-04-12,0.0,300.09
2010-04-13,0.0,298.26
2010-04-14,0.0,302.71
2010-04-15,0.0,304.64
2010-04-16,0.0,298.68
2010-04-19,0.0,296.28
2010-04-20,0.0,301.07
2010-04-21,0.0,300.49
2010-04-22,0.0,298.48
2010-04-23,0.0,297.34
2010-04-26,0.0,301.54
2010-04-27,0.0,294.38
2010-04-28,0.0,297.6
2010-04-29,0.0,298.96
2010-04-30,0.0,294.9
2010-05-03,0.0,296.19
2010-05-04,0.0,287.04
2010-05-05,0.0,290.01
2010-05-06,0.0,284.55
2010-05-07,0.0,276.7
2010-05-10,0.0,290.47
2010-05-11,0.0,290.42
2010-05-12,0.0,292.11
2010-05-13,0.0,295.37
2010-05-14,0.0,288.72
2010-05-17,0.0,286.01
2010-05-18,0.0,294.79
2010-05-19,0.0,272.8
2010-05-20,0.0,260.61
2010-05-21,0.0,261.52
2010-05-24,0.0,270.3
2010-05-25,0.0,262.31
2010-05-26,0.0,271.06
2010-05-27,0.0,277.91
2010-05-28,0.0,277.51
2010-05-31,0.0,276.57
2010-06-01,0.0,273.06
2010-06-02,0.0,276.44
2010-06-03,0.0,283.22
2010-06-04,0.0,276.82
2010-06-07,0.0,273.72
2010-06-08,0.0,275.42
2010-06-09,0.0,283.18
2010-06-10,0.0,287.12
2010-06-11,0.0,288.79
2010-06-14,0.0,292.66
2010-06-15,0.0,289.32
2010-06-16,0.0,290.17
2010-06-17,0.0,286.38
2010-06-18,0.0,291.37
2010-06-21,0.0,298.11
2010-06-22,0.0,296.86
2010-06-23,0.0,293.96
2010-06-24,0.0,286.24
2010-06-25,0.0,285.0
2010-06-28,0.0,287.0
2010-06-29,0.0,277.36
2010-06-30,0.0,274.37
2010-07-01,0.0,262.47
2010-07-02,0.0,268.57
2010-07-05,0.0,266.0
2010-07-06,0.0,272.97
2010-07-07,0.0,268.97
2010-07-08,0.0,280.61
2010-07-09,0.0,281.07
2010-07-12,0.0,282.87
2010-07-13,0.0,283.15
2010-07-14,0.0,283.8
2010-07-15,0.0,280.0
2010-07-16,0.0,277.1
2010-07-19,0.0,269.25
2010-07-20,0.0,275.05
2010-07-21,0.0,279.86
2010-07-22,0.0,283.07
2010-07-23,0.0,285.11
2010-07-26,0.0,286.01
2010-07-27,0.0,289.3
2010-07-28,0.0,285.76
2010-07-29,0.0,287.36
2010-07-30,0.0,284.81
2010-08-02,0.0,291.66
2010-08-03,0.0,290.59
2010-08-04,0.0,290.41
2010-08-05,0.0,289.01
2010-08-06,0.0,286.46
2010-08-09,0.0,290.51
2010-08-11,0.0,284.55
2010-08-12,0.0,285.06
2010-08-13,0.0,288.32
2010-08-16,0.0,286.95
2010-08-17,0.0,291.4
2010-08-18,0.0,289.22
2010-08-19,0.0,285.52
2010-08-20,0.0,286.8
2010-08-23,0.0,289.89
2010-08-24,0.0,283.53
2010-08-25,0.0,282.09
2010-08-26,0.0,285.25
2010-08-27,0.0,288.35
2010-08-30,0.0,290.51
2010-08-31,0.0,290.69
2010-09-01,0.0,301.43
2010-09-02,0.0,299.77
2010-09-03,0.0,298.66
2010-09-06,0.0,302.76
2010-09-07,0.0,303.99
2010-09-08,0.0,310.09
2010-09-09,0.0,310.5
2010-09-10,0.0,309.36
2010-09-13,0.0,312.86
2010-09-14,0.0,310.45
2010-09-15,0.0,309.72
2010-09-16,0.0,306.68
2010-09-17,0.0,307.11
2010-09-20,0.0,312.33
2010-09-21,0.0,308.71
2010-09-22,0.0,305.75
2010-09-23,0.0,306.49
2010-09-24,0.0,307.57
2010-09-27,0.0,309.1
2010-09-28,0.0,309.13
2010-09-29,0.0,306.97
2010-09-30,0.0,303.62
2010-10-01,0.0,301.61
2010-10-04,0.0,302.88
2010-10-05,0.0,304.31
2010-10-06,0.0,306.49
2010-10-07,0.0,306.43
2010-10-08,0.0,307.97
2010-10-11,0.0,309.48
2010-10-12,0.0,307.18
2010-10-13,0.0,309.08
2010-10-14,0.0,308.83
2010-10-15,0.0,308.11
2010-10-18,0.0,309.48
2010-10-19,0.0,307.23
2010-10-20,0.0,307.34
2010-10-21,0.0,306.06
2010-10-22,0.0,306.78
2010-10-25,0.0,311.43
2010-10-26,0.0,309.99
2010-10-27,0.0,303.48
2010-10-28,0.0,306.39
2010-10-29,0.0,305.51
2010-11-01,0.0,311.5
2010-11-02,0.0,312.66
2010-11-03,0.0,312.81
2010-11-04,0.0,319.98
2010-11-05,0.0,323.95
2010-11-08,0.0,325.16
2010-11-09,0.0,326.24
2010-11-10,0.0,322.94
2010-11-11,0.0,323.45
2010-11-12,0.0,318.63
2010-11-15,0.0,321.48
2010-11-16,0.0,317.38
2010-11-17,0.0,316.09
2010-11-18,0.0,320.21
2010-11-19,0.0,313.71
2010-11-22,0.0,313.22
2010-11-23,0.0,309.81
2010-11-24,0.0,317.65
2010-11-25,0.0,317.28
2010-11-26,0.0,313.84
2010-11-29,0.0,315.78
2010-11-30,0.0,317.97
2010-12-01,0.0,325.25
2010-12-02,0.0,327.44
2010-12-03,0.0,324.74
2010-12-06,0.0,326.03
2010-12-07,0.0,328.12
2010-12-08,0.0,324.83
2010-12-09,0.0,328.0
2010-12-10,0.0,329.55
2010-12-13,0.0,329.78
2010-12-14,0.0,331.23
2010-12-15,0.0,328.3
2010-12-16,0.0,329.06
2010-12-17,0.0,326.95
2010-12-20,0.0,330.45
2010-12-21,0.0,334.59
2010-12-22,0.0,337.44
2010-12-23,0.0,337.77
2010-12-27,0.0,335.53
2010-12-28,0.0,338.44
2010-12-29,0.0,340.37
2010-12-30,0.0,337.41
2011-01-03,0.0,338.89
2011-01-04,0.0,334.45
2011-01-05,0.0,339.19
2011-01-06,0.0,339.15
2011-01-07,0.0,339.77
2011-01-10,0.0,337.38
2011-01-11,0.0,339.77
2011-01-12,0.0,340.86
2011-01-13,0.0,335.16
2011-01-14,0.0,334.12
2011-01-17,0.0,335.1
2011-01-18,0.0,334.73
2011-01-19,0.0,333.76
2011-01-20,0.0,326.52
2011-01-21,0.0,325.39
2011-01-24,0.0,326.47
2011-01-25,0.0,323.23
2011-01-26,0.0,325.9
2011-01-27,0.0,325.02
2011-01-28,0.0,323.47
2011-01-31,0.0,322.57
2011-02-01,0.0,325.45
2011-02-02,0.0,325.47
2011-02-03,0.0,330.91
2011-02-04,0.0,334.32
2011-02-07,0.0,336.35
2011-02-08,0.0,333.38
2011-02-09,0.0,329.56
2011-02-10,0.0,331.19
2011-02-11,0.0,330.76
2011-02-14,0.0,332.97
2011-02-15,0.0,332.41
2011-02-16,0.0,330.72
2011-02-17,0.0,332.34
2011-02-18,0.0,332.5
2011-02-21,0.0,327.86
2011-02-22,0.0,323.53
2011-02-23,0.0,319.49
2011-02-24,0.0,319.2
2011-02-25,0.0,325.8
2011-02-28,0.0,325.85
2011-03-01,0.0,322.21
2011-03-02,0.0,322.77
2011-03-03,0.0,322.75
2011-03-04,0.0,321.52
2011-03-07,0.0,317.66
2011-03-08,0.0,323.05
2011-03-09,0.0,321.57
2011-03-10,0.0,316.74
2011-03-11,0.0,313.95
2011-03-14,0.0,308.63
2011-03-15,0.0,298.74
2011-03-16,0.0,297.47
2011-03-17,0.0,297.19
2011-03-18,0.0,299.76
2011-03-21,0.0,305.99
2011-03-22,0.0,306.61
2011-03-23,0.0,309.67
2011-03-24,0.0,314.03
2011-03-25,0.0,318.53
2011-03-28,0.0,317.14
2011-03-29,0.0,319.62
2011-03-30,0.0,324.53
2011-03-31,0.0,323.01
2011-04-01,0.0,327.71
2011-04-04,0.0,327.45
2011-04-05,0.0,328.08
2011-04-06,0.0,329.43
2011-04-07,0.0,327.49
2011-04-08,0.0,330.2
2011-04-11,0.0,330.95
2011-04-12,0.0,322.6
2011-04-13,0.0,326.23
2011-04-14,0.0,325.23
2011-04-15,0.0,326.91
2011-04-18,0.0,324.81
2011-04-19,0.0,325.41
2011-04-20,0.0,328.37
2011-04-21,0.0,330.21
2011-04-26,0.0,330.49
2011-04-27,0.0,326.91
2011-04-28,0.0,326.88
2011-04-29,0.0,324.86
2011-05-02,0.0,324.81
2011-05-03,0.0,320.06
2011-05-04,0.0,311.83
2011-05-05,0.0,315.3
2011-05-06,0.0,324.93
2011-05-09,0.0,327.49
2011-05-10,0.0,328.14
2011-05-11,0.0,328.88
2011-05-12,0.0,323.93
2011-05-13,0.0,323.84
2011-05-16,0.0,324.46
2011-05-17,0.0,321.24
2011-05-18,0.0,324.61
2011-05-19,0.0,327.12
2011-05-20,0.0,326.74
2011-05-23,0.0,320.93
2011-05-24,0.0,322.02
2011-05-25,0.0,320.9
2011-05-26,0.0,323.82
2011-05-27,0.0,324.78
2011-05-30,0.0,323.56
2011-05-31,0.0,324.1
2011-06-01,0.0,319.9
2011-06-02,0.0,315.0
2011-06-03,0.0,312.16
2011-06-06,0.0,311.27
2011-06-07,0.0,310.61
2011-06-08,0.0,306.92
2011-06-09,0.0,311.48
2011-06-10,0.0,309.13
2011-06-13,0.0,308.76
2011-06-14,0.0,312.74
2011-06-15,0.0,312.68
2011-06-16,0.0,310.28
2011-06-17,0.0,309.19
2011-06-20,0.0,306.68
2011-06-21,0.0,309.86
2011-06-22,0.0,309.29
2011-06-23,0.0,306.65
2011-06-24,0.0,309.35
2011-06-27,0.0,306.44
2011-06-28,0.0,307.85
2011-06-29,0.0,312.77
2011-06-30,0.0,317.07
2011-07-01,0.0,317.95
2011-07-04,0.0,318.31
2011-07-05,0.0,316.79
2011-07-06,0.0,317.42
2011-07-07,0.0,321.69
2011-07-08,0.0,321.25
2011-07-11,0.0,320.41
2011-07-12,0.0,317.96
2011-07-13,0.0,320.23
2011-07-14,0.0,315.94
2011-07-15,0.0,313.51
2011-07-18,0.0,312.36
2011-07-19,0.0,315.53
2011-07-20,0.0,319.21
2011-07-21,0.0,319.24
2011-07-22,0.0,321.58
2011-07-25,0.0,319.57
2011-07-26,0.0,319.04
2011-07-27,0.0,320.42
2011-07-28,0.0,322.34
2011-07-29,0.0,316.52
2011-08-01,0.0,318.73
2011-08-02,0.0,315.78
2011-08-03,0.0,304.23
2011-08-04,0.0,297.22
2011-08-05,0.0,284.3
2011-08-08,0.0,275.31
2011-08-09,0.0,278.73
2011-08-10,0.0,274.3
2011-08-11,0.0,281.76
2011-08-12,0.0,288.34
2011-08-15,0.0,289.74
2011-08-16,0.0,289.28
2011-08-17,0.0,293.65
2011-08-18,0.0,281.26
2011-08-19,0.0,280.61
2011-08-22,0.0,278.98
2011-08-23,0.0,284.67
2011-08-24,0.0,286.36
2011-08-25,0.0,285.4
2011-08-26,0.0,286.89
2011-08-29,0.0,292.04
2011-08-30,0.0,294.1
2011-08-31,0.0,299.95
2011-09-01,0.0,302.47
2011-09-02,0.0,295.24
2011-09-05,0.0,287.89
2011-09-06,0.0,290.05
2011-09-07,0.0,299.04
2011-09-08,0.0,301.3
2011-09-09,0.0,296.87
2011-09-12,0.0,290.12
2011-09-13,0.0,289.75
2011-09-14,0.0,285.59
2011-09-15,0.0,288.35
2011-09-16,0.0,292.11
2011-09-19,0.0,285.05
2011-09-20,0.0,289.51
2011-09-21,0.0,281.9
2011-09-22,0.0,267.32
2011-09-23,0.0,270.1
2011-09-26,0.0,269.15
2011-09-27,0.0,282.95
2011-09-28,0.0,273.75
2011-09-29,0.0,271.96
2011-09-30,0.0,269.11
2011-10-03,0.0,267.08
2011-10-04,0.0,256.7
2011-10-05,0.0,268.11
2011-10-06,0.0,275.33
2011-10-07,0.0,281.04
2011-10-10,0.0,286.79
2011-10-11,0.0,285.55
2011-10-12,0.0,292.37
2011-10-13,0.0,287.59
2011-10-14,0.0,291.65
2011-10-17,0.0,290.08
2011-10-18,0.0,287.35
2011-10-19,0.0,292.3
2011-10-20,0.0,283.38
2011-10-21,0.0,286.3
2011-10-24,0.0,296.13
2011-10-25,0.0,291.98
2011-10-26,0.0,291.44
2011-10-27,0.0,303.37
2011-10-28,0.0,305.65
2011-10-31,0.0,299.45
2011-11-01,0.0,292.35
2011-11-02,0.0,295.48
2011-11-03,0.0,299.26
2011-11-04,0.0,297.11
2011-11-07,0.0,298.5
2011-11-08,0.0,299.86
2011-11-09,0.0,296.58
2011-11-10,0.0,295.28
2011-11-11,0.0,299.66
2011-11-14,0.0,297.07
2011-11-15,0.0,297.15
2011-11-16,0.0,297.43
2011-11-17,0.0,291.83
2011-11-18,0.0,288.19
2011-11-21,0.0,277.04
2011-11-22,0.0,278.1
2011-11-23,0.0,274.84
2011-11-24,0.0,276.59
2011-11-25,0.0,274.98
2011-11-28,0.0,286.81
2011-11-29,0.0,288.82
2011-11-30,0.0,300.67
2011-12-01,0.0,297.84
2011-12-02,0.0,304.51
2011-12-05,0.0,305.72
2011-12-06,0.0,302.27
2011-12-07,0.0,302.89
2011-12-08,0.0,298.81
2011-12-09,0.0,299.66
2011-12-12,0.0,294.34
2011-12-13,0.0,299.27
2011-12-14,0.0,293.17
2011-12-15,0.0,293.67
2011-12-16,0.0,294.67
2011-12-19,0.0,290.23
2011-12-20,0.0,294.76
2011-12-21,0.0,295.08
2011-12-22,0.0,299.08
2011-12-23,0.0,299.59
2011-12-27,0.0,300.17
2011-12-28,0.0,296.38
2011-12-29,0.0,299.07
2011-12-30,0.0,296.8
2012-01-02,0.0,307.31
2012-01-03,0.0,305.6
2012-01-04,0.0,308.44
2012-01-05,0.0,308.61
2012-01-06,0.0,308.87
2012-01-09,0.0,307.13
2012-01-10,0.0,313.31
2012-01-11,0.0,316.35
2012-01-12,0.0,313.28
2012-01-13,0.0,316.23
2012-01-16,0.0,317.15
2012-01-17,0.0,320.94
2012-01-18,0.0,320.52
2012-01-19,0.0,322.54
2012-01-20,0.0,321.52
2012-01-23,0.0,322.7
2012-01-24,0.0,321.49
2012-01-25,0.0,323.76
2012-01-26,0.0,328.01
2012-01-27,0.0,325.9
2012-01-30,0.0,323.57
2012-01-31,0.0,324.99
2012-02-01,0.0,328.1
2012-02-02,0.0,328.12
2012-02-03,0.0,332.81
2012-02-06,0.0,331.1
2012-02-07,0.0,328.9
2012-02-08,0.0,328.86
2012-02-09,0.0,328.11
2012-02-10,0.0,323.37
2012-02-13,0.0,326.36
2012-02-14,0.0,327.57
2012-02-15,0.0,331.5
2012-02-16,0.0,329.95
2012-02-17,0.0,327.59
2012-02-20,0.0,330.9
2012-02-21,0.0,330.23
2012-02-22,0.0,328.53
2012-02-23,0.0,328.52
2012-02-24,0.0,327.14
2012-02-27,0.0,328.07
2012-02-28,0.0,327.64
2012-02-29,0.0,330.97
2012-03-01,0.0,332.12
2012-03-02,0.0,334.03
2012-03-05,0.0,329.05
2012-03-06,0.0,320.62
2012-03-07,0.0,322.85
2012-03-08,0.0,324.61
2012-03-09,0.0,329.35
2012-03-12,0.0,324.71
2012-03-13,0.0,331.69
2012-03-14,0.0,331.89
2012-03-15,0.0,332.7
2012-03-16,0.0,332.89
2012-03-19,0.0,330.61
2012-03-20,0.0,324.37
2012-03-21,0.0,324.37
2012-03-22,0.0,322.37
2012-03-23,0.0,321.46
2012-03-26,0.0,325.53
2012-03-27,0.0,325.76
2012-03-28,0.0,324.46
2012-03-29,0.0,320.92
2012-03-30,0.0,323.32
2012-04-02,0.0,325.66
2012-04-03,0.0,323.01
2012-04-04,0.0,321.9
2012-04-05,0.0,326.57
2012-04-10,0.0,320.67
2012-04-11,0.0,321.44
2012-04-12,0.0,326.37
2012-04-13,0.0,326.26
2012-04-16,0.0,325.93
2012-04-17,0.0,328.66
2012-04-18,0.0,329.03
2012-04-19,0.0,328.86
2012-04-20,0.0,329.16
2012-04-23,0.0,324.07
2012-04-24,0.0,326.22
2012-04-25,0.0,328.76
2012-04-26,0.0,328.82
2012-04-27,0.0,329.98
2012-04-30,0.0,329.17
2012-05-02,0.0,331.94
2012-05-03,0.0,332.19
2012-05-04,0.0,326.06
2012-05-07,0.0,326.18
2012-05-08,0.0,319.88
2012-05-09,0.0,320.6
2012-05-10,0.0,324.01
2012-05-11,0.0,323.34
2012-05-14,0.0,319.86
2012-05-15,0.0,319.85
2012-05-16,0.0,314.65
2012-05-17,0.0,310.87
2012-05-18,0.0,305.61
2012-05-21,0.0,306.76
2012-05-22,0.0,311.29
2012-05-23,0.0,303.8
2012-05-24,0.0,306.72
2012-05-25,0.0,306.54
2012-05-28,0.0,308.98
