DATE,CP9 FP Equity_DX_DSS,CP9 FP Equity_PX_LAST
2012-05-29,0.0,313.08
2012-05-30,0.0,309.34
2012-05-31,0.0,309.51
2012-06-01,0.0,305.16
2012-06-04,0.0,302.87
2012-06-05,0.0,306.81
2012-06-06,0.0,313.9
2012-06-07,0.0,317.12
2012-06-08,0.0,312.69
2012-06-11,0.0,313.22
2012-06-12,0.0,316.59
2012-06-13,0.0,313.86
2012-06-14,0.0,312.1
2012-06-15,0.0,314.74
2012-06-18,0.0,319.78
2012-06-19,0.0,323.84
2012-06-20,0.0,322.87
2012-06-21,0.0,318.25
2012-06-22,0.0,316.09
2012-06-25,0.0,312.36
2012-06-26,0.0,315.7
2012-06-27,0.0,321.71
2012-06-28,0.0,318.29
2012-06-29,0.0,324.33
2012-07-02,0.0,328.01
2012-07-03,0.0,331.7
2012-07-04,0.0,335.55
2012-07-05,0.0,338.83
2012-07-06,0.0,335.87
2012-07-09,0.0,334.3
2012-07-10,0.0,335.44
2012-07-11,0.0,337.38
2012-07-12,0.0,332.6
2012-07-13,0.0,336.77
2012-07-16,0.0,337.22
2012-07-17,0.0,340.37
2012-07-18,0.0,344.59
2012-07-19,0.0,348.85
2012-07-20,0.0,347.83
2012-07-23,0.0,341.48
2012-07-24,0.0,342.88
2012-07-25,0.0,342.38
2012-07-26,0.0,343.77
2012-07-27,0.0,347.76
2012-07-30,0.0,353.82
2012-07-31,0.0,354.35
2012-08-01,0.0,354.26
2012-08-02,0.0,353.66
2012-08-03,0.0,355.89
2012-08-06,0.0,355.57
2012-08-07,0.0,357.41
2012-08-08,0.0,359.99
2012-08-09,0.0,362.13
2012-08-10,0.0,358.9
2012-08-13,0.0,355.89
2012-08-14,0.0,357.92
2012-08-15,0.0,356.81
2012-08-16,0.0,357.48
2012-08-17,0.0,359.54
2012-08-20,0.0,359.81
2012-08-21,0.0,360.11
2012-08-22,0.0,356.13
2012-08-23,0.0,354.36
2012-08-24,0.0,353.64
2012-08-27,0.0,352.98
2012-08-28,0.0,350.71
2012-08-29,0.0,351.58
2012-08-30,0.0,347.59
2012-08-31,0.0,349.81
2012-09-03,0.0,347.51
2012-09-04,0.0,344.18
2012-09-05,0.0,342.37
2012-09-06,0.0,348.08
2012-09-07,0.0,347.43
2012-09-10,0.0,346.87
2012-09-11,0.0,348.12
2012-09-12,0.0,348.55
2012-09-13,0.0,348.19
2012-09-14,0.0,351.27
2012-09-17,0.0,349.32
2012-09-18,0.0,349.08
2012-09-19,0.0,351.11
2012-09-20,0.0,350.53
2012-09-21,0.0,351.46
2012-09-24,0.0,350.15
2012-09-25,0.0,351.02
2012-09-26,0.0,347.09
2012-09-27,0.0,351.4
2012-09-28,0.0,350.63
2012-10-01,0.0,354.46
2012-10-02,0.0,351.62
2012-10-03,0.0,352.08
2012-10-04,0.0,350.38
2012-10-05,0.0,352.0
2012-10-08,0.0,351.28
2012-10-09,0.0,352.33
2012-10-10,0.0,352.89
2012-10-11,0.0,353.46
2012-10-12,0.0,350.92
2012-10-15,0.0,352.71
2012-10-16,0.0,354.18
2012-10-17,0.0,356.32
2012-10-18,0.0,357.48
2012-10-19,0.0,355.42
2012-10-22,0.0,352.91
2012-10-23,0.0,350.76
2012-10-24,0.0,355.84
2012-10-25,0.0,357.82
2012-10-26,0.0,356.22
2012-10-29,0.0,354.99
2012-10-30,0.0,355.37
2012-10-31,0.0,354.89
2012-11-01,0.0,358.15
2012-11-02,0.0,358.58
2012-11-05,0.0,359.98
2012-11-06,0.0,362.44
2012-11-07,0.0,359.84
2012-11-08,0.0,361.12
2012-11-09,0.0,361.01
2012-11-12,0.0,362.46
2012-11-13,0.0,359.81
2012-11-14,0.0,355.43
2012-11-15,0.0,351.51
2012-11-16,0.0,351.01
2012-11-19,0.0,356.77
2012-11-20,0.0,354.58
2012-11-21,0.0,354.43
2012-11-22,0.0,355.82
2012-11-23,0.0,356.95
2012-11-26,0.0,356.18
2012-11-27,0.0,358.91
2012-11-28,0.0,359.45
2012-11-29,0.0,361.27
2012-11-30,0.0,360.66
2012-12-03,0.0,360.76
2012-12-04,0.0,359.31
2012-12-05,0.0,361.62
2012-12-06,0.0,365.27
2012-12-07,0.0,368.1
2012-12-10,0.0,370.0
2012-12-11,0.0,370.16
2012-12-12,0.0,369.56
2012-12-13,0.0,367.38
2012-12-14,0.0,365.96
2012-12-17,0.0,364.96
2012-12-18,0.0,365.26
2012-12-19,0.0,363.87
2012-12-20,0.0,365.16
2012-12-21,0.0,364.33
2012-12-24,0.0,363.29
2012-12-27,0.0,363.13
2012-12-28,0.0,364.04
2012-12-31,0.0,364.1
2013-01-02,0.0,374.25
2013-01-03,0.0,376.9
2013-01-04,0.0,375.65
2013-01-07,0.0,375.12
2013-01-08,0.0,373.68
2013-01-09,0.0,377.88
2013-01-10,0.0,375.42
2013-01-11,0.0,369.84
2013-01-14,0.0,369.44
2013-01-15,0.0,370.26
2013-01-16,0.0,372.74
2013-01-17,0.0,373.2
2013-01-18,0.0,373.97
2013-01-21,0.0,374.53
2013-01-22,0.0,375.1
2013-01-23,0.0,376.57
2013-01-24,0.0,376.9
2013-01-25,0.0,372.23
2013-01-28,0.0,372.17
2013-01-29,0.0,375.57
2013-01-30,0.0,373.21
2013-01-31,0.0,371.84
2013-02-01,0.0,370.91
2013-02-04,0.0,371.95
2013-02-05,0.0,370.2
2013-02-06,0.0,371.81
2013-02-07,0.0,373.94
2013-02-08,0.0,379.53
2013-02-11,0.0,377.78
2013-02-12,0.0,377.24
2013-02-13,0.0,380.55
2013-02-14,0.0,384.78
2013-02-15,0.0,384.23
2013-02-18,0.0,385.54
2013-02-19,0.0,387.08
2013-02-20,0.0,386.44
2013-02-21,0.0,382.76
2013-02-22,0.0,385.69
2013-02-25,0.0,387.7
2013-02-26,0.0,385.05
2013-02-27,0.0,388.52
2013-02-28,0.0,392.18
2013-03-01,0.0,394.34
2013-03-04,0.0,390.19
2013-03-05,0.0,394.42
2013-03-06,0.0,397.21
2013-03-07,0.0,395.94
2013-03-08,0.0,398.33
2013-03-11,0.0,400.4
2013-03-12,0.0,398.71
2013-03-13,0.0,399.06
2013-03-14,0.0,397.36
2013-03-15,0.0,397.84
2013-03-18,0.0,395.9
2013-03-19,0.0,392.91
2013-03-20,0.0,394.24
2013-03-21,0.0,394.89
2013-03-22,0.0,395.36
2013-03-25,0.0,397.6
2013-03-26,0.0,399.75
2013-03-27,0.0,403.32
2013-03-28,0.0,403.08
2013-04-02,0.0,404.33
2013-04-03,0.0,401.52
2013-04-04,0.0,397.22
2013-04-05,0.0,385.29
2013-04-08,0.0,389.35
2013-04-09,0.0,392.29
2013-04-10,0.0,397.75
2013-04-11,0.0,399.37
2013-04-12,0.0,395.74
2013-04-15,0.0,390.79
2013-04-16,0.0,389.12
2013-04-17,0.0,389.92
2013-04-18,0.0,387.29
2013-04-19,0.0,389.32
2013-04-22,0.0,390.46
2013-04-23,0.0,396.39
2013-04-24,0.0,401.35
2013-04-25,0.0,405.03
2013-04-26,0.0,402.16
2013-04-29,0.0,404.72
2013-04-30,0.0,405.85
2013-05-02,0.0,404.82
2013-05-03,0.0,406.18
2013-05-06,0.0,405.41
2013-05-07,0.0,402.66
2013-05-08,0.0,403.6
2013-05-09,0.0,405.02
2013-05-10,0.0,405.56
2013-05-13,0.0,404.0
2013-05-14,0.0,404.3
2013-05-15,0.0,405.93
2013-05-16,0.0,401.92
2013-05-17,0.0,402.02
2013-05-20,0.0,404.84
2013-05-21,0.0,401.02
2013-05-22,0.0,399.19
2013-05-23,0.0,390.11
2013-05-24,0.0,381.53
2013-05-27,0.0,381.62
2013-05-28,0.0,385.97
2013-05-29,0.0,378.62
2013-05-30,0.0,376.43
2013-05-31,0.0,374.01
2013-06-03,0.0,371.16
2013-06-04,0.0,371.18
2013-06-05,0.0,361.19
2013-06-06,0.0,354.59
2013-06-07,0.0,355.41
2013-06-10,0.0,353.42
2013-06-11,0.0,348.0
2013-06-12,0.0,347.29
2013-06-13,0.0,350.25
2013-06-14,0.0,352.57
2013-06-17,0.0,357.39
2013-06-18,0.0,355.0
2013-06-19,0.0,354.95
2013-06-20,0.0,339.06
2013-06-21,0.0,338.72
2013-06-24,0.0,335.44
2013-06-25,0.0,344.02
2013-06-26,0.0,351.24
2013-06-27,0.0,355.13
2013-06-28,0.0,351.16
2013-07-01,0.0,349.8
2013-07-02,0.0,352.28
2013-07-03,0.0,345.64
2013-07-04,0.0,354.21
2013-07-05,0.0,350.85
2013-07-08,0.0,354.11
2013-07-09,0.0,361.21
2013-07-10,0.0,362.5
2013-07-11,0.0,362.26
2013-07-12,0.0,359.12
2013-07-15,0.0,360.95
2013-07-16,0.0,360.29
2013-07-17,0.0,362.54
2013-07-18,0.0,362.02
2013-07-19,0.0,360.17
2013-07-22,0.0,361.4
2013-07-23,0.0,363.14
2013-07-24,0.0,362.97
2013-07-25,0.0,360.81
2013-07-26,0.0,361.26
2013-07-29,0.0,361.73
2013-07-30,0.0,359.77
2013-07-31,0.0,354.97
2013-08-01,0.0,358.82
2013-08-02,0.0,359.87
2013-08-05,0.0,358.72
2013-08-06,0.0,356.73
2013-08-07,0.0,352.26
2013-08-08,0.0,355.79
2013-08-09,0.0,360.22
2013-08-12,0.0,364.84
2013-08-13,0.0,367.68
2013-08-14,0.0,368.72
2013-08-15,0.0,364.59
2013-08-16,0.0,364.95
2013-08-19,0.0,362.44
2013-08-20,0.0,355.19
2013-08-21,0.0,352.99
2013-08-22,0.0,354.14
2013-08-23,0.0,355.24
2013-08-26,0.0,356.66
2013-08-27,0.0,350.7
2013-08-28,0.0,350.1
2013-08-29,0.0,355.18
2013-08-30,0.0,355.1
2013-09-02,0.0,364.93
2013-09-03,0.0,366.32
2013-09-04,0.0,367.32
2013-09-05,0.0,369.99
2013-09-06,0.0,371.0
2013-09-09,0.0,370.77
2013-09-10,0.0,375.2
2013-09-11,0.0,375.03
2013-09-12,0.0,373.9
2013-09-13,0.0,373.53
2013-09-16,0.0,377.79
2013-09-17,0.0,378.31
2013-09-18,0.0,378.29
2013-09-19,0.0,380.68
2013-09-20,0.0,379.07
2013-09-23,0.0,378.03
2013-09-24,0.0,377.72
2013-09-25,0.0,377.35
2013-09-26,0.0,378.81
2013-09-27,0.0,375.77
2013-09-30,0.0,372.32
2013-10-01,0.0,373.95
2013-10-02,0.0,371.85
2013-10-03,0.0,371.41
2013-10-04,0.0,375.01
2013-10-07,0.0,371.33
2013-10-08,0.0,371.56
2013-10-09,0.0,371.08
2013-10-10,0.0,376.66
2013-10-11,0.0,379.41
2013-10-14,0.0,378.64
2013-10-15,0.0,383.72
2013-10-16,0.0,385.18
2013-10-17,0.0,383.0
2013-10-18,0.0,386.6
2013-10-21,0.0,387.45
2013-10-22,0.0,388.45
2013-10-23,0.0,383.29
2013-10-24,0.0,383.64
2013-10-25,0.0,384.36
2013-10-28,0.0,384.12
2013-10-29,0.0,383.79
2013-10-30,0.0,382.58
2013-10-31,0.0,387.32
2013-11-01,0.0,388.73
2013-11-04,0.0,388.73
2013-11-05,0.0,390.11
2013-11-06,0.0,390.33
2013-11-07,0.0,391.45
2013-11-08,0.0,391.7
2013-11-11,0.0,388.64
2013-11-12,0.0,384.58
2013-11-13,0.0,380.48
2013-11-14,0.0,382.16
2013-11-15,0.0,388.16
2013-11-18,0.0,388.06
2013-11-19,0.0,384.8
2013-11-20,0.0,385.54
2013-11-21,0.0,381.61
2013-11-22,0.0,378.7
2013-11-25,0.0,379.63
2013-11-26,0.0,377.61
2013-11-27,0.0,376.78
2013-11-28,0.0,375.92
2013-11-29,0.0,376.75
2013-12-02,0.0,374.1
2013-12-03,0.0,369.65
2013-12-04,0.0,370.95
2013-12-05,0.0,364.58
2013-12-06,0.0,365.91
2013-12-09,0.0,362.17
2013-12-10,0.0,359.5
2013-12-11,0.0,354.3
2013-12-12,0.0,349.57
2013-12-13,0.0,352.5
2013-12-16,0.0,356.57
2013-12-17,0.0,351.87
2013-12-18,0.0,352.21
2013-12-19,0.0,357.67
2013-12-20,0.0,361.78
2013-12-23,0.0,365.71
2013-12-27,0.0,365.42
2013-12-30,0.0,363.92
2014-01-02,0.0,367.84
2014-01-03,0.0,369.57
2014-01-06,0.0,366.79
2014-01-07,0.0,367.78
2014-01-08,0.0,368.33
2014-01-09,0.0,366.29
2014-01-10,0.0,366.98
2014-01-13,0.0,368.11
2014-01-14,0.0,363.05
2014-01-15,0.0,365.09
2014-01-16,0.0,363.55
2014-01-17,0.0,365.69
2014-01-20,0.0,364.76
2014-01-21,0.0,364.88
2014-01-22,0.0,365.49
2014-01-23,0.0,355.41
2014-01-24,0.0,349.36
2014-01-27,0.0,348.22
2014-01-28,0.0,350.68
2014-01-29,0.0,348.72
2014-01-30,0.0,353.77
2014-01-31,0.0,351.26
2014-02-03,0.0,348.98
2014-02-04,0.0,352.98
2014-02-05,0.0,348.38
2014-02-06,0.0,354.82
2014-02-07,0.0,356.91
2014-02-10,0.0,355.97
2014-02-11,0.0,362.13
2014-02-12,0.0,367.27
2014-02-13,0.0,363.97
2014-02-14,0.0,368.12
2014-02-17,0.0,369.2
2014-02-18,0.0,368.23
2014-02-19,0.0,369.21
2014-02-20,0.0,369.4
2014-02-21,0.0,370.54
2014-02-24,0.0,373.44
2014-02-25,0.0,371.65
2014-02-26,0.0,371.98
2014-02-27,0.0,371.79
2014-02-28,0.0,369.25
2014-03-03,0.0,365.53
2014-03-04,0.0,371.83
2014-03-05,0.0,371.69
2014-03-06,0.0,374.83
2014-03-07,0.0,371.15
2014-03-10,0.0,366.66
2014-03-11,0.0,366.68
2014-03-12,0.0,362.15
2014-03-13,0.0,362.12
2014-03-14,0.0,359.36
2014-03-17,0.0,363.78
2014-03-18,0.0,365.74
2014-03-19,0.0,363.6
2014-03-20,0.0,362.04
2014-03-21,0.0,365.53
2014-03-24,0.0,365.47
2014-03-25,0.0,369.77
2014-03-26,0.0,372.73
2014-03-27,0.0,374.23
2014-03-28,0.0,376.81
2014-03-31,0.0,377.88
2014-04-01,0.0,378.88
2014-04-02,0.0,381.28
2014-04-03,0.0,381.66
2014-04-04,0.0,386.06
2014-04-07,0.0,382.2
2014-04-08,0.0,384.58
2014-04-09,0.0,387.61
2014-04-10,0.0,387.17
2014-04-11,0.0,386.12
2014-04-14,0.0,387.14
2014-04-15,0.0,382.84
2014-04-16,0.0,387.01
2014-04-17,0.0,387.86
2014-04-22,0.0,391.24
2014-04-23,0.0,387.73
2014-04-24,0.0,387.65
2014-04-25,0.0,384.7
2014-04-28,0.0,385.82
2014-04-29,0.0,386.48
2014-04-30,0.0,383.44
2014-05-02,0.0,382.88
2014-05-05,0.0,380.91
2014-05-06,0.0,382.65
2014-05-07,0.0,381.8
2014-05-08,0.0,384.87
2014-05-09,0.0,386.61
2014-05-12,0.0,388.41
2014-05-13,0.0,392.35
2014-05-14,0.0,393.13
2014-05-15,0.0,391.95
2014-05-16,0.0,394.27
2014-05-19,0.0,390.25
2014-05-20,0.0,388.27
2014-05-21,0.0,390.14
2014-05-22,0.0,392.86
2014-05-23,0.0,395.06
2014-05-26,0.0,395.53
2014-05-27,0.0,395.9
2014-05-28,0.0,395.48
2014-05-29,0.0,398.23
2014-05-30,0.0,396.67
2014-06-02,0.0,397.92
2014-06-03,0.0,395.82
2014-06-04,0.0,393.8
2014-06-05,0.0,395.79
2014-06-06,0.0,396.8
2014-06-09,0.0,399.66
2014-06-10,0.0,400.06
2014-06-11,0.0,399.26
2014-06-12,0.0,398.86
2014-06-13,0.0,398.26
2014-06-16,0.0,396.82
2014-06-17,0.0,393.88
2014-06-18,0.0,392.57
2014-06-19,0.0,397.88
2014-06-20,0.0,395.95
2014-06-23,0.0,395.59
2014-06-24,0.0,396.2
2014-06-25,0.0,393.21
2014-06-26,0.0,399.25
2014-06-27,0.0,397.7
2014-06-30,0.0,392.72
2014-07-01,0.0,395.51
2014-07-02,0.0,400.56
2014-07-03,0.0,401.39
2014-07-04,0.0,402.79
2014-07-07,0.0,402.41
2014-07-08,0.0,400.77
2014-07-09,0.0,398.96
2014-07-10,0.0,397.8
2014-07-11,0.0,402.09
2014-07-14,0.0,403.26
2014-07-15,0.0,402.26
2014-07-16,0.0,406.04
2014-07-17,0.0,406.4
2014-07-18,0.0,407.45
2014-07-21,0.0,405.64
2014-07-22,0.0,410.94
2014-07-23,0.0,415.08
2014-07-24,0.0,414.4
2014-07-25,0.0,413.72
2014-07-28,0.0,414.59
2014-07-29,0.0,416.44
2014-07-30,0.0,417.94
2014-07-31,0.0,415.92
2014-08-01,0.0,410.92
2014-08-04,0.0,412.58
2014-08-05,0.0,411.44
2014-08-06,0.0,411.49
2014-08-07,0.0,409.06
2014-08-08,0.0,405.56
2014-08-11,0.0,408.91
2014-08-12,0.0,410.58
2014-08-13,0.0,414.18
2014-08-14,0.0,415.92
2014-08-15,0.0,412.3
2014-08-18,0.0,417.74
2014-08-19,0.0,422.03
2014-08-20,0.0,425.77
2014-08-21,0.0,423.94
2014-08-22,0.0,424.37
2014-08-25,0.0,427.97
2014-08-26,0.0,428.94
2014-08-27,0.0,428.4
2014-08-28,0.0,427.72
2014-08-29,0.0,428.21
2014-09-01,0.0,427.12
2014-09-02,0.0,427.69
2014-09-03,0.0,431.38
2014-09-04,0.0,437.0
2014-09-05,0.0,433.06
2014-09-08,0.0,431.77
2014-09-09,0.0,430.09
2014-09-10,0.0,427.18
2014-09-11,0.0,423.54
2014-09-12,0.0,419.93
2014-09-15,0.0,414.72
2014-09-16,0.0,413.39
2014-09-17,0.0,410.13
2014-09-18,0.0,411.62
2014-09-19,0.0,411.68
2014-09-22,0.0,405.93
2014-09-23,0.0,404.47
2014-09-24,0.0,409.7
2014-09-25,0.0,403.73
2014-09-26,0.0,404.96
2014-09-29,0.0,397.79
2014-09-30,0.0,400.97
2014-10-01,0.0,401.53
2014-10-02,0.0,396.96
2014-10-03,0.0,404.26
2014-10-06,0.0,405.03
2014-10-07,0.0,402.84
2014-10-08,0.0,397.96
2014-10-09,0.0,403.38
2014-10-10,0.0,393.95
2014-10-13,0.0,395.99
2014-10-14,0.0,396.42
2014-10-15,0.0,394.85
2014-10-16,0.0,396.84
2014-10-17,0.0,402.17
2014-10-20,0.0,401.45
2014-10-21,0.0,407.09
2014-10-22,0.0,408.85
2014-10-23,0.0,411.76
2014-10-24,0.0,411.63
2014-10-27,0.0,409.94
2014-10-28,0.0,413.32
2014-10-29,0.0,413.27
2014-10-30,0.0,418.09
2014-10-31,0.0,424.85
2014-11-03,0.0,420.27
2014-11-04,0.0,418.21
2014-11-05,0.0,417.93
2014-11-06,0.0,419.68
2014-11-07,0.0,421.58
2014-11-10,0.0,425.12
2014-11-11,0.0,423.23
2014-11-12,0.0,422.56
2014-11-13,0.0,422.22
2014-11-14,0.0,423.74
2014-11-17,0.0,420.35
2014-11-18,0.0,416.0
2014-11-19,0.0,409.75
2014-11-20,0.0,409.03
2014-11-21,0.0,419.0
2014-11-24,0.0,414.07
2014-11-25,0.0,411.43
2014-11-26,0.0,414.34
2014-11-27,0.0,415.48
2014-11-28,0.0,411.59
2014-12-01,0.0,400.36
2014-12-02,0.0,406.74
2014-12-03,0.0,411.03
2014-12-04,0.0,406.98
2014-12-05,0.0,409.6
2014-12-08,0.0,408.02
2014-12-09,0.0,398.57
2014-12-10,0.0,397.68
2014-12-11,0.0,397.99
2014-12-12,0.0,392.35
2014-12-15,0.0,387.61
2014-12-16,0.0,387.67
2014-12-17,0.0,385.77
2014-12-18,0.0,393.9
2014-12-19,0.0,400.7
2014-12-22,0.0,405.98
2014-12-23,0.0,404.67
2014-12-29,0.0,413.09
2014-12-30,0.0,410.74
2015-01-02,0.0,411.34
2015-01-05,0.0,410.49
2015-01-06,0.0,407.14
2015-01-07,0.0,412.25
2015-01-08,0.0,420.03
2015-01-09,0.0,421.46
2015-01-12,0.0,419.61
2015-01-13,0.0,424.18
2015-01-14,0.0,417.11
2015-01-15,0.0,427.88
2015-01-16,0.0,429.69
2015-01-19,0.0,424.51
2015-01-20,0.0,425.29
2015-01-21,0.0,428.94
2015-01-22,0.0,437.68
2015-01-23,0.0,440.98
2015-01-26,0.0,441.91
2015-01-27,0.0,438.77
2015-01-28,0.0,442.91
2015-01-29,0.0,438.94
2015-01-30,0.0,439.29
2015-02-02,0.0,444.02
2015-02-03,0.0,441.39
2015-02-04,0.0,448.33
2015-02-05,0.0,448.3
2015-02-06,0.0,451.7
2015-02-09,0.0,451.22
2015-02-10,0.0,451.3
2015-02-11,0.0,446.23
2015-02-12,0.0,443.88
2015-02-13,0.0,450.86
2015-02-16,0.0,450.92
2015-02-17,0.0,452.14
2015-02-18,0.0,453.95
2015-02-19,0.0,455.13
2015-02-20,0.0,454.71
2015-02-23,0.0,456.32
2015-02-24,0.0,459.5
2015-02-25,0.0,460.99
2015-02-26,0.0,463.16
2015-02-27,0.0,462.61
2015-03-02,0.0,465.4
2015-03-03,0.0,464.41
2015-03-04,0.0,467.37
2015-03-05,0.0,466.64
2015-03-06,0.0,469.54
2015-03-09,0.0,467.0
2015-03-10,0.0,463.96
2015-03-11,0.0,470.05
2015-03-12,0.0,476.86
2015-03-13,0.0,471.83
2015-03-16,0.0,474.96
2015-03-17,0.0,471.43
2015-03-18,0.0,471.48
2015-03-19,0.0,479.2
2015-03-20,0.0,480.44
2015-03-23,0.0,478.5
2015-03-24,0.0,480.78
2015-03-25,0.0,476.29
2015-03-26,0.0,476.02
2015-03-27,0.0,474.74
2015-03-30,0.0,476.77
2015-03-31,0.0,477.15
2015-04-01,0.0,475.69
2015-04-02,0.0,471.66
2015-04-07,0.0,481.29
2015-04-08,0.0,490.47
2015-04-09,0.0,498.28
2015-04-10,0.0,502.95
2015-04-13,0.0,500.48
2015-04-14,0.0,496.85
2015-04-15,0.0,497.89
2015-04-16,0.0,497.56
2015-04-17,0.0,486.74
2015-04-20,0.0,491.15
2015-04-21,0.0,492.03
2015-04-22,0.0,492.32
2015-04-23,0.0,490.02
2015-04-24,0.0,497.73
2015-04-27,0.0,500.55
2015-04-28,0.0,498.54
2015-04-29,0.0,484.17
2015-04-30,0.0,475.62
2015-05-04,0.0,482.0
2015-05-05,0.0,476.48
2015-05-06,0.0,466.5
2015-05-07,0.0,462.97
2015-05-08,0.0,468.55
2015-05-11,0.0,468.1
2015-05-12,0.0,470.01
2015-05-13,0.0,469.82
2015-05-14,0.0,472.23
2015-05-15,0.0,471.42
2015-05-18,0.0,469.69
2015-05-19,0.0,471.56
2015-05-20,0.0,471.55
2015-05-21,0.0,475.04
2015-05-22,0.0,478.43
2015-05-26,0.0,484.21
2015-05-27,0.0,481.03
2015-05-28,0.0,472.76
2015-05-29,0.0,473.16
2015-06-01,0.0,471.78
2015-06-02,0.0,461.15
2015-06-03,0.0,459.33
2015-06-04,0.0,448.15
2015-06-05,0.0,450.5
2015-06-08,0.0,445.66
2015-06-09,0.0,441.3
2015-06-10,0.0,446.22
2015-06-11,0.0,451.55
2015-06-12,0.0,450.27
2015-06-15,0.0,448.5
2015-06-16,0.0,451.14
2015-06-17,0.0,449.65
2015-06-18,0.0,450.36
2015-06-19,0.0,452.23
2015-06-22,0.0,453.24
2015-06-23,0.0,463.26
2015-06-24,0.0,461.96
2015-06-25,0.0,460.27
2015-06-26,0.0,452.88
2015-06-29,0.0,443.19
2015-06-30,0.0,445.85
2015-07-01,0.0,451.72
2015-07-02,0.0,454.9
2015-07-03,0.0,447.47
2015-07-06,0.0,444.91
2015-07-07,0.0,439.46
2015-07-08,0.0,429.93
2015-07-09,0.0,438.06
2015-07-10,0.0,437.17
2015-07-13,0.0,444.73
2015-07-14,0.0,448.45
2015-07-15,0.0,450.95
2015-07-16,0.0,457.27
2015-07-17,0.0,457.58
2015-07-20,0.0,460.49
2015-07-21,0.0,457.39
2015-07-22,0.0,451.19
2015-07-23,0.0,446.96
2015-07-24,0.0,441.79
2015-07-27,0.0,432.85
2015-07-28,0.0,440.25
2015-07-29,0.0,444.95
2015-07-30,0.0,446.22
2015-07-31,0.0,446.4
2015-08-03,0.0,443.78
2015-08-04,0.0,450.25
2015-08-05,0.0,452.74
2015-08-06,0.0,440.69
2015-08-07,0.0,437.68
2015-08-10,0.0,440.38
2015-08-11,0.0,425.16
2015-08-12,0.0,413.58
2015-08-13,0.0,418.97
2015-08-14,0.0,419.19
2015-08-17,0.0,420.45
2015-08-18,0.0,417.77
2015-08-19,0.0,411.56
2015-08-20,0.0,401.84
2015-08-21,0.0,388.57
2015-08-24,0.0,351.48
2015-08-25,0.0,382.85
2015-08-26,0.0,375.45
2015-08-27,0.0,394.29
2015-08-28,0.0,394.43
2015-08-31,0.0,386.18
