DATE,CP9 FP Equity_DX_DSS,CP9 FP Equity_PX_LAST
2015-09-01,0.0,372.55
2015-09-02,0.0,373.28
2015-09-03,0.0,380.94
2015-09-04,0.0,371.32
2015-09-07,0.0,370.26
2015-09-08,0.0,383.15
2015-09-09,0.0,390.36
2015-09-10,0.0,382.29
2015-09-11,0.0,378.17
2015-09-14,0.0,381.92
2015-09-15,0.0,380.09
2015-09-16,0.0,389.43
2015-09-17,0.0,386.76
2015-09-18,0.0,385.55
2015-09-21,0.0,388.26
2015-09-22,0.0,381.27
2015-09-23,0.0,378.55
2015-09-24,0.0,372.49
2015-09-25,0.0,379.44
2015-09-28,0.0,372.86
2015-09-29,0.0,366.08
2015-09-30,0.0,375.25
2015-10-01,0.0,377.02
2015-10-02,0.0,375.04
2015-10-05,0.0,389.62
2015-10-06,0.0,389.51
2015-10-07,0.0,396.42
2015-10-08,0.0,396.78
2015-10-09,0.0,401.55
2015-10-12,0.0,400.45
2015-10-13,0.0,396.0
2015-10-14,0.0,392.67
2015-10-15,0.0,400.87
2015-10-16,0.0,404.58
2015-10-19,0.0,403.58
2015-10-20,0.0,400.07
2015-10-21,0.0,399.41
2015-10-22,0.0,411.59
2015-10-23,0.0,421.8
2015-10-26,0.0,420.07
2015-10-27,0.0,416.85
2015-10-28,0.0,414.36
2015-10-29,0.0,408.32
2015-10-30,0.0,406.41
2015-11-02,0.0,403.43
2015-11-03,0.0,410.85
2015-11-04,0.0,415.33
2015-11-05,0.0,411.72
2015-11-06,0.0,411.69
2015-11-09,0.0,403.22
2015-11-10,0.0,402.72
2015-11-11,0.0,407.23
2015-11-12,0.0,408.04
2015-11-13,0.0,402.16
2015-11-16,0.0,401.64
2015-11-17,0.0,411.92
2015-11-18,0.0,411.29
2015-11-19,0.0,418.82
2015-11-20,0.0,425.86
2015-11-23,0.0,425.05
2015-11-24,0.0,422.38
2015-11-25,0.0,422.52
2015-11-26,0.0,423.48
2015-11-27,0.0,417.13
2015-11-30,0.0,421.32
2015-12-01,0.0,426.17
2015-12-02,0.0,427.29
2015-12-03,0.0,411.48
2015-12-04,0.0,413.24
2015-12-07,0.0,409.95
2015-12-08,0.0,401.58
2015-12-09,0.0,398.97
2015-12-10,0.0,399.87
2015-12-11,0.0,389.09
2015-12-14,0.0,383.33
2015-12-15,0.0,391.52
2015-12-16,0.0,395.38
2015-12-17,0.0,400.49
2015-12-18,0.0,403.24
2015-12-21,0.0,400.43
2015-12-22,0.0,401.19
2015-12-23,0.0,411.44
2015-12-28,0.0,407.39
2015-12-29,0.0,419.19
2015-12-30,0.0,418.79
2016-01-04,0.0,408.58
2016-01-05,0.0,408.59
2016-01-06,0.0,399.32
2016-01-07,0.0,385.73
2016-01-08,0.0,375.67
2016-01-11,0.0,375.21
2016-01-12,0.0,378.61
2016-01-13,0.0,379.96
2016-01-14,0.0,375.46
2016-01-15,0.0,360.8
2016-01-18,0.0,363.07
2016-01-19,0.0,369.16
2016-01-20,0.0,356.76
2016-01-21,0.0,366.73
2016-01-22,0.0,374.78
2016-01-25,0.0,372.95
2016-01-26,0.0,373.42
2016-01-27,0.0,375.17
2016-01-28,0.0,371.39
2016-01-29,0.0,382.3
2016-02-01,0.0,378.99
2016-02-02,0.0,371.86
2016-02-03,0.0,362.55
2016-02-04,0.0,368.26
2016-02-05,0.0,365.42
2016-02-08,0.0,359.98
2016-02-09,0.0,350.55
2016-02-10,0.0,354.3
2016-02-11,0.0,345.48
2016-02-12,0.0,354.89
2016-02-15,0.0,364.52
2016-02-16,0.0,366.22
2016-02-17,0.0,372.97
2016-02-18,0.0,375.47
2016-02-19,0.0,372.34
2016-02-22,4.0,386.52
2016-02-23,5.0,380.94
2016-02-24,5.0,370.37
2016-02-25,5.0,373.6
2016-02-26,0.0,378.58
2016-02-29,0.0,382.59
2016-03-01,0.0,388.77
2016-03-02,0.0,398.66
2016-03-03,0.0,401.43
2016-03-04,0.0,407.67
2016-03-07,0.0,409.61
2016-03-08,0.0,401.65
2016-03-09,0.0,408.96
2016-03-10,0.0,398.8
2016-03-11,0.0,409.22
2016-03-14,0.0,408.62
2016-03-15,0.0,402.04
2016-03-16,0.0,403.77
2016-03-17,0.0,408.85
2016-03-18,0.0,412.53
2016-03-21,0.0,411.61
2016-03-22,0.0,411.68
2016-03-23,0.0,407.39
2016-03-24,0.0,402.07
2016-03-29,0.0,399.06
2016-03-30,0.0,405.15
2016-03-31,0.0,403.73
2016-04-01,0.0,397.62
2016-04-04,0.0,396.04
2016-04-05,0.0,386.77
2016-04-06,0.0,390.55
2016-04-07,0.0,387.17
2016-04-08,0.0,391.16
2016-04-11,0.0,391.61
2016-04-12,0.0,397.76
2016-04-13,0.0,411.38
2016-04-14,0.0,414.85
2016-04-15,0.0,415.31
2016-04-18,0.0,417.39
2016-04-19,0.0,420.88
2016-04-20,0.0,424.49
2016-04-21,0.0,423.15
2016-04-22,0.0,422.62
2016-04-25,0.0,420.12
2016-04-26,0.0,419.11
2016-04-27,0.0,412.61
2016-04-28,0.0,416.4
2016-04-29,0.0,407.17
2016-05-02,0.0,406.35
2016-05-03,0.0,402.15
2016-05-04,0.0,396.87
2016-05-05,0.0,401.29
2016-05-06,0.0,396.96
2016-05-09,0.0,398.18
2016-05-10,0.0,402.73
2016-05-11,0.0,401.18
2016-05-12,0.0,399.27
2016-05-13,0.0,400.51
2016-05-16,0.0,402.26
2016-05-17,0.0,404.12
2016-05-18,0.0,404.25
2016-05-19,0.0,397.87
2016-05-20,0.0,402.86
2016-05-23,0.0,400.78
2016-05-24,0.0,405.0
2016-05-25,0.0,406.97
2016-05-26,0.0,408.4
2016-05-27,0.0,411.53
2016-05-30,0.0,410.2
2016-05-31,0.0,410.15
2016-06-01,0.0,407.31
2016-06-02,0.0,406.49
2016-06-03,0.0,405.29
2016-06-06,0.0,411.17
2016-06-07,0.0,415.52
2016-06-08,0.0,415.15
2016-06-09,0.0,413.02
2016-06-10,0.0,408.11
2016-06-13,0.0,403.75
2016-06-14,0.0,400.1
2016-06-15,0.0,400.72
2016-06-16,0.0,397.78
2016-06-17,0.0,398.36
2016-06-20,0.0,408.22
2016-06-21,0.0,409.09
2016-06-22,0.0,410.48
2016-06-23,0.0,415.03
2016-06-24,0.0,407.68
2016-06-27,0.0,398.42
2016-06-28,0.0,404.75
2016-06-29,0.0,412.13
2016-06-30,0.0,416.81
2016-07-01,0.0,418.91
2016-07-04,0.0,421.55
2016-07-05,0.0,415.32
2016-07-06,0.0,414.55
2016-07-07,0.0,418.05
2016-07-08,0.0,424.01
2016-07-11,0.0,430.79
2016-07-12,0.0,436.13
2016-07-13,0.0,434.03
2016-07-14,0.0,438.37
2016-07-15,0.0,437.7
2016-07-18,0.0,439.28
2016-07-19,0.0,438.03
2016-07-20,0.0,442.26
2016-07-21,0.0,443.48
2016-07-22,0.0,442.75
2016-07-25,0.0,442.71
2016-07-26,0.0,447.11
2016-07-27,0.0,445.6
2016-07-28,0.0,443.5
2016-07-29,0.0,442.38
2016-08-01,0.0,442.37
2016-08-02,0.0,436.91
2016-08-03,0.0,435.03
2016-08-04,0.0,439.98
2016-08-05,0.0,445.14
2016-08-08,0.0,448.79
2016-08-09,0.0,450.51
2016-08-10,0.0,446.89
2016-08-11,0.0,448.79
2016-08-12,0.0,446.3
2016-08-15,0.0,447.41
2016-08-16,0.0,442.39
2016-08-17,0.0,439.15
2016-08-18,0.0,439.24
2016-08-19,0.0,435.77
2016-08-22,0.0,435.81
2016-08-23,0.0,441.09
2016-08-24,0.0,442.37
2016-08-25,0.0,440.58
2016-08-26,0.0,443.08
2016-08-29,0.0,438.71
2016-08-30,0.0,438.59
2016-08-31,0.0,434.27
2016-09-01,0.0,433.37
2016-09-02,0.0,438.13
2016-09-05,0.0,442.9
2016-09-06,0.0,443.03
2016-09-07,0.0,442.87
2016-09-08,0.0,441.9
2016-09-09,0.0,436.32
2016-09-12,0.0,429.78
2016-09-13,0.0,420.55
2016-09-14,0.0,422.81
2016-09-15,0.0,430.95
2016-09-16,0.0,431.9
2016-09-19,0.0,436.33
2016-09-20,0.0,436.86
2016-09-21,0.0,439.87
2016-09-22,0.0,442.84
2016-09-23,0.0,443.38
2016-09-26,0.0,438.79
2016-09-27,0.0,443.99
2016-09-28,0.0,445.03
2016-09-29,0.0,446.78
2016-09-30,0.0,446.81
2016-10-03,0.0,448.06
2016-10-04,0.0,449.48
2016-10-05,0.0,447.26
2016-10-06,0.0,447.55
2016-10-07,0.0,445.63
2016-10-10,0.0,451.34
2016-10-11,0.0,445.73
2016-10-12,0.0,449.03
2016-10-13,0.0,444.89
2016-10-14,0.0,450.23
2016-10-17,0.0,447.42
2016-10-18,0.0,452.86
2016-10-19,0.0,456.29
2016-10-20,0.0,454.46
2016-10-21,0.0,453.09
2016-10-24,0.0,455.59
2016-10-25,0.0,458.45
2016-10-26,0.0,454.19
2016-10-27,0.0,447.62
2016-10-28,0.0,444.79
2016-10-31,0.0,445.0
2016-11-01,0.0,440.91
2016-11-02,0.0,435.24
2016-11-03,0.0,435.73
2016-11-04,0.0,431.67
2016-11-07,0.0,441.4
2016-11-08,0.0,444.35
2016-11-09,0.0,446.81
2016-11-10,0.0,445.97
2016-11-11,0.0,443.78
2016-11-14,0.0,448.37
2016-11-15,0.0,449.64
2016-11-16,0.0,447.64
2016-11-17,0.0,452.24
2016-11-18,0.0,451.25
2016-11-21,0.0,452.55
2016-11-22,0.0,455.87
2016-11-23,0.0,461.2
2016-11-24,0.0,463.99
2016-11-25,0.0,463.77
2016-11-28,0.0,463.9
2016-11-29,0.0,462.41
2016-11-30,0.0,461.84
2016-12-01,0.0,462.93
2016-12-02,0.0,458.98
2016-12-05,0.0,457.22
2016-12-06,0.0,456.54
2016-12-07,0.0,460.03
2016-12-08,0.0,466.69
2016-12-09,0.0,469.01
2016-12-12,0.0,466.96
2016-12-13,0.0,467.58
2016-12-14,0.0,466.14
2016-12-15,0.0,467.0
2016-12-16,0.0,462.24
2016-12-19,0.0,460.31
2016-12-20,0.0,464.5
2016-12-21,0.0,462.85
2016-12-22,0.0,461.59
2016-12-23,0.0,457.98
2016-12-27,0.0,459.41
2016-12-28,0.0,464.24
2016-12-29,0.0,462.05
2016-12-30,0.0,457.89
2017-01-02,0.0,460.26
2017-01-03,0.0,469.59
2017-01-04,0.0,470.45
2017-01-05,0.0,471.56
2017-01-06,0.0,471.83
2017-01-09,0.0,476.52
2017-01-10,0.0,479.53
2017-01-11,0.0,483.12
2017-01-12,0.0,477.97
2017-01-13,0.0,478.96
2017-01-16,0.0,479.11
2017-01-17,0.0,475.96
2017-01-18,0.0,476.9
2017-01-19,0.0,479.76
2017-01-20,0.0,476.28
2017-01-23,0.0,472.32
2017-01-24,0.0,475.86
2017-01-25,0.0,477.83
2017-01-26,0.0,481.01
2017-01-27,0.0,481.68
2017-01-30,0.0,477.65
2017-01-31,0.0,473.29
2017-02-01,0.0,476.81
2017-02-02,0.0,478.61
2017-02-03,0.0,480.09
2017-02-06,0.0,477.57
2017-02-07,0.0,480.41
2017-02-08,0.0,483.2
2017-02-09,0.0,486.26
2017-02-10,0.0,490.86
2017-02-13,0.0,494.18
2017-02-14,0.0,494.18
2017-02-15,0.0,499.68
2017-02-16,0.0,496.86
2017-02-17,0.0,498.53
2017-02-20,0.0,498.73
2017-02-21,0.0,502.34
2017-02-22,0.0,504.8
2017-02-23,0.0,505.94
2017-02-24,0.0,499.94
2017-02-27,0.0,498.09
2017-02-28,0.0,497.79
2017-03-01,0.0,503.51
2017-03-02,0.0,503.03
2017-03-03,0.0,497.92
2017-03-06,0.0,497.09
2017-03-07,0.0,499.7
2017-03-08,0.0,499.81
2017-03-09,0.0,496.16
2017-03-10,0.0,495.21
2017-03-13,0.0,496.7
2017-03-14,0.0,495.11
2017-03-15,0.0,499.69
2017-03-16,0.0,501.79
2017-03-17,0.0,502.17
2017-03-20,0.0,503.85
2017-03-21,0.0,497.52
2017-03-22,0.0,493.28
2017-03-23,0.0,495.78
2017-03-24,0.0,495.72
2017-03-27,0.0,492.17
2017-03-28,0.0,498.24
2017-03-29,0.0,505.95
2017-03-30,0.0,510.19
2017-03-31,0.0,507.64
2017-04-03,0.0,506.92
2017-04-04,0.0,508.22
2017-04-05,0.0,510.15
2017-04-06,0.0,509.41
2017-04-07,0.0,508.48
2017-04-10,0.0,509.92
2017-04-11,0.0,508.58
2017-04-12,0.0,510.27
2017-04-13,0.0,510.93
2017-04-18,0.0,500.56
2017-04-19,0.0,497.95
2017-04-20,0.0,498.86
2017-04-21,0.0,501.6
2017-04-24,0.0,497.96
2017-04-25,0.0,497.32
2017-04-26,0.0,499.99
2017-04-27,0.0,498.77
2017-04-28,0.0,499.05
2017-05-02,0.0,502.64
2017-05-03,0.0,497.32
2017-05-08,0.0,492.09
2017-05-09,0.0,492.57
2017-05-10,0.0,496.69
2017-05-11,0.0,494.97
2017-05-12,0.0,492.18
2017-05-15,0.0,493.01
2017-05-16,0.0,489.22
2017-05-17,0.0,479.25
2017-05-18,0.0,481.12
2017-05-19,0.0,479.56
2017-05-22,0.0,480.42
2017-05-23,0.0,481.19
2017-05-24,0.0,482.98
2017-05-25,0.0,482.87
2017-05-26,0.0,481.57
2017-05-29,0.0,480.05
2017-05-30,0.0,479.94
2017-05-31,0.0,477.44
2017-06-01,0.0,478.93
2017-06-02,0.0,481.52
2017-06-05,0.0,481.78
2017-06-06,0.0,479.13
2017-06-07,0.0,480.09
2017-06-08,0.0,483.51
2017-06-09,0.0,485.7
2017-06-12,0.0,482.54
2017-06-13,0.0,489.05
2017-06-14,0.0,490.58
2017-06-15,0.0,490.02
2017-06-16,0.0,489.13
2017-06-19,0.0,493.65
2017-06-20,0.0,489.58
2017-06-21,0.0,484.4
2017-06-22,0.0,486.54
2017-06-23,0.0,485.19
2017-06-26,0.0,486.31
2017-06-27,0.0,481.87
2017-06-28,0.0,484.58
2017-06-29,0.0,483.3
2017-06-30,0.0,480.51
2017-07-03,0.0,481.44
2017-07-04,0.0,480.72
2017-07-05,0.0,480.78
2017-07-06,0.0,476.76
2017-07-07,0.0,476.19
2017-07-10,0.0,477.71
2017-07-11,0.0,476.7
2017-07-12,0.0,480.6
2017-07-13,0.0,486.86
2017-07-14,0.0,488.69
2017-07-17,0.0,489.11
2017-07-18,0.0,485.04
2017-07-19,0.0,492.58
2017-07-20,0.0,488.4
2017-07-21,0.0,484.62
2017-07-24,0.0,485.71
2017-07-25,0.0,489.99
2017-07-26,0.0,491.15
2017-07-27,0.0,493.75
2017-07-28,0.0,485.15
2017-07-31,0.0,485.28
2017-08-01,0.0,488.65
2017-08-02,0.0,484.93
2017-08-03,0.0,482.89
2017-08-04,0.0,486.76
2017-08-07,0.0,485.78
2017-08-08,0.0,488.46
2017-08-09,0.0,486.32
2017-08-10,0.0,484.15
2017-08-11,0.0,478.28
2017-08-14,0.0,483.14
2017-08-15,0.0,482.22
2017-08-16,0.0,490.24
2017-08-17,0.0,487.0
2017-08-18,0.0,485.02
2017-08-21,0.0,481.77
2017-08-22,0.0,487.76
2017-08-23,0.0,483.54
2017-08-24,0.0,483.87
2017-08-25,0.0,482.82
2017-08-28,0.0,478.25
2017-08-29,0.0,474.18
2017-08-30,0.0,476.93
2017-08-31,0.0,483.17
2017-09-01,0.0,487.85
2017-09-04,0.0,482.76
2017-09-05,0.0,483.48
2017-09-06,0.0,482.08
2017-09-07,0.0,480.57
2017-09-08,0.0,480.86
2017-09-11,0.0,485.24
2017-09-12,0.0,487.97
2017-09-13,0.0,487.49
2017-09-14,0.0,486.8
2017-09-15,0.0,483.0
2017-09-18,0.0,485.38
2017-09-19,0.0,485.24
2017-09-20,0.0,485.25
2017-09-21,0.0,481.11
2017-09-22,0.0,482.05
2017-09-25,0.0,483.21
2017-09-26,0.0,483.19
2017-09-27,0.0,483.49
2017-09-28,0.0,481.19
2017-09-29,0.0,481.92
2017-10-02,0.0,488.72
2017-10-03,0.0,485.61
2017-10-04,0.0,484.71
2017-10-05,0.0,487.31
2017-10-06,0.0,485.81
2017-10-09,0.0,486.55
2017-10-10,0.0,485.99
2017-10-11,0.0,483.71
2017-10-12,0.0,487.81
2017-10-13,0.0,493.21
2017-10-16,0.0,495.5
2017-10-17,0.0,498.1
2017-10-18,0.0,498.33
2017-10-19,0.0,495.21
2017-10-20,0.0,496.57
2017-10-23,0.0,496.12
2017-10-24,0.0,494.6
2017-10-25,0.0,488.22
2017-10-26,0.0,495.28
2017-10-27,0.0,500.44
2017-10-30,0.0,495.73
2017-10-31,0.0,495.45
2017-11-01,0.0,500.69
2017-11-02,0.0,500.08
2017-11-03,0.0,501.46
2017-11-06,0.0,502.29
2017-11-07,0.0,504.1
2017-11-08,0.0,507.48
2017-11-09,0.0,505.91
2017-11-10,0.0,505.38
2017-11-13,0.0,505.19
2017-11-14,0.0,497.1
2017-11-15,0.0,492.86
2017-11-16,0.0,496.48
2017-11-17,0.0,493.76
2017-11-20,0.0,496.7
2017-11-21,0.0,502.7
2017-11-22,0.0,501.34
2017-11-23,0.0,499.52
2017-11-24,0.0,497.41
2017-11-27,0.0,496.07
2017-11-28,0.0,498.75
2017-11-29,0.0,497.36
2017-11-30,0.0,494.27
2017-12-01,0.0,492.91
2017-12-04,0.0,494.99
2017-12-05,0.0,495.67
2017-12-06,0.0,492.45
2017-12-07,0.0,491.98
2017-12-08,0.0,495.01
2017-12-11,0.0,495.93
2017-12-12,0.0,500.84
2017-12-13,0.0,504.51
2017-12-14,0.0,502.84
2017-12-15,0.0,502.83
2017-12-18,0.0,505.67
2017-12-19,0.0,503.62
2017-12-20,0.0,500.93
2017-12-21,0.0,504.74
2017-12-22,0.0,505.18
2017-12-27,0.0,507.4
2017-12-28,0.0,507.31
2017-12-29,0.0,505.75
2018-01-02,0.0,507.38
2018-01-03,0.0,511.35
2018-01-04,0.0,512.08
2018-01-05,0.0,515.12
2018-01-08,0.0,516.39
2018-01-09,0.0,520.48
2018-01-10,0.0,515.6
2018-01-11,0.0,512.99
2018-01-12,0.0,512.55
2018-01-15,0.0,508.46
2018-01-16,0.0,509.47
2018-01-17,0.0,509.75
2018-01-18,0.0,508.92
2018-01-19,0.0,510.36
2018-01-22,0.0,511.15
2018-01-23,0.0,511.96
2018-01-24,0.0,509.89
2018-01-25,0.0,507.01
2018-01-26,0.0,511.5
2018-01-29,0.0,510.6
2018-01-30,0.0,505.8
2018-01-31,0.0,506.4
2018-02-01,0.0,503.7
2018-02-02,0.0,499.85
2018-02-05,0.0,494.45
2018-02-06,0.0,481.4
2018-02-07,0.0,487.3
2018-02-08,0.0,480.85
2018-02-09,0.0,472.8
2018-02-12,0.0,478.4
2018-02-13,0.0,478.95
2018-02-14,0.0,482.5455
2018-02-15,0.0,486.15
2018-02-16,0.0,489.75
2018-02-19,0.0,490.15
2018-02-20,0.0,492.1
2018-02-21,0.0,495.9
2018-02-22,0.0,495.65
2018-02-23,0.0,496.65
2018-02-26,0.0,502.1
2018-02-27,0.0,501.3
2018-02-28,0.0,499.45
2018-03-01,0.0,497.1
2018-03-02,0.0,486.2
2018-03-05,0.0,487.15
2018-03-06,0.0,487.65
2018-03-07,0.0,484.9
2018-03-08,0.0,490.85
2018-03-09,0.0,499.15
2018-03-12,0.0,502.0
2018-03-13,0.0,496.35
2018-03-14,0.0,495.9
2018-03-15,0.0,494.8
2018-03-16,0.0,495.05
2018-03-19,0.0,488.55
2018-03-20,0.0,493.3
2018-03-21,0.0,493.1
2018-03-22,0.0,484.2
2018-03-23,0.0,477.95
2018-03-26,0.0,473.3
2018-03-27,0.0,478.2
2018-03-28,0.0,473.25
2018-03-29,0.0,476.8
2018-04-03,0.0,477.45
2018-04-04,0.0,475.35
2018-04-05,0.0,483.05
2018-04-06,0.0,479.25
2018-04-09,0.0,481.4
2018-04-10,0.0,485.6
2018-04-11,0.0,484.95
2018-04-12,0.0,487.7
2018-04-13,0.0,487.0
2018-04-16,0.0,483.4
2018-04-17,0.0,485.95
2018-04-18,0.0,488.15
2018-04-19,0.0,487.0
2018-04-20,0.0,485.2
2018-04-23,0.0,488.3
2018-04-24,0.0,490.6
2018-04-25,0.0,487.2
2018-04-26,0.0,491.35
2018-04-27,0.0,494.05
2018-04-30,0.0,498.95
2018-05-02,0.0,505.2
2018-05-03,0.0,502.3
2018-05-04,0.0,506.0
2018-05-07,0.0,505.2
2018-05-08,0.0,505.2
2018-05-09,0.0,507.7
2018-05-10,0.0,512.1
2018-05-11,0.0,513.3
2018-05-14,0.0,515.2
2018-05-15,0.0,512.7
2018-05-16,0.0,517.6
2018-05-17,0.0,517.2
2018-05-18,0.0,515.5
2018-05-21,0.0,521.5
2018-05-22,0.0,521.2
2018-05-23,0.0,517.2
2018-05-24,0.0,516.1
2018-05-25,0.0,519.0
2018-05-28,0.0,521.1
2018-05-29,0.0,519.9
2018-05-30,0.0,518.1
2018-05-31,0.0,517.1
2018-06-01,0.0,517.8
2018-06-04,0.0,520.5
2018-06-05,0.0,520.9
2018-06-06,0.0,520.7
2018-06-07,0.0,520.1
2018-06-08,0.0,518.5
2018-06-11,0.0,518.9
2018-06-12,0.0,515.1
2018-06-13,0.0,514.4
2018-06-14,0.0,516.5
2018-06-15,0.0,512.7
2018-06-18,0.0,515.2
2018-06-19,0.0,510.3
2018-06-20,0.0,514.1
2018-06-21,0.0,512.5
2018-06-22,0.0,516.6
2018-06-25,0.0,503.7
2018-06-26,0.0,508.6
2018-06-27,0.0,511.4
2018-06-28,0.0,512.2
2018-06-29,0.0,509.8
2018-07-02,0.0,505.9
2018-07-03,0.0,508.6
2018-07-04,0.0,507.4
2018-07-05,0.0,507.9
2018-07-06,0.0,509.6
2018-07-09,0.0,515.6
2018-07-10,0.0,514.6
2018-07-11,0.0,507.4
2018-07-12,0.0,514.2
2018-07-13,0.0,513.6
2018-07-16,0.0,509.8
2018-07-17,0.0,508.9
2018-07-18,0.0,512.7
2018-07-19,0.0,511.7
2018-07-20,0.0,513.3
2018-07-23,0.0,509.9
2018-07-24,0.0,516.3
2018-07-25,0.0,516.6
2018-07-26,0.0,517.4
2018-07-27,0.0,519.6
2018-07-30,0.0,516.2
2018-07-31,0.0,518.5
2018-08-01,0.0,515.0
2018-08-02,0.0,512.4
2018-08-03,0.0,514.1
2018-08-06,0.0,516.1
2018-08-07,0.0,519.9
2018-08-08,0.0,519.7
2018-08-09,0.0,523.4
2018-08-10,0.0,521.5
2018-08-13,0.0,518.6
2018-08-14,0.0,520.2
2018-08-15,0.0,517.8
2018-08-16,0.0,522.2
2018-08-17,0.0,521.5
2018-08-20,0.0,524.2
2018-08-21,0.0,519.3
2018-08-22,0.0,514.8
2018-08-23,0.0,510.3
2018-08-24,0.0,509.8
2018-08-27,0.0,513.3
2018-08-28,0.0,511.7
2018-08-29,0.0,517.0
2018-08-30,0.0,513.8
2018-08-31,0.0,511.7
2018-09-03,0.0,510.9
2018-09-04,0.0,508.9
2018-09-05,0.0,498.95
2018-09-06,0.0,494.3
2018-09-07,0.0,492.05
2018-09-10,0.0,489.4
2018-09-11,0.0,489.35
2018-09-12,0.0,494.6
2018-09-13,0.0,493.95
2018-09-14,0.0,497.65
2018-09-17,0.0,496.25
2018-09-18,0.0,499.8
2018-09-19,0.0,503.4
2018-09-20,0.0,500.8
2018-09-21,0.0,504.7
2018-09-24,0.0,500.3
2018-09-25,0.0,501.8
2018-09-26,0.0,503.4
2018-09-27,0.0,505.9
2018-09-28,0.0,506.9
2018-10-01,0.0,508.2
2018-10-02,0.0,500.4
2018-10-03,0.0,502.1
2018-10-04,0.0,495.95
2018-10-05,0.0,493.6
2018-10-08,0.0,489.8
2018-10-09,0.0,488.8
2018-10-10,0.0,481.35
2018-10-11,0.0,468.7
2018-10-12,0.0,472.7
2018-10-15,0.0,472.55
2018-10-16,0.0,475.4
2018-10-17,0.0,477.75
2018-10-18,0.0,476.45
2018-10-19,0.0,479.3
2018-10-22,0.0,480.3
2018-10-23,0.0,469.35
2018-10-24,0.0,470.65
2018-10-25,0.0,468.55
2018-10-26,0.0,464.15
2018-10-29,0.0,465.95
2018-10-30,0.0,468.55
2018-10-31,0.0,475.8
2018-11-01,0.0,481.9
2018-11-02,0.0,484.25
2018-11-05,0.0,484.0
2018-11-06,0.0,484.7
2018-11-07,0.0,490.1
2018-11-08,0.0,492.35
2018-11-09,0.0,488.85
2018-11-12,0.0,489.8
2018-11-13,0.0,493.5
2018-11-14,0.0,485.25
2018-11-15,0.0,488.6
2018-11-16,0.0,486.05
2018-11-19,0.0,482.15
2018-11-20,0.0,476.8
2018-11-21,0.0,482.85
2018-11-22,0.0,480.2
2018-11-23,0.0,485.2
2018-11-26,0.0,489.25
2018-11-27,0.0,490.55
2018-11-28,0.0,492.15
2018-11-29,0.0,492.4
2018-11-30,0.0,489.8
2018-12-03,0.0,500.6
2018-12-04,0.0,498.4
