DATE,CP9 FP Equity_DX_DSS,CP9 FP Equity_PX_LAST
2018-12-05,0.0,491.6
2018-12-06,0.0,479.85
2018-12-07,0.0,483.3
2018-12-10,0.0,472.85
2018-12-11,0.0,481.7
2018-12-12,0.0,488.3
2018-12-13,0.0,487.25
2018-12-14,0.0,485.55
2018-12-17,0.0,484.85
2018-12-18,0.0,479.6
2018-12-19,0.0,480.2
2018-12-20,0.0,470.25
2018-12-21,0.0,467.5
2018-12-27,0.0,468.75
2018-12-28,0.0,474.7
2018-12-31,0.0,473.9
2019-01-02,0.0,472.15
2019-01-03,0.0,467.3
2019-01-04,0.0,481.6
2019-01-07,0.0,481.0
2019-01-08,0.0,486.35
2019-01-09,0.0,490.0
2019-01-10,0.0,493.5
2019-01-11,0.0,494.3
2019-01-14,0.0,492.5
2019-01-15,0.0,500.5
2019-01-16,0.0,503.2
2019-01-17,0.0,502.2
2019-01-18,0.0,507.7
2019-01-21,0.0,505.5
2019-01-22,0.0,501.7
2019-01-23,0.0,499.4
2019-01-24,0.0,502.7
2019-01-25,0.0,507.6
2019-01-28,0.0,501.8
2019-01-29,0.0,503.0
2019-01-30,0.0,506.0
2019-01-31,0.0,510.4
2019-02-01,0.0,506.0
2019-02-04,0.0,510.4
2019-02-05,0.0,517.8
2019-02-06,0.0,517.3
2019-02-07,0.0,513.7
2019-02-08,0.0,517.0
2019-02-11,0.0,520.1
2019-02-12,0.0,520.9
2019-02-13,0.0,524.3
2019-02-14,0.0,522.9
2019-02-15,0.0,527.6
2019-02-18,0.0,526.3
2019-02-19,0.0,527.9
2019-02-20,0.0,531.1
2019-02-21,0.0,528.5
2019-02-22,0.0,534.6
2019-02-25,0.0,537.0
2019-02-26,0.0,533.3
2019-02-27,0.0,531.4
2019-02-28,0.0,530.6
2019-03-01,0.0,532.0
2019-03-04,0.0,533.7
2019-03-05,0.0,535.1
2019-03-06,0.0,535.7
2019-03-07,0.0,538.3
2019-03-08,0.0,530.7
2019-03-11,0.0,536.2
2019-03-12,0.0,534.9
2019-03-13,0.0,535.1
2019-03-14,0.0,533.6
2019-03-15,0.0,535.8
2019-03-18,0.0,536.1
2019-03-19,0.0,537.2
2019-03-20,0.0,531.7
2019-03-21,0.0,535.3
2019-03-22,0.0,534.4
2019-03-25,0.0,531.3
2019-03-26,0.0,536.3
2019-03-27,0.0,534.1
2019-03-28,0.0,539.5
2019-03-29,0.0,543.7
2019-04-01,0.0,551.7
2019-04-02,0.0,552.6
2019-04-03,0.0,556.0
2019-04-04,0.0,554.2
2019-04-05,0.0,552.0
2019-04-08,0.0,550.8
2019-04-09,0.0,548.9
2019-04-10,0.0,553.0
2019-04-11,0.0,550.3
2019-04-12,0.0,551.8
2019-04-15,0.0,550.8
2019-04-16,0.0,552.7
2019-04-17,0.0,549.7
2019-04-18,0.0,553.4
2019-04-23,0.0,557.3
2019-04-24,0.0,555.7
2019-04-25,0.0,556.7
2019-04-26,0.0,559.4
2019-04-29,0.0,558.9
2019-04-30,0.0,553.8
2019-05-02,0.0,556.0
2019-05-03,0.0,558.1
2019-05-06,0.0,549.9
2019-05-07,0.0,546.7
2019-05-08,0.0,544.9
2019-05-09,0.0,534.6
2019-05-10,0.0,538.2
2019-05-13,0.0,531.4
2019-05-14,0.0,536.5
2019-05-15,0.0,539.5
2019-05-16,0.0,546.7
2019-05-17,0.0,540.8
2019-05-20,0.0,545.7
2019-05-21,0.0,547.2
2019-05-22,0.0,548.7
2019-05-23,0.0,544.3
2019-05-24,0.0,543.7
2019-05-27,0.0,545.2
2019-05-28,0.0,546.3
2019-05-29,0.0,544.1
2019-05-30,0.0,541.6
2019-05-31,0.0,539.8
2019-06-03,0.0,536.2
2019-06-04,0.0,538.2
2019-06-05,0.0,537.8
2019-06-06,0.0,539.6
2019-06-07,0.0,544.1
2019-06-10,0.0,547.8
2019-06-11,0.0,550.7
2019-06-12,0.0,544.9
2019-06-13,0.0,546.8
2019-06-14,0.0,546.1
2019-06-17,0.0,546.1
2019-06-18,0.0,558.3
2019-06-19,0.0,560.9
2019-06-20,0.0,565.2
2019-06-21,0.0,561.6
2019-06-24,0.0,560.2
2019-06-25,0.0,558.8
2019-06-26,0.0,560.2
2019-06-27,0.0,564.2
2019-06-28,0.0,563.3
2019-07-01,0.0,568.6
2019-07-02,0.0,570.4
2019-07-03,0.0,576.3
2019-07-04,0.0,576.8
2019-07-05,0.0,576.6
2019-07-08,0.0,572.4
2019-07-09,0.0,569.2
2019-07-10,0.0,569.7
2019-07-11,0.0,570.4
2019-07-12,0.0,571.9
2019-07-15,0.0,572.5
2019-07-16,0.0,574.7
2019-07-17,0.0,573.9
2019-07-18,0.0,573.4
2019-07-19,0.0,579.6
2019-07-22,0.0,576.2
2019-07-23,0.0,580.5
2019-07-24,0.0,581.2
2019-07-25,0.0,578.8
2019-07-26,0.0,577.9
2019-07-29,0.0,576.0
2019-07-30,0.0,571.4
2019-07-31,0.0,570.6
2019-08-01,0.0,573.0
2019-08-02,0.0,557.0
2019-08-05,0.0,535.3
2019-08-06,0.0,527.9
2019-08-07,0.0,528.8
2019-08-08,0.0,539.3
2019-08-09,0.0,534.1
2019-08-12,0.0,527.4
2019-08-13,0.0,533.7
2019-08-14,0.0,525.4
2019-08-15,0.0,527.7
2019-08-16,0.0,535.8
2019-08-19,0.0,541.9
2019-08-20,0.0,543.0
2019-08-21,0.0,543.6
2019-08-22,0.0,538.2
2019-08-23,0.0,531.5
2019-08-26,0.0,532.6
2019-08-27,0.0,533.8
2019-08-28,0.0,534.8
2019-08-29,0.0,540.3
2019-08-30,0.0,542.4
2019-09-02,0.0,541.3
2019-09-03,0.0,541.0
2019-09-04,0.0,550.6
2019-09-05,0.0,554.9
2019-09-06,0.0,558.7
2019-09-09,0.0,558.7
2019-09-10,0.0,558.5
2019-09-11,0.0,565.1
2019-09-12,0.0,563.4
2019-09-13,0.0,565.8
2019-09-16,0.0,566.2
2019-09-17,0.0,563.1
2019-09-18,0.0,559.6
2019-09-19,0.0,559.9
2019-09-20,0.0,559.6
2019-09-23,0.0,556.6
2019-09-24,0.0,556.6
2019-09-25,0.0,555.1
2019-09-26,0.0,553.9
2019-09-27,0.0,557.1
2019-09-30,0.0,556.5
2019-10-01,0.0,549.3
2019-10-02,0.0,541.1
2019-10-03,0.0,541.5
2019-10-04,0.0,542.7
2019-10-07,0.0,544.5
2019-10-08,0.0,541.7
2019-10-09,0.0,540.9
2019-10-10,0.0,543.4
2019-10-11,0.0,552.8
2019-10-14,0.0,549.4
2019-10-15,0.0,553.1
2019-10-16,0.0,555.4
2019-10-17,0.0,552.4
2019-10-18,0.0,549.5
2019-10-21,0.0,552.8
2019-10-22,0.0,555.5
2019-10-23,0.0,554.9
2019-10-24,0.0,559.3
2019-10-25,0.0,562.1
2019-10-28,0.0,564.7
2019-10-29,0.0,562.2
2019-10-30,0.0,560.2
2019-10-31,0.0,557.4
2019-11-01,0.0,563.4
2019-11-04,0.0,568.0
2019-11-05,0.0,571.5
2019-11-06,0.0,572.3
2019-11-07,0.0,577.9
2019-11-08,0.0,575.6
2019-11-11,0.0,573.1
2019-11-12,0.0,572.7
2019-11-13,0.0,566.4
2019-11-14,0.0,563.2
2019-11-15,0.0,566.7
2019-11-18,0.0,566.0
2019-11-19,0.0,568.3
2019-11-20,0.0,563.9
2019-11-21,0.0,559.7
2019-11-22,0.0,563.1
2019-11-25,0.0,569.4
2019-11-26,0.0,569.3
2019-11-27,0.0,574.5
2019-11-28,0.0,574.0
2019-11-29,0.0,568.2
2019-12-02,0.0,561.2
2019-12-03,0.0,553.0
2019-12-04,0.0,557.9
2019-12-05,0.0,556.1
2019-12-06,0.0,564.7
2019-12-09,0.0,561.4
2019-12-10,0.0,558.3
2019-12-11,0.0,562.3
2019-12-12,0.0,566.7
2019-12-13,0.0,569.9
2019-12-16,0.0,576.7
2019-12-17,0.0,573.4
2019-12-18,0.0,573.5
2019-12-19,0.0,572.5
2019-12-20,0.0,577.3
2019-12-23,0.0,574.5
2019-12-24,0.0,575.0
2019-12-27,0.0,575.6
2019-12-30,0.0,573.0
2019-12-31,0.0,570.0
2020-01-02,0.0,576.9
2020-01-03,0.0,575.9
2020-01-06,0.0,573.8
2020-01-07,0.0,577.5
2020-01-08,0.0,580.9
2020-01-09,0.0,582.9
2020-01-10,0.0,585.8
2020-01-13,0.0,587.5
2020-01-14,0.0,592.7
2020-01-15,0.0,592.7
2020-01-16,0.0,597.0
2020-01-17,0.0,600.0
2020-01-20,0.0,597.2
2020-01-21,0.0,592.1
2020-01-22,0.0,593.6
2020-01-23,0.0,590.2
2020-01-24,0.0,591.8
2020-01-27,0.0,575.6
2020-01-28,0.0,579.5
2020-01-29,0.0,579.8
2020-01-30,0.0,572.4
2020-01-31,0.0,561.4
2020-02-03,0.0,564.6
2020-02-04,0.0,574.9
2020-02-05,0.0,578.7
2020-02-06,0.0,582.5
2020-02-07,0.0,578.3
2020-02-10,0.0,580.2
2020-02-11,0.0,584.5
2020-02-12,0.0,593.6
2020-02-13,0.0,593.5
2020-02-14,0.0,594.5
2020-02-17,0.0,596.3
2020-02-18,0.0,592.3
2020-02-19,0.0,597.0
2020-02-20,0.0,589.6
2020-02-21,0.0,585.3
2020-02-24,0.0,565.5
2020-02-25,0.0,560.9
2020-02-26,0.0,558.8
2020-02-27,0.0,544.9
2020-02-28,0.0,523.3
2020-03-02,0.0,518.7
2020-03-03,0.0,525.5
2020-03-04,0.0,527.6
2020-03-05,0.0,524.0
2020-03-06,0.0,504.3
2020-03-09,0.0,460.6
2020-03-10,0.0,477.95
2020-03-11,0.0,469.45
2020-03-12,0.0,415.85
2020-03-13,0.0,443.15
2020-03-16,0.0,414.1
2020-03-17,0.0,426.45
2020-03-18,0.0,401.95
2020-03-19,0.0,403.85
2020-03-20,0.0,405.3
2020-03-23,0.0,379.15
2020-03-24,0.0,412.35
2020-03-25,0.0,425.15
2020-03-26,0.0,433.85
2020-03-27,0.0,407.25
2020-03-30,0.0,427.9
2020-03-31,0.0,433.5
2020-04-01,0.0,423.0
2020-04-02,0.0,430.7
2020-04-03,0.0,422.85
2020-04-06,0.0,443.25
2020-04-07,0.0,450.0
2020-04-08,0.0,448.05
2020-04-09,0.0,458.85
2020-04-14,0.0,463.8
2020-04-15,0.0,453.3
2020-04-16,0.0,455.55
2020-04-17,0.0,462.75
2020-04-20,0.0,461.0
2020-04-21,0.0,442.6
2020-04-22,0.0,452.75
2020-04-23,0.0,455.75
2020-04-24,0.0,452.7
2020-04-27,0.0,461.35
2020-04-28,0.0,465.0
2020-04-29,0.0,473.1
2020-04-30,0.0,468.7
2020-05-04,0.0,450.95
2020-05-05,0.0,463.9
2020-05-06,0.0,461.45
2020-05-07,0.0,464.85
2020-05-08,0.0,467.15
2020-05-11,0.0,469.1
2020-05-12,0.0,467.75
2020-05-13,0.0,462.45
2020-05-14,0.0,454.7
2020-05-15,0.0,456.4
2020-05-18,0.0,472.75
2020-05-19,0.0,472.85
2020-05-20,0.0,476.25
2020-05-21,0.0,464.65
2020-05-22,0.0,459.15
2020-05-25,0.0,466.2
2020-05-26,0.0,473.1
2020-05-27,0.0,472.2
2020-05-28,0.0,473.35
2020-05-29,0.0,459.6
2020-06-01,0.0,478.05
2020-06-02,0.0,487.55
2020-06-03,0.0,500.9
2020-06-04,0.0,495.3
2020-06-05,0.0,513.0
2020-06-08,0.0,512.4
2020-06-09,0.0,509.1
2020-06-10,0.0,509.1
2020-06-11,0.0,486.3
2020-06-12,0.0,487.35
2020-06-15,0.0,485.35
2020-06-16,0.0,495.8
2020-06-17,0.0,500.8
2020-06-18,0.0,498.05
2020-06-19,0.0,499.45
2020-06-22,0.0,498.75
2020-06-23,0.0,503.0
2020-06-24,0.0,492.2
2020-06-25,0.0,492.8
2020-06-26,0.0,491.3
2020-06-29,0.0,493.95
2020-06-30,0.0,496.4
2020-07-01,0.0,498.75
2020-07-02,0.0,511.5
2020-07-03,0.0,508.8
2020-07-06,0.0,515.4
2020-07-07,0.0,510.8
2020-07-08,0.0,503.3
2020-07-09,0.0,500.6
2020-07-10,0.0,501.8
2020-07-13,0.0,504.9
2020-07-14,0.0,500.1
2020-07-15,0.0,506.8
2020-07-16,0.0,499.0
2020-07-17,0.0,500.3
2020-07-20,0.0,500.8
2020-07-21,0.0,509.9
2020-07-22,0.0,500.7
2020-07-23,0.0,500.0
2020-07-24,0.0,490.5
2020-07-27,0.0,489.15
2020-07-28,0.0,490.0
2020-07-29,0.0,490.5
2020-07-30,0.0,485.2
2020-07-31,0.0,479.25
2020-08-03,0.0,485.7
2020-08-04,0.0,489.9
2020-08-05,0.0,489.75
2020-08-06,0.0,489.1
2020-08-07,0.0,489.65
2020-08-10,0.0,493.75
2020-08-11,0.0,502.2
2020-08-12,0.0,505.7
2020-08-13,0.0,499.7
2020-08-14,0.0,498.7
2020-08-17,0.0,500.6
2020-08-18,0.0,497.6
2020-08-19,0.0,502.1
2020-08-20,0.0,495.9
2020-08-21,0.0,497.8
2020-08-24,0.0,504.1
2020-08-25,0.0,502.8
2020-08-26,0.0,504.7
2020-08-27,0.0,503.8
2020-08-28,0.0,502.7
2020-08-31,0.0,499.0
2020-09-01,0.0,499.15
2020-09-02,0.0,507.8
2020-09-03,0.0,500.8
2020-09-04,0.0,490.95
2020-09-07,0.0,500.6
2020-09-08,0.0,493.85
2020-09-09,0.0,497.65
2020-09-10,0.0,491.65
2020-09-11,0.0,491.8
2020-09-14,0.0,493.95
2020-09-15,0.0,499.85
2020-09-16,0.0,502.0
2020-09-17,0.0,495.5
2020-09-18,0.0,493.0
2020-09-21,0.0,481.75
2020-09-22,0.0,483.65
2020-09-23,0.0,488.7
2020-09-24,0.0,483.2
2020-09-25,0.0,487.85
2020-09-28,0.0,492.2
2020-09-29,0.0,485.45
2020-09-30,0.0,485.95
2020-10-01,0.0,488.95
2020-10-02,0.0,489.2
2020-10-05,0.0,492.4
2020-10-06,0.0,494.15
2020-10-07,0.0,499.3
2020-10-08,0.0,501.2
2020-10-09,0.0,502.2
2020-10-12,0.0,506.3
2020-10-13,0.0,506.4
2020-10-14,0.0,506.8
2020-10-15,0.0,500.7
2020-10-16,0.0,502.5
2020-10-19,0.0,503.5
2020-10-20,0.0,495.4
2020-10-21,0.0,494.35
2020-10-22,0.0,498.4
2020-10-23,0.0,499.1
2020-10-26,0.0,495.0
2020-10-27,0.0,491.8
2020-10-28,0.0,486.7
2020-10-29,0.0,486.45
2020-10-30,0.0,484.35
2020-11-02,0.0,488.85
2020-11-03,0.0,501.1
2020-11-04,0.0,507.2
2020-11-05,0.0,513.3
2020-11-06,0.0,511.3
2020-11-09,0.0,532.7
2020-11-10,0.0,534.7
2020-11-11,0.0,539.6
2020-11-12,0.0,533.2
2020-11-13,0.0,533.0
2020-11-16,0.0,541.8
2020-11-17,0.0,543.5
2020-11-18,0.0,548.7
2020-11-19,0.0,545.3
2020-11-20,0.0,548.3
2020-11-23,0.0,546.6
2020-11-24,0.0,556.5
2020-11-25,0.0,556.1
2020-11-26,0.0,553.1
2020-11-27,0.0,552.5
2020-11-30,0.0,540.8
2020-12-01,0.0,543.9
2020-12-02,0.0,543.7
2020-12-03,0.0,543.4
2020-12-04,0.0,544.1
2020-12-07,0.0,540.2
2020-12-08,0.0,541.7
2020-12-09,0.0,541.0
2020-12-10,0.0,542.3
2020-12-11,0.0,538.1
2020-12-14,0.0,539.0
2020-12-15,0.0,542.3
2020-12-16,0.0,543.5
2020-12-17,0.0,546.7
2020-12-18,0.0,540.1
2020-12-21,0.0,533.0
2020-12-22,0.0,532.6
2020-12-23,0.0,540.1
2020-12-24,0.0,541.1
2020-12-28,0.0,543.7
2020-12-29,0.0,544.4
2020-12-30,0.0,547.1
2020-12-31,0.0,543.1
2021-01-04,0.0,542.2
2021-01-05,0.0,549.4
2021-01-06,0.0,553.0
2021-01-07,0.0,556.5
2021-01-08,0.0,557.9
2021-01-11,0.0,553.9
2021-01-12,0.0,550.9
2021-01-13,0.0,549.4
2021-01-14,0.0,559.2
2021-01-15,0.0,550.3
2021-01-18,0.0,552.6
2021-01-19,0.0,554.5
2021-01-20,0.0,561.9
2021-01-21,0.0,563.1
2021-01-22,0.0,557.3
2021-01-25,0.0,557.4
2021-01-26,0.0,557.9
2021-01-27,0.0,551.5
2021-01-28,0.0,551.5
2021-01-29,0.0,542.4
2021-02-01,0.0,547.0
2021-02-02,0.0,552.3
2021-02-03,0.0,555.0
2021-02-04,0.0,552.5
2021-02-05,0.0,555.3
2021-02-08,0.0,555.3
2021-02-09,0.0,552.2
2021-02-10,0.0,554.9
2021-02-11,0.0,557.8
2021-02-12,0.0,557.8
2021-02-15,0.0,558.0
2021-02-16,0.0,560.0
2021-02-17,0.0,555.4
2021-02-18,0.0,550.1
2021-02-19,0.0,555.0
2021-02-22,0.0,553.2
2021-02-23,0.0,556.6
2021-02-24,0.0,556.1
2021-02-25,0.0,546.6
2021-02-26,0.0,542.1
2021-03-01,0.0,555.5
2021-03-02,0.0,547.4
2021-03-03,0.0,552.5
2021-03-04,0.0,551.6
2021-03-05,0.0,546.2
2021-03-08,0.0,554.3
2021-03-09,0.0,555.9
2021-03-10,0.0,554.4
2021-03-11,0.0,557.2
2021-03-12,0.0,556.4
2021-03-15,0.0,562.2
2021-03-16,0.0,567.7
2021-03-17,0.0,563.8
2021-03-18,0.0,565.2
2021-03-19,0.0,562.0
2021-03-22,0.0,563.7
2021-03-23,0.0,564.1
2021-03-24,0.0,565.0
2021-03-25,0.0,567.7
2021-03-26,0.0,569.0
2021-03-29,0.0,572.6
2021-03-30,0.0,571.6
2021-03-31,0.0,575.5
2021-04-01,0.0,576.1
2021-04-06,0.0,575.8
2021-04-07,0.0,573.1
2021-04-08,0.0,577.0
2021-04-09,0.0,578.9
2021-04-12,0.0,573.0
2021-04-13,0.0,576.1
2021-04-14,0.0,581.0
2021-04-15,0.0,584.9
2021-04-16,0.0,587.6
2021-04-19,0.0,584.7
2021-04-20,0.0,575.4
2021-04-21,0.0,582.2
2021-04-22,0.0,586.4
2021-04-23,0.0,584.0
2021-04-26,0.0,587.4
2021-04-27,0.0,582.5
2021-04-28,0.0,585.8
2021-04-29,0.0,584.8
2021-04-30,0.0,584.6
2021-05-03,0.0,583.6
2021-05-04,0.0,582.6
2021-05-05,0.0,590.2
2021-05-06,0.0,588.2
2021-05-07,0.0,592.0
2021-05-10,0.0,593.9
2021-05-11,0.0,584.5
2021-05-12,0.0,581.0
2021-05-13,0.0,577.1
2021-05-14,0.0,581.8
2021-05-17,0.0,577.7
2021-05-18,0.0,580.0
2021-05-19,0.0,567.1
2021-05-20,0.0,578.7
2021-05-21,0.0,577.6
2021-05-24,0.0,579.6
2021-05-25,0.0,581.4
2021-05-26,0.0,583.6
2021-05-27,0.0,585.1
2021-05-28,0.0,586.3
2021-05-31,0.0,581.4
2021-06-01,0.0,585.0
2021-06-02,0.0,589.0
2021-06-03,0.0,585.6
2021-06-04,0.0,590.0
2021-06-07,0.0,588.5
2021-06-08,0.0,589.2
2021-06-09,0.0,587.1
2021-06-10,0.0,591.4
2021-06-11,0.0,592.6
2021-06-14,0.0,595.4
2021-06-15,0.0,593.0
2021-06-16,0.0,593.3
2021-06-17,0.0,591.1
2021-06-18,0.0,584.9
2021-06-21,0.0,587.0
2021-06-22,0.0,586.5
2021-06-23,0.0,586.2
2021-06-24,0.0,589.6
2021-06-25,0.0,590.6
2021-06-28,0.0,587.6
2021-06-29,0.0,588.1
2021-06-30,0.0,589.5
2021-07-01,0.0,584.2
2021-07-02,0.0,587.7
2021-07-05,0.0,589.6
2021-07-06,0.0,588.3
2021-07-07,0.0,596.2
2021-07-08,0.0,585.5
2021-07-09,0.0,590.7
2021-07-12,0.0,592.6
2021-07-13,0.0,595.5
2021-07-14,0.0,597.4
2021-07-15,0.0,592.8
2021-07-16,0.0,593.6
2021-07-19,0.0,582.3
2021-07-20,0.0,585.7
2021-07-21,0.0,590.3
2021-07-22,0.0,594.8
2021-07-23,0.0,596.4
2021-07-26,0.0,595.4
2021-07-27,0.0,586.8
2021-07-28,0.0,589.5
2021-07-29,0.0,592.5
2021-07-30,0.0,588.9
2021-08-02,0.0,591.2
2021-08-03,0.0,592.0
2021-08-04,0.0,596.1
2021-08-05,0.0,598.0
2021-08-06,0.0,597.8
2021-08-09,0.0,595.3
2021-08-10,0.0,596.2
2021-08-11,0.0,596.8
2021-08-12,0.0,594.5
2021-08-13,0.0,595.7
2021-08-16,0.0,594.2
2021-08-17,0.0,589.2
2021-08-18,0.0,592.9
2021-08-19,0.0,587.8
2021-08-20,0.0,586.2
2021-08-23,0.0,589.6
2021-08-24,0.0,592.4
2021-08-25,0.0,591.3
2021-08-26,0.0,586.9
2021-08-27,0.0,590.5
2021-08-30,0.0,592.9
2021-08-31,0.0,592.4
2021-09-01,0.0,596.8
2021-09-02,0.0,598.7
2021-09-03,0.0,598.4
2021-09-06,0.0,602.5
2021-09-07,0.0,599.3
2021-09-08,0.0,595.5
2021-09-09,0.0,594.1
2021-09-10,0.0,593.1
2021-09-13,0.0,594.8
2021-09-14,0.0,589.7
2021-09-15,0.0,587.6
2021-09-16,0.0,590.2
2021-09-17,0.0,587.6
2021-09-20,0.0,574.4
2021-09-21,0.0,582.6
2021-09-22,0.0,585.5
2021-09-23,0.0,590.1
2021-09-24,0.0,581.5
2021-09-27,0.0,585.3
2021-09-28,0.0,570.3
2021-09-29,0.0,575.9
2021-09-30,0.0,579.6
2021-10-01,0.0,578.1
2021-10-04,0.0,577.9
2021-10-05,0.0,584.2
2021-10-06,0.0,580.1
2021-10-07,0.0,590.0
2021-10-08,0.0,589.7
2021-10-11,0.0,591.8
2021-10-12,0.0,591.1
2021-10-13,0.0,592.4
2021-10-14,0.0,599.8
2021-10-15,0.0,604.6
2021-10-18,0.0,601.6
2021-10-19,0.0,607.8
2021-10-20,0.0,613.0
2021-10-21,0.0,609.0
2021-10-22,0.0,612.3
2021-10-25,0.0,617.5
2021-10-26,0.0,617.3
2021-10-27,0.0,616.1
2021-10-28,0.0,612.5
2021-10-29,0.0,612.2
2021-11-01,0.0,613.5
2021-11-02,0.0,608.8
2021-11-03,0.0,608.8
2021-11-04,0.0,612.7
2021-11-05,0.0,617.9
2021-11-08,0.0,617.9
2021-11-09,0.0,612.0
2021-11-10,0.0,614.8
2021-11-11,0.0,613.2
2021-11-12,0.0,614.3
2021-11-15,0.0,620.6
2021-11-16,0.0,623.2
2021-11-17,0.0,618.9
2021-11-18,0.0,616.0
2021-11-19,0.0,616.4
2021-11-22,0.0,618.9
2021-11-23,0.0,620.3
2021-11-24,0.0,621.3
2021-11-25,0.0,620.9
2021-11-26,0.0,597.2
2021-11-29,0.0,600.2
2021-11-30,0.0,589.4
2021-12-01,0.0,598.0
2021-12-02,0.0,588.3
2021-12-03,0.0,589.3
2021-12-06,0.0,600.1
2021-12-07,0.0,611.5
2021-12-08,0.0,609.1
2021-12-09,0.0,611.6
2021-12-10,0.0,609.2
2021-12-13,0.0,606.4
2021-12-14,0.0,604.3
2021-12-15,0.0,603.5
2021-12-16,0.0,610.1
2021-12-17,0.0,607.2
2021-12-20,0.0,603.3
2021-12-21,0.0,609.2
2021-12-22,0.0,612.8
2021-12-23,0.0,613.8
2021-12-24,0.0,613.3
2021-12-27,0.0,618.0
2021-12-28,0.0,624.3
2021-12-29,0.0,621.2
2021-12-30,0.0,625.2
2021-12-31,0.0,619.0
2022-01-03,0.0,620.2
2022-01-04,0.0,633.8
2022-01-05,0.0,629.7
2022-01-06,0.0,614.1
2022-01-07,0.0,616.1
2022-01-10,0.0,614.7
2022-01-11,0.0,619.3
2022-01-12,0.0,622.5
2022-01-13,0.0,622.2
2022-01-14,0.0,618.4
2022-01-17,0.0,617.7
2022-01-18,0.0,615.1
2022-01-19,0.0,614.6
2022-01-20,0.0,623.5
2022-01-21,0.0,611.4
2022-01-24,0.0,594.4
2022-01-25,0.0,598.7
2022-01-26,0.0,603.4
2022-01-27,0.0,595.8
2022-01-28,0.0,583.1
2022-01-31,0.0,589.5
2022-02-01,0.0,596.4
2022-02-02,0.0,599.9
2022-02-03,0.0,591.0
2022-02-04,0.0,588.3
2022-02-07,0.0,596.2
2022-02-08,0.0,603.4
2022-02-09,0.0,611.7
2022-02-10,0.0,611.8
2022-02-11,0.0,609.5
2022-02-14,0.0,606.8
2022-02-15,0.0,608.5
2022-02-16,0.0,612.0
2022-02-17,0.0,614.0
2022-02-18,0.0,608.6
2022-02-21,0.0,610.0
2022-02-22,0.0,609.2
2022-02-23,0.0,606.7
2022-02-24,0.0,596.2
2022-02-25,0.0,603.8
2022-02-28,0.0,604.3
2022-03-01,0.0,603.6
2022-03-02,0.0,610.0
2022-03-03,0.0,608.5
2022-03-04,0.0,616.6
2022-03-07,0.0,615.5
2022-03-08,0.0,605.8
2022-03-09,0.0,606.1
2022-03-10,0.0,614.9
2022-03-11,0.0,614.6
2022-03-14,0.0,609.1
2022-03-15,0.0,607.7
2022-03-16,0.0,624.6
2022-03-17,0.0,628.0
2022-03-18,0.0,638.0
2022-03-21,0.0,641.9
2022-03-22,0.0,643.3
2022-03-23,0.0,643.6
2022-03-24,0.0,647.3
2022-03-25,0.0,652.509
2022-03-28,0.0,647.4
2022-03-29,0.0,645.9
2022-03-30,0.0,648.5
2022-03-31,0.0,647.2
2022-04-01,0.0,650.3
2022-04-04,0.0,661.6
2022-04-05,0.0,669.3
2022-04-06,0.0,657.7
2022-04-07,0.0,653.1
2022-04-08,0.0,660.5
2022-04-11,0.0,653.6
2022-04-12,0.0,659.4
2022-04-13,0.0,651.8
