feature,lag,n_pairs,pearson_r,pearson_p,spearman_rho,spearman_p,kendall_tau,kendall_p,mutual_info,ols_slope,ols_intercept,ols_r2,ols_adj_r2,ols_slope_p,abs_pearson,abs_spearman,abs_kendall
ALSTW FP Equity_DX_BROKER_SI_MARKET_SHARE_1,2,4567,0.7882252167378409,0.0,0.684715253058627,0.0,0.5446862474705861,0.0,0.6188994487486723,0.24178991138690858,9.521744400793816,0.6212989923014167,0.6212160347969921,0.0,0.7882252167378409,0.684715253058627,0.5446862474705861
ALSTW FP Equity_DX_BROKER_SI_CON_RATIO,2,4567,0.7663997105062604,0.0,0.6839505043134821,0.0,0.5431580257412743,0.0,0.6322813903240183,24.90614923875227,9.719697329375672,0.5873685162640802,0.5872781260157262,0.0,0.7663997105062604,0.6839505043134821,0.5431580257412743
ALSTW FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,2,4567,0.744908558850543,0.0,0.6707862630866877,0.0,0.5485094707603048,0.0,0.5007129385501452,0.2069255898923837,10.420191897195204,0.5548887610487927,0.5547912558485844,0.0,0.744908558850543,0.6707862630866877,0.5485094707603048
ALSTW FP Equity_DX_ACTIVE_UTILIZATION_MV,2,4567,0.7449084448447831,0.0,0.670791677362233,0.0,0.5485131141330893,0.0,0.5007452674667494,0.20692551614311175,10.420196655679645,0.5548885912010735,0.5547910859636587,0.0,0.7449084448447831,0.670791677362233,0.5485131141330893
ALSTW FP Equity_DX_DEMAND_SUPPLY_RATIO,2,4567,0.6931899523258117,0.0,0.6716270190790032,0.0,0.5405072479659665,0.0,0.676441861780549,18.852562764624174,11.254771426771944,0.48051231000546113,0.4803985120448928,0.0,0.6931899523258117,0.6716270190790032,0.5405072479659665
ALSTW FP Equity_DX_UTILIZATION_QUANTITY,2,4567,0.67699683464786,0.0,0.6709498540697199,0.0,0.5397586815816591,0.0,0.6749292169391841,0.32366492981288747,11.34317866254454,0.4583247141232222,0.45820605579115714,0.0,0.67699683464786,0.6709498540697199,0.5397586815816591
ALSTW FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,2,4567,0.5774424999053935,0.0,0.6784465057613748,0.0,0.5351102040880565,0.0,0.7161188760871409,0.00024804067238695096,11.57427996593705,0.33343984069699073,0.33329382532803065,0.0,0.5774424999053935,0.6784465057613748,0.5351102040880565
ALSTW FP Equity_DX_SHORT_INTEREST_VALUE,2,4567,0.5447264188164337,0.0,0.6820433492152532,0.0,0.5364680436095086,0.0,0.7117539537808439,0.00011702165554622234,11.765685504791469,0.2967268713565767,0.2965728137161291,0.0,0.5447264188164337,0.6820433492152532,0.5364680436095086
ALSTW FP Equity_DX_SI_MV,2,4567,0.5414661391501098,0.0,0.6523532959856296,0.0,0.5156884270250119,0.0,0.5350574469403733,115.50255603225835,11.79356192135192,0.2931855798461258,0.293030746457264,0.0,0.5414661391501098,0.6523532959856296,0.5156884270250119
ALSTW FP Equity_DX_SUPPLY_SI_MV,2,4567,0.5287417597767711,0.0,0.6432035568780287,0.0,0.5148028801066493,0.0,0.48195947307166187,210.92602166087167,11.880955921421618,0.2795678485318368,0.2794100320693027,0.0,0.5287417597767711,0.6432035568780287,0.5148028801066493
ALSTW FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,2,4567,0.5269105296298549,0.0,0.6649262053116232,0.0,0.5257825480429394,0.0,0.6997481984701404,0.00021106035843191422,11.88871816777827,0.277634706234814,0.27747646630189726,0.0,0.5269105296298549,0.6649262053116232,0.5257825480429394
ALSTW FP Equity_DX_BROKER_SI_QTY,2,4567,0.5036920145744669,1.9372393648284987e-292,0.6689152622650408,0.0,0.5121100549636955,0.0,0.6931525605268194,0.006138079162954178,11.780820981418238,0.2537056455460852,0.25354216375978644,1.937239364833879e-292,0.5036920145744669,0.6689152622650408,0.5121100549636955
ALSTW FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,2,4567,0.4843536876929517,2.3124807463687143e-267,0.6741012054515563,0.0,0.5183882824513216,0.0,0.7017345467827794,26.49002433667636,11.899296531343492,0.23459849478176165,0.2344308274202681,2.3124807463759488e-267,0.4843536876929517,0.6741012054515563,0.5183882824513216
ALSTW FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,2,4567,0.47462826299212896,2.391661884591437e-255,0.6521232792749126,0.0,0.49944676630456325,0.0,0.601289618978365,84.36832677442179,11.942607387546447,0.22527198803092552,0.22510227762304624,2.391661884615473e-255,0.47462826299212896,0.6521232792749126,0.49944676630456325
ALSTW FP Equity_DX_SI_QTY,2,4567,0.469801475935176,1.5804863965309816e-249,0.6732802645368691,0.0,0.5160317008501136,0.0,0.7065717583796942,0.0028081937125471455,11.986736883753398,0.22071342679086947,0.22054271779345236,1.5804863965205404e-249,0.469801475935176,0.6732802645368691,0.5160317008501136
ALSTW FP Equity_DX_BROKER_SI_MARKET_SHARE_2,2,4567,0.4566266930983621,4.135778265679686e-234,0.5393116292885148,0.0,0.41056959967303985,1.8042580087902468e-274,0.47734845839624906,0.3458092794536322,11.817379107038626,0.20850793684994573,0.2083345541416982,4.135778265697354e-234,0.4566266930983621,0.5393116292885148,0.41056959967303985
ALSTW FP Equity_DX_SUPPLY_SI_QTY,2,4567,0.42991653527904133,7.320468118749993e-205,0.6539959460394331,0.0,0.49929540546437773,0.0,0.6585524244171264,0.004538380755408483,12.254936532687028,0.1848282273063354,0.1846496573670816,7.32046811872975e-205,0.42991653527904133,0.6539959460394331,0.49929540546437773
ALSTW FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,2,4567,0.36890870569512785,3.089302444483925e-147,0.6725139222931031,0.0,0.51139472347801,0.0,0.5997567637290326,2.0661787558697764,12.448039512535411,0.13609363313765444,0.13590438749321576,3.0893024444969193e-147,0.36890870569512785,0.6725139222931031,0.51139472347801
ALSTW FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,2,4567,0.3101330761081548,2.1579145946260952e-102,0.11020189025417373,8.135208492018117e-14,0.1017569640085724,2.393251258467796e-19,0.7720014856421118,7.5347646105035505e-06,12.501004587663878,0.09618252489630674,0.09598453640230808,2.1579145946231627e-102,0.3101330761081548,0.11020189025417373,0.1017569640085724
ALSTW FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,2,4567,0.3092085742105371,9.185773275280668e-102,0.09918666509583218,1.845788237713635e-11,0.08602464660864777,8.459304453863508e-14,0.5480725573515706,7.489753905859293,12.500902174650612,0.09560994236531328,0.09541182844250173,9.185773275287517e-102,0.3092085742105371,0.09918666509583218,0.08602464660864777
ALSTW FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,2,4567,0.2538827487941697,4.166711982538277e-68,0.08678476170921111,4.244852382362429e-09,0.06344620424682751,4.008814159302005e-08,0.5106799228821459,0.00013433369342117244,12.656640393459586,0.06445645013528345,0.06425151178920141,4.1667119825406505e-68,0.2538827487941697,0.08678476170921111,0.06344620424682751
ALSTW FP Equity_DX_BROKER_SI_MV_DEC,2,4567,0.11309920038240366,1.778433326790045e-14,0.14138423794534358,7.968699539225082e-22,0.1152657454061589,1.2823619938536317e-21,0.010635226561293454,259.60917039651497,13.504135826280276,0.012791429127139375,0.012575173142282181,1.7784333267902866e-14,0.11309920038240366,0.14138423794534358,0.1152657454061589
ALSTW FP Equity_DX_BROKER_SI_QTY_DEC,2,4567,0.09811928820917473,3.030429838043778e-11,0.19981012535596285,2.408764653706235e-42,0.1617657866723271,3.4306188837513306e-41,0.02930932296611033,0.005661242450146514,13.513695536195508,0.009627394718674798,0.009410445626608754,3.0304298380438834e-11,0.09811928820917473,0.19981012535596285,0.1617657866723271
ALSTW FP Equity_DX_BROKER_SI_MV_ADD,2,4567,0.08975375268572837,1.23120056268083e-09,0.11813573522198836,1.1523339409246395e-15,0.09639079943166437,1.4271163420182707e-15,0.005399699005518288,180.38942175738802,13.536562589953544,0.008055736121170942,0.007838442744636742,1.23120056268101e-09,0.08975375268572837,0.11813573522198836,0.09639079943166437
ALSTW FP Equity_DX_BROKER_SI_QTY_ADD,2,4567,0.07919328778868946,8.377562827595932e-08,0.14765346273429725,1.117764508609508e-23,0.12006091738253555,2.4170869813996046e-23,0.008314105338377065,0.004114412414781557,13.541038275676941,0.006271576830781944,0.006053892619791945,8.377562827596885e-08,0.07919328778868946,0.14765346273429725,0.12006091738253555
ALSTW FP Equity_DX_SUPPLY_SI_MV_DEC,2,4567,0.07772644102019231,1.4465194405862434e-07,0.1314040342263302,4.813193205793091e-19,0.10712237723640251,7.040413204495547e-19,0.008193590851570676,122.19778448416086,13.551840179265225,0.006041399633665567,0.005823665000507572,1.4465194405861569e-07,0.07772644102019231,0.1314040342263302,0.10712237723640251
ALSTW FP Equity_DX_BROKER_SI_MV_INC_x,2,4567,0.0684284899678359,3.682728726535658e-06,0.06507225019822484,1.0774492695422174e-05,0.05320041690191302,1.0988657622122655e-05,0.0,613.1149415392243,13.582545195573584,0.004682458239278264,0.004464425919067816,3.6827287265351615e-06,0.0684284899678359,0.06507225019822484,0.05320041690191302
ALSTW FP Equity_DX_BROKER_SI_MV_INC_y,2,4567,0.0684284899678359,3.682728726535658e-06,0.06507225019822484,1.0774492695422174e-05,0.05320041690191302,1.0988657622122655e-05,0.0,613.1149415392243,13.582545195573584,0.004682458239278264,0.004464425919067816,3.6827287265351615e-06,0.0684284899678359,0.06507225019822484,0.05320041690191302
ALSTW FP Equity_DX_BROKER_SI_QTY_INC,2,4567,0.0667459285081772,6.347773072925177e-06,0.10878773075014189,1.6846104424813087e-13,0.08885143079877174,1.967515953499801e-13,0.0011215454588957563,0.021236503503822276,13.58149389162376,0.004455018972419178,0.004236936829806304,6.347773072924408e-06,0.0667459285081772,0.10878773075014189,0.08885143079877174
ALSTW FP Equity_DX_SUPPLY_SI_QTY_INC_x,2,4567,0.06350249473164024,1.7498323422877883e-05,0.15052701194815307,1.484103515912889e-24,0.12265212411800108,2.9247777858451267e-24,0.010350394342908187,0.0046691658327533145,13.573125690937923,0.0040325668371419265,0.0038143921529879554,1.7498323422879618e-05,0.06350249473164024,0.15052701194815307,0.12265212411800108
ALSTW FP Equity_DX_SUPPLY_SI_QTY_INC_y,2,4567,0.06350249473164024,1.7498323422877883e-05,0.15052701194815307,1.484103515912889e-24,0.12265212411800108,2.9247777858451267e-24,0.010350394342908187,0.0046691658327533145,13.573125690937923,0.0040325668371419265,0.0038143921529879554,1.7498323422879618e-05,0.06350249473164024,0.15052701194815307,0.12265212411800108
ALSTW FP Equity_DX_SUPPLY_SI_QTY_DEC,2,4567,0.05849509368900189,7.641345733617556e-05,0.18025043283795428,1.1800537250877804e-34,0.14615927307655144,6.7983244072271185e-34,0.019571401863099913,0.0020465545735247797,13.567903729033597,0.003421675985685102,0.0032033674809721635,7.641345733618168e-05,0.05849509368900189,0.18025043283795428,0.14615927307655144
ALSTW FP Equity_DX_BROKER_SI_MV_NEW_x,2,4567,0.040627464854301146,0.006033242057288398,0.033495214036845,0.023598230462936097,0.027384617249424564,0.023629108538701944,0.0,861.2481272177563,13.593796819555793,0.0016505909004871366,0.0014318944253284283,0.006033242057288639,0.040627464854301146,0.033495214036845,0.027384617249424564
ALSTW FP Equity_DX_BROKER_SI_MV_NEW_y,2,4567,0.040627464854301146,0.006033242057288398,0.033495214036845,0.023598230462936097,0.027384617249424564,0.023629108538701944,0.0,861.2481272177563,13.593796819555793,0.0016505909004871366,0.0014318944253284283,0.006033242057288639,0.040627464854301146,0.033495214036845,0.027384617249424564
ALSTW FP Equity_DX_SUPPLY_SI_QTY_ADD,2,4567,0.035480480548675704,0.016491407793474515,0.08400983227860992,1.3016482207140195e-08,0.06863066796586632,1.3603455784524601e-08,0.0,0.0013464288937142584,13.587053220015466,0.001258864499965262,0.0010400822139849941,0.01649140779347455,0.035480480548675704,0.08400983227860992,0.06863066796586632
ALSTW FP Equity_DX_BROKER_SI_QTY_NEW,2,4567,0.03418618316736293,0.020869844662107017,0.033495214036845,0.023598230462936097,0.027384617249424564,0.023629108538701944,0.0,0.022744770226148833,13.595747235173208,0.001168695119552643,0.0009498930812437134,0.020869844662107062,0.03418618316736293,0.033495214036845,0.027384617249424564
ALSTW FP Equity_DX_BROKER_SI_MV_RMV,2,4567,0.02954274664894269,0.045893044510383445,0.02223716868388249,0.13295435251570348,0.018183305825861997,0.13293859929893503,0.0,660.0998685939528,13.597003942181349,0.0008727738795636375,0.0006539070173248174,0.045893044510382036,0.02954274664894269,0.02223716868388249,0.018183305825861997
