feature,lag,n_pairs,pearson_r,pearson_p,spearman_rho,spearman_p,kendall_tau,kendall_p,mutual_info,ols_slope,ols_intercept,ols_r2,ols_adj_r2,ols_slope_p,abs_pearson,abs_spearman,abs_kendall
UBBB FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,2,2229,0.22406941170063668,9.201067608283378e-27,0.5275269291091803,6.248160179074637e-160,0.4060419863733869,3.1005963418282745e-167,1.67893550505941,9.376713853691221e-07,52.637191237911665,0.05020710125986927,0.04978061140861645,9.201067608267993e-27,0.22406941170063668,0.5275269291091803,0.4060419863733869
UBBB FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,2,2229,0.2205776280977968,5.759792995382035e-26,0.5233265767560787,5.594809484314244e-157,0.39822423121773004,2.103160741561786e-158,1.4965031797566182,0.9263126280336552,52.694321824501856,0.04865449001724986,0.04822730298986655,5.759792995379244e-26,0.2205776280977968,0.5233265767560787,0.39822423121773004
UBBB FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,2,2229,0.202591357504959,4.468652560994609e-22,0.49406534347666886,1.5971050988689925e-137,0.3806964171197333,3.3831388344275243e-146,1.6294498013628678,4.75141807699329e-05,52.7834091880272,0.04104325813570198,0.040612653402040455,4.468652560990904e-22,0.202591357504959,0.49406534347666886,0.3806964171197333
UBBB FP Equity_DX_SUPPLY_SI_MV,2,2229,0.09325519221848583,1.0340224658718045e-05,0.3156403797440222,9.451803904479893e-53,0.2474295813555784,7.104168795801436e-51,0.3751214079152887,2.3928475451305387,53.900750307894484,0.008696530875706654,0.008251401343095877,1.0340224658724533e-05,0.09325519221848583,0.3156403797440222,0.2474295813555784
UBBB FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,2,2229,0.09271107059956739,1.1647100993734111e-05,0.3152117043685088,1.3222863768855688e-52,0.24786331701803957,2.059992044608824e-51,0.4313020872568376,2.36462048976659e-06,53.902595279626745,0.008595342611717682,0.008150167642077766,1.1647100993740432e-05,0.09271107059956739,0.3152117043685088,0.24786331701803957
UBBB FP Equity_DX_SI_MV,2,2229,0.0913134223682002,1.5764926261647197e-05,0.3131080339879935,6.81392697437413e-52,0.24611664440791253,8.872904780441511e-51,0.38724779621116245,1.1347724736983553,53.900106880944186,0.008338141104593078,0.007892850642583493,1.5764926261622284e-05,0.0913134223682002,0.3131080339879935,0.24611664440791253
UBBB FP Equity_DX_SHORT_INTEREST_VALUE,2,2229,0.09106029396702871,1.664578780680175e-05,0.31270132760025754,9.341114265039881e-52,0.24578556382102,7.286881167262658e-51,0.4160787419698171,1.1288461741347808e-06,53.9009196168041,0.008291977137361628,0.007846665946134701,1.664578780679031e-05,0.09106029396702871,0.31270132760025754,0.24578556382102
UBBB FP Equity_DX_SUPPLY_SI_QTY,2,2229,0.08908955334851018,2.5296290791884553e-05,0.31404511523315787,3.2878893699080852e-52,0.24582021311280772,3.240627997705231e-50,0.40814302842234995,0.0001316472685002857,53.908832318005054,0.007936948515836928,0.007491477904483568,2.5296290791871302e-05,0.08908955334851018,0.31404511523315787,0.24582021311280772
UBBB FP Equity_DX_BROKER_SI_MARKET_SHARE_2,2,2229,0.08807273051508535,3.128903592772928e-05,0.1494677774313354,1.3158371541568913e-12,0.12109895411064804,1.8096449760203459e-12,0.02994749100889993,0.08941266763267525,54.0065250477795,0.007756805860382632,0.007311254358748354,3.1289035927700917e-05,0.08807273051508535,0.1494677774313354,0.12109895411064804
UBBB FP Equity_DX_SI_QTY,2,2229,0.08715107400219956,3.78651168534825e-05,0.31124828352202166,2.87150103534836e-51,0.24342310947287646,1.4402772568191704e-49,0.3864436676120466,6.24969527979135e-05,53.908075536318336,0.007595309699736874,0.007149685680742701,3.7865116853435766e-05,0.08715107400219956,0.31124828352202166,0.24342310947287646
UBBB FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,2,2229,0.08595942479342852,4.832418703876034e-05,0.31158719300345816,2.211057094706383e-51,0.2447327269411086,1.9645928940238165e-50,0.44553967000319905,1.991352087448422e-06,53.916032149252686,0.007389022710817095,0.006943306061832355,4.832418703877666e-05,0.08595942479342852,0.31158719300345816,0.2447327269411086
UBBB FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,2,2229,0.08398589507158641,7.188550791475039e-05,0.30882754129437606,1.8388671488288352e-50,0.2382322554307093,9.702815945427318e-48,0.3866777615777848,1.5406665297526654,53.9085265472156,0.007053630570975411,0.006607763319323445,7.188550791487419e-05,0.08398589507158641,0.30882754129437606,0.2382322554307093
UBBB FP Equity_DX_BROKER_SI_QTY,2,2229,0.08167933991532454,0.00011312882578044114,0.31024264089212966,6.223678065699038e-51,0.24252928953291714,3.4643526048522455e-49,0.41966697678529363,0.00010893802442503362,53.92470662351705,0.006671514569003056,0.006225475734054298,0.00011312882578037307,0.08167933991532454,0.31024264089212966,0.24252928953291714
UBBB FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,2,2229,0.07742362563027451,0.0002534099768610978,0.3142721281672661,2.7547107503012506e-52,0.24916735522281128,3.24083764490663e-52,0.2888706562470458,0.09906064338534334,53.92243181126635,0.00599441780573684,0.005548074930930347,0.00025340997686072633,0.07742362563027451,0.3142721281672661,0.24916735522281128
UBBB FP Equity_DX_UTILIZATION_QUANTITY,2,2229,0.07624916328263769,0.00031441516746749865,0.3094787763363467,1.117748336167927e-50,0.23866015777681862,1.0085825600263369e-47,0.4137198362142944,0.059688534484522264,53.911762767872446,0.005813934901301998,0.005367510983431023,0.00031441516746705467,0.07624916328263769,0.3094787763363467,0.23866015777681862
UBBB FP Equity_DX_DEMAND_SUPPLY_RATIO,2,2229,0.07598798380461488,0.00032973231453697725,0.3077071636736716,4.317470056360183e-50,0.23732942420733466,1.7690358289284058e-47,0.39733485718672923,2.924028738993569,53.90798097744666,0.005774173682690509,0.005327731910657607,0.0003297323145362401,0.07598798380461488,0.3077071636736716,0.23732942420733466
UBBB FP Equity_DX_BROKER_SI_MARKET_SHARE_1,2,2229,0.03862272008559719,0.06828456710611484,0.29950814435862966,1.9903582366971536e-47,0.24089554442117095,3.674903729711512e-45,0.1660156732580904,0.0069597387832899356,53.96995433074827,0.0014917145068104043,0.0010433497625387256,0.06828456710615827,0.03862272008559719,0.29950814435862966,0.24089554442117095
UBBB FP Equity_DX_BROKER_SI_CON_RATIO,2,2229,0.03616185795519871,0.08784350859565962,0.29865751639283966,3.7186344512128916e-47,0.2402214081462452,6.472746411913578e-45,0.16411441122694526,0.6549678099152498,53.979722289716356,0.0013076799707720799,0.0008592325886306318,0.0878435085958053,0.03616185795519871,0.29865751639283966,0.2402214081462452
UBBB FP Equity_DX_BROKER_SI_MV_INC_x,2,2229,0.03526656080000048,0.09599282596609002,0.13840084495515628,5.3034631608566025e-11,0.11263270205514785,6.22332561486145e-11,0.01292691236868082,6.859470055072527,54.08631256847501,0.0012437303106599407,0.0007952542129099349,0.09599282596606926,0.03526656080000048,0.13840084495515628,0.11263270205514785
UBBB FP Equity_DX_BROKER_SI_MV_INC_y,2,2229,0.03526656080000048,0.09599282596609002,0.13840084495515628,5.3034631608566025e-11,0.11263270205514785,6.22332561486145e-11,0.01292691236868082,6.859470055072527,54.08631256847501,0.0012437303106599407,0.0007952542129099349,0.09599282596606926,0.03526656080000048,0.13840084495515628,0.11263270205514785
UBBB FP Equity_DX_BROKER_SI_QTY_INC,2,2229,0.0343951737716151,0.10449447377206077,0.13824110187570923,5.5824810871584164e-11,0.11239969014156231,6.80877917151689e-11,0.01261537495885623,0.00039061859859000376,54.086770958280525,0.0011830279787795606,0.0007345246235836989,0.10449447377211468,0.0343951737716151,0.13824110187570923,0.11239969014156231
UBBB FP Equity_DX_SUPPLY_SI_QTY_INC_y,2,2229,0.028521894809145586,0.1782695065444286,0.12668459923274403,1.950093531800959e-09,0.10303765904828785,2.2496745483606827e-09,0.008716168343772424,0.00033035702332154086,54.092923807005214,0.0008134984835037606,0.0003648291967878192,0.17826950654446697,0.028521894809145586,0.12668459923274403,0.10303765904828785
UBBB FP Equity_DX_SUPPLY_SI_QTY_INC_x,2,2229,0.028521894809145586,0.1782695065444286,0.12668459923274403,1.950093531800959e-09,0.10303765904828785,2.2496745483606827e-09,0.008716168343772424,0.00033035702332154086,54.092923807005214,0.0008134984835037606,0.0003648291967878192,0.17826950654446697,0.028521894809145586,0.12668459923274403,0.10303765904828785
UBBB FP Equity_DX_SUPPLY_SI_QTY_ADD,2,2229,0.02503557713305038,0.23740057962783553,0.10626687665472163,4.942492912517163e-07,0.08635387959214895,5.284933166784699e-07,0.009462487915040008,0.00010446313426098747,54.09727287937009,0.0006267801223847069,0.0001780269926687783,0.2374005796277964,0.02503557713305038,0.10626687665472163,0.08635387959214895
UBBB FP Equity_DX_SUPPLY_SI_MV_DEC,2,2229,0.01956677869648055,0.3558182917364655,0.14765282751948144,2.4602267767223715e-12,0.11951338623545438,3.2400846669167215e-12,0.0077533873600736936,1.4118398049826673,54.096057176613925,0.00038285882855704223,-6.600383025356926e-05,0.3558182917363888,0.01956677869648055,0.14765282751948144,0.11951338623545438
UBBB FP Equity_DX_SUPPLY_SI_QTY_DEC,2,2229,0.018255531747111992,0.3889771897237071,0.14727526726986712,2.7995690031051566e-12,0.11911213480082398,3.804533894020854e-12,0.011618696182598809,7.360337022952555e-05,54.09741191242959,0.00033326443936965156,-0.00011562048903646094,0.3889771897236233,0.018255531747111992,0.14727526726986712,0.11911213480082398
UBBB FP Equity_DX_BROKER_SI_MV_DEC,2,2229,0.0179293986099522,0.3975075116096197,0.14226858026086087,1.5051293497865508e-11,0.11533272024715885,1.8101631083123663e-11,0.008291010408135513,1.288030627552838,54.097894833649214,0.000321463334514549,-0.00012742689299560794,0.3975075116095208,0.0179293986099522,0.14226858026086087,0.11533272024715885
UBBB FP Equity_DX_BROKER_SI_QTY_DEC,2,2229,0.016538273393451843,0.4351407044314364,0.14200252639803662,1.643170168515305e-11,0.11503323635896591,2.0203349976703932e-11,0.012226296017312288,6.65109463216929e-05,54.09923290100226,0.0002735144868366568,-0.0001753972713640639,0.43514070443154473,0.016538273393451843,0.14200252639803662,0.11503323635896591
UBBB FP Equity_DX_ACTIVE_UTILIZATION_MV,2,2229,-0.0013259964950789105,0.9501103225483524,0.29384529366578843,1.2270539822687208e-45,0.22384284018542802,1.5167371044986813e-41,0.3456150326769145,-0.0003390955091018628,54.116145053950525,1.7582667046767142e-06,-0.0004472755194351308,0.9501103225480847,0.0013259964950789105,0.29384529366578843,0.22384284018542802
UBBB FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,2,2229,-0.0013049644879086974,0.9509006299132213,0.2938378567126925,1.2336382785226729e-45,0.22385018110996358,1.551048330228762e-41,0.3455007655221629,-0.0003337177372458918,54.1160877074664,1.7029323147177422e-06,-0.0004473308786721031,0.9509006299131755,0.0013049644879086974,0.2938378567126925,0.22385018110996358
UBBB FP Equity_DX_BROKER_SI_MV_ADD,2,2229,0.0005953466287299663,0.9775888451744873,0.07856025755421364,0.00020508598368579531,0.06386620472597644,0.00020958458408465097,0.00383234858609538,0.04500957293029082,54.112192570289274,3.544376083741696e-07,-0.0004486799788991913,0.9775888451746487,0.0005953466287299663,0.07856025755421364,0.06386620472597644
UBBB FP Equity_DX_BROKER_SI_QTY_ADD,2,2229,-0.0004254517454939115,0.9839833171699509,0.0783586555668445,0.00021297172338078946,0.06370727428438397,0.00021713226173141013,0.006125414705016707,-1.7969230830354304e-06,54.11277259890336,1.810091877496589e-07,-0.00044885348519518864,0.9839833171700078,0.0004254517454939115,0.0783586555668445,0.06370727428438397
